,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
13,70000,0.333381,0.437264,0.525474,0.231369,0.265108,0.287511,0.334881,0.534454,0.60576,0.673245,0.26785,0.483054,0.562232,0.637169,15.036319612590798,30.82808716707022,62.0090799031477,0.335134,0.440692,0.529301,0.23187,0.266132,0.288605,0.326867,0.530372,0.602689,0.669126,0.258993,0.478646,0.558822,0.632595,14.890653634697617,30.557116676847894,61.666463042150276
14,75000,0.336091,0.436915,0.525058,0.233134,0.265844,0.288226,0.322485,0.517564,0.592165,0.66246,0.252838,0.464382,0.547137,0.625192,14.909806295399516,30.596246973365616,61.57142857142857,0.334484,0.439302,0.527642,0.232147,0.266172,0.288581,0.31522,0.510861,0.587297,0.653921,0.245977,0.456855,0.541731,0.615711,14.710445937690897,30.25839951130116,60.992669517409894
15,80000,0.335851,0.43898,0.526938,0.232821,0.266261,0.288602,0.325893,0.522732,0.598682,0.665718,0.256498,0.470079,0.554373,0.62881,15.07869249394673,30.949152542372882,62.332929782082324,0.336883,0.441051,0.530018,0.233487,0.267237,0.289814,0.320126,0.515355,0.589731,0.656767,0.249678,0.461929,0.544434,0.618871,14.98167379352474,30.74282223579719,61.94196701282834
16,85000,0.330976,0.43392,0.521495,0.229448,0.262843,0.285062,0.33945,0.537787,0.611003,0.676653,0.272342,0.486838,0.568096,0.640953,15.205811138014528,31.141646489104115,62.5453995157385,0.332825,0.4366,0.524616,0.230364,0.264049,0.286381,0.331099,0.530672,0.603101,0.667441,0.264274,0.478854,0.55928,0.630723,15.111178985949909,30.995723885155773,62.32987171655467
17,90000,0.333162,0.435548,0.52214,0.231562,0.264764,0.28674,0.312561,0.502771,0.576661,0.648566,0.24107,0.447915,0.529921,0.609764,15.270581113801454,31.161622276029057,62.71307506053269,0.335213,0.43845,0.526913,0.232356,0.265841,0.288294,0.304958,0.49236,0.568347,0.636357,0.234083,0.436395,0.520689,0.596207,15.135613927916921,30.935247403787415,62.435552840562
18,95000,0.331129,0.434805,0.521921,0.229798,0.263486,0.285573,0.324807,0.517227,0.589956,0.659052,0.255583,0.463925,0.544683,0.621408,15.24273607748184,31.170702179176754,62.79176755447942,0.334641,0.438786,0.52521,0.23146,0.265237,0.287152,0.317429,0.512396,0.585537,0.656655,0.247474,0.458602,0.539776,0.618747,15.13317043372022,30.89309712889432,62.31826511912034
19,100000,0.334375,0.436138,0.523757,0.232198,0.26522,0.287445,0.330013,0.521796,0.597296,0.66759,0.26103,0.468998,0.552834,0.63089,14.930992736077481,30.743341404358354,61.907990314769975,0.334977,0.4403,0.526443,0.232131,0.266315,0.288203,0.325481,0.517714,0.592577,0.664332,0.256747,0.464465,0.547594,0.627272,14.801466096518022,30.39034819792303,61.326817348808795
20,105000,0.333359,0.436226,0.523167,0.231572,0.264911,0.286958,0.329301,0.522246,0.595873,0.665718,0.26024,0.469539,0.551254,0.62881,14.86864406779661,30.509685230024214,61.29176755447942,0.335011,0.438315,0.52707,0.23273,0.266256,0.288779,0.322785,0.514905,0.589057,0.66201,0.252963,0.461388,0.543685,0.624693,14.690897984117287,30.149053145998778,61.10079413561393
21,110000,0.330845,0.433931,0.52015,0.229525,0.263033,0.284915,0.330724,0.519324,0.598569,0.672496,0.260906,0.466254,0.554248,0.636337,14.853510895883778,30.519975786924938,61.356537530266344,0.333733,0.436657,0.524111,0.230719,0.264116,0.286283,0.322261,0.514531,0.589506,0.659763,0.252339,0.460931,0.544184,0.622198,14.737324373854612,30.251679902260232,60.98228466707391
22,115000,0.331796,0.43428,0.521637,0.230422,0.263699,0.285846,0.328814,0.516965,0.593102,0.664445,0.25945,0.463717,0.548176,0.627396,14.960048426150122,30.599878934624698,61.761501210653755,0.334193,0.437038,0.525064,0.23148,0.264843,0.287173,0.32095,0.510149,0.585949,0.657666,0.25105,0.456107,0.540234,0.619869,14.789248625534514,30.397678680513135,61.24984728161271
23,120000,0.336244,0.436565,0.522905,0.233062,0.26562,0.28752,0.324957,0.511909,0.588533,0.660924,0.254086,0.45802,0.543103,0.623487,14.789951573849878,30.418280871670703,61.12106537530266,0.337208,0.440221,0.527362,0.234369,0.267762,0.28986,0.315632,0.502547,0.576099,0.649876,0.244147,0.447623,0.529297,0.61122,14.612706169822847,30.05497861942578,60.690287110568114
24,125000,0.328353,0.430203,0.516598,0.228208,0.261263,0.283181,0.341922,0.537713,0.614598,0.685679,0.274088,0.486672,0.572046,0.650975,14.943099273607748,30.66767554479419,61.67070217917676,0.331267,0.432195,0.520423,0.229576,0.262319,0.284715,0.336155,0.531533,0.604224,0.675605,0.266977,0.47981,0.560527,0.639789,14.834453268173489,30.390959071472206,61.331093463653026
25,130000,0.331096,0.433559,0.519123,0.230219,0.2635,0.285218,0.3396,0.531271,0.608157,0.68081,0.271344,0.479519,0.564894,0.645569,14.909200968523002,30.60048426150121,61.478813559322035,0.333711,0.436668,0.522396,0.230821,0.264244,0.286,0.329638,0.524268,0.599955,0.671448,0.260615,0.471784,0.555787,0.635173,14.799633475870495,30.317043372021992,61.20525351252291
26,135000,0.328812,0.430433,0.51627,0.2287,0.261661,0.283438,0.33226,0.525054,0.599468,0.672983,0.263027,0.472616,0.555246,0.636878,15.062348668280872,30.825665859564165,61.99213075060533,0.332007,0.432767,0.519145,0.230594,0.263344,0.285271,0.32447,0.520785,0.592465,0.665119,0.255001,0.467875,0.54747,0.628145,14.884544899205864,30.518020769700673,61.526572999389124
27,140000,0.333053,0.432827,0.51862,0.23118,0.263517,0.285274,0.326605,0.516665,0.592203,0.666879,0.255791,0.463343,0.547178,0.630099,14.796610169491526,30.317191283292978,60.91041162227603,0.334753,0.435939,0.522093,0.23213,0.264922,0.286785,0.318366,0.508763,0.586473,0.659389,0.24764,0.454527,0.540816,0.621782,14.604153940134392,30.007330482590103,60.4728161270617
28,145000,0.331479,0.432783,0.517921,0.229724,0.262589,0.28417,0.34312,0.539098,0.613624,0.686203,0.274379,0.488211,0.570965,0.651557,14.997578692493947,30.64406779661017,61.75726392251816,0.330236,0.433585,0.520255,0.229414,0.262966,0.284955,0.337915,0.535091,0.610628,0.686166,0.26914,0.483761,0.567638,0.651516,14.845448992058644,30.359804520464262,61.29016493585828
29,150000,0.332277,0.43357,0.519418,0.230858,0.263705,0.285454,0.338888,0.53172,0.609617,0.682009,0.270262,0.480018,0.566516,0.6469,14.76089588377724,30.326271186440678,60.96125907990315,0.331099,0.435491,0.520905,0.229754,0.263596,0.285252,0.330312,0.525092,0.601453,0.680286,0.260864,0.472658,0.55745,0.644987,14.639584605986562,29.962736713500306,60.547953573610265
30,155000,0.330593,0.432761,0.518511,0.229804,0.262995,0.284738,0.345704,0.538424,0.613812,0.691147,0.277373,0.487462,0.571173,0.657047,14.69128329297821,30.13135593220339,60.60532687651332,0.330079,0.433092,0.51947,0.229286,0.26273,0.284635,0.335443,0.529211,0.606059,0.679462,0.266603,0.477232,0.562565,0.644072,14.520464263897374,29.80024434941967,60.259010384850335
31,160000,0.330932,0.431406,0.51674,0.229444,0.262071,0.283746,0.349524,0.547525,0.621901,0.697176,0.281906,0.497567,0.580156,0.663742,14.61319612590799,30.050847457627118,60.4546004842615,0.328846,0.432543,0.520065,0.228151,0.261814,0.284023,0.34548,0.539885,0.61531,0.691596,0.277956,0.489125,0.572837,0.657546,14.48320097739768,29.75076359193647,60.12339645693341
32,165000,0.333064,0.434914,0.521167,0.231012,0.264114,0.285969,0.350049,0.540184,0.616808,0.691409,0.281948,0.489458,0.5745,0.657338,14.357142857142858,29.538740920096853,59.5181598062954,0.333016,0.436623,0.523808,0.230894,0.264524,0.286675,0.343345,0.535316,0.611939,0.685492,0.275377,0.48401,0.569094,0.650767,14.158827122785583,29.21930360415394,59.06780696395846
33,170000,0.331839,0.433242,0.517746,0.230397,0.263313,0.284755,0.335705,0.52423,0.603812,0.683395,0.265688,0.471743,0.56007,0.648438,14.680387409200968,30.18099273607748,60.62106537530266,0.332186,0.435121,0.521163,0.230122,0.263496,0.285321,0.330462,0.522545,0.602277,0.683432,0.260157,0.46983,0.558365,0.64848,14.500916310323763,29.9010384850336,60.30849114233354
