,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
15,80000,0.333687,0.436445,0.52285,0.23126,0.264623,0.286522,0.330874,0.532919,0.607033,0.673508,0.262943,0.481391,0.563646,0.63746,15.221549636803875,31.11138014527845,62.63256658595642,0.333643,0.437688,0.526398,0.230744,0.264506,0.287028,0.321736,0.531458,0.604224,0.670212,0.253296,0.479769,0.560527,0.6338,15.006108735491754,30.71960904092853,62.138057422113626
16,85000,0.336518,0.441112,0.529059,0.233638,0.267603,0.289939,0.340836,0.543779,0.616471,0.684555,0.27388,0.493492,0.574126,0.649728,15.12409200968523,30.973970944309926,62.14709443099274,0.336771,0.443001,0.532081,0.233253,0.26771,0.290343,0.333009,0.538462,0.615722,0.684256,0.26573,0.487545,0.573294,0.649395,14.965791081246183,30.659743433109348,61.84605986560782
17,90000,0.337338,0.44156,0.529715,0.233668,0.267472,0.289851,0.32668,0.527788,0.606509,0.680473,0.257288,0.475693,0.563064,0.645195,15.066585956416464,30.838377723970943,62.006658595641646,0.339383,0.444032,0.531375,0.235585,0.26952,0.291681,0.323459,0.521159,0.600442,0.674818,0.254127,0.468291,0.556327,0.638915,14.941356139279169,30.632254123396457,61.76053756872327
18,95000,0.331883,0.434127,0.520675,0.230456,0.263649,0.285609,0.334207,0.53584,0.611789,0.678601,0.267019,0.484634,0.568928,0.643116,15.333535108958838,31.25363196125908,62.932203389830505,0.331906,0.437161,0.523057,0.229435,0.263569,0.285383,0.329114,0.531533,0.60531,0.670512,0.261155,0.479852,0.561733,0.634133,15.16188149053146,31.059254734270006,62.48992058643861
19,100000,0.337327,0.441538,0.528796,0.233708,0.267578,0.28973,0.32829,0.527713,0.60561,0.675642,0.258743,0.47561,0.562066,0.63983,14.934019370460048,30.583535108958838,61.54842615012107,0.339461,0.44216,0.532092,0.235106,0.268429,0.291254,0.322822,0.521871,0.597184,0.66819,0.254169,0.469165,0.552709,0.631555,14.719609040928528,30.251069028711058,61.22052535125229
20,105000,0.334037,0.437166,0.523801,0.231294,0.26479,0.286763,0.345555,0.549809,0.622051,0.6889,0.278205,0.500187,0.580322,0.654552,14.852905569007264,30.477602905569007,61.36259079903148,0.335258,0.439593,0.528315,0.232106,0.265892,0.288404,0.342933,0.546701,0.619804,0.686053,0.275876,0.496694,0.577827,0.651391,14.660354306658522,30.166157605375687,61.04642638973733
21,110000,0.333577,0.43627,0.523178,0.232006,0.265365,0.287369,0.33005,0.524418,0.601041,0.672047,0.260781,0.471909,0.556993,0.635838,15.040556900726392,30.720338983050848,61.97518159806295,0.333823,0.437721,0.526331,0.231489,0.265181,0.287699,0.32417,0.520261,0.59782,0.670062,0.254626,0.467293,0.553416,0.633634,14.876603543066585,30.510079413561392,61.54001221747098
22,115000,0.335731,0.440216,0.52437,0.232913,0.266842,0.288177,0.332297,0.530073,0.607932,0.680286,0.262985,0.478272,0.564644,0.644987,15.062953995157384,30.765133171912833,61.809322033898304,0.33778,0.441566,0.529144,0.234625,0.268277,0.290507,0.326006,0.524118,0.605011,0.68111,0.256082,0.471576,0.561401,0.645902,14.86560781918143,30.442883323152106,61.41539401343922
23,120000,0.334856,0.439494,0.524938,0.23321,0.267179,0.288889,0.340574,0.540559,0.617145,0.688413,0.272175,0.489916,0.574874,0.654011,14.820217917675544,30.418280871670703,60.93462469733656,0.339024,0.44225,0.52883,0.234255,0.267759,0.289742,0.333084,0.533705,0.61164,0.686615,0.264357,0.482222,0.568761,0.652015,14.634086744043984,30.047648136835676,60.6188149053146
24,125000,0.335031,0.437527,0.523987,0.232386,0.265646,0.287573,0.34915,0.547375,0.623624,0.695903,0.28174,0.497484,0.582068,0.662328,14.559927360774818,29.889225181598064,60.24818401937046,0.336188,0.439694,0.526913,0.233068,0.266657,0.288787,0.344881,0.541495,0.615347,0.684031,0.277373,0.490914,0.572878,0.649145,14.393402565668907,29.636530238240685,59.89737324373855
25,130000,0.334824,0.438598,0.525397,0.232717,0.266402,0.28844,0.342409,0.546663,0.624597,0.701558,0.274088,0.496652,0.58315,0.668607,14.48547215496368,29.811138014527845,60.01513317191284,0.337331,0.441902,0.528853,0.23444,0.268378,0.290462,0.338065,0.538986,0.614149,0.688712,0.269971,0.488086,0.571547,0.654344,14.376298106291998,29.49969456322541,59.769700671960905
26,135000,0.330812,0.433089,0.518926,0.230294,0.263491,0.285249,0.330874,0.523257,0.600105,0.673171,0.26103,0.470662,0.555953,0.637086,15.110169491525424,30.90556900726392,62.243341404358354,0.331323,0.435166,0.521937,0.22976,0.263445,0.285476,0.322897,0.518725,0.595386,0.666242,0.252797,0.465588,0.550713,0.629392,14.940134392180818,30.70739156994502,61.98045204642639
27,140000,0.333479,0.436193,0.520795,0.23181,0.265125,0.28658,0.334544,0.530335,0.603962,0.679649,0.265605,0.478563,0.560236,0.64428,14.895278450363197,30.486682808716708,61.312953995157386,0.335235,0.437901,0.524156,0.232466,0.265741,0.287617,0.325818,0.522882,0.600667,0.676504,0.255915,0.470246,0.556577,0.640787,14.735491753207086,30.204031765424556,60.996945632254125
28,145000,0.331829,0.433133,0.518336,0.230685,0.263567,0.285207,0.348588,0.545877,0.619205,0.69272,0.280576,0.495738,0.577161,0.658793,14.967312348668282,30.673123486682808,61.8771186440678,0.330213,0.434392,0.522531,0.228842,0.262599,0.28498,0.33945,0.539248,0.612838,0.682383,0.270845,0.488377,0.570092,0.647316,14.847281612706169,30.51191203420892,61.605986560781915
29,150000,0.332233,0.434018,0.519943,0.230644,0.263674,0.285459,0.352183,0.551344,0.624485,0.698824,0.284193,0.501892,0.583025,0.665572,14.846246973365618,30.412832929782084,61.22518159806295,0.33333,0.436813,0.524503,0.231099,0.264662,0.286903,0.347614,0.547862,0.625721,0.697064,0.27991,0.497942,0.584397,0.663617,14.655467318265119,30.061087354917532,60.83811850946854
30,155000,0.330714,0.432061,0.517735,0.230575,0.26349,0.285225,0.339937,0.536589,0.615422,0.692607,0.270928,0.485424,0.572961,0.658668,15.046610169491526,30.76452784503632,61.699757869249396,0.330886,0.43437,0.520748,0.229474,0.263015,0.284954,0.330312,0.527152,0.604187,0.679649,0.260157,0.474945,0.560486,0.64428,14.894318875992669,30.479535736102626,61.53879047037263
31,160000,0.334386,0.435341,0.520358,0.232374,0.265107,0.286696,0.339862,0.532395,0.611078,0.68714,0.270262,0.480767,0.568137,0.652597,14.89769975786925,30.510290556900728,61.41949152542373,0.3337,0.436668,0.524021,0.232354,0.265764,0.287922,0.333308,0.532881,0.614261,0.694854,0.264773,0.481349,0.571672,0.661164,14.686010995723885,30.166157605375687,60.9431887599267
32,165000,0.331949,0.433056,0.517921,0.230926,0.263718,0.285246,0.341885,0.535128,0.613737,0.687851,0.273257,0.483803,0.57109,0.653387,14.783898305084746,30.353510895883776,61.07203389830509,0.331514,0.43558,0.52123,0.229976,0.263745,0.285485,0.333233,0.530035,0.607745,0.676204,0.263692,0.478147,0.564436,0.640454,14.658521686010996,30.06536346976176,60.7672571777642
33,170000,0.331479,0.433264,0.518653,0.229801,0.262841,0.284514,0.351659,0.546176,0.618942,0.693806,0.283778,0.49607,0.57687,0.659999,14.644673123486683,30.15314769975787,60.59685230024213,0.331368,0.436668,0.521925,0.229393,0.26354,0.285168,0.343869,0.542356,0.618306,0.689574,0.27492,0.491829,0.576163,0.6553,14.512522907758093,29.86988393402566,60.34025656689065
