,steps,loss,plain,smorl
96,19400,4.47826623916626,4.241,0.237
97,19600,4.8853960037231445,4.603,0.283
98,19800,5.074466705322266,4.851,0.224
99,20000,4.323720932006836,4.154,0.169
100,20200,4.52907657623291,4.311,0.218
101,20400,4.436409950256348,4.24,0.197
102,20600,4.653911113739014,4.415,0.239
103,20800,4.944727897644043,4.701,0.244
104,21000,4.640497207641602,4.443,0.198
105,21200,5.036386966705322,4.841,0.195
106,21400,4.741978645324707,4.561,0.181
107,21600,4.727608680725098,4.547,0.181
108,21800,4.493964672088623,4.252,0.242
109,22000,4.394536972045898,4.151,0.244
110,22200,4.8922038078308105,4.676,0.216
111,22400,4.5497283935546875,4.302,0.248
112,22600,5.185457229614258,4.931,0.254
113,22800,4.931168079376221,4.645,0.286
114,23000,4.700543403625488,4.377,0.323
115,23200,4.508665561676025,4.233,0.276
116,23400,4.438411235809326,4.137,0.301
117,23600,4.756272315979004,4.519,0.237
118,23800,5.248351097106934,4.97,0.279
119,24000,4.453279972076416,4.275,0.178
120,24200,4.371288299560547,4.147,0.224
121,24400,4.831701278686523,4.592,0.239
122,24600,4.7374043464660645,4.454,0.283
123,24800,4.520464897155762,4.351,0.169
124,25000,4.805459022521973,4.62,0.185
125,25200,4.513552665710449,4.314,0.2
126,25400,4.404155731201172,4.083,0.321
127,25600,4.646056652069092,4.477,0.169
128,25800,4.338988304138184,4.088,0.251
129,26000,4.344766616821289,4.056,0.289
130,26200,4.49436092376709,4.217,0.277
131,26400,4.443848609924316,4.169,0.274
132,26600,4.492728233337402,4.317,0.176
133,26800,4.994081020355225,4.793,0.201
134,27000,4.545363426208496,4.268,0.277
135,27200,4.504849433898926,4.282,0.223
136,27400,4.915986061096191,4.635,0.281
137,27600,4.579115390777588,4.404,0.175
138,27800,4.479712963104248,4.23,0.249
139,28000,4.571035861968994,4.418,0.154
140,28200,4.5934295654296875,4.43,0.164
141,28400,4.6421332359313965,4.455,0.187
142,28600,4.320805549621582,3.984,0.337
143,28800,4.684925556182861,4.345,0.34
144,29000,5.395689010620117,4.514,0.881
145,29200,4.513028144836426,4.134,0.379
146,29400,4.546533107757568,4.238,0.309
147,29600,4.743728160858154,4.387,0.357
148,29800,4.5296831130981445,4.221,0.309
149,30000,4.669125080108643,4.362,0.307
150,30200,4.664013385772705,4.389,0.275
151,30400,4.563866138458252,4.271,0.292
152,30600,4.147313117980957,3.87,0.277
153,30800,4.180689334869385,3.947,0.233
154,31000,4.747156620025635,4.458,0.289
155,31200,4.873060703277588,4.54,0.333
156,31400,4.271873474121094,3.989,0.282
157,31600,4.3770575523376465,4.135,0.242
158,31800,4.368357181549072,4.147,0.222
159,32000,4.109724998474121,3.931,0.179
160,32200,4.308814525604248,4.01,0.299
161,32400,4.734472274780273,4.406,0.328
162,32600,4.415220260620117,4.153,0.262
163,32800,4.292684555053711,4.083,0.21
164,33000,4.189902305603027,4.018,0.172
165,33200,4.656744003295898,4.344,0.313
166,33400,4.767365455627441,4.496,0.271
167,33600,4.934210300445557,4.709,0.226
168,33800,4.515594005584717,4.161,0.354
169,34000,4.5543437004089355,4.356,0.199
170,34200,4.305960178375244,4.132,0.174
171,34400,4.120995998382568,3.916,0.205
172,34600,4.162055015563965,3.891,0.271
173,34800,4.251620292663574,4.037,0.215
174,35000,4.194602012634277,3.941,0.253
175,35200,4.262404918670654,4.048,0.215
176,35400,4.571587085723877,4.358,0.214
177,35600,4.320781230926514,4.074,0.246
178,35800,4.287783145904541,3.971,0.316
179,36000,4.079380989074707,3.849,0.23
180,36200,4.012451648712158,3.763,0.25
181,36400,4.394713878631592,4.139,0.256
182,36600,4.340570449829102,4.049,0.291
183,36800,4.560033321380615,4.341,0.219
184,37000,4.349348068237305,4.161,0.189
185,37200,4.123371601104736,3.839,0.285
186,37400,4.346899032592773,4.085,0.262
187,37600,4.279829978942871,4.094,0.186
188,37800,4.237850666046143,4.021,0.217
189,38000,4.171675682067871,3.979,0.192
190,38200,3.948026657104492,3.714,0.234
191,38400,5.212500095367432,4.878,0.335
192,38600,4.653761863708496,4.365,0.289
193,38800,4.379638195037842,4.143,0.237
194,39000,4.415851593017578,4.136,0.279
195,39200,4.719358444213867,4.416,0.303
196,39400,4.504629611968994,4.255,0.25
197,39600,4.6651997566223145,4.405,0.26
198,39800,4.457221984863281,4.145,0.312
199,40000,4.181368827819824,3.955,0.226
200,40200,3.853652238845825,3.655,0.198
201,40400,4.033766746520996,3.78,0.254
202,40600,4.592371940612793,4.337,0.256
203,40800,4.252683639526367,4.033,0.219
204,41000,3.9668991565704346,3.71,0.257
205,41200,4.2086687088012695,3.982,0.226
206,41400,4.283860206604004,4.034,0.25
207,41600,4.167280673980713,3.902,0.265
208,41800,4.251003265380859,4.055,0.196
209,42000,4.418317794799805,4.189,0.23
210,42200,4.212427139282227,4.025,0.188
211,42400,4.4577789306640625,4.183,0.275
212,42600,4.5478668212890625,4.228,0.32
213,42800,4.158680438995361,3.92,0.238
214,43000,3.9476170539855957,3.676,0.271
215,43200,4.137689590454102,3.922,0.216
216,43400,4.296932220458984,4.039,0.258
217,43600,4.482393264770508,4.205,0.278
218,43800,4.426436901092529,4.177,0.249
219,44000,4.290039539337158,4.019,0.271
220,44200,4.054797649383545,3.78,0.275
221,44400,4.494729042053223,4.3,0.194
222,44600,4.510773658752441,4.296,0.215
223,44800,4.591829776763916,4.324,0.268
224,45000,4.456081390380859,4.261,0.195
225,45200,3.982469081878662,3.74,0.243
226,45400,4.179313659667969,3.948,0.231
227,45600,4.050308704376221,3.86,0.19
228,45800,4.359785079956055,4.119,0.24
229,46000,3.9120230674743652,3.727,0.185
230,46200,4.143350124359131,3.901,0.242
231,46400,4.486053943634033,4.242,0.244
232,46600,4.0929694175720215,3.898,0.195
233,46800,4.025033473968506,3.837,0.188
234,47000,4.496985912322998,4.274,0.223
235,47200,4.379916667938232,4.121,0.259
236,47400,4.1419830322265625,3.895,0.247
237,47600,4.2112860679626465,3.96,0.252
238,47800,4.406226634979248,4.164,0.242
239,48000,4.244711875915527,4.05,0.195
240,48200,4.23049783706665,3.967,0.263
241,48400,4.143651485443115,3.851,0.292
242,48600,4.048765659332275,3.799,0.249
243,48800,4.185291290283203,3.926,0.259
244,49000,4.17247200012207,3.919,0.253
245,49200,4.073853969573975,3.875,0.199
246,49400,4.288804054260254,4.029,0.26
247,49600,4.046977996826172,3.742,0.305
248,49800,4.466870307922363,4.224,0.243
249,50000,4.513257026672363,4.257,0.256
250,50200,4.180529594421387,3.907,0.274
251,50400,4.062103748321533,3.873,0.189
252,50600,4.421464920043945,4.24,0.182
253,50800,3.879063367843628,3.691,0.188
254,51000,4.219351768493652,3.991,0.228
255,51200,4.0449371337890625,3.807,0.237
256,51400,4.031679630279541,3.807,0.225
257,51600,4.079063415527344,3.851,0.228
258,51800,3.752969741821289,3.49,0.263
259,52000,4.048839569091797,3.85,0.199
260,52200,4.090726375579834,3.827,0.264
261,52400,4.236396312713623,4.018,0.218
262,52600,3.9880313873291016,3.708,0.28
263,52800,4.161531448364258,3.858,0.303
264,53000,4.304156303405762,4.029,0.275
265,53200,4.268599510192871,4.051,0.218
266,53400,4.0068464279174805,3.749,0.258
267,53600,4.1506733894348145,3.913,0.238
268,53800,3.9958786964416504,3.745,0.251
269,54000,4.299430847167969,3.999,0.3
270,54200,4.062442779541016,3.785,0.277
271,54400,3.9966046810150146,3.774,0.223
272,54600,4.083377361297607,3.866,0.217
273,54800,4.1683244705200195,3.918,0.251
274,55000,4.2412214279174805,3.993,0.248
275,55200,3.841218948364258,3.587,0.254
276,55400,3.698814630508423,3.475,0.224
277,55600,3.8954193592071533,3.668,0.227
278,55800,4.445518970489502,4.215,0.23
279,56000,4.091490268707275,3.842,0.25
280,56200,4.020133972167969,3.817,0.203
281,56400,4.00214147567749,3.78,0.222
282,56600,4.1524763107299805,3.952,0.2
283,56800,4.723104000091553,4.118,0.605
284,57000,4.011239528656006,3.804,0.207
285,57200,4.076367378234863,3.801,0.275
286,57400,3.793093681335449,3.572,0.221
287,57600,4.103054523468018,3.85,0.253
288,57800,3.7673280239105225,3.547,0.22
289,58000,4.072092056274414,3.811,0.261
290,58200,4.342371940612793,4.118,0.225
291,58400,4.283327579498291,3.998,0.286
292,58600,3.994274377822876,3.76,0.234
293,58800,3.904604434967041,3.664,0.241
294,59000,4.282562732696533,4.083,0.2
295,59200,4.155661582946777,3.935,0.221
296,59400,3.8681764602661133,3.638,0.23
297,59600,4.044553279876709,3.824,0.22
298,59800,3.9286177158355713,3.706,0.223
299,60000,4.077189922332764,3.868,0.21
300,60200,3.935472011566162,3.667,0.268
301,60400,3.913318634033203,3.66,0.253
302,60600,3.485023260116577,3.252,0.233
303,60800,3.7005600929260254,3.484,0.216
304,61000,3.889744281768799,3.637,0.253
305,61200,3.9691243171691895,3.734,0.236
306,61400,3.897081136703491,3.666,0.231
307,61600,3.8902289867401123,3.646,0.244
308,61800,4.075573921203613,3.864,0.211
309,62000,4.045159339904785,3.831,0.214
310,62200,4.19605827331543,3.968,0.228
311,62400,3.9103705883026123,3.661,0.25
312,62600,3.911051034927368,3.685,0.226
313,62800,4.103090763092041,3.879,0.224
314,63000,4.027901649475098,3.795,0.233
