,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
20,105000,0.335545,0.439527,0.525594,0.232711,0.26652,0.288339,0.338963,0.537113,0.609168,0.676953,0.270803,0.48609,0.566017,0.641286,14.483050847457626,29.86682808716707,60.389830508474574,0.338553,0.441914,0.530556,0.23413,0.267707,0.290218,0.332035,0.530747,0.60209,0.673508,0.263359,0.478937,0.558157,0.63746,14.364691508857666,29.602321319486865,59.844227244960294
21,110000,0.33255,0.433854,0.522358,0.230674,0.263547,0.286004,0.338851,0.541158,0.618905,0.690847,0.269597,0.490539,0.576829,0.656714,14.696731234866828,30.208232445520583,60.94915254237288,0.333565,0.436769,0.524851,0.231463,0.264913,0.287289,0.333908,0.538462,0.617632,0.694555,0.265147,0.487545,0.575415,0.660831,14.551618814905314,29.904092852779474,60.36346976175932
22,115000,0.335873,0.43921,0.525463,0.233409,0.266939,0.2888,0.333421,0.527826,0.608007,0.682908,0.264274,0.475735,0.564727,0.647898,14.736077481840194,30.440072639225182,61.3728813559322,0.336883,0.442171,0.529895,0.233841,0.267962,0.290225,0.325893,0.522283,0.597933,0.676841,0.255167,0.46958,0.553541,0.641161,14.666463042150275,30.1954795357361,61.01832620647526
23,120000,0.330506,0.432105,0.518576,0.229263,0.26223,0.284147,0.34724,0.548236,0.625159,0.691896,0.279952,0.498357,0.583773,0.657878,15.173123486682808,31.2681598062954,62.76937046004843,0.332276,0.434953,0.523214,0.229902,0.263192,0.285581,0.342184,0.544379,0.621339,0.694218,0.274504,0.494074,0.579532,0.660457,15.135003054367745,30.98289554062309,62.34147831398901
24,125000,0.329763,0.432488,0.517789,0.229501,0.262832,0.284476,0.331511,0.530859,0.607595,0.682346,0.261322,0.479062,0.56427,0.647274,15.134382566585957,31.09261501210654,62.42857142857143,0.331962,0.435468,0.522564,0.230381,0.263971,0.286074,0.326118,0.530297,0.608157,0.685342,0.255666,0.478521,0.564894,0.650601,14.993891264508246,30.795968234575444,61.9529627367135
25,130000,0.334266,0.435887,0.521189,0.232738,0.265722,0.28736,0.336829,0.532357,0.606621,0.678451,0.26731,0.480767,0.563189,0.642949,14.358353510895883,29.57506053268765,59.70823244552058,0.335134,0.439537,0.527272,0.232455,0.266318,0.288596,0.332672,0.522657,0.598869,0.675942,0.26286,0.469955,0.554581,0.640163,14.21136224801466,29.328649969456322,59.36896762370189
26,135000,0.330419,0.432116,0.519735,0.229645,0.26263,0.284869,0.333795,0.527751,0.604599,0.681297,0.2639,0.475652,0.560943,0.64611,15.098062953995157,31.024213075060533,62.31053268765133,0.331133,0.435502,0.523618,0.230363,0.26424,0.286596,0.326904,0.523706,0.603962,0.678788,0.257537,0.471119,0.560236,0.643323,14.978619425778863,30.713500305436774,61.88087965791081
27,140000,0.333118,0.435559,0.521353,0.231732,0.264975,0.286741,0.339413,0.53187,0.606322,0.678077,0.271053,0.480185,0.562856,0.642533,14.69128329297821,30.176150121065376,60.756658595641646,0.335549,0.439795,0.527328,0.232461,0.266312,0.288544,0.332147,0.530784,0.60913,0.68523,0.262902,0.47902,0.565975,0.650476,14.635919364691508,30.07025045815516,60.67012828344533
28,145000,0.333031,0.436051,0.521025,0.230698,0.264131,0.285707,0.351285,0.546476,0.621377,0.697176,0.283694,0.496403,0.579573,0.663742,14.49818401937046,29.88498789346247,60.2590799031477,0.334574,0.438147,0.525624,0.23164,0.265227,0.287421,0.344319,0.543293,0.619729,0.693881,0.276542,0.49291,0.577744,0.660082,14.346365302382408,29.540012217470984,59.69211973121564
29,150000,0.331096,0.432958,0.519385,0.230553,0.263617,0.285516,0.348513,0.543293,0.617969,0.690885,0.280576,0.492868,0.575789,0.656756,14.527845036319613,29.82506053268765,60.26513317191284,0.334092,0.437789,0.524761,0.230746,0.26441,0.286515,0.338402,0.5379,0.615871,0.692982,0.26968,0.48688,0.57346,0.659084,14.383628588882102,29.66707391569945,59.89187538179597
30,155000,0.332954,0.434827,0.520631,0.23085,0.263934,0.285696,0.345779,0.539285,0.61898,0.696352,0.276542,0.488419,0.576912,0.662827,14.527845036319613,29.94309927360775,60.26573849878935,0.334865,0.438394,0.525288,0.232336,0.2659,0.28795,0.336342,0.536439,0.614261,0.69081,0.267102,0.485258,0.571672,0.656672,14.379963347587049,29.57727550397068,59.794135613927914
31,160000,0.330342,0.431067,0.517953,0.229803,0.262539,0.284605,0.344543,0.539398,0.615534,0.69021,0.276126,0.488585,0.573086,0.656007,14.650121065375302,30.153753026634384,60.76997578692494,0.332881,0.435681,0.523786,0.230963,0.264302,0.286632,0.336866,0.533181,0.612014,0.68523,0.268349,0.48164,0.569177,0.650476,14.507025045815515,29.905925473427,60.35797189981674
32,165000,0.329063,0.429821,0.516248,0.227843,0.260517,0.28244,0.347689,0.546139,0.622725,0.698487,0.280201,0.496029,0.58107,0.665197,15.036924939467312,30.866222760290558,62.11440677966102,0.329743,0.431467,0.518865,0.228819,0.261833,0.284011,0.340948,0.541345,0.620066,0.69654,0.272591,0.490747,0.578118,0.663035,14.937690897984117,30.619425778863775,61.70372632864997
33,170000,0.332113,0.434543,0.520675,0.230497,0.26373,0.285588,0.347652,0.540072,0.618081,0.692869,0.279453,0.489292,0.575914,0.65896,14.627118644067796,30.112590799031477,60.496973365617436,0.333128,0.437878,0.524873,0.2315,0.26549,0.287556,0.3396,0.5379,0.617145,0.695978,0.27047,0.486921,0.574874,0.662411,14.487477092241907,29.77275503970678,60.20891875381796
