,steps,loss,plain,smorl
285,57200,3.9876761436462402,3.824,0.164
286,57400,4.1688151359558105,3.98,0.189
287,57600,3.989835262298584,3.787,0.203
288,57800,4.005573272705078,3.777,0.228
289,58000,4.054728984832764,3.872,0.182
290,58200,4.175478935241699,3.997,0.178
291,58400,4.126095771789551,3.925,0.201
292,58600,4.239965438842773,4.074,0.166
293,58800,3.8012962341308594,3.642,0.159
294,59000,4.259699821472168,4.087,0.172
295,59200,4.363218784332275,4.172,0.192
296,59400,4.089534759521484,3.904,0.186
297,59600,4.197376251220703,4.04,0.158
298,59800,3.9992339611053467,3.809,0.19
299,60000,3.8267509937286377,3.647,0.18
300,60200,4.186037063598633,4.009,0.177
301,60400,4.125044822692871,3.943,0.182
302,60600,4.361221790313721,4.189,0.173
303,60800,3.905740737915039,3.749,0.157
304,61000,4.128790378570557,3.981,0.147
305,61200,4.083196640014648,3.925,0.158
306,61400,4.196180820465088,4.006,0.19
307,61600,4.198620796203613,4.009,0.189
308,61800,3.702754497528076,3.522,0.18
309,62000,3.6471657752990723,3.49,0.158
310,62200,3.964466094970703,3.779,0.185
311,62400,4.04388427734375,3.875,0.169
312,62600,3.901663303375244,3.74,0.162
313,62800,4.162812232971191,3.975,0.187
314,63000,3.937926769256592,3.787,0.151
315,63200,4.2606682777404785,4.082,0.179
316,63400,4.24082088470459,4.055,0.186
317,63600,4.003274440765381,3.816,0.187
318,63800,4.0748491287231445,3.881,0.194
319,64000,4.162014961242676,3.988,0.174
320,64200,3.9138951301574707,3.74,0.174
321,64400,4.390096664428711,4.192,0.198
322,64600,4.488590717315674,4.309,0.179
323,64800,4.596614837646484,4.415,0.182
324,65000,4.096833229064941,3.878,0.219
325,65200,4.090264320373535,3.886,0.205
326,65400,4.132143974304199,3.948,0.184
327,65600,3.7521955966949463,3.567,0.185
328,65800,3.9573702812194824,3.788,0.169
329,66000,3.9929122924804688,3.792,0.201
330,66200,3.8723368644714355,3.668,0.205
331,66400,3.8273391723632812,3.635,0.192
332,66600,4.173580169677734,3.96,0.213
333,66800,4.044960021972656,3.881,0.164
334,67000,4.068613052368164,3.867,0.201
335,67200,4.12684440612793,3.928,0.199
336,67400,4.291032791137695,4.117,0.174
337,67600,3.974050998687744,3.773,0.202
338,67800,4.2787957191467285,4.095,0.184
339,68000,4.143746852874756,3.993,0.151
340,68200,4.094386577606201,3.91,0.184
341,68400,4.019190311431885,3.873,0.146
342,68600,3.82033371925354,3.641,0.179
343,68800,4.201196670532227,4.014,0.187
344,69000,3.8741602897644043,3.695,0.179
345,69200,3.7940211296081543,3.623,0.171
346,69400,3.91721248626709,3.687,0.23
347,69600,4.176294326782227,3.982,0.194
348,69800,3.8767342567443848,3.689,0.188
349,70000,4.261849403381348,4.092,0.17
350,70200,3.975268602371216,3.821,0.154
351,70400,3.832963228225708,3.645,0.188
352,70600,3.83331298828125,3.659,0.175
353,70800,4.172928810119629,3.98,0.193
354,71000,3.963613510131836,3.794,0.17
355,71200,4.1013503074646,3.894,0.207
356,71400,3.9799141883850098,3.844,0.136
357,71600,3.9960222244262695,3.796,0.201
358,71800,3.628582000732422,3.423,0.206
359,72000,3.9399666786193848,3.752,0.188
360,72200,3.886160373687744,3.674,0.212
361,72400,3.9776272773742676,3.796,0.181
362,72600,4.077389240264893,3.924,0.154
363,72800,3.990499258041382,3.82,0.17
364,73000,4.182065010070801,4.018,0.164
365,73200,4.154711723327637,3.985,0.169
366,73400,4.095426559448242,3.903,0.192
367,73600,4.355086326599121,4.142,0.213
368,73800,3.995060920715332,3.825,0.17
369,74000,3.9887537956237793,3.807,0.181
370,74200,3.7206525802612305,3.534,0.186
371,74400,4.24843692779541,4.04,0.208
372,74600,3.9152748584747314,3.71,0.205
373,74800,3.8314061164855957,3.665,0.167
374,75000,3.751030206680298,3.565,0.186
375,75200,4.138558864593506,3.926,0.213
376,75400,3.9094207286834717,3.743,0.166
377,75600,3.947681427001953,3.789,0.159
378,75800,4.039283275604248,3.792,0.247
379,76000,4.031804084777832,3.856,0.176
380,76200,3.9289283752441406,3.736,0.193
381,76400,3.6691884994506836,3.516,0.153
382,76600,4.133000373840332,3.929,0.204
383,76800,3.8598501682281494,3.684,0.176
384,77000,3.989809274673462,3.836,0.154
385,77200,3.943297863006592,3.751,0.192
386,77400,3.9497766494750977,3.755,0.194
387,77600,3.965366840362549,3.78,0.186
388,77800,3.9595248699188232,3.771,0.188
389,78000,4.091601848602295,3.917,0.174
390,78200,4.011889457702637,3.855,0.157
391,78400,4.130319118499756,3.939,0.191
392,78600,3.9086554050445557,3.77,0.139
393,78800,3.8331902027130127,3.656,0.178
394,79000,4.25098991394043,4.078,0.173
395,79200,3.8610432147979736,3.687,0.174
396,79400,4.174847602844238,4.001,0.174
397,79600,4.127151966094971,3.964,0.163
398,79800,4.0085625648498535,3.812,0.196
399,80000,3.7343175411224365,3.549,0.186
400,80200,3.7906551361083984,3.543,0.247
401,80400,3.769639015197754,3.616,0.154
402,80600,3.4269556999206543,3.244,0.183
403,80800,3.6804661750793457,3.48,0.201
404,81000,3.762263298034668,3.489,0.273
405,81200,3.71317720413208,3.513,0.2
406,81400,3.5695078372955322,3.369,0.2
407,81600,4.162248611450195,3.976,0.186
408,81800,3.991163969039917,3.793,0.198
409,82000,4.131740093231201,3.888,0.244
410,82200,3.732186794281006,3.554,0.178
411,82400,3.770317316055298,3.579,0.191
412,82600,3.6062605381011963,3.434,0.172
413,82800,3.7923312187194824,3.627,0.165
414,83000,4.121682167053223,3.946,0.176
415,83200,3.8291800022125244,3.582,0.247
416,83400,3.971602201461792,3.742,0.23
417,83600,3.896303653717041,3.722,0.174
418,83800,3.928060531616211,3.704,0.225
419,84000,4.131739616394043,3.966,0.166
420,84200,4.143153667449951,3.935,0.208
421,84400,3.936962366104126,3.747,0.19
422,84600,3.977055072784424,3.783,0.194
423,84800,4.203447341918945,4.01,0.193
424,85000,4.015219688415527,3.822,0.193
425,85200,4.186697959899902,4.027,0.16
426,85400,3.9257395267486572,3.765,0.161
427,85600,3.6317925453186035,3.46,0.172
428,85800,4.182418346405029,3.998,0.184
429,86000,3.874321699142456,3.662,0.212
430,86200,3.9580020904541016,3.693,0.265
431,86400,4.079506874084473,3.845,0.234
432,86600,3.8331053256988525,3.611,0.223
433,86800,4.1981892585754395,3.997,0.201
434,87000,3.677834987640381,3.468,0.21
435,87200,4.161068439483643,3.981,0.18
436,87400,4.0035786628723145,3.833,0.171
437,87600,3.806077480316162,3.647,0.159
438,87800,4.177163600921631,4.009,0.168
439,88000,4.023930072784424,3.832,0.192
440,88200,4.19363260269165,4.011,0.183
441,88400,3.8918912410736084,3.672,0.22
442,88600,3.632770299911499,3.459,0.174
443,88800,4.004809856414795,3.807,0.198
444,89000,3.884432792663574,3.722,0.162
445,89200,3.8655295372009277,3.636,0.229
446,89400,3.856456995010376,3.656,0.2
447,89600,3.8617935180664062,3.683,0.179
448,89800,4.312018394470215,4.114,0.198
449,90000,3.818415641784668,3.621,0.197
450,90200,3.6988816261291504,3.509,0.19
451,90400,4.049230575561523,3.816,0.233
452,90600,3.741804599761963,3.575,0.167
453,90800,3.9250004291534424,3.747,0.178
454,91000,4.097527027130127,3.937,0.16
455,91200,3.888496160507202,3.683,0.205
456,91400,3.8193295001983643,3.659,0.16
457,91600,3.9731616973876953,3.748,0.225
458,91800,3.8735721111297607,3.69,0.184
459,92000,3.6990742683410645,3.463,0.236
460,92200,3.8616538047790527,3.653,0.209
461,92400,3.884631872177124,3.684,0.201
462,92600,4.029108047485352,3.816,0.213
463,92800,3.7994701862335205,3.579,0.221
464,93000,4.077541351318359,3.88,0.197
465,93200,3.9597227573394775,3.749,0.211
466,93400,4.03447961807251,3.867,0.168
467,93600,4.148930549621582,3.953,0.196
468,93800,3.8396565914154053,3.633,0.207
469,94000,3.6424777507781982,3.489,0.153
470,94200,3.8767333030700684,3.659,0.217
471,94400,3.8773303031921387,3.625,0.252
472,94600,4.04307746887207,3.749,0.294
473,94800,3.8980162143707275,3.681,0.217
474,95000,3.7797722816467285,3.572,0.207
475,95200,3.553516387939453,3.329,0.224
476,95400,3.8562257289886475,3.697,0.159
477,95600,3.5252022743225098,3.327,0.198
478,95800,3.7659904956817627,3.567,0.199
479,96000,3.9561893939971924,3.753,0.204
480,96200,3.6204683780670166,3.448,0.173
481,96400,3.8207268714904785,3.632,0.188
482,96600,3.7107670307159424,3.525,0.186
483,96800,3.6015238761901855,3.406,0.195
484,97000,3.7105772495269775,3.47,0.241
485,97200,3.6969070434570312,3.508,0.189
486,97400,3.97240948677063,3.75,0.223
487,97600,3.6776764392852783,3.523,0.155
488,97800,4.086799144744873,3.886,0.201
489,98000,4.045528411865234,3.845,0.201
490,98200,4.009340763092041,3.818,0.191
491,98400,3.88224196434021,3.677,0.206
492,98600,3.7354979515075684,3.567,0.169
493,98800,4.091766357421875,3.884,0.207
494,99000,4.080774307250977,3.881,0.2
495,99200,4.1068596839904785,3.854,0.253
496,99400,4.200934410095215,4.01,0.191
497,99600,4.152870178222656,3.917,0.236
498,99800,4.088443756103516,3.878,0.21
499,100000,3.6381797790527344,3.453,0.186
500,100200,3.9313721656799316,3.728,0.203
501,100400,3.77111554145813,3.585,0.186
