,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
15,80000,0.29415,0.386526,0.46552,0.203851,0.233792,0.25385,0.274848,0.470339,0.553891,0.634372,0.200641,0.411767,0.504348,0.593767,12.5939,26.5036,54.4269,0.294207,0.384731,0.465276,0.20455,0.2339,0.25435,0.276421,0.468542,0.55449,0.632911,0.202056,0.409812,0.505014,0.592144,12.41315,26.1048,53.6638
16,85000,0.235298,0.315465,0.38859,0.161756,0.187777,0.206289,0.258408,0.472399,0.567635,0.65658,0.192485,0.415013,0.519702,0.618483,14.0456,28.9726,59.01005,0.234765,0.313758,0.38768,0.162722,0.188344,0.20706,0.259082,0.47386,0.567261,0.655344,0.193858,0.416469,0.519369,0.61711,13.82925,28.5606,58.2883
17,90000,0.293248,0.384163,0.462779,0.203422,0.232891,0.252812,0.275522,0.469178,0.555726,0.637256,0.201098,0.410394,0.506387,0.596971,12.9915,27.13255,55.6479,0.292048,0.384169,0.463733,0.203661,0.233592,0.253767,0.269343,0.465658,0.556812,0.639952,0.194358,0.406358,0.507594,0.599967,12.8293,26.78375,55.0181
18,95000,0.268534,0.356879,0.436379,0.184962,0.21362,0.233795,0.247285,0.448056,0.539697,0.629241,0.176466,0.387509,0.488661,0.588066,13.69655,28.42755,58.2512,0.268224,0.355228,0.436326,0.18531,0.213481,0.234042,0.24721,0.450903,0.545502,0.634447,0.176341,0.39038,0.495111,0.59385,13.5261,28.07145,57.57685
19,100000,0.276586,0.367167,0.44553,0.190601,0.219977,0.239855,0.255898,0.454086,0.546326,0.63748,0.183914,0.393917,0.496026,0.59722,13.66125,28.3678,58.08135,0.27716,0.365861,0.444545,0.19208,0.220832,0.24079,0.25294,0.454797,0.551644,0.639652,0.181043,0.39479,0.501976,0.599634,13.4934,28.0183,57.39245
20,105000,0.279029,0.368312,0.447758,0.191863,0.220806,0.240941,0.258295,0.462699,0.556999,0.647217,0.186535,0.403279,0.507843,0.608039,13.62295,28.3187,57.88165,0.278022,0.365779,0.445335,0.192917,0.221368,0.241539,0.25852,0.467868,0.56258,0.654595,0.186702,0.409187,0.514002,0.616236,13.4582,27.948,57.1367
21,110000,0.23537,0.314293,0.388969,0.162399,0.187973,0.206902,0.279829,0.509924,0.614036,0.707026,0.213082,0.455832,0.571215,0.674489,13.7136,28.42835,58.1688,0.234538,0.314421,0.38934,0.163222,0.189092,0.208059,0.280016,0.506367,0.604636,0.696277,0.21304,0.451795,0.560729,0.662547,13.54815,28.0693,57.4872
22,115000,0.214785,0.291562,0.363758,0.147085,0.171911,0.190197,0.31889,0.547599,0.643959,0.726275,0.25078,0.497691,0.604419,0.695877,11.36365,23.8508,49.1715,0.213128,0.288465,0.361415,0.14672,0.171131,0.189575,0.31668,0.544304,0.639315,0.723579,0.249157,0.493987,0.599259,0.692881,11.2197,23.547,48.64025
23,120000,0.278506,0.3664,0.444944,0.19279,0.221228,0.24116,0.270916,0.478129,0.570669,0.659951,0.19881,0.420339,0.522989,0.622186,13.33125,27.741,56.65495,0.277977,0.366024,0.445162,0.192736,0.221262,0.24132,0.271702,0.475582,0.570145,0.657366,0.199809,0.417634,0.522407,0.619315,13.18335,27.40365,56.10245
24,125000,0.286702,0.376715,0.455746,0.198232,0.22743,0.247474,0.271291,0.47562,0.567223,0.655494,0.198103,0.417426,0.519161,0.617235,13.26505,27.6545,56.59695,0.286478,0.375722,0.455133,0.199011,0.227953,0.248081,0.268594,0.47386,0.567336,0.653584,0.194982,0.415512,0.519286,0.615113,13.11,27.32775,55.96355
25,130000,0.27673,0.365075,0.444476,0.190963,0.219569,0.239702,0.27013,0.483709,0.582241,0.674706,0.197395,0.426497,0.535847,0.63858,13.56615,28.14825,57.49605,0.275618,0.365062,0.442731,0.191409,0.220417,0.240095,0.26571,0.479664,0.577897,0.667478,0.193276,0.422086,0.53102,0.63055,13.36445,27.7799,56.77945
26,135000,0.25821,0.343922,0.422313,0.178126,0.205918,0.22574,0.288218,0.500337,0.595761,0.684855,0.2182,0.445055,0.550868,0.649856,12.67625,26.36035,53.89995,0.25702,0.341819,0.419478,0.178343,0.205803,0.225472,0.28481,0.500375,0.596847,0.68302,0.212416,0.445013,0.552074,0.647818,12.50245,26.02,53.2663
27,140000,0.27389,0.363939,0.44205,0.189118,0.218321,0.23813,0.268332,0.475957,0.57168,0.664819,0.194857,0.417925,0.524113,0.627595,13.62175,28.2661,57.8571,0.274475,0.360091,0.441043,0.190452,0.218206,0.238718,0.269643,0.480039,0.574938,0.667665,0.196563,0.422419,0.527733,0.630758,13.4412,27.93705,57.14385
28,145000,0.277054,0.366788,0.443466,0.191324,0.220424,0.239852,0.272452,0.488278,0.585012,0.677215,0.201015,0.431698,0.538926,0.641368,13.3269,27.7694,56.77165,0.275364,0.363937,0.441923,0.190577,0.219305,0.239056,0.272002,0.489664,0.588832,0.679987,0.199601,0.433321,0.543211,0.644447,13.17405,27.43455,56.19055
29,150000,0.275864,0.364696,0.441563,0.1899,0.218689,0.238176,0.27953,0.493821,0.588458,0.679987,0.207714,0.437773,0.542754,0.644447,13.16065,27.528,56.2678,0.272307,0.360689,0.439574,0.188804,0.217475,0.237471,0.277545,0.49281,0.591042,0.682084,0.205135,0.436608,0.545666,0.646777,13.0076,27.18515,55.65105
30,155000,0.268624,0.357627,0.437298,0.185141,0.214018,0.234189,0.257434,0.472549,0.569133,0.663471,0.187201,0.414597,0.521283,0.626097,13.8681,28.7122,58.8086,0.26885,0.356906,0.436979,0.186092,0.214619,0.234906,0.259157,0.468879,0.56595,0.66025,0.188616,0.410269,0.517788,0.622561,13.70145,28.38955,58.1463
31,160000,0.276135,0.364886,0.445233,0.190663,0.219469,0.239845,0.264138,0.474459,0.573066,0.663171,0.193109,0.416427,0.525694,0.625765,13.7063,28.45505,58.29975,0.274919,0.363847,0.442831,0.190674,0.219495,0.239512,0.263763,0.473485,0.56962,0.662759,0.192028,0.41547,0.521824,0.625307,13.53835,28.10425,57.6307
32,165000,0.268741,0.356401,0.435224,0.185164,0.213559,0.23352,0.260804,0.472736,0.572017,0.665156,0.189947,0.41468,0.524487,0.62797,13.7711,28.5936,58.476,0.267752,0.3556,0.435028,0.185581,0.214039,0.234179,0.260243,0.47356,0.56947,0.664295,0.188532,0.415346,0.521658,0.627013,13.6225,28.2022,57.7152
33,170000,0.279101,0.369403,0.449525,0.19285,0.222133,0.242427,0.273051,0.48502,0.581979,0.671747,0.202139,0.428078,0.535555,0.635293,13.61965,28.34535,58.01525,0.280054,0.368809,0.448873,0.193948,0.222695,0.243006,0.26777,0.480788,0.580855,0.672721,0.196397,0.423376,0.534307,0.636375,13.48325,28.0022,57.31325
34,175000,0.27013,0.357798,0.435134,0.186747,0.21514,0.234718,0.275185,0.492697,0.592502,0.683994,0.203262,0.436566,0.547248,0.648899,13.5011,28.04435,57.40425,0.267916,0.356952,0.434675,0.18614,0.214961,0.234653,0.27335,0.489139,0.588533,0.68141,0.201307,0.432572,0.542879,0.646028,13.3322,27.6721,56.7468
35,180000,0.276811,0.365904,0.446117,0.19031,0.219168,0.239512,0.274961,0.491574,0.588008,0.676579,0.203595,0.435318,0.542254,0.640661,13.78805,28.63035,58.7189,0.277569,0.366931,0.445443,0.192121,0.221085,0.240943,0.271628,0.485432,0.581492,0.67332,0.200225,0.428536,0.535014,0.637041,13.6234,28.28525,58.04355
