,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.309659,0.403738,0.481976,0.213845,0.2444,0.264247,0.276908,0.463074,0.542207,0.617819,0.202097,0.403487,0.491366,0.575376,12.3105,25.9711,53.48425,0.307743,0.40088,0.481805,0.214534,0.244757,0.265271,0.275335,0.460677,0.541757,0.616695,0.200391,0.400865,0.490867,0.574127,12.1564,25.67375,52.95135
11,60000,0.309794,0.404117,0.48423,0.215594,0.246191,0.266515,0.277208,0.468617,0.550595,0.625084,0.202804,0.409645,0.500687,0.583448,12.3362,25.9999,53.6421,0.308133,0.401542,0.482068,0.214269,0.244584,0.265025,0.277358,0.467643,0.548685,0.622201,0.204178,0.408522,0.498564,0.580244,12.20685,25.7139,53.1491
12,65000,0.295728,0.387824,0.468469,0.204846,0.234708,0.255166,0.254026,0.437046,0.519249,0.599206,0.178796,0.374652,0.465859,0.554696,12.9698,27.1822,55.60015,0.293999,0.386582,0.466156,0.204603,0.234634,0.254808,0.254288,0.439293,0.521571,0.599843,0.178962,0.377231,0.468439,0.555403,12.826,26.8508,54.97975
13,70000,0.25463,0.338629,0.414531,0.174969,0.202147,0.221384,0.259194,0.452064,0.539173,0.621302,0.18795,0.391462,0.487996,0.579245,12.969,26.95805,55.27005,0.254144,0.335786,0.413563,0.175993,0.202439,0.22215,0.256086,0.452962,0.538574,0.62235,0.18408,0.392544,0.487413,0.58041,12.86325,26.69925,54.76355
14,75000,0.282519,0.372478,0.451463,0.195374,0.224537,0.244559,0.245487,0.430118,0.513932,0.594,0.171681,0.36712,0.459951,0.548912,13.1555,27.38125,55.9301,0.280626,0.370342,0.450125,0.19527,0.224346,0.24456,0.243353,0.427009,0.512471,0.593214,0.169434,0.363583,0.45837,0.548038,12.99645,27.0597,55.3053
15,80000,0.288388,0.378176,0.457964,0.199437,0.228565,0.248801,0.242529,0.419706,0.501723,0.583851,0.167977,0.355428,0.446386,0.537636,13.2673,27.51605,56.33945,0.28606,0.376929,0.456285,0.199273,0.228792,0.248897,0.238896,0.414014,0.499251,0.581305,0.164274,0.34927,0.443723,0.534806,13.10055,27.18395,55.7167
16,85000,0.112816,0.146466,0.185382,0.0807,0.091567,0.101373,0.327167,0.535203,0.624223,0.705078,0.267133,0.485832,0.583073,0.672326,3.7087,8.6806,20.62795,0.112479,0.14758,0.186264,0.080564,0.091912,0.101664,0.327279,0.537301,0.625796,0.706164,0.268672,0.488453,0.584738,0.673657,3.67825,8.5894,20.4536
17,90000,0.118028,0.153193,0.194967,0.084595,0.095978,0.106515,0.311587,0.507153,0.599094,0.682346,0.250156,0.454999,0.555153,0.647152,3.90235,8.8552,20.98875,0.119093,0.154901,0.19462,0.085322,0.096888,0.1069,0.310801,0.509512,0.599468,0.682046,0.248741,0.45733,0.555569,0.646819,3.8396,8.7868,20.8106
18,95000,0.282924,0.372847,0.450949,0.196321,0.225484,0.24528,0.241255,0.419294,0.505468,0.587896,0.166521,0.35497,0.450547,0.54213,13.2142,27.55565,56.2804,0.283983,0.372166,0.450306,0.197433,0.226,0.245799,0.238334,0.417122,0.504831,0.586024,0.162943,0.352557,0.44984,0.540049,13.07585,27.25705,55.67055
19,100000,0.124069,0.160217,0.199863,0.089089,0.100776,0.110795,0.312374,0.505056,0.586323,0.661411,0.251612,0.452378,0.541048,0.623934,4.00925,9.10505,21.4611,0.12587,0.161288,0.198721,0.091011,0.102472,0.11191,0.311025,0.504756,0.5849,0.659576,0.250614,0.452212,0.5393,0.621812,3.99005,8.99605,21.1861
20,105000,0.125854,0.162723,0.202658,0.090604,0.102566,0.112627,0.303311,0.490076,0.575125,0.659951,0.240919,0.435942,0.528731,0.622269,4.09555,9.2767,21.57615,0.123856,0.161107,0.20108,0.08911,0.101177,0.111249,0.30391,0.491199,0.578084,0.659314,0.241252,0.437024,0.53206,0.621604,4.04005,9.13995,21.29165
21,110000,0.281013,0.370332,0.44884,0.19353,0.222521,0.242431,0.2453,0.431653,0.522133,0.611752,0.170349,0.368868,0.469105,0.568635,13.0954,27.26335,55.84585,0.279474,0.369798,0.448347,0.194293,0.223547,0.243451,0.244551,0.431578,0.52071,0.606846,0.169559,0.368743,0.467482,0.563184,12.9342,26.925,55.14075
22,115000,0.132058,0.169585,0.20897,0.095043,0.107156,0.117085,0.319077,0.508951,0.592615,0.670811,0.257271,0.456539,0.547872,0.634336,4.1607,9.30005,21.63815,0.131032,0.16939,0.208038,0.094686,0.10709,0.116849,0.320351,0.507977,0.591491,0.671485,0.25906,0.455291,0.546707,0.635043,4.11425,9.1848,21.4153
23,120000,0.132527,0.168981,0.208546,0.095492,0.107304,0.117305,0.319302,0.492884,0.570557,0.648865,0.256689,0.438189,0.52328,0.609995,4.2319,9.49585,21.50465,0.131477,0.167594,0.206568,0.095239,0.106923,0.116771,0.315182,0.490488,0.570519,0.649951,0.253194,0.435235,0.523156,0.611201,4.19965,9.3906,21.2877
24,125000,0.134357,0.171415,0.211404,0.097062,0.109045,0.119155,0.317654,0.507977,0.586585,0.661598,0.255274,0.454999,0.541006,0.624017,4.19185,9.31005,21.54165,0.134171,0.17056,0.210052,0.09728,0.109073,0.119037,0.317916,0.506666,0.584563,0.662797,0.255981,0.453543,0.538759,0.625432,4.13375,9.2277,21.3038
25,130000,0.135728,0.172957,0.211954,0.098218,0.110272,0.120113,0.315482,0.51161,0.595686,0.676878,0.253942,0.459618,0.551325,0.640994,4.3435,9.52455,21.7957,0.136285,0.172375,0.211331,0.098751,0.11045,0.120309,0.312336,0.508951,0.595985,0.67759,0.251196,0.456497,0.551658,0.641784,4.30945,9.43625,21.63145
26,135000,0.228842,0.306854,0.38135,0.15693,0.182184,0.201043,0.247023,0.455097,0.56022,0.660962,0.175717,0.395123,0.51138,0.62331,13.53565,28.04505,57.3025,0.229612,0.307589,0.382173,0.159408,0.184656,0.203536,0.246199,0.45315,0.557973,0.658041,0.173928,0.393126,0.508925,0.620064,13.35945,27.6674,56.6266
27,140000,0.13965,0.178205,0.217788,0.101186,0.113696,0.123669,0.319976,0.510973,0.593776,0.672571,0.257563,0.458495,0.549162,0.636292,4.22545,9.3762,21.47965,0.141039,0.1777,0.216348,0.102183,0.114058,0.123805,0.321025,0.513932,0.594188,0.672908,0.258103,0.46149,0.549702,0.636625,4.20965,9.32575,21.3646
28,145000,0.134862,0.187663,0.243332,0.091439,0.108542,0.122617,0.370871,0.637368,0.736537,0.817879,0.307993,0.597179,0.707277,0.797653,10.6364,22.34415,46.77155,0.134198,0.186228,0.242613,0.091615,0.108443,0.122707,0.371395,0.638042,0.736911,0.816456,0.308201,0.598011,0.707694,0.796072,10.4429,21.94925,46.0411
29,150000,0.145159,0.183489,0.222287,0.105179,0.117613,0.127415,0.325481,0.51307,0.590031,0.665568,0.263388,0.460117,0.544709,0.628469,4.34275,9.5385,21.5655,0.144568,0.183815,0.222191,0.105516,0.118254,0.127948,0.32417,0.511422,0.590892,0.663396,0.260642,0.458578,0.545666,0.626014,4.27815,9.45425,21.3719
30,155000,0.212576,0.289696,0.363434,0.146049,0.171049,0.189743,0.262789,0.50015,0.608718,0.707625,0.197395,0.445762,0.565264,0.675155,13.3134,27.5779,56.71155,0.213472,0.287467,0.36088,0.146661,0.170606,0.189196,0.26264,0.492398,0.601902,0.703318,0.197229,0.437399,0.557941,0.67037,13.1457,27.2568,56.08005
31,160000,0.146746,0.184652,0.223685,0.105924,0.118195,0.128042,0.321212,0.506142,0.585986,0.661748,0.259227,0.453002,0.540174,0.624183,4.5249,9.97185,22.378,0.1468,0.185158,0.223697,0.106229,0.118629,0.128336,0.320351,0.505955,0.587372,0.6607,0.257771,0.453044,0.541922,0.623018,4.45325,9.8202,22.12665
32,165000,0.239509,0.322516,0.39941,0.16475,0.191635,0.211135,0.229608,0.436259,0.540109,0.63748,0.161112,0.374901,0.489286,0.597262,13.869,28.77555,58.6682,0.239601,0.322758,0.399066,0.164976,0.191872,0.211198,0.225077,0.434687,0.536252,0.635982,0.15641,0.373278,0.484875,0.595598,13.73055,28.4655,58.12245
33,170000,0.234992,0.317052,0.39446,0.16108,0.187672,0.207274,0.235151,0.439368,0.541982,0.63984,0.16598,0.377772,0.4912,0.599883,13.78525,28.54535,58.35075,0.234575,0.317269,0.395174,0.161914,0.188651,0.208377,0.235226,0.441727,0.541907,0.638604,0.166105,0.380602,0.491075,0.59851,13.61315,28.1869,57.6713
34,175000,0.253241,0.340189,0.419319,0.173916,0.202072,0.222115,0.21504,0.41334,0.513257,0.61295,0.144052,0.34927,0.459368,0.569966,14.23895,29.3305,59.8668,0.253863,0.34005,0.417981,0.175483,0.203416,0.223145,0.214591,0.412329,0.51292,0.612126,0.144718,0.348021,0.458952,0.569051,14.1114,29.039,59.24215
35,180000,0.253341,0.339468,0.418399,0.173597,0.201546,0.221542,0.212044,0.410643,0.510374,0.606434,0.140806,0.345941,0.456081,0.562726,14.33565,29.59445,60.38215,0.253636,0.338644,0.419696,0.174698,0.20224,0.222742,0.212156,0.41128,0.510224,0.607632,0.140432,0.346648,0.455915,0.564058,14.16775,29.2642,59.7254
