,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
22,115000,0.111518,0.146917,0.18549,0.07987,0.091291,0.101024,0.319302,0.524081,0.61325,0.696764,0.261224,0.47389,0.570923,0.66313,4.02795,9.30195,22.1651,0.111427,0.146582,0.185194,0.080135,0.091496,0.101234,0.320762,0.526702,0.614935,0.697176,0.263596,0.477177,0.573045,0.663671,3.96585,9.12645,21.8519
23,120000,0.112086,0.145033,0.182425,0.080506,0.091154,0.100568,0.322785,0.511797,0.595311,0.678189,0.262847,0.459618,0.550868,0.642533,3.88765,8.9858,21.04005,0.111327,0.145058,0.182173,0.080086,0.090994,0.100345,0.318403,0.50925,0.592465,0.675043,0.259227,0.456456,0.547747,0.639038,3.8431,8.9045,20.8585
24,125000,0.117307,0.151056,0.188538,0.084497,0.095445,0.104915,0.316643,0.508876,0.59239,0.669875,0.25569,0.456414,0.54758,0.633254,3.85955,8.8162,20.87915,0.118403,0.15159,0.189059,0.085279,0.096031,0.1055,0.316568,0.507003,0.589731,0.667665,0.255232,0.454126,0.544543,0.630758,3.83555,8.7386,20.68655
25,130000,0.120967,0.155402,0.195111,0.087238,0.098381,0.108372,0.309864,0.508726,0.595985,0.680848,0.249074,0.45604,0.551367,0.645404,4.1544,9.327,21.63365,0.121579,0.156589,0.195491,0.087223,0.098544,0.108342,0.308292,0.502584,0.592278,0.676841,0.247493,0.44934,0.547206,0.640952,4.1491,9.31775,21.57505
26,135000,0.030034,0.044109,0.063522,0.020301,0.024825,0.029697,0.646094,0.871508,0.903415,0.916561,0.607165,0.857238,0.892689,0.907294,1.5754,4.1365,10.7168,0.030102,0.044173,0.064486,0.020371,0.024916,0.030008,0.645532,0.869897,0.903266,0.91686,0.606666,0.855449,0.892523,0.907627,1.5269,4.0528,10.5698
27,140000,0.126098,0.161939,0.200359,0.090936,0.102532,0.112225,0.311737,0.499663,0.583627,0.665044,0.248575,0.446386,0.538052,0.62797,3.8973,8.901,20.96035,0.127539,0.162822,0.200762,0.092496,0.103869,0.113436,0.305558,0.497304,0.582915,0.661261,0.242874,0.444014,0.537303,0.623809,3.8877,8.8728,20.8636
28,145000,0.057499,0.078364,0.105432,0.040482,0.047195,0.054005,0.583851,0.852258,0.898135,0.916523,0.539591,0.835851,0.886822,0.907253,2.22465,5.6511,14.67385,0.055468,0.07638,0.102935,0.038921,0.045657,0.052342,0.583252,0.852895,0.898659,0.916373,0.538759,0.836558,0.887405,0.907086,2.17535,5.5416,14.44565
29,150000,0.127126,0.162732,0.200404,0.09207,0.103614,0.113131,0.319751,0.510524,0.591079,0.66231,0.258395,0.458037,0.545874,0.624849,3.9227,8.79225,20.2591,0.130578,0.165507,0.203066,0.094964,0.106264,0.115743,0.318515,0.50543,0.586585,0.661823,0.257396,0.452503,0.541297,0.624267,3.92225,8.7774,20.1904
30,155000,0.069428,0.092835,0.122203,0.049573,0.057133,0.064529,0.447607,0.725938,0.817317,0.874129,0.402904,0.697666,0.797612,0.860192,2.89085,7.11975,18.249,0.070792,0.093599,0.123747,0.050234,0.057584,0.065161,0.446334,0.728185,0.817579,0.875066,0.401698,0.700412,0.79782,0.861316,2.87465,7.07295,18.10235
31,160000,0.1314,0.166898,0.203406,0.095229,0.106707,0.115938,0.318141,0.50206,0.58138,0.658715,0.257771,0.44855,0.53543,0.620979,4.1129,9.1399,20.8813,0.132284,0.166813,0.203484,0.096032,0.107205,0.116462,0.317841,0.502097,0.580518,0.654558,0.255898,0.448633,0.53439,0.616278,4.0896,9.08735,20.79265
32,165000,0.077173,0.102402,0.133284,0.054832,0.062971,0.070748,0.37207,0.616845,0.711183,0.788705,0.326093,0.578621,0.680606,0.765614,3.13905,7.47605,18.65155,0.077795,0.103334,0.133282,0.056002,0.064248,0.071787,0.370534,0.616471,0.710771,0.789267,0.32472,0.578912,0.680481,0.766155,3.11265,7.4428,18.53185
33,170000,0.081456,0.108822,0.140858,0.058434,0.067308,0.075385,0.344656,0.575575,0.670437,0.752004,0.295302,0.532975,0.635626,0.725086,3.0191,7.46005,18.60565,0.081896,0.107816,0.139061,0.059116,0.067495,0.075354,0.338664,0.569957,0.667927,0.751367,0.289061,0.527109,0.632672,0.724129,2.9974,7.4107,18.53
34,175000,0.084657,0.112365,0.143013,0.06063,0.069562,0.077299,0.345779,0.561643,0.651112,0.724253,0.295718,0.517663,0.613531,0.693962,2.96015,7.3871,17.99375,0.086405,0.112697,0.144033,0.062412,0.070904,0.078801,0.341435,0.56022,0.645457,0.72489,0.290725,0.515291,0.60729,0.69467,2.93895,7.2967,17.82255
35,180000,0.088859,0.117081,0.1479,0.06354,0.072661,0.08044,0.34503,0.558273,0.650288,0.729384,0.292972,0.513211,0.612782,0.699621,3.15055,7.76505,18.72475,0.089399,0.116416,0.148641,0.0642,0.072923,0.081044,0.342933,0.56198,0.652086,0.727698,0.291433,0.517372,0.614447,0.697707,3.11845,7.72695,18.60305
