,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
22,115000,0.246975,0.330893,0.407823,0.170196,0.197353,0.216843,0.238746,0.445734,0.541458,0.640514,0.169559,0.385179,0.490659,0.600591,13.6216,28.24225,57.77735,0.246405,0.330088,0.407947,0.170485,0.197561,0.217284,0.233466,0.441465,0.539772,0.636844,0.164274,0.380352,0.488703,0.596513,13.47425,27.89625,57.1381
23,120000,0.102519,0.136178,0.174589,0.072426,0.083312,0.092996,0.367763,0.584376,0.672496,0.752865,0.313153,0.540007,0.636583,0.725544,3.1843,7.41305,18.2975,0.103044,0.136621,0.174062,0.072978,0.083823,0.093258,0.362669,0.580406,0.672796,0.751891,0.308118,0.535722,0.636874,0.724379,3.1575,7.36265,18.2423
24,125000,0.107578,0.140885,0.178836,0.076318,0.087079,0.09664,0.353232,0.56786,0.65306,0.727548,0.297882,0.522573,0.615237,0.697374,3.29215,7.89135,18.78265,0.107861,0.141638,0.179932,0.076568,0.087463,0.097122,0.345367,0.559771,0.646506,0.726013,0.289643,0.513336,0.607956,0.695752,3.28125,7.88055,18.78975
25,130000,0.258868,0.347096,0.426045,0.179332,0.207918,0.227931,0.242117,0.438993,0.534454,0.628417,0.170183,0.377273,0.482836,0.587151,13.52805,27.9993,57.353,0.260776,0.346382,0.425194,0.18072,0.208443,0.228412,0.238372,0.439181,0.534529,0.626882,0.165897,0.377273,0.482919,0.585445,13.38695,27.7024,56.7833
26,135000,0.259526,0.345635,0.423963,0.178865,0.206754,0.226583,0.24148,0.438469,0.534529,0.628829,0.168976,0.376441,0.482836,0.587609,13.5268,28.04095,57.4534,0.257038,0.342844,0.422372,0.178947,0.206794,0.226962,0.242154,0.439742,0.535578,0.630964,0.169559,0.377939,0.484084,0.58998,13.3731,27.69325,56.8494
27,140000,0.264675,0.351739,0.42976,0.1823,0.210476,0.230242,0.236462,0.437008,0.536364,0.634147,0.164482,0.374901,0.484875,0.593517,13.86575,28.78215,58.78035,0.264087,0.349721,0.429349,0.183168,0.210932,0.231109,0.235675,0.436671,0.535877,0.633323,0.163608,0.37461,0.484376,0.592602,13.67365,28.39635,58.0975
28,145000,0.115738,0.150452,0.188926,0.083021,0.094279,0.103991,0.327092,0.516628,0.60003,0.681597,0.267549,0.465069,0.55611,0.64632,3.409,7.8992,18.77475,0.11658,0.150628,0.18895,0.084211,0.09523,0.10491,0.328739,0.517564,0.602989,0.683956,0.268048,0.466192,0.559564,0.648899,3.371,7.85195,18.69295
29,150000,0.118839,0.154149,0.192433,0.085641,0.097057,0.106736,0.328065,0.523669,0.603438,0.678863,0.268714,0.472725,0.559772,0.643241,3.4088,8.02115,18.7663,0.119501,0.154457,0.193386,0.086595,0.09791,0.107716,0.327841,0.521347,0.600742,0.674743,0.267341,0.470187,0.556734,0.638664,3.36735,7.9639,18.70995
30,155000,0.122049,0.15698,0.195625,0.087833,0.09911,0.108851,0.321362,0.521946,0.60973,0.691034,0.261391,0.470686,0.566804,0.656805,3.5885,8.21525,19.06665,0.121542,0.156289,0.195246,0.087482,0.098689,0.108518,0.323421,0.524717,0.610404,0.69257,0.263429,0.47414,0.567636,0.658636,3.5596,8.1783,19.02665
31,160000,0.121193,0.156718,0.194796,0.087085,0.098572,0.108155,0.324058,0.513445,0.594188,0.671935,0.263221,0.461074,0.549536,0.635501,3.35835,7.80395,18.73425,0.121742,0.156398,0.194874,0.08726,0.098479,0.10816,0.323459,0.515879,0.59606,0.670849,0.26318,0.463654,0.551658,0.634336,3.35835,7.78945,18.64975
32,165000,0.123465,0.158639,0.196797,0.089165,0.100496,0.110141,0.329114,0.527376,0.609692,0.683956,0.268797,0.476595,0.566887,0.648858,3.4813,7.92415,18.8678,0.12323,0.159174,0.196489,0.089196,0.100817,0.110228,0.327279,0.52423,0.609655,0.684705,0.267466,0.473391,0.566679,0.649732,3.4532,7.8705,18.76955
33,170000,0.126485,0.163138,0.201468,0.091017,0.102869,0.112524,0.320463,0.516928,0.603475,0.682908,0.259851,0.465443,0.559897,0.647859,3.4994,8.0586,19.0972,0.12753,0.162876,0.201179,0.092197,0.103636,0.113322,0.317504,0.514194,0.599468,0.679912,0.256397,0.462531,0.555653,0.644447,3.50725,8.0338,19.03095
34,175000,0.254332,0.34101,0.419761,0.175275,0.203391,0.223367,0.225376,0.424388,0.522995,0.623362,0.153872,0.361461,0.470145,0.581534,14.2121,29.3873,60.13835,0.253736,0.34054,0.418644,0.17601,0.204114,0.223879,0.223167,0.42274,0.521571,0.621115,0.151375,0.359131,0.468481,0.579037,14.0472,29.06655,59.4789
35,180000,0.131192,0.168521,0.208681,0.094731,0.106829,0.116974,0.3302,0.527788,0.612538,0.69066,0.268672,0.477011,0.569841,0.656389,3.6776,8.32755,19.3025,0.130869,0.166686,0.20753,0.094869,0.10646,0.11677,0.326043,0.524792,0.609205,0.686503,0.264886,0.473557,0.566346,0.651854,3.6618,8.2799,19.19485
