,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.307477,0.400934,0.481624,0.213429,0.243797,0.264291,0.277994,0.465845,0.547,0.623212,0.203928,0.406649,0.496692,0.581367,12.32815,25.9564,53.4194,0.307417,0.400027,0.478249,0.213449,0.243523,0.263339,0.279005,0.467718,0.54745,0.623062,0.204635,0.408646,0.497191,0.581201,12.1564,25.6446,52.7612
11,60000,0.307684,0.401105,0.480172,0.213711,0.244041,0.264092,0.283237,0.475695,0.557262,0.63396,0.209296,0.417551,0.508093,0.593309,12.246,25.85695,53.3932,0.307761,0.401061,0.479755,0.21396,0.244184,0.264164,0.279904,0.47195,0.553929,0.631601,0.206258,0.413432,0.50439,0.590688,12.11685,25.57785,52.84675
12,65000,0.307846,0.402927,0.48276,0.213063,0.243902,0.264157,0.283499,0.474571,0.562692,0.639915,0.210169,0.416303,0.514126,0.599925,12.4094,26.16885,53.91635,0.307562,0.4,0.479474,0.213992,0.243981,0.264132,0.281252,0.477904,0.560819,0.638042,0.206716,0.420006,0.512046,0.597845,12.22945,25.80845,53.3037
13,70000,0.234388,0.315258,0.387986,0.160414,0.186625,0.205044,0.272863,0.480039,0.572841,0.65864,0.199143,0.422586,0.525403,0.62073,12.72115,26.4638,54.2838,0.233241,0.312642,0.386709,0.160913,0.186582,0.20533,0.265561,0.472399,0.565763,0.655045,0.191736,0.414264,0.517538,0.616735,12.55715,26.18745,53.70125
14,75000,0.302995,0.397336,0.47616,0.209962,0.240572,0.260563,0.284136,0.480001,0.565725,0.64703,0.210253,0.422336,0.517497,0.607831,12.62535,26.48265,54.5146,0.301193,0.393568,0.472924,0.209512,0.239486,0.259607,0.284773,0.480563,0.566287,0.646955,0.210918,0.423043,0.518121,0.607748,12.4841,26.1739,53.8566
15,80000,0.270562,0.356924,0.434052,0.186418,0.214417,0.233969,0.292038,0.494457,0.581567,0.663808,0.218741,0.438397,0.535098,0.626472,11.57555,24.41835,50.27715,0.26836,0.356072,0.433486,0.185559,0.213988,0.23361,0.290915,0.491312,0.578047,0.660175,0.218034,0.434902,0.531228,0.622436,11.47005,24.16825,49.84405
16,85000,0.300949,0.39153,0.471084,0.20869,0.238076,0.25825,0.285709,0.484233,0.571455,0.65246,0.211626,0.427038,0.523863,0.613864,12.519,26.3281,54.1127,0.300186,0.390692,0.470184,0.209063,0.238396,0.258555,0.28511,0.482398,0.572204,0.653359,0.21071,0.424999,0.524695,0.614863,12.3895,26.05375,53.6346
17,90000,0.110688,0.15753,0.20833,0.074857,0.08996,0.102794,0.40776,0.655644,0.742416,0.812486,0.345525,0.617401,0.71381,0.791661,9.35655,19.83325,41.95015,0.109222,0.156598,0.208147,0.073958,0.089239,0.102254,0.404314,0.656056,0.744551,0.808703,0.341614,0.617859,0.716182,0.787459,9.2212,19.55235,41.4454
18,95000,0.216742,0.289398,0.359638,0.148939,0.172512,0.190276,0.295821,0.52483,0.623699,0.714066,0.23035,0.472434,0.581908,0.682312,13.48355,27.79145,56.9048,0.215024,0.289399,0.35951,0.149273,0.173359,0.19109,0.289641,0.52056,0.620178,0.710621,0.224566,0.467815,0.577997,0.678484,13.34395,27.5161,56.3957
19,100000,0.049051,0.069627,0.097028,0.033288,0.039909,0.046815,0.626994,0.858438,0.895701,0.912366,0.585986,0.842716,0.884118,0.902634,1.60485,4.2313,10.93635,0.049635,0.070891,0.097773,0.033602,0.040464,0.047231,0.624972,0.855629,0.89409,0.912816,0.583739,0.839596,0.882328,0.903133,1.6257,4.2584,11.00195
20,105000,0.251285,0.33715,0.413882,0.172997,0.200793,0.220231,0.256722,0.460303,0.557337,0.650625,0.187742,0.400949,0.508218,0.611825,13.27415,27.50055,56.3132,0.247993,0.333155,0.411667,0.171521,0.199114,0.218989,0.255749,0.463898,0.560932,0.652423,0.18641,0.405026,0.512212,0.613823,13.11305,27.19745,55.74495
21,110000,0.087065,0.118154,0.154004,0.061041,0.071056,0.080098,0.495543,0.767321,0.847914,0.893791,0.444472,0.741605,0.831024,0.881996,2.37375,5.8543,14.78305,0.087775,0.118793,0.154792,0.06157,0.071551,0.080617,0.496292,0.76983,0.848064,0.894278,0.445554,0.744476,0.83119,0.882537,2.3758,5.83125,14.69995
22,115000,0.099904,0.133149,0.170965,0.071121,0.081878,0.091402,0.406262,0.654745,0.749307,0.822785,0.353722,0.617984,0.721799,0.803229,3.0489,7.23645,17.5591,0.099578,0.133055,0.171041,0.070407,0.08125,0.090833,0.397274,0.651786,0.748333,0.822598,0.344568,0.614572,0.720759,0.802979,3.03515,7.1805,17.4273
23,120000,0.271176,0.360639,0.440508,0.187621,0.21666,0.236886,0.229458,0.42053,0.512171,0.60415,0.156576,0.356551,0.458037,0.560188,13.7255,28.45335,58.36085,0.270565,0.359056,0.438966,0.18793,0.216656,0.236914,0.229458,0.418545,0.508614,0.600929,0.156701,0.354388,0.454126,0.55661,13.5559,28.112,57.6821
24,125000,0.260121,0.346203,0.423809,0.179745,0.207643,0.227291,0.231106,0.426747,0.519062,0.612463,0.159156,0.363958,0.465693,0.569425,13.6587,28.29695,57.9824,0.259841,0.344713,0.422245,0.179797,0.207334,0.227007,0.229309,0.42098,0.516029,0.607258,0.156784,0.357342,0.462406,0.563642,13.5097,27.99655,57.36845
25,130000,0.109273,0.142986,0.183858,0.077859,0.08873,0.099021,0.338814,0.553254,0.643135,0.725227,0.282237,0.506429,0.604336,0.694878,3.3396,7.96525,19.0611,0.110075,0.14328,0.182663,0.078435,0.089156,0.099063,0.338327,0.550258,0.642087,0.719384,0.281322,0.503266,0.602963,0.688387,3.32445,7.94565,19.0088
26,135000,0.111527,0.146043,0.185364,0.080031,0.091187,0.101086,0.335181,0.530784,0.615909,0.693319,0.277785,0.481089,0.573878,0.659302,3.3011,7.8378,18.7623,0.112406,0.147045,0.18543,0.081379,0.092566,0.102219,0.33211,0.530597,0.610666,0.687102,0.274165,0.481005,0.567969,0.652436,3.2629,7.7989,18.69875
27,140000,0.116748,0.15203,0.190783,0.083685,0.09511,0.104895,0.329938,0.536065,0.619242,0.69594,0.271294,0.486539,0.577414,0.662214,3.37165,8.03455,19.1043,0.11687,0.151808,0.190102,0.084379,0.09568,0.105347,0.328365,0.531533,0.61707,0.69639,0.269296,0.481463,0.575167,0.662672,3.34405,7.9806,18.93135
28,145000,0.262087,0.348593,0.427506,0.181554,0.209569,0.22958,0.232005,0.429443,0.529586,0.62838,0.160072,0.366746,0.477385,0.587109,14.125,29.19115,59.5672,0.262336,0.348496,0.426274,0.181926,0.209851,0.229558,0.228298,0.42993,0.533293,0.630477,0.155952,0.367245,0.481505,0.58944,13.9589,28.87145,58.934
29,150000,0.195805,0.266721,0.338359,0.133566,0.156497,0.174609,0.282001,0.519624,0.629316,0.727249,0.215371,0.46665,0.588233,0.696958,12.53975,26.03675,53.67885,0.196035,0.267662,0.338163,0.134146,0.157279,0.175105,0.280466,0.517901,0.629391,0.731069,0.213207,0.464902,0.588274,0.701203,12.36005,25.7017,53.03275
30,155000,0.256605,0.343832,0.421988,0.177449,0.205714,0.22552,0.234065,0.434761,0.53554,0.635645,0.161778,0.372529,0.48396,0.595182,13.75495,28.53,58.3903,0.256185,0.341955,0.420685,0.177942,0.205729,0.225663,0.230432,0.429893,0.529736,0.627593,0.158657,0.367245,0.47751,0.586236,13.61105,28.2504,57.83615
31,160000,0.256947,0.342353,0.422177,0.177585,0.205253,0.225498,0.232866,0.431691,0.53187,0.632387,0.160321,0.369242,0.480007,0.591562,13.80745,28.55655,58.2908,0.255487,0.340231,0.419007,0.17763,0.205123,0.225091,0.230507,0.432102,0.531908,0.632874,0.158366,0.369658,0.480048,0.592103,13.6221,28.19795,57.6165
32,165000,0.270265,0.359331,0.438281,0.186722,0.215565,0.2356,0.230769,0.425549,0.523481,0.618193,0.158158,0.362377,0.470645,0.575792,14.0369,29.0011,59.3082,0.269403,0.356961,0.436271,0.18674,0.215077,0.235174,0.227137,0.425886,0.519587,0.617295,0.153664,0.36271,0.466276,0.574793,13.855,28.6614,58.63685
33,170000,0.222035,0.299858,0.372811,0.152267,0.177463,0.195915,0.248034,0.468879,0.57711,0.679687,0.179503,0.410311,0.530188,0.644114,13.89365,28.7337,58.76565,0.21927,0.297183,0.372729,0.15063,0.175868,0.194987,0.244851,0.468017,0.57726,0.681035,0.175925,0.409687,0.530312,0.645612,13.7176,28.3949,58.1094
34,175000,0.129515,0.164941,0.204047,0.09389,0.105318,0.115184,0.334245,0.521534,0.602464,0.67583,0.273416,0.469854,0.55869,0.639912,3.60325,8.13755,19.0849,0.131395,0.167022,0.205525,0.095176,0.106714,0.116428,0.333084,0.521946,0.601977,0.671747,0.271543,0.47052,0.558149,0.635376,3.6262,8.14095,19.0499
35,180000,0.26224,0.349377,0.428255,0.180959,0.209187,0.229179,0.231331,0.432065,0.530073,0.626058,0.159031,0.369367,0.477926,0.584571,14.1398,29.26325,59.9249,0.261982,0.348251,0.427317,0.181469,0.20939,0.229436,0.228447,0.428657,0.527526,0.628155,0.156701,0.365581,0.475097,0.586901,13.9614,28.92055,59.24415
