,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
26,135000,0.280364,0.369827,0.448389,0.193144,0.222167,0.242072,0.282226,0.497416,0.592952,0.686578,0.210003,0.441809,0.547788,0.65177,13.20995,27.57915,56.60385,0.279574,0.369254,0.447684,0.194146,0.223196,0.243074,0.278743,0.497079,0.594974,0.685791,0.206799,0.441393,0.549994,0.650897,13.04935,27.2344,55.9845
27,140000,0.275449,0.365093,0.443511,0.190233,0.219262,0.239144,0.281739,0.497491,0.588458,0.676017,0.210669,0.441851,0.542795,0.640037,13.0833,27.2216,55.9086,0.275609,0.364391,0.443248,0.19069,0.219479,0.239459,0.283612,0.49824,0.591791,0.677665,0.212208,0.442683,0.546457,0.641867,12.91775,26.85515,55.23675
28,145000,0.260464,0.346897,0.425387,0.178904,0.206929,0.226812,0.304434,0.532095,0.628605,0.715003,0.234095,0.480256,0.587359,0.683352,12.37575,25.8387,53.23635,0.261012,0.346509,0.425321,0.179753,0.207457,0.2274,0.304397,0.534305,0.626208,0.711557,0.235177,0.482753,0.584696,0.679524,12.2513,25.54715,52.6549
29,150000,0.282573,0.371522,0.450904,0.195104,0.22394,0.244094,0.284024,0.500674,0.593551,0.678226,0.212,0.445429,0.548413,0.642492,13.1828,27.4776,56.2682,0.279737,0.36831,0.447848,0.194294,0.22302,0.243203,0.279455,0.496892,0.593439,0.681185,0.207465,0.441143,0.548288,0.645779,13.02125,27.1672,55.61835
30,155000,0.279615,0.36925,0.447487,0.193466,0.222586,0.242434,0.2829,0.497865,0.594525,0.684443,0.212,0.442308,0.549494,0.649399,13.48895,28.02405,57.5121,0.279519,0.369762,0.448192,0.193455,0.222677,0.242568,0.28144,0.496892,0.5946,0.682908,0.209587,0.441143,0.549578,0.647693,13.31285,27.65865,56.7524
31,160000,0.277893,0.366139,0.442898,0.191569,0.220216,0.239659,0.281365,0.502584,0.60209,0.693132,0.210128,0.447593,0.557941,0.659052,13.4627,28.03005,57.3918,0.274593,0.364164,0.442812,0.190747,0.219772,0.239704,0.283237,0.507265,0.604786,0.697026,0.21225,0.452669,0.560895,0.66338,13.27285,27.6618,56.6647
32,165000,0.269904,0.357708,0.434133,0.18689,0.215337,0.234734,0.285334,0.505093,0.601453,0.691858,0.21433,0.450298,0.557192,0.657637,13.36065,27.75485,57.03725,0.268741,0.357469,0.435781,0.186659,0.215439,0.235267,0.282863,0.502547,0.599581,0.688675,0.210627,0.447426,0.555112,0.654101,13.1768,27.40375,56.36515
33,170000,0.277523,0.365354,0.4448,0.192013,0.220467,0.240602,0.288181,0.509475,0.60782,0.696839,0.217534,0.455041,0.564266,0.663171,13.44865,27.97015,57.3941,0.277514,0.365598,0.443257,0.192099,0.220632,0.240329,0.284173,0.507752,0.60576,0.697101,0.212791,0.453127,0.561977,0.663463,13.261,27.6049,56.6796
34,175000,0.278596,0.368627,0.445873,0.192884,0.222066,0.241679,0.286121,0.507827,0.605086,0.693881,0.214164,0.453335,0.561228,0.659884,13.35025,27.8298,57.08825,0.278394,0.367213,0.445625,0.19333,0.22211,0.242004,0.283087,0.500674,0.603738,0.692907,0.211709,0.445388,0.55973,0.658802,13.20885,27.5055,56.4212
35,180000,0.242016,0.326808,0.401953,0.165511,0.19299,0.212038,0.310988,0.547262,0.64733,0.736874,0.242833,0.497233,0.608205,0.707652,12.67985,26.5476,54.4774,0.242087,0.324137,0.400562,0.166726,0.193296,0.212658,0.312636,0.546139,0.646169,0.735713,0.243457,0.495985,0.606915,0.706362,12.5297,26.21005,53.8237
