,steps,loss
150,30200,4.208759307861328
151,30400,3.758120059967041
152,30600,4.045102596282959
153,30800,4.2028889656066895
154,31000,3.897604465484619
155,31200,3.9701147079467773
156,31400,3.4337544441223145
157,31600,3.4086644649505615
158,31800,3.7648894786834717
159,32000,3.5888733863830566
160,32200,3.5969784259796143
161,32400,3.965785503387451
162,32600,3.85200834274292
163,32800,3.9857590198516846
164,33000,4.002741813659668
165,33200,4.005370140075684
166,33400,4.0786519050598145
167,33600,3.9444973468780518
168,33800,4.305480480194092
169,34000,3.7064762115478516
170,34200,4.136476516723633
171,34400,3.437464952468872
172,34600,3.4103519916534424
173,34800,3.986363410949707
174,35000,3.5190272331237793
175,35200,3.7049307823181152
176,35400,3.866783618927002
177,35600,3.723146915435791
178,35800,4.309895038604736
179,36000,3.9598915576934814
180,36200,4.205427646636963
181,36400,3.747912883758545
182,36600,3.933605670928955
183,36800,4.100166320800781
184,37000,4.072219371795654
185,37200,3.2941410541534424
186,37400,3.4445455074310303
187,37600,3.4559218883514404
188,37800,3.6774284839630127
189,38000,3.6164324283599854
190,38200,3.7633872032165527
191,38400,3.772696018218994
192,38600,3.9052107334136963
193,38800,3.744253396987915
194,39000,4.042585372924805
195,39200,4.057310104370117
196,39400,4.173615455627441
197,39600,3.8087353706359863
198,39800,4.098412990570068
199,40000,3.3205175399780273
200,40200,3.421332359313965
201,40400,3.4795193672180176
202,40600,3.646296501159668
203,40800,3.385542154312134
204,41000,3.5881052017211914
205,41200,3.843596935272217
206,41400,4.057118892669678
207,41600,3.732917547225952
208,41800,4.115472316741943
209,42000,4.215996265411377
210,42200,4.0176167488098145
211,42400,3.9276070594787598
212,42600,3.618074893951416
213,42800,3.1855356693267822
214,43000,3.388319492340088
215,43200,3.2871460914611816
216,43400,3.5893473625183105
217,43600,3.4612274169921875
218,43800,3.9088215827941895
219,44000,3.6078009605407715
220,44200,3.865086078643799
221,44400,3.8600335121154785
222,44600,4.022507667541504
223,44800,4.1956987380981445
224,45000,4.108842849731445
225,45200,4.130332946777344
226,45400,4.284882068634033
227,45600,3.8032643795013428
228,45800,3.002189874649048
229,46000,3.5768840312957764
230,46200,3.8098201751708984
231,46400,3.633801221847534
