,steps,loss,plain,smorl
540,108200,5.007563591003418,3.782,1.226
541,108400,4.996268272399902,3.998,0.998
542,108600,4.900303840637207,3.673,1.227
543,108800,4.5410542488098145,3.569,0.972
544,109000,4.6381354331970215,3.591,1.047
545,109200,4.899623394012451,3.834,1.066
546,109400,4.923385143280029,3.78,1.144
547,109600,5.14318323135376,4.023,1.12
548,109800,4.938577651977539,3.774,1.165
549,110000,4.661105155944824,3.677,0.984
550,110200,4.953012943267822,3.957,0.996
551,110400,4.885066986083984,3.983,0.902
552,110600,5.105751037597656,3.963,1.143
553,110800,5.283975124359131,4.217,1.067
554,111000,5.117376327514648,4.056,1.062
555,111200,4.673125743865967,3.702,0.971
556,111400,4.900887489318848,3.853,1.048
557,111600,4.782849311828613,3.762,1.021
558,111800,4.7091064453125,3.715,0.994
559,112000,4.807458877563477,3.677,1.131
560,112200,5.0787577629089355,4.082,0.997
561,112400,5.260906219482422,3.885,1.376
562,112600,4.8004255294799805,3.734,1.067
563,112800,4.9571943283081055,3.821,1.137
564,113000,4.789614677429199,3.8,0.989
565,113200,5.377020359039307,4.321,1.056
566,113400,5.128988742828369,4.09,1.038
567,113600,4.893825531005859,3.802,1.092
568,113800,5.074130535125732,3.949,1.125
569,114000,5.366689205169678,4.184,1.182
570,114200,5.358965873718262,3.663,1.696
571,114400,4.550635814666748,3.624,0.926
572,114600,4.6879072189331055,3.59,1.098
573,114800,4.695394515991211,3.695,1.0
574,115000,4.757205009460449,3.572,1.185
575,115200,5.065703392028809,4.002,1.064
576,115400,5.091336727142334,3.693,1.398
577,115600,5.069604396820068,3.759,1.31
578,115800,4.786848068237305,3.764,1.023
579,116000,4.9553399085998535,4.018,0.937
580,116200,5.225234508514404,3.877,1.348
581,116400,4.680603981018066,3.59,1.091
582,116600,5.027104377746582,4.09,0.937
583,116800,4.689116477966309,3.928,0.762
584,117000,4.727493762969971,3.664,1.064
585,117200,4.966794013977051,3.866,1.101
586,117400,5.012884140014648,3.966,1.047
587,117600,4.95334005355835,3.887,1.067
588,117800,5.004383087158203,3.945,1.059
589,118000,4.970001220703125,3.98,0.99
590,118200,5.086587905883789,3.845,1.241
591,118400,5.350453853607178,4.118,1.233
592,118600,4.767237186431885,3.915,0.852
593,118800,5.02047061920166,3.895,1.125
594,119000,5.154272079467773,3.859,1.296
595,119200,4.903851509094238,3.813,1.091
596,119400,4.817960739135742,3.791,1.027
597,119600,4.869179725646973,3.83,1.04
598,119800,4.523078918457031,3.531,0.992
599,120000,4.581850528717041,3.644,0.938
600,120200,4.925775527954102,3.689,1.236
601,120400,4.588986873626709,3.529,1.06
602,120600,4.807321548461914,3.65,1.158
603,120800,5.000394344329834,4.005,0.995
604,121000,4.792771339416504,4.036,0.757
605,121200,4.801354885101318,3.802,0.999
606,121400,4.703702449798584,3.563,1.141
607,121600,4.84665060043335,3.725,1.122
608,121800,5.1001715660095215,3.843,1.257
609,122000,5.294003486633301,4.108,1.186
610,122200,4.818257808685303,3.653,1.165
611,122400,5.0857625007629395,3.85,1.236
612,122600,4.855984210968018,3.915,0.941
613,122800,4.718357086181641,3.565,1.154
614,123000,4.4648213386535645,3.488,0.976
615,123200,4.802501678466797,3.547,1.256
616,123400,4.822492599487305,3.634,1.188
617,123600,4.8390302658081055,3.54,1.299
618,123800,4.645798683166504,3.5,1.145
619,124000,5.088702201843262,3.694,1.395
620,124200,5.064718723297119,4.107,0.958
621,124400,4.812367916107178,3.882,0.931
622,124600,5.310958385467529,4.038,1.273
623,124800,5.023537635803223,3.91,1.114
624,125000,5.000652313232422,3.97,1.031
625,125200,4.855225563049316,3.817,1.038
626,125400,5.022346019744873,4.05,0.973
627,125600,4.970582008361816,3.846,1.124
628,125800,4.982427597045898,3.696,1.287
629,126000,4.8545613288879395,3.572,1.282
630,126200,4.6260085105896,3.66,0.966
631,126400,4.854898452758789,3.603,1.252
632,126600,4.888467788696289,3.672,1.217
633,126800,5.368081092834473,4.011,1.357
634,127000,4.869997024536133,3.746,1.124
635,127200,4.748983383178711,3.698,1.051
636,127400,5.094622611999512,4.053,1.041
637,127600,5.268743515014648,4.027,1.242
638,127800,4.908285140991211,3.833,1.076
639,128000,4.635119438171387,3.745,0.89
640,128200,4.713155746459961,3.937,0.776
641,128400,4.864202499389648,3.809,1.055
642,128600,5.066339492797852,3.775,1.292
643,128800,4.491928577423096,3.547,0.945
644,129000,4.927673816680908,3.692,1.236
645,129200,5.17446231842041,3.761,1.413
646,129400,4.868513107299805,3.9,0.968
647,129600,4.930190086364746,3.886,1.044
648,129800,4.690357685089111,3.791,0.9
649,130000,4.891153335571289,3.613,1.278
650,130200,4.856813907623291,4.018,0.839
651,130400,5.246727466583252,3.694,1.553
652,130600,4.953229904174805,3.952,1.001
653,130800,5.160547733306885,3.879,1.282
654,131000,4.7096710205078125,3.729,0.981
655,131200,4.500465393066406,3.57,0.931
656,131400,4.586728572845459,3.336,1.251
657,131600,4.706193447113037,3.663,1.043
658,131800,4.910861015319824,3.626,1.284
659,132000,4.812122344970703,3.569,1.243
660,132200,4.9923200607299805,3.979,1.013
