,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
0,5000,0.359384,0.465257,0.550668,0.249556,0.28398,0.30567,0.170549,0.274773,0.314321,0.350423,0.102716,0.197322,0.239073,0.278746,11.10956416464891,24.077481840193705,50.11864406779661,0.357362,0.463391,0.54978,0.24768,0.282105,0.304059,0.168302,0.274324,0.313909,0.350124,0.100179,0.196989,0.238616,0.278496,11.038485033598045,23.745265729993893,49.452046426389735
1,10000,0.386536,0.497229,0.587176,0.267291,0.303243,0.326097,0.228747,0.370309,0.421392,0.468167,0.159812,0.301742,0.35755,0.409448,11.21549636803874,24.476997578692494,51.47215496368039,0.383614,0.495965,0.587253,0.266557,0.303033,0.326191,0.227736,0.370834,0.422665,0.468691,0.158897,0.302241,0.359047,0.41003,11.172877214416616,24.427611484422723,51.33048259010385
2,15000,0.392559,0.505886,0.597298,0.272332,0.309171,0.332392,0.257172,0.428957,0.490263,0.540671,0.189005,0.366491,0.433983,0.489957,10.89769975786925,23.864406779661017,50.22215496368039,0.39099,0.505918,0.5977,0.271198,0.308574,0.331884,0.258595,0.43008,0.486256,0.537301,0.191126,0.367738,0.429575,0.486214,10.826511912034208,23.60843005497862,50.01221747098351
3,20000,0.398363,0.513931,0.606021,0.27576,0.313308,0.336719,0.278818,0.471613,0.535803,0.592278,0.211336,0.41344,0.484593,0.547262,11.065375302663439,24.278450363196125,51.336561743341406,0.397996,0.512723,0.605647,0.274762,0.311987,0.335578,0.278331,0.467905,0.534492,0.59239,0.211877,0.409448,0.483096,0.547386,11.006108735491754,24.016493585827735,50.76664630421503
4,25000,0.4015,0.51662,0.606567,0.27802,0.315416,0.338247,0.286196,0.484945,0.553741,0.615722,0.219903,0.428245,0.50447,0.573294,11.076271186440678,24.37772397094431,51.332324455205814,0.398198,0.513989,0.607093,0.275527,0.31317,0.336812,0.284548,0.485694,0.555015,0.613924,0.21799,0.428952,0.505884,0.571298,10.956017104459377,23.998167379352473,50.758704948075746
5,30000,0.401959,0.517418,0.608567,0.279069,0.316589,0.339721,0.298966,0.510973,0.586061,0.649127,0.232337,0.457105,0.540358,0.610388,11.050242130750606,24.203995157384988,51.04297820823245,0.398993,0.515491,0.609705,0.276522,0.31434,0.338276,0.295783,0.510336,0.584338,0.64527,0.228677,0.456398,0.538446,0.606105,10.883323152107513,24.029932803909592,50.67684789248626
6,35000,0.402177,0.519178,0.611497,0.278904,0.316907,0.340347,0.308217,0.527563,0.60722,0.674781,0.242068,0.475569,0.563854,0.638874,10.97639225181598,24.137409200968523,50.68825665859564,0.399397,0.516354,0.610041,0.276221,0.314234,0.338037,0.304584,0.525841,0.604299,0.671673,0.238075,0.473656,0.56061,0.635422,10.823457544288333,23.769700671960905,50.105070250458155
7,40000,0.40338,0.520839,0.611038,0.279712,0.317863,0.340794,0.315445,0.541008,0.620515,0.686428,0.248638,0.490539,0.578617,0.651807,11.017554479418886,24.125302663438255,50.8638014527845,0.401146,0.518652,0.61235,0.278063,0.316262,0.340052,0.31346,0.537263,0.616021,0.680511,0.246351,0.486422,0.573627,0.645236,10.830788026878436,23.87477092241906,50.50580329871717
8,45000,0.405227,0.517866,0.609704,0.280344,0.316909,0.340211,0.313759,0.535016,0.613699,0.678863,0.247806,0.483844,0.571048,0.643407,11.033292978208232,24.337167070217916,51.33777239709443,0.40239,0.51641,0.609806,0.279328,0.316342,0.340065,0.31155,0.535653,0.61355,0.675979,0.245935,0.484551,0.570882,0.640205,10.867440439828956,23.93463653023824,50.503359804520464
9,50000,0.403904,0.518467,0.609136,0.280216,0.317458,0.340506,0.320351,0.548124,0.628118,0.695454,0.253462,0.498274,0.587059,0.661829,10.953389830508474,24.053874092009686,50.497578692493946,0.40341,0.517868,0.610165,0.279224,0.316453,0.33989,0.320463,0.542918,0.622126,0.687851,0.253129,0.492452,0.580405,0.653387,10.715943799633475,23.620647525962127,49.88821014050092
