,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
0,5000,0.358729,0.464252,0.548635,0.24865,0.282914,0.304367,0.16568,0.258557,0.292525,0.327054,0.095688,0.179648,0.214954,0.252838,11.327481840193705,24.564164648910413,51.11864406779661,0.35901,0.464624,0.550587,0.2483,0.282577,0.304384,0.162909,0.257022,0.293311,0.327878,0.093317,0.177943,0.215661,0.253711,11.19975565058033,24.302993280390957,50.47220525351252
1,10000,0.383464,0.496202,0.585602,0.266314,0.302935,0.325649,0.221144,0.35885,0.407123,0.449479,0.150372,0.289184,0.341747,0.388697,11.26997578692494,24.42917675544794,51.40859564164649,0.38283,0.495976,0.586883,0.264845,0.301619,0.324725,0.221257,0.357014,0.406749,0.450715,0.150746,0.287229,0.341332,0.390069,11.11484422724496,24.18020769700672,50.76114844227245
2,15000,0.394756,0.510225,0.601266,0.274554,0.31206,0.335167,0.256722,0.422665,0.483447,0.534342,0.188132,0.359255,0.426457,0.482929,11.20278450363196,24.452179176755447,51.40617433414044,0.393109,0.507712,0.600054,0.272357,0.309569,0.333017,0.255973,0.42259,0.482885,0.533518,0.187633,0.359255,0.425833,0.482014,11.028100183262065,24.167379352474036,50.89065363469762
3,20000,0.399915,0.515592,0.605868,0.277284,0.314869,0.337794,0.276234,0.461801,0.527339,0.584376,0.208592,0.402795,0.475153,0.538487,11.081113801452785,24.349878934624698,51.15556900726392,0.397828,0.513283,0.606555,0.275682,0.313234,0.336917,0.27365,0.461426,0.526964,0.583215,0.206138,0.402462,0.474737,0.537198,10.917532070861332,24.00916310323763,50.62919975565058
4,25000,0.401467,0.517833,0.609059,0.27842,0.316232,0.3394,0.296045,0.496068,0.566287,0.625534,0.229925,0.440596,0.518401,0.584189,11.031476997578693,24.369854721549636,51.139830508474574,0.399386,0.515379,0.608898,0.276616,0.314305,0.338061,0.29421,0.496892,0.567598,0.624934,0.227845,0.44151,0.519857,0.583524,10.863775198533903,23.974343310934636,50.49908368967624
5,30000,0.401828,0.516795,0.608469,0.278456,0.315814,0.33907,0.300052,0.506741,0.579133,0.641263,0.232628,0.452447,0.532707,0.601655,11.118038740920097,24.466101694915253,51.43886198547216,0.400563,0.516567,0.609952,0.277136,0.314773,0.338505,0.298405,0.505917,0.58078,0.643135,0.231671,0.451574,0.534537,0.603734,10.9975565058033,24.10568112400733,50.803909590714724
6,35000,0.402571,0.517899,0.609529,0.279039,0.316486,0.339769,0.309228,0.523931,0.597371,0.662909,0.242442,0.471535,0.552917,0.625691,11.072033898305085,24.256053268765132,50.9679176755448,0.400484,0.516422,0.609032,0.277859,0.315487,0.338993,0.307543,0.522133,0.597933,0.662535,0.242109,0.469622,0.553583,0.625276,10.863164324984728,23.909590714722054,50.304825901038484
7,40000,0.404473,0.518719,0.609507,0.281262,0.318372,0.341456,0.31095,0.531309,0.609018,0.674818,0.243648,0.479769,0.565892,0.638915,10.924939467312349,24.061138014527845,50.630750605326874,0.40295,0.517879,0.612485,0.279237,0.316635,0.340666,0.308703,0.530597,0.606734,0.673358,0.242276,0.478895,0.563355,0.637294,10.805742211362247,23.7104459376909,50.08857666463042
8,45000,0.40491,0.519342,0.611092,0.281205,0.318387,0.34166,0.31492,0.539323,0.618418,0.684218,0.248472,0.488585,0.576288,0.649353,11.011501210653753,24.177966101694917,51.00544794188862,0.402491,0.518686,0.611543,0.279687,0.317419,0.340994,0.313497,0.538237,0.615684,0.68126,0.247016,0.487296,0.573252,0.646068,10.900427611484423,23.919364691508857,50.57299938912645
9,50000,0.402451,0.517232,0.60766,0.279181,0.316517,0.339467,0.323309,0.550783,0.631863,0.697139,0.25762,0.501268,0.591217,0.6637,10.88135593220339,23.87409200968523,50.37227602905569,0.399419,0.515682,0.608965,0.276923,0.31467,0.338354,0.318441,0.552056,0.630964,0.69624,0.25288,0.502641,0.590219,0.662702,10.717165546731826,23.6163714111179,49.91631032376298
