,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.406473,0.522675,0.613945,0.282055,0.319772,0.342909,0.317055,0.542469,0.619954,0.685267,0.249012,0.492036,0.577993,0.650518,11.068401937046005,24.323849878934624,51.42857142857143,0.406078,0.521219,0.614301,0.282061,0.319443,0.343083,0.316306,0.538499,0.615122,0.683507,0.24789,0.487587,0.572629,0.648563,10.86560781918143,23.998167379352473,50.84850335980452
11,60000,0.410255,0.524381,0.614831,0.285706,0.322795,0.345767,0.319264,0.548798,0.627181,0.695566,0.2513,0.499106,0.586019,0.661954,11.056900726392252,24.309322033898304,51.35532687651332,0.405988,0.521354,0.615007,0.282219,0.319737,0.343519,0.315519,0.548461,0.625983,0.691896,0.248014,0.49869,0.584688,0.657878,10.895540623091021,23.983506414172265,50.65119120342089
12,65000,0.40937,0.523309,0.615464,0.284527,0.321527,0.344902,0.323609,0.556475,0.634934,0.699723,0.256331,0.507589,0.594669,0.66657,11.033898305084746,24.281476997578693,51.08595641646489,0.408398,0.522329,0.614435,0.283784,0.320808,0.344195,0.3211,0.553741,0.631264,0.69639,0.254169,0.504554,0.590552,0.662869,10.815516188149052,23.79474648747709,50.41050702504582
13,70000,0.406976,0.522315,0.612415,0.281813,0.319304,0.34218,0.327916,0.562205,0.645645,0.713242,0.26128,0.513952,0.606521,0.681582,10.940072639225182,24.077481840193705,50.7681598062954,0.404654,0.523102,0.61457,0.281349,0.319795,0.342983,0.323721,0.562505,0.643323,0.713018,0.257246,0.514285,0.603942,0.681332,10.748320097739768,23.700671960904092,50.094685400122174
14,75000,0.404637,0.52167,0.613235,0.281485,0.31951,0.342769,0.327916,0.556662,0.639465,0.707625,0.260906,0.507797,0.599659,0.675344,11.076876513317192,24.28087167070218,51.17796610169491,0.405484,0.520894,0.614054,0.281499,0.318969,0.342633,0.325032,0.559546,0.639465,0.706426,0.257745,0.510999,0.599659,0.674013,10.88393402565669,23.96640195479536,50.666463042150276
15,80000,0.406101,0.522162,0.612699,0.282816,0.320548,0.343525,0.332747,0.568796,0.649053,0.717362,0.265605,0.521271,0.610305,0.686156,11.095036319612591,24.33777239709443,51.464285714285715,0.405405,0.520894,0.613964,0.282049,0.319601,0.343259,0.330612,0.564864,0.647405,0.714104,0.263484,0.516863,0.608475,0.682538,10.843005497861943,23.978619425778863,50.64141722663409
16,85000,0.408036,0.52484,0.612196,0.28438,0.322386,0.344568,0.328964,0.563628,0.645307,0.709984,0.262611,0.51549,0.606146,0.677964,10.939467312348668,24.009685230024214,50.45823244552058,0.406246,0.521712,0.613707,0.282456,0.319915,0.343277,0.328889,0.560557,0.641375,0.708561,0.263234,0.512039,0.60178,0.676384,10.797189981673794,23.66707391569945,49.888821014050095
17,90000,0.406397,0.522227,0.612776,0.282398,0.320052,0.343036,0.337128,0.577635,0.657029,0.725451,0.269639,0.531043,0.619162,0.695139,10.932203389830509,24.09685230024213,51.00060532687651,0.403589,0.520681,0.613628,0.280533,0.318603,0.342192,0.336604,0.574938,0.657217,0.720957,0.269015,0.528049,0.61937,0.690148,10.847892486255345,23.830788026878437,50.2327428222358
18,95000,0.405599,0.52155,0.611628,0.282022,0.319699,0.342581,0.337765,0.578721,0.663359,0.730619,0.271635,0.532249,0.62619,0.700877,10.87772397094431,23.92191283292978,49.988498789346245,0.40304,0.519672,0.611846,0.280099,0.317995,0.341409,0.335368,0.579395,0.659951,0.72489,0.268849,0.532998,0.622406,0.694515,10.674404398289553,23.535736102626757,49.593769089798414
19,100000,0.405413,0.521156,0.610874,0.282542,0.320173,0.342952,0.336904,0.574901,0.651936,0.719646,0.26993,0.528091,0.613507,0.688693,10.83958837772397,23.852905569007262,50.07990314769976,0.405371,0.518977,0.611779,0.281761,0.318694,0.342248,0.332447,0.57007,0.649352,0.713879,0.265355,0.522685,0.610638,0.682289,10.644471594379963,23.511301160659745,49.513744654856445
20,105000,0.407741,0.521976,0.612776,0.284076,0.321195,0.344241,0.333233,0.569957,0.650401,0.715976,0.265605,0.522602,0.611802,0.684618,11.119854721549636,24.394673123486683,51.27784503631961,0.404407,0.519874,0.613494,0.281152,0.318683,0.342445,0.331099,0.569545,0.649577,0.713729,0.263401,0.522144,0.610887,0.682123,10.935247403787416,23.96884544899206,50.57849725106903
21,110000,0.408298,0.523014,0.611398,0.283155,0.320431,0.342911,0.342147,0.576623,0.656692,0.720995,0.276043,0.529921,0.618788,0.69019,10.816585956416464,23.716707021791766,50.00423728813559,0.403634,0.519257,0.612193,0.28061,0.318187,0.341772,0.337053,0.575463,0.656505,0.71916,0.270595,0.528631,0.61858,0.688152,10.633475870494808,23.37751985339035,49.22602321319487
22,115000,0.405981,0.519997,0.610338,0.281833,0.318874,0.341785,0.341922,0.578159,0.661711,0.728073,0.275086,0.531584,0.624361,0.69805,10.980629539951574,24.136198547215496,50.63801452784504,0.402065,0.518843,0.610826,0.279507,0.31745,0.340782,0.339563,0.582353,0.661748,0.725526,0.272882,0.536283,0.624402,0.695222,10.783750763591936,23.731826511912033,50.031154551007944
23,120000,0.406178,0.522063,0.611387,0.283127,0.320755,0.343462,0.340199,0.578346,0.659314,0.726425,0.27413,0.531833,0.621699,0.69622,10.911016949152541,23.961259079903147,50.4001210653753,0.403421,0.520132,0.612193,0.280504,0.318395,0.341787,0.337316,0.578646,0.658865,0.726912,0.270969,0.532125,0.6212,0.696761,10.748320097739768,23.61331704337202,49.650580329871715
24,125000,0.405172,0.519997,0.610327,0.282646,0.319932,0.342869,0.340461,0.578721,0.661299,0.725901,0.274213,0.532208,0.623903,0.695638,10.900121065375302,23.79418886198547,50.181598062953995,0.402782,0.517587,0.609447,0.280086,0.317383,0.34073,0.338364,0.575949,0.657966,0.722081,0.270886,0.52913,0.620202,0.691396,10.687232742822236,23.538179596823458,49.64935858277337
25,130000,0.40409,0.519899,0.610404,0.281421,0.319086,0.342073,0.340499,0.574751,0.65452,0.719459,0.274213,0.5278,0.616376,0.688485,10.923728813559322,24.066585956416464,50.4182808716707,0.402838,0.518529,0.61105,0.279344,0.31691,0.340431,0.336754,0.574826,0.653135,0.715564,0.270096,0.527883,0.614838,0.68416,10.76114844227245,23.640806353084912,49.98900427611484
26,135000,0.406899,0.521681,0.610272,0.283085,0.3204,0.342905,0.339787,0.580331,0.660325,0.728073,0.27334,0.534038,0.622822,0.69805,10.789951573849878,23.65496368038741,49.812953995157386,0.404845,0.518439,0.610209,0.281017,0.317872,0.341168,0.339413,0.583027,0.661449,0.723204,0.272674,0.537032,0.62407,0.692644,10.563225412339646,23.336591325595602,49.292608430054976
27,140000,0.404451,0.521735,0.610797,0.281574,0.319684,0.342315,0.348551,0.588832,0.670249,0.733428,0.281989,0.543436,0.633842,0.703996,10.746973365617434,23.702179176755447,49.75484261501211,0.405013,0.51789,0.61096,0.280307,0.316972,0.340627,0.345143,0.585275,0.667141,0.730282,0.278871,0.539485,0.63039,0.700503,10.607208307880269,23.326817348808795,49.11728772144166
28,145000,0.404276,0.519276,0.608852,0.280901,0.318304,0.341088,0.340836,0.57902,0.659539,0.725301,0.274005,0.53254,0.621949,0.694972,10.907384987893462,23.84261501210654,50.07869249394673,0.401829,0.516892,0.609402,0.278904,0.316283,0.339788,0.341248,0.581155,0.659951,0.72238,0.275253,0.534952,0.622406,0.691729,10.665241295051924,23.486255345143555,49.55284056200367
29,150000,0.405303,0.520271,0.608753,0.282144,0.319532,0.342007,0.348363,0.584488,0.665418,0.730058,0.28278,0.538653,0.628519,0.700254,10.840799031476998,23.71186440677966,49.97820823244552,0.40193,0.518316,0.609694,0.279655,0.317471,0.340683,0.343045,0.58505,0.66261,0.726612,0.276874,0.539277,0.625359,0.696428,10.682956627978008,23.44899205864386,49.46059865607819
30,155000,0.404101,0.519134,0.609136,0.281645,0.319047,0.341918,0.345592,0.585612,0.661561,0.725938,0.278829,0.539859,0.624194,0.695679,10.825060532687651,23.75181598062954,49.832324455205814,0.401202,0.51835,0.609223,0.278772,0.316814,0.339886,0.344881,0.582316,0.661074,0.722305,0.278621,0.5362,0.623654,0.691646,10.655467318265119,23.328649969456322,49.27428222357972
31,160000,0.40374,0.518194,0.608709,0.28035,0.317528,0.340513,0.348813,0.589132,0.666467,0.730657,0.283819,0.54381,0.629642,0.700919,10.841404358353511,23.726997578692494,49.686440677966104,0.40119,0.517677,0.609346,0.278664,0.316523,0.339803,0.347202,0.587821,0.665905,0.728447,0.281033,0.542313,0.629018,0.698466,10.590714722052535,23.27061698228467,48.91447770311545
32,165000,0.403631,0.518719,0.608841,0.28054,0.317948,0.340825,0.349225,0.584263,0.663134,0.723953,0.282946,0.538362,0.625941,0.693475,10.75,23.648910411622275,49.657990314769975,0.40295,0.518294,0.608012,0.279794,0.31723,0.340012,0.343457,0.582241,0.66055,0.723279,0.277581,0.5362,0.623071,0.692727,10.548564447159437,23.29505192425168,49.07330482590104
33,170000,0.403926,0.518773,0.608666,0.280565,0.317925,0.340756,0.35076,0.590443,0.6695,0.733091,0.285732,0.545349,0.63301,0.703622,10.725181598062955,23.48910411622276,49.45702179176755,0.402199,0.517542,0.608281,0.279624,0.317076,0.340121,0.347015,0.588982,0.666242,0.729833,0.281449,0.543685,0.629392,0.700004,10.505803298717165,23.120952962736713,48.84850335980452
