,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.406112,0.520271,0.611551,0.282765,0.31984,0.343027,0.314583,0.540259,0.617557,0.685117,0.247931,0.489666,0.575332,0.650351,10.7772397094431,23.790556900726394,50.20399515738499,0.404161,0.518506,0.611566,0.279798,0.316942,0.340568,0.312898,0.538349,0.616508,0.683357,0.246226,0.48767,0.574167,0.648397,10.660965180207697,23.416615760537567,49.52412950519243
11,60000,0.406429,0.519702,0.612633,0.282915,0.319704,0.343309,0.322897,0.557786,0.639278,0.706389,0.255999,0.509128,0.599451,0.673972,10.871670702179177,23.926150121065376,50.29358353510896,0.404946,0.520087,0.612104,0.282107,0.319571,0.342915,0.322111,0.556775,0.638417,0.70403,0.255333,0.507922,0.598495,0.671352,10.797800855222969,23.706780696395846,49.86438607208308
12,65000,0.407741,0.523102,0.613628,0.283041,0.320562,0.343579,0.321025,0.551457,0.631863,0.700135,0.25446,0.502017,0.591217,0.667027,10.861380145278451,23.89406779661017,50.340799031477,0.40564,0.521477,0.612384,0.28117,0.318801,0.341882,0.318815,0.55112,0.629578,0.697064,0.252422,0.501643,0.588681,0.663617,10.703115455100795,23.662797800855223,49.98778252901649
13,70000,0.406506,0.523309,0.613606,0.282546,0.320483,0.343422,0.323534,0.557524,0.637443,0.706314,0.257288,0.508712,0.597413,0.673889,10.869854721549636,23.88680387409201,50.43765133171913,0.403746,0.519695,0.612496,0.280578,0.318197,0.341782,0.321287,0.555164,0.636544,0.70549,0.25471,0.506092,0.596415,0.672974,10.726939523518631,23.518020769700673,49.770922419059254
14,75000,0.408419,0.521134,0.613552,0.282737,0.319361,0.34286,0.329638,0.566062,0.648191,0.714216,0.262777,0.518152,0.609348,0.682663,10.921912832929783,24.00181598062954,50.64648910411622,0.404195,0.517812,0.612328,0.280279,0.317198,0.341199,0.325818,0.563741,0.644109,0.711819,0.25866,0.515615,0.604816,0.680002,10.742211362248014,23.7128894318876,50.150885766646304
15,80000,0.406714,0.522894,0.611945,0.282892,0.320645,0.343256,0.327653,0.562542,0.644746,0.71358,0.261197,0.514285,0.605523,0.681956,10.889830508474576,23.975786924939467,50.319007263922515,0.405898,0.520782,0.612093,0.281541,0.318852,0.342025,0.324358,0.564415,0.644783,0.713355,0.257953,0.516405,0.605564,0.681707,10.667684789248625,23.602932193036043,49.803298717165546
16,85000,0.40984,0.522315,0.613869,0.285167,0.321703,0.344959,0.33432,0.5664,0.64718,0.71886,0.267435,0.518526,0.608226,0.68782,10.877118644067796,23.88498789346247,50.29358353510896,0.40582,0.519997,0.613326,0.282068,0.319163,0.34289,0.330387,0.564864,0.646543,0.712568,0.262694,0.516821,0.607519,0.680833,10.679291386682957,23.510690287110567,49.64263897373244
17,90000,0.407424,0.522992,0.611967,0.283523,0.321086,0.343675,0.334095,0.573665,0.655831,0.723916,0.267975,0.52676,0.617832,0.693434,10.774818401937045,23.86319612590799,50.082324455205814,0.405663,0.520434,0.613213,0.280943,0.318217,0.341776,0.332297,0.570294,0.652798,0.720658,0.265605,0.522893,0.614463,0.689816,10.689676237018936,23.488698839340255,49.634086744043984
18,95000,0.406036,0.52144,0.612131,0.28186,0.319378,0.342432,0.332784,0.574302,0.659127,0.725901,0.26548,0.527342,0.621491,0.695638,10.838377723970945,23.723970944309926,49.81416464891041,0.404677,0.520625,0.611846,0.280759,0.318412,0.341581,0.331548,0.569995,0.653247,0.721856,0.264773,0.522518,0.614962,0.691147,10.535736102626757,23.376908979841172,49.394624312767256
19,100000,0.406309,0.521954,0.61083,0.282285,0.319828,0.342412,0.333233,0.570107,0.651749,0.721519,0.267351,0.522685,0.613299,0.690772,10.746973365617434,23.528450363196125,49.45217917675545,0.405428,0.521533,0.611577,0.280647,0.318369,0.341252,0.328927,0.568235,0.651936,0.719759,0.262735,0.520605,0.613507,0.688818,10.566279780085523,23.231521075137447,48.96334758704948
20,105000,0.406714,0.522927,0.612196,0.282855,0.320621,0.343272,0.336941,0.573553,0.655644,0.725676,0.270179,0.526552,0.617624,0.695388,10.863801452784504,23.906779661016948,50.11138014527845,0.404396,0.518888,0.611454,0.28105,0.31826,0.341807,0.334507,0.570407,0.653509,0.719534,0.268308,0.523101,0.615253,0.688568,10.686621869273061,23.60965180207697,49.75198533903482
21,110000,0.405413,0.520227,0.610535,0.282201,0.319462,0.342375,0.337428,0.579208,0.659614,0.727661,0.270928,0.53279,0.622032,0.697592,10.67130750605327,23.420702179176754,49.25544794188862,0.402278,0.516444,0.609245,0.280329,0.317436,0.340995,0.333645,0.573927,0.654146,0.721369,0.267601,0.526926,0.61596,0.690606,10.514966401954796,23.221136224801466,49.01527183872938
22,115000,0.403806,0.520052,0.61142,0.281018,0.318792,0.341986,0.341285,0.581529,0.661861,0.731818,0.275502,0.53541,0.624527,0.702208,10.59866828087167,23.25,48.988498789346245,0.403343,0.518338,0.610064,0.280826,0.318205,0.341497,0.333346,0.578159,0.659876,0.726462,0.267351,0.531626,0.622323,0.696261,10.457544288332315,23.00794135613928,48.73304825901039
23,120000,0.405773,0.519298,0.609617,0.282435,0.319346,0.342281,0.34151,0.58284,0.663246,0.730058,0.274754,0.536782,0.626066,0.700254,10.711259079903147,23.574455205811137,49.53268765133172,0.402592,0.518305,0.610501,0.279767,0.317339,0.340741,0.335855,0.575575,0.65688,0.721819,0.269181,0.528756,0.618996,0.691105,10.57849725106903,23.2919975565058,49.18081857055589
24,125000,0.406233,0.521189,0.609496,0.283255,0.320658,0.343086,0.340724,0.58269,0.666355,0.732192,0.274379,0.536616,0.629517,0.702624,10.700363196125908,23.553874092009686,49.45641646489104,0.403466,0.518708,0.612406,0.279737,0.317229,0.341023,0.342484,0.579994,0.662535,0.727099,0.27675,0.533622,0.625276,0.696968,10.53268173488088,23.09529627367135,48.89187538179597
25,130000,0.405008,0.518893,0.608917,0.281862,0.318921,0.341806,0.343308,0.580518,0.663396,0.731256,0.276417,0.534204,0.626232,0.701584,10.74636803874092,23.63498789346247,49.48970944309927,0.403421,0.516926,0.608976,0.279881,0.316785,0.340176,0.33739,0.576099,0.658565,0.726612,0.269805,0.529338,0.620867,0.696428,10.471594379963348,23.211973121563837,48.85705558949297
26,135000,0.4042,0.520074,0.609496,0.281054,0.318678,0.341362,0.343233,0.581455,0.665456,0.730956,0.276833,0.535285,0.628519,0.701252,10.763922518159806,23.53813559322034,49.62772397094431,0.403085,0.517542,0.610434,0.279611,0.31681,0.3404,0.33754,0.580106,0.663059,0.730095,0.270969,0.533788,0.625858,0.700295,10.536346976175931,23.226634086744046,49.04153940134392
27,140000,0.405522,0.520435,0.609179,0.281359,0.318679,0.341238,0.344693,0.585911,0.669088,0.733803,0.27833,0.540192,0.632553,0.704412,10.75726392251816,23.546610169491526,49.57021791767554,0.403802,0.51817,0.608932,0.280267,0.317382,0.340456,0.341061,0.583552,0.664332,0.729833,0.275294,0.537572,0.627272,0.700004,10.617593158216248,23.245571166768478,49.08368967623702
28,145000,0.406265,0.520839,0.609387,0.282397,0.319673,0.342168,0.339263,0.581979,0.664407,0.729758,0.272841,0.535909,0.627355,0.699921,10.909806295399516,23.993946731234868,50.56476997578692,0.403612,0.517341,0.610591,0.280572,0.317551,0.341257,0.3393,0.57711,0.656805,0.723429,0.27309,0.530461,0.618913,0.692893,10.805131337813073,23.7153329260843,50.053756872327426
29,150000,0.406211,0.52026,0.610404,0.28231,0.319381,0.342284,0.348626,0.584937,0.66613,0.729683,0.282696,0.539152,0.629268,0.699838,10.72639225181598,23.504842615012105,49.31174334140436,0.404206,0.519717,0.610747,0.280839,0.318339,0.341444,0.342708,0.584713,0.664857,0.727811,0.276708,0.538903,0.627854,0.697759,10.54428833231521,23.186927306047647,48.894929749541845
30,155000,0.404582,0.520435,0.610579,0.282019,0.319656,0.342539,0.346528,0.594824,0.678339,0.742491,0.280991,0.550089,0.642824,0.71406,10.76634382566586,23.605326876513317,49.667675544794186,0.404733,0.519683,0.610086,0.281365,0.318715,0.341707,0.345779,0.588271,0.672571,0.737211,0.280201,0.542812,0.63642,0.708196,10.616982284667074,23.262064752596213,48.927916921197316
31,160000,0.407052,0.51991,0.610272,0.282949,0.319659,0.34259,0.346266,0.584301,0.667853,0.733953,0.280243,0.538404,0.631181,0.704579,10.783898305084746,23.70581113801453,49.75423728813559,0.403163,0.518125,0.609357,0.279073,0.316446,0.339618,0.341323,0.583702,0.662759,0.729496,0.27467,0.537822,0.625525,0.69963,10.586438607208308,23.2895540623091,49.042761148442274
32,165000,0.404976,0.520216,0.609562,0.281402,0.318843,0.341533,0.346791,0.585237,0.667853,0.734926,0.280867,0.539485,0.631181,0.70566,10.791162227602905,23.648910411622275,49.52481840193705,0.403062,0.517262,0.608965,0.279848,0.317018,0.340311,0.342971,0.583589,0.665119,0.73193,0.276459,0.537655,0.628145,0.702333,10.582773365913257,23.299328039095908,48.90287110568112
33,170000,0.404353,0.51944,0.609103,0.281684,0.319037,0.341815,0.351172,0.58842,0.670324,0.734552,0.286522,0.543103,0.633925,0.705244,10.779055690072639,23.572639225181597,49.280266343825666,0.402536,0.517946,0.607575,0.280179,0.317691,0.340458,0.346528,0.587409,0.668377,0.731893,0.281199,0.541897,0.631763,0.702291,10.542455711667685,23.298717165546734,48.75198533903482
