,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
0,5000,0.358368,0.464886,0.55092,0.248527,0.283162,0.304998,0.165643,0.260617,0.29848,0.335331,0.09548,0.181811,0.221732,0.262112,11.447336561743342,24.75544794188862,51.776029055690074,0.359245,0.465823,0.55284,0.248892,0.283467,0.305547,0.163583,0.260355,0.298966,0.335031,0.093567,0.181312,0.222398,0.261737,11.35369578497251,24.524129505192427,51.212583995113015
1,10000,0.382743,0.495874,0.58464,0.265838,0.302554,0.325111,0.222568,0.364055,0.416523,0.458318,0.154822,0.294839,0.352144,0.398511,11.205811138014528,24.442493946731236,51.210653753026634,0.380151,0.494395,0.586289,0.263849,0.300911,0.324214,0.221107,0.363456,0.414651,0.458805,0.153491,0.294091,0.350148,0.399052,11.127672571777643,24.12400733048259,50.605375687232744
2,15000,0.393433,0.506094,0.596664,0.271408,0.308011,0.331022,0.255524,0.418471,0.475845,0.527152,0.188215,0.354847,0.418056,0.474945,11.035108958837773,24.251210653753027,50.83958837772397,0.389253,0.505806,0.597711,0.269614,0.307451,0.330804,0.254812,0.418208,0.476481,0.527526,0.187633,0.354639,0.418805,0.475361,10.927306047648138,23.918753817959683,50.1014050091631
3,20000,0.400582,0.514882,0.607463,0.277877,0.315058,0.338572,0.275335,0.460789,0.52805,0.587859,0.207885,0.401464,0.475943,0.542355,11.185230024213075,24.651937046004843,51.7730024213075,0.397738,0.512924,0.60632,0.27537,0.312759,0.336478,0.274212,0.460452,0.526702,0.586024,0.207885,0.401214,0.474446,0.540317,11.062919975565059,24.279169211973123,51.23946243127673
4,25000,0.401554,0.516259,0.606753,0.278423,0.315696,0.33868,0.289229,0.490787,0.559846,0.62089,0.222315,0.434732,0.511249,0.579033,10.980629539951574,24.02542372881356,50.69309927360775,0.39739,0.513283,0.606522,0.275489,0.31312,0.336789,0.285784,0.490001,0.562168,0.621414,0.219778,0.433817,0.513827,0.579615,10.689065363469762,23.654856444715943,50.156994502138055
5,30000,0.401631,0.516412,0.607245,0.279102,0.316419,0.339497,0.295596,0.495281,0.568946,0.63044,0.227679,0.439639,0.521354,0.589637,11.159200968523002,24.456416464891042,51.49878934624697,0.400025,0.515155,0.608618,0.277499,0.314862,0.338607,0.293574,0.498539,0.569995,0.632462,0.225849,0.44334,0.522518,0.591883,10.985339034819793,23.995723885155773,50.794135613927914
6,35000,0.40103,0.516434,0.608392,0.277914,0.315454,0.338809,0.303048,0.519212,0.593064,0.657441,0.236246,0.466337,0.548135,0.61962,10.946125907990314,24.035714285714285,50.68341404358353,0.402502,0.516052,0.608293,0.278529,0.315367,0.338764,0.303048,0.517452,0.592315,0.655794,0.236079,0.464299,0.547303,0.61779,10.786194257788638,23.664019547953572,50.00549786194258
7,40000,0.402647,0.518642,0.610283,0.280276,0.317909,0.341206,0.312748,0.532395,0.610591,0.676391,0.247349,0.48085,0.567597,0.640662,10.978813559322035,24.19370460048426,50.85532687651332,0.403802,0.518125,0.610064,0.280178,0.317285,0.340646,0.309153,0.532544,0.610291,0.677178,0.243024,0.481058,0.567264,0.641535,10.850335980452046,23.9083689676237,50.28894318875993
8,45000,0.400942,0.517068,0.608141,0.278456,0.316171,0.339308,0.312935,0.535316,0.613475,0.681522,0.246434,0.48426,0.570799,0.646359,11.050242130750606,24.153753026634384,50.860169491525426,0.401269,0.515233,0.608203,0.277851,0.314884,0.33849,0.311325,0.536402,0.612314,0.677964,0.245353,0.485466,0.56951,0.642409,10.838729383017716,23.82651191203421,50.32254123396457
9,50000,0.401937,0.516423,0.607485,0.279501,0.316742,0.339861,0.31477,0.541195,0.622538,0.688975,0.24685,0.490623,0.580862,0.654635,10.86864406779661,23.843825665859566,50.291162227602904,0.400966,0.515514,0.608797,0.27806,0.315314,0.339003,0.315145,0.540222,0.62044,0.685379,0.248264,0.489458,0.578534,0.650642,10.727550397067807,23.59926695174099,49.90714722052535
