,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.404899,0.521801,0.612196,0.281856,0.319893,0.342842,0.315632,0.540746,0.620815,0.684218,0.247806,0.490124,0.57895,0.649353,11.081719128329297,24.420096852300244,51.33535108958838,0.402491,0.519616,0.612844,0.279888,0.317934,0.341625,0.312149,0.540259,0.619841,0.685679,0.244812,0.489541,0.577868,0.650975,10.886988393402566,23.975565058032988,50.89004276114844
11,60000,0.404571,0.521233,0.611781,0.280848,0.318763,0.34178,0.321025,0.549772,0.626432,0.692046,0.254252,0.500146,0.585187,0.658045,11.024818401937045,24.234866828087167,50.99818401937046,0.405506,0.519549,0.612687,0.281059,0.318124,0.341792,0.316568,0.54333,0.6225,0.686128,0.249262,0.492993,0.580821,0.651474,10.81979230299328,23.876603543066587,50.44777031154551
12,65000,0.406604,0.521156,0.614098,0.282644,0.319901,0.343501,0.327841,0.558722,0.63763,0.709235,0.262029,0.510043,0.597663,0.677132,11.053874092009686,24.175544794188863,51.09443099273608,0.404396,0.520221,0.612664,0.280084,0.317699,0.341211,0.324058,0.558685,0.641488,0.708411,0.257995,0.510043,0.601905,0.676217,10.890653634697617,23.91264508246793,50.577275503970675
13,70000,0.405916,0.521287,0.611617,0.281949,0.319433,0.342364,0.325856,0.555913,0.637593,0.70579,0.258452,0.506966,0.59758,0.673306,11.043583535108958,24.229418886198548,50.791162227602904,0.402121,0.518899,0.612014,0.28002,0.317941,0.341593,0.322373,0.555202,0.635308,0.702457,0.255416,0.506134,0.595043,0.669605,10.812461820403177,23.837507635919366,50.32009773976787
14,75000,0.405588,0.522216,0.613355,0.281543,0.319423,0.342587,0.330088,0.563591,0.642499,0.710733,0.263526,0.515407,0.603027,0.678796,10.924334140435835,24.131961259079905,50.90677966101695,0.403769,0.520939,0.613359,0.280466,0.31854,0.342002,0.326006,0.561793,0.642237,0.707325,0.259284,0.513453,0.602736,0.675011,10.728772144166157,23.79902260232132,50.1930360415394
15,80000,0.406648,0.522828,0.614065,0.283041,0.320782,0.343958,0.333159,0.568871,0.649127,0.713205,0.266894,0.521354,0.610388,0.68154,10.891041162227603,23.90496368038741,50.342615012106535,0.406122,0.520703,0.613326,0.282109,0.319328,0.34288,0.329488,0.566025,0.646206,0.711969,0.262777,0.518152,0.607144,0.680168,10.679902260232131,23.541233964569333,49.78375076359194
16,85000,0.407741,0.524162,0.613869,0.28292,0.320718,0.343496,0.332634,0.568834,0.65291,0.720433,0.265771,0.521396,0.614588,0.689566,11.112590799031477,24.418886198547217,51.48668280871671,0.404396,0.51993,0.613987,0.280885,0.318455,0.342352,0.330949,0.56786,0.650888,0.716051,0.263401,0.520273,0.612384,0.684701,10.916310323762982,23.998778252901648,50.645693341478314
17,90000,0.407009,0.521364,0.611049,0.283085,0.320273,0.34308,0.334919,0.568721,0.648378,0.713617,0.268266,0.521188,0.609556,0.681998,10.842615012106538,23.874697336561745,50.110169491525426,0.405697,0.519773,0.612036,0.281187,0.318269,0.341692,0.329751,0.568721,0.648191,0.713804,0.263817,0.521188,0.609348,0.682206,10.617593158216248,23.447159437996334,49.604764813683566
18,95000,0.405172,0.521713,0.611726,0.282106,0.31996,0.342811,0.334095,0.572991,0.655943,0.722081,0.266977,0.525887,0.617957,0.691396,11.131961259079903,24.309927360774818,51.3680387409201,0.402737,0.518966,0.612104,0.28047,0.318189,0.341862,0.334806,0.568422,0.649689,0.716089,0.268142,0.520772,0.611012,0.684742,10.910812461820402,24.025045815516187,50.7599266951741
19,100000,0.406976,0.522708,0.612787,0.283264,0.320914,0.343792,0.334544,0.576399,0.657629,0.723466,0.267227,0.529629,0.619828,0.692935,11.073849878934626,24.251210653753027,51.1089588377724,0.403208,0.520692,0.613595,0.281319,0.319487,0.343083,0.333795,0.572317,0.653434,0.718897,0.267019,0.525138,0.61517,0.687861,10.802076970067196,23.839951130116066,50.315210751374465
20,105000,0.405828,0.520675,0.611431,0.282274,0.319589,0.342652,0.338327,0.57756,0.661374,0.728148,0.2723,0.531043,0.623986,0.698133,10.948547215496369,23.989709443099272,50.25121065375303,0.404363,0.518955,0.612081,0.280417,0.317664,0.34131,0.33608,0.578983,0.65688,0.723841,0.269639,0.53254,0.618996,0.693351,10.715943799633475,23.640195479535738,49.668906536346974
21,110000,0.405303,0.519757,0.610502,0.281781,0.318977,0.34204,0.338851,0.576361,0.656355,0.723204,0.271718,0.529588,0.618414,0.692644,11.146489104116222,24.38680387409201,51.487893462469735,0.403522,0.519414,0.611364,0.280892,0.318558,0.341921,0.33432,0.575313,0.656318,0.719197,0.26706,0.528465,0.618372,0.688194,10.95174098961515,23.992669517409897,50.60293219303604
22,115000,0.404899,0.518467,0.610163,0.281105,0.317969,0.341262,0.340124,0.576436,0.657366,0.721669,0.273963,0.529796,0.619537,0.690939,10.838377723970945,23.800847457627118,50.14043583535109,0.400933,0.517464,0.609346,0.278904,0.316744,0.340099,0.3396,0.574489,0.654071,0.715901,0.27334,0.527592,0.615877,0.684534,10.601710445937691,23.431276725717776,49.42761148442273
23,120000,0.406386,0.521703,0.610502,0.282582,0.320055,0.342625,0.338926,0.578384,0.659951,0.724103,0.273797,0.531917,0.622406,0.693642,10.922518159806295,23.847457627118644,50.17978208232446,0.4048,0.519089,0.610736,0.280684,0.317846,0.341102,0.339188,0.576511,0.655082,0.72047,0.27309,0.529879,0.617,0.689608,10.649358582773367,23.440439828955405,49.46243127672572
24,125000,0.405981,0.521364,0.610251,0.283073,0.320555,0.343143,0.340124,0.577372,0.656955,0.723204,0.273381,0.530711,0.619079,0.692644,10.96912832929782,24.04237288135593,50.49031476997579,0.404564,0.519302,0.612036,0.280905,0.318242,0.341782,0.334919,0.574227,0.655681,0.722755,0.268433,0.527218,0.617665,0.692145,10.714722052535125,23.58766035430666,49.7104459376909
25,130000,0.406003,0.518904,0.610589,0.282946,0.31968,0.342989,0.342034,0.579769,0.65849,0.723429,0.276126,0.533372,0.620784,0.692893,10.86864406779661,23.787530266343826,50.167675544794186,0.402009,0.517935,0.610658,0.27941,0.317063,0.340631,0.33975,0.576923,0.656767,0.720733,0.274047,0.530212,0.618871,0.689899,10.664630421502748,23.392791692119733,49.43921808185706
26,135000,0.405096,0.52026,0.61001,0.281304,0.318745,0.341566,0.346491,0.580518,0.659539,0.723691,0.280742,0.534245,0.621949,0.693184,10.792372881355933,23.71731234866828,49.77905569007264,0.402961,0.518137,0.61031,0.280308,0.317757,0.341186,0.342296,0.579807,0.66025,0.720807,0.275918,0.533414,0.622739,0.689982,10.633475870494808,23.269395235186316,49.05742211362248
27,140000,0.405205,0.520456,0.608775,0.282848,0.320311,0.342768,0.340536,0.5752,0.653247,0.718635,0.273506,0.528424,0.614962,0.68757,10.727602905569007,23.639830508474578,49.530871670702176,0.403477,0.517778,0.608943,0.28037,0.317544,0.340687,0.337503,0.575837,0.653771,0.716313,0.270429,0.529006,0.615545,0.684992,10.551618814905314,23.233353695784974,49.04092852779475
28,145000,0.406484,0.520413,0.610546,0.28215,0.319201,0.342105,0.345779,0.583851,0.662947,0.725863,0.280201,0.537947,0.625733,0.695596,10.904963680387409,23.92917675544794,50.11198547215496,0.402614,0.518731,0.60994,0.280383,0.318098,0.341255,0.342184,0.579095,0.659988,0.722343,0.276459,0.532624,0.622448,0.691687,10.67868051313378,23.490531459987782,49.40378741600489
29,150000,0.404823,0.519669,0.609759,0.281194,0.318521,0.341367,0.344019,0.578196,0.657591,0.721669,0.277249,0.531709,0.619786,0.690939,10.823849878934626,23.921307506053267,50.07506053268765,0.401515,0.516466,0.608528,0.279401,0.316782,0.340188,0.338439,0.57711,0.658378,0.717811,0.271718,0.530503,0.620701,0.686655,10.660354306658522,23.428833231521075,49.34208918753818
30,155000,0.402669,0.518117,0.609901,0.280222,0.317708,0.341021,0.348326,0.584713,0.663096,0.726799,0.281615,0.538903,0.625899,0.696636,10.844430992736077,23.7863196125908,49.85230024213075,0.400069,0.515771,0.60873,0.278136,0.315747,0.339355,0.343532,0.582204,0.659726,0.721332,0.277041,0.536075,0.622157,0.690564,10.69334147831399,23.507025045815517,49.35797189981674
31,160000,0.405282,0.519888,0.609934,0.281809,0.319049,0.341949,0.346416,0.587821,0.663096,0.726762,0.2807,0.542396,0.625899,0.696594,10.791162227602905,23.607142857142858,49.59866828087167,0.400462,0.516422,0.609133,0.278415,0.316109,0.339669,0.348139,0.584488,0.663958,0.725077,0.282946,0.538612,0.626856,0.694723,10.628588882101406,23.329871716554674,49.24312767257178
32,165000,0.407205,0.520063,0.608819,0.283794,0.320515,0.343087,0.346116,0.580556,0.658041,0.72062,0.27937,0.534287,0.620285,0.689774,10.847457627118644,23.69370460048426,49.794188861985475,0.402737,0.517856,0.610041,0.280306,0.31773,0.341161,0.345105,0.57887,0.655157,0.716164,0.279037,0.532416,0.617083,0.684826,10.63042150274893,23.393402565668907,49.31215638362859
33,170000,0.404462,0.519702,0.607868,0.280791,0.318268,0.340651,0.349712,0.587259,0.665456,0.73032,0.28357,0.541689,0.628519,0.700545,10.734866828087167,23.533292978208234,49.44673123486683,0.401112,0.516018,0.608461,0.278332,0.315702,0.339213,0.344993,0.586024,0.666055,0.728298,0.279453,0.540317,0.629185,0.698299,10.613317043372023,23.174709835064142,48.94257788637752
