,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
15,80000,0.409042,0.524676,0.615716,0.285112,0.322694,0.345806,0.327953,0.557337,0.638903,0.706651,0.260448,0.508546,0.599035,0.674263,10.865012106537531,23.85411622276029,50.167675544794186,0.406885,0.522811,0.614077,0.282313,0.319995,0.343168,0.32462,0.55509,0.638566,0.706951,0.256747,0.506051,0.598661,0.674596,10.643860720830787,23.497861942577888,49.58032987171656
16,85000,0.407588,0.523255,0.612961,0.283116,0.320726,0.343512,0.325706,0.558048,0.640214,0.709535,0.258244,0.509377,0.600491,0.677465,10.906174334140436,24.09261501210654,50.52845036319613,0.408017,0.52225,0.614043,0.284092,0.321196,0.344529,0.326717,0.556737,0.63954,0.706501,0.259409,0.507964,0.599742,0.674097,10.774587660354307,23.695174098961516,50.0048869883934
17,90000,0.411304,0.52555,0.614503,0.285456,0.322545,0.345125,0.327541,0.562467,0.642723,0.711145,0.260032,0.514201,0.603277,0.679253,11.036319612590798,24.31053268765133,51.22820823244552,0.407894,0.522419,0.613953,0.283733,0.320932,0.344178,0.327354,0.558722,0.640139,0.705827,0.26049,0.510043,0.600408,0.673348,10.861331704337202,23.86560781918143,50.46487477092242
18,95000,0.408233,0.521692,0.613989,0.284413,0.321291,0.344741,0.333758,0.571717,0.650251,0.720658,0.266644,0.524514,0.611636,0.689816,10.812953995157384,23.723365617433416,49.8728813559322,0.406896,0.522396,0.614738,0.282172,0.319698,0.343142,0.331361,0.567373,0.652535,0.719384,0.264648,0.519774,0.614172,0.688402,10.624312767257178,23.331093463653023,49.2895540623091
19,100000,0.408451,0.524501,0.614415,0.28464,0.322293,0.345149,0.33196,0.561269,0.64351,0.71343,0.264607,0.512829,0.60415,0.68179,11.0544794188862,24.28268765133172,51.28450363196126,0.407423,0.521398,0.614054,0.282866,0.319904,0.34345,0.330537,0.562917,0.642873,0.712681,0.263442,0.5147,0.603443,0.680958,10.826511912034208,23.841783750763593,50.519853390348196
20,105000,0.407763,0.523397,0.613836,0.283965,0.32159,0.344541,0.336941,0.576174,0.663508,0.731743,0.271468,0.529422,0.626357,0.702125,10.991525423728813,24.154358353510897,50.869854721549636,0.405383,0.5228,0.614368,0.28215,0.320312,0.343561,0.333346,0.578084,0.659988,0.728223,0.26706,0.531501,0.622448,0.698216,10.789248625534514,23.80024434941967,50.28527794746488
21,110000,0.4082,0.524249,0.613584,0.284617,0.322267,0.344964,0.335892,0.571605,0.655719,0.721706,0.268557,0.52439,0.617707,0.69098,10.765738498789347,23.635593220338983,49.71125907990315,0.405607,0.520916,0.613101,0.282652,0.320146,0.343563,0.334844,0.572541,0.654857,0.720433,0.267393,0.525513,0.616751,0.689566,10.547342700061087,23.234575442883322,49.059254734270006
22,115000,0.408681,0.523047,0.613748,0.284892,0.322062,0.345078,0.339975,0.577372,0.659426,0.727736,0.274587,0.530752,0.621866,0.697675,10.864406779661017,23.843825665859566,50.176150121065376,0.405315,0.520154,0.613852,0.282847,0.320166,0.343967,0.338626,0.578196,0.660025,0.727024,0.273049,0.531667,0.622489,0.696885,10.733048259010385,23.56261453879047,49.75137446548565
23,120000,0.408211,0.522653,0.613399,0.283764,0.32095,0.343993,0.338776,0.574676,0.657629,0.723953,0.271552,0.527717,0.619828,0.693475,11.03450363196126,24.167070217917676,50.92130750605327,0.406324,0.521981,0.613146,0.282644,0.320205,0.343352,0.336454,0.572579,0.654932,0.721744,0.270013,0.525471,0.616834,0.691022,10.788026878436163,23.70739156994502,50.10995723885156
24,125000,0.407697,0.523812,0.613104,0.283429,0.321147,0.343829,0.338177,0.574114,0.65688,0.726575,0.27151,0.527134,0.618996,0.696386,11.101089588377723,24.33958837772397,51.25121065375303,0.407064,0.521813,0.613561,0.283989,0.321244,0.344536,0.337465,0.572691,0.65688,0.726687,0.270803,0.525554,0.618996,0.696511,10.896762370189371,23.970678069639586,50.45937690897984
25,130000,0.40691,0.521615,0.611923,0.283894,0.321169,0.344141,0.336791,0.568272,0.645907,0.712681,0.269805,0.520647,0.606812,0.680958,11.05871670702179,24.312953995157386,51.157990314769975,0.405248,0.518876,0.612227,0.282926,0.319844,0.343567,0.335443,0.56786,0.646731,0.712905,0.268599,0.520273,0.607727,0.681208,10.811850946854001,23.884544899205864,50.36469150885767
26,135000,0.406877,0.522052,0.610469,0.283326,0.320754,0.343221,0.344431,0.581529,0.662198,0.729121,0.278663,0.535368,0.624901,0.699214,10.616222760290556,23.389225181598064,49.090799031477,0.403623,0.519448,0.610792,0.280484,0.31807,0.341279,0.343008,0.581305,0.663995,0.728822,0.277623,0.53516,0.626897,0.698881,10.454489920586438,23.071472205253514,48.668906536346974
27,140000,0.406648,0.52132,0.611715,0.282093,0.31935,0.342325,0.34342,0.582241,0.661486,0.725826,0.277041,0.536117,0.624111,0.695555,11.0,24.223365617433416,50.99213075060533,0.403668,0.520827,0.612272,0.28034,0.318377,0.341609,0.343195,0.582765,0.660812,0.727286,0.276999,0.536741,0.623363,0.697176,10.778252901649358,23.803298717165546,50.355528405620035
28,145000,0.409228,0.523539,0.613694,0.284794,0.321966,0.344885,0.344206,0.585462,0.662834,0.73047,0.27833,0.539818,0.625608,0.700711,10.668886198547215,23.537530266343826,49.39043583535109,0.40693,0.52086,0.612328,0.283856,0.32087,0.344088,0.342708,0.582878,0.66392,0.73178,0.277332,0.536907,0.626814,0.702167,10.521686010995724,23.217470983506413,48.752596212583995
29,150000,0.406604,0.5225,0.611748,0.283184,0.320867,0.343527,0.34181,0.57947,0.660812,0.727661,0.27467,0.533039,0.623363,0.697592,10.882566585956416,23.7863196125908,50.073849878934624,0.406167,0.520378,0.612429,0.282525,0.319621,0.342972,0.340124,0.576923,0.658041,0.722493,0.273173,0.530253,0.620285,0.691853,10.686010995723885,23.40989615149664,49.40317654245571
30,155000,0.406473,0.52191,0.610699,0.282555,0.320083,0.342641,0.348326,0.58842,0.6698,0.736012,0.281574,0.54302,0.633343,0.706866,10.563559322033898,23.269975786924938,48.8861985472155,0.403769,0.519975,0.611723,0.28083,0.318635,0.341946,0.345967,0.586847,0.668452,0.734627,0.279328,0.541273,0.631846,0.705327,10.373854612095297,22.907758094074527,48.46609651802077
31,160000,0.4055,0.521254,0.610808,0.28299,0.320631,0.343387,0.340574,0.582391,0.66201,0.724215,0.274047,0.536325,0.624693,0.693766,10.801452784503631,23.750605326876514,49.8728813559322,0.406425,0.519437,0.611667,0.282594,0.319308,0.342747,0.341959,0.583402,0.661748,0.720695,0.275294,0.537406,0.624402,0.689857,10.583995113011607,23.308491142333537,49.15027489309713
32,165000,0.407216,0.520828,0.612076,0.283565,0.320506,0.34367,0.342109,0.582241,0.66422,0.734477,0.275793,0.536158,0.627147,0.705161,10.657990314769975,23.361985472154963,49.05690072639225,0.404082,0.518719,0.610165,0.28154,0.318782,0.342003,0.3393,0.581792,0.664445,0.730582,0.272799,0.535659,0.627396,0.700836,10.510079413561392,23.029321930360414,48.52596212583995
33,170000,0.407293,0.522981,0.611387,0.28381,0.321311,0.343749,0.344881,0.581904,0.66422,0.730245,0.278621,0.535826,0.627147,0.700462,10.823244552058112,23.616222760290558,49.49515738498789,0.404531,0.519683,0.61068,0.281287,0.318697,0.34182,0.339637,0.580256,0.661186,0.727211,0.27334,0.533954,0.623778,0.697093,10.571166768478925,23.222357971899818,48.96212583995113
