,steps,loss,plain,smorl
610,122200,4.526943683624268,3.583,0.944
611,122400,4.989922523498535,3.775,1.215
612,122600,4.8361101150512695,3.626,1.21
613,122800,5.160178184509277,3.895,1.265
614,123000,5.004500865936279,3.766,1.238
615,123200,4.704951286315918,3.615,1.09
616,123400,5.265011787414551,4.108,1.157
617,123600,4.235021114349365,3.075,1.16
618,123800,4.623124122619629,3.443,1.18
619,124000,4.544271469116211,3.454,1.09
620,124200,4.371982574462891,3.113,1.259
621,124400,4.4853363037109375,3.26,1.225
622,124600,4.840723991394043,3.683,1.158
623,124800,4.670225143432617,3.571,1.099
624,125000,4.791653633117676,3.684,1.108
625,125200,4.730105400085449,3.54,1.19
626,125400,4.7488579750061035,3.595,1.154
627,125600,4.849305629730225,3.78,1.069
628,125800,4.623125076293945,3.536,1.087
629,126000,4.318258762359619,3.128,1.191
630,126200,4.718412399291992,3.49,1.228
631,126400,4.693789482116699,3.468,1.226
632,126600,4.9639692306518555,3.753,1.211
633,126800,4.838653564453125,3.711,1.128
634,127000,5.32713508605957,3.849,1.478
635,127200,5.06453800201416,3.816,1.248
636,127400,5.313035011291504,3.979,1.334
637,127600,4.208384990692139,3.163,1.046
638,127800,4.4332475662231445,3.211,1.222
639,128000,4.518887996673584,3.29,1.229
640,128200,4.233399391174316,3.082,1.152
641,128400,4.6240057945251465,3.509,1.115
642,128600,4.876377105712891,3.7,1.176
643,128800,4.617071151733398,3.377,1.241
644,129000,4.5546770095825195,3.284,1.271
645,129200,4.519864082336426,3.392,1.128
646,129400,4.835517883300781,3.684,1.152
647,129600,4.346120834350586,3.25,1.096
648,129800,4.574138641357422,3.554,1.02
649,130000,4.954811096191406,3.9,1.055
650,130200,5.152341365814209,3.966,1.186
651,130400,4.7263569831848145,3.47,1.256
652,130600,4.658078193664551,3.528,1.13
653,130800,5.1105875968933105,3.797,1.314
654,131000,5.241311073303223,4.006,1.235
655,131200,4.7360453605651855,3.634,1.102
656,131400,3.890557050704956,2.737,1.154
657,131600,4.543519973754883,3.654,0.89
658,131800,4.503110885620117,3.503,1.0
659,132000,4.432472229003906,3.263,1.169
660,132200,4.38107967376709,3.146,1.235
661,132400,4.219883441925049,3.132,1.088
662,132600,4.735235214233398,3.588,1.147
663,132800,4.777367115020752,3.593,1.184
664,133000,4.30226469039917,3.235,1.067
665,133200,4.897556304931641,3.734,1.164
666,133400,4.911203384399414,3.628,1.283
667,133600,5.12680721282959,4.004,1.122
668,133800,4.581627368927002,3.267,1.314
669,134000,4.7537336349487305,3.398,1.356
670,134200,4.4091339111328125,3.156,1.254
671,134400,4.6564483642578125,3.564,1.092
672,134600,5.1327714920043945,3.817,1.316
673,134800,4.838754177093506,3.752,1.086
674,135000,4.888278007507324,3.692,1.196
675,135200,4.685731887817383,3.47,1.215
676,135400,4.392952919006348,3.34,1.053
677,135600,4.258910655975342,3.024,1.235
678,135800,4.691563129425049,3.412,1.28
679,136000,4.754786491394043,3.576,1.179
680,136200,4.308564186096191,3.135,1.174
681,136400,4.665043830871582,3.513,1.152
682,136600,4.512596130371094,3.257,1.255
683,136800,4.608854293823242,3.562,1.047
684,137000,4.9917449951171875,3.854,1.138
685,137200,4.4648518562316895,3.323,1.142
686,137400,5.0838847160339355,3.915,1.169
687,137600,4.270940780639648,3.107,1.164
688,137800,4.432992935180664,3.292,1.141
689,138000,4.5692596435546875,3.462,1.107
690,138200,4.82197380065918,3.602,1.22
691,138400,4.851466178894043,3.691,1.161
692,138600,4.634257793426514,3.713,0.921
693,138800,4.4616827964782715,3.253,1.208
694,139000,4.562911510467529,3.514,1.049
695,139200,4.375422954559326,3.259,1.117
696,139400,4.572291374206543,3.451,1.121
697,139600,4.61944580078125,3.525,1.094
698,139800,4.613006591796875,3.304,1.309
699,140000,4.336239814758301,3.056,1.28
700,140200,4.367397308349609,3.174,1.193
701,140400,4.51372766494751,3.221,1.292
702,140600,4.055261135101318,2.976,1.08
703,140800,4.812781810760498,3.679,1.134
704,141000,4.597986698150635,3.404,1.194
705,141200,4.904599189758301,3.566,1.339
706,141400,4.745832920074463,3.688,1.058
707,141600,4.841165065765381,3.848,0.993
708,141800,4.925572395324707,3.647,1.279
709,142000,4.917641639709473,3.657,1.261
710,142200,4.338919162750244,3.362,0.977
711,142400,4.617159843444824,3.462,1.156
712,142600,4.662644386291504,3.565,1.098
713,142800,4.855058670043945,3.614,1.241
714,143000,4.360594749450684,3.407,0.953
715,143200,4.57167911529541,3.322,1.25
716,143400,4.423740863800049,3.219,1.205
717,143600,3.9915125370025635,3.011,0.98
718,143800,4.717350006103516,3.541,1.177
719,144000,4.570266246795654,3.436,1.135
720,144200,4.481894493103027,3.398,1.084
721,144400,4.537631034851074,3.332,1.206
722,144600,4.185490608215332,3.11,1.075
723,144800,4.853546619415283,3.833,1.02
724,145000,4.827830791473389,3.755,1.072
725,145200,4.6341118812561035,3.404,1.23
726,145400,4.517075538635254,3.087,1.43
727,145600,4.52017879486084,3.346,1.174
728,145800,4.6538591384887695,3.401,1.252
729,146000,4.537422180175781,3.402,1.135
730,146200,4.875895977020264,3.599,1.276
731,146400,4.92533016204834,3.766,1.159
732,146600,4.776944637298584,3.56,1.217
733,146800,4.010165214538574,2.817,1.193
734,147000,4.271611213684082,3.096,1.176
735,147200,4.319766998291016,3.076,1.244
736,147400,4.637831687927246,3.428,1.21
737,147600,4.1277384757995605,2.991,1.137
738,147800,4.318452835083008,3.19,1.128
739,148000,4.34873628616333,3.172,1.177
740,148200,4.260028839111328,3.141,1.119
741,148400,4.388718605041504,3.264,1.124
742,148600,4.721015453338623,3.462,1.259
743,148800,4.343905925750732,3.139,1.205
744,149000,4.606141567230225,3.277,1.329
745,149200,4.801722526550293,3.649,1.153
746,149400,4.812044620513916,3.658,1.154
747,149600,4.98023796081543,3.784,1.196
748,149800,4.607449531555176,3.317,1.291
749,150000,5.296789169311523,4.254,1.043
750,150200,4.785276412963867,3.704,1.082
751,150400,4.819725513458252,3.391,1.429
752,150600,4.325386047363281,3.274,1.052
753,150800,4.3939619064331055,3.291,1.103
754,151000,4.206981658935547,3.083,1.124
755,151200,4.381865501403809,3.264,1.118
756,151400,4.456355571746826,3.484,0.973
757,151600,4.25400447845459,3.194,1.06
758,151800,3.941190719604492,2.714,1.227
759,152000,4.589386940002441,3.362,1.227
760,152200,4.151684761047363,3.12,1.032
761,152400,4.667996406555176,3.516,1.152
762,152600,4.245560646057129,2.925,1.321
763,152800,4.796620845794678,3.708,1.089
764,153000,4.311500549316406,3.172,1.139
765,153200,4.615490913391113,3.363,1.253
766,153400,4.489272117614746,3.349,1.14
767,153600,4.549111366271973,3.322,1.228
768,153800,4.949562072753906,3.683,1.267
769,154000,4.550027370452881,3.31,1.24
770,154200,4.589886665344238,3.513,1.077
771,154400,5.06149959564209,3.875,1.186
772,154600,3.931525468826294,2.814,1.117
773,154800,4.137420177459717,2.933,1.205
774,155000,4.475311756134033,3.342,1.133
775,155200,4.617049694061279,3.454,1.163
776,155400,4.801508903503418,3.671,1.131
777,155600,4.65742826461792,3.41,1.248
778,155800,5.178250789642334,3.988,1.19
779,156000,4.614029884338379,3.286,1.328
780,156200,4.7802605628967285,3.542,1.239
781,156400,4.762094020843506,3.569,1.193
782,156600,4.970710754394531,3.731,1.24
783,156800,4.571125030517578,3.396,1.175
784,157000,4.624547958374023,3.586,1.038
785,157200,4.400650978088379,3.24,1.16
786,157400,4.938685417175293,3.61,1.328
787,157600,4.599770545959473,3.471,1.129
788,157800,4.87860631942749,3.59,1.289
789,158000,4.380753517150879,3.113,1.268
790,158200,4.8282084465026855,3.742,1.087
791,158400,4.470431327819824,3.392,1.078
792,158600,4.185051441192627,3.088,1.097
793,158800,4.2896833419799805,2.958,1.332
794,159000,4.359288215637207,3.283,1.076
795,159200,4.253482818603516,2.977,1.277
796,159400,4.0850982666015625,2.962,1.123
797,159600,4.722580909729004,3.57,1.152
798,159800,4.751640796661377,3.608,1.143
799,160000,4.2148613929748535,2.959,1.256
800,160200,4.648799419403076,3.467,1.182
801,160400,4.774214267730713,3.663,1.111
802,160600,4.679651260375977,3.551,1.128
803,160800,4.722091197967529,3.511,1.211
804,161000,4.784482955932617,3.707,1.078
805,161200,5.181206703186035,3.983,1.198
806,161400,4.4424028396606445,3.388,1.054
807,161600,4.3488664627075195,3.129,1.22
808,161800,4.692602634429932,3.536,1.156
809,162000,4.581027984619141,3.382,1.199
810,162200,5.087978839874268,3.826,1.262
811,162400,4.1286211013793945,3.013,1.116
812,162600,4.503926753997803,3.296,1.208
813,162800,3.7257561683654785,2.645,1.08
814,163000,4.482379913330078,3.385,1.097
815,163200,4.60383939743042,3.481,1.122
816,163400,4.759098052978516,3.59,1.169
817,163600,4.596138954162598,3.334,1.262
818,163800,4.253615379333496,2.934,1.319
819,164000,4.586596488952637,3.474,1.112
820,164200,4.519062519073486,3.349,1.17
821,164400,4.520651817321777,3.414,1.107
822,164600,4.876282691955566,3.74,1.137
823,164800,4.40703010559082,3.113,1.294
824,165000,4.289159774780273,3.224,1.066
825,165200,4.775228977203369,3.495,1.28
826,165400,4.6748504638671875,3.516,1.159
827,165600,4.70351505279541,3.557,1.147
828,165800,4.637438774108887,3.438,1.199
829,166000,4.576064109802246,3.462,1.114
830,166200,4.380156993865967,3.13,1.25
831,166400,4.410058498382568,3.116,1.294
832,166600,4.384029388427734,3.169,1.215
833,166800,4.590832233428955,3.495,1.096
834,167000,4.308849334716797,3.243,1.066
835,167200,4.465595722198486,3.32,1.145
836,167400,4.33375358581543,3.136,1.198
837,167600,4.703995704650879,3.33,1.374
838,167800,4.372707366943359,3.105,1.268
839,168000,4.7249040603637695,3.636,1.089
840,168200,4.638330936431885,3.47,1.168
841,168400,4.756295680999756,3.437,1.319
842,168600,4.437841415405273,3.355,1.083
843,168800,4.288482189178467,3.146,1.142
844,169000,4.876412868499756,3.695,1.182
845,169200,4.393294334411621,3.153,1.24
846,169400,4.731360912322998,3.602,1.129
847,169600,4.741280555725098,3.584,1.157
848,169800,4.89236307144165,3.871,1.022
849,170000,4.30874490737915,3.277,1.032
850,170200,4.713177680969238,3.723,0.99
851,170400,4.458690643310547,3.298,1.16
852,170600,4.219078540802002,3.135,1.084
853,170800,4.571272850036621,3.51,1.062
854,171000,4.254217147827148,3.071,1.183
855,171200,4.648303985595703,3.514,1.135
856,171400,4.6681342124938965,3.59,1.078
857,171600,4.22152042388916,3.116,1.106
858,171800,4.235869884490967,3.117,1.119
859,172000,4.812475681304932,3.699,1.113
860,172200,4.353440284729004,3.332,1.021
861,172400,4.627738952636719,3.499,1.128
862,172600,4.36797571182251,3.33,1.038
863,172800,4.332778453826904,3.123,1.209
864,173000,4.521150588989258,3.269,1.252
865,173200,4.762124538421631,3.384,1.378
866,173400,4.71171760559082,3.709,1.002
867,173600,4.677119731903076,3.687,0.99
868,173800,4.033477783203125,2.999,1.035
869,174000,4.643406391143799,3.525,1.118
870,174200,3.8862762451171875,2.8,1.087
871,174400,4.083653450012207,2.854,1.23
872,174600,4.52181339263916,3.215,1.307
873,174800,4.652132987976074,3.395,1.257
874,175000,4.338450908660889,3.172,1.167
875,175200,4.824342727661133,3.819,1.005
876,175400,4.575928211212158,3.391,1.185
877,175600,4.300820350646973,2.98,1.32
878,175800,4.756171226501465,3.54,1.216
879,176000,4.414658546447754,3.252,1.163
880,176200,4.727643013000488,3.706,1.022
881,176400,4.495502471923828,3.469,1.026
882,176600,4.348073959350586,3.413,0.935
