,steps,loss
427,85600,2.879314422607422
428,85800,3.2294070720672607
429,86000,3.254450798034668
430,86200,3.2810239791870117
431,86400,3.1930110454559326
432,86600,2.9901533126831055
433,86800,3.308835506439209
434,87000,2.922351837158203
435,87200,3.1316726207733154
436,87400,3.4354851245880127
437,87600,3.2497198581695557
438,87800,3.2526068687438965
439,88000,3.7457401752471924
440,88200,3.7614901065826416
441,88400,3.549830675125122
442,88600,3.714822769165039
443,88800,3.830507755279541
444,89000,2.78955340385437
445,89200,3.023149013519287
446,89400,2.923180103302002
447,89600,2.697974681854248
448,89800,2.8163836002349854
449,90000,2.9848010540008545
450,90200,3.185696601867676
451,90400,3.4966747760772705
452,90600,2.9523332118988037
453,90800,2.8531036376953125
454,91000,3.188218832015991
455,91200,3.035146474838257
456,91400,3.4559342861175537
457,91600,3.1819801330566406
458,91800,3.5605669021606445
459,92000,3.186072587966919
460,92200,3.5385043621063232
461,92400,3.274559259414673
462,92600,3.0365214347839355
463,92800,2.9183900356292725
464,93000,2.665274143218994
465,93200,3.0808162689208984
466,93400,2.3480348587036133
467,93600,3.0436830520629883
468,93800,3.2646379470825195
469,94000,2.7690773010253906
470,94200,3.0674500465393066
471,94400,3.1978018283843994
472,94600,3.239459753036499
473,94800,3.3200931549072266
474,95000,3.2143971920013428
475,95200,3.0738208293914795
476,95400,3.2030158042907715
477,95600,3.226209878921509
478,95800,3.2620127201080322
479,96000,2.934713840484619
480,96200,3.709639310836792
481,96400,3.120191812515259
482,96600,2.5873475074768066
483,96800,2.724902391433716
484,97000,2.8983280658721924
485,97200,2.831674814224243
486,97400,2.8418149948120117
487,97600,3.209923505783081
488,97800,2.7743618488311768
489,98000,2.6036722660064697
490,98200,3.20768666267395
491,98400,3.25227689743042
492,98600,3.0055153369903564
493,98800,3.0640676021575928
494,99000,3.076237201690674
495,99200,2.932856798171997
496,99400,3.9442527294158936
497,99600,3.2271037101745605
498,99800,2.9322500228881836
499,100000,3.0712811946868896
500,100200,3.044872999191284
501,100400,3.336327075958252
502,100600,2.590818405151367
503,100800,2.768773078918457
504,101000,2.860985279083252
505,101200,3.167670726776123
506,101400,2.841315984725952
507,101600,3.204355478286743
508,101800,2.9440178871154785
509,102000,2.2758567333221436
510,102200,3.123415231704712
511,102400,3.6947314739227295
512,102600,3.2136223316192627
513,102800,2.804487466812134
514,103000,3.102560043334961
515,103200,3.737597703933716
516,103400,3.1586029529571533
517,103600,3.4955673217773438
518,103800,3.3909733295440674
519,104000,2.7974038124084473
520,104200,3.4873054027557373
521,104400,2.646881580352783
522,104600,2.7980589866638184
523,104800,2.6551289558410645
524,105000,2.817551612854004
525,105200,3.0582504272460938
526,105400,3.077019214630127
527,105600,3.115860939025879
528,105800,3.047492027282715
529,106000,2.666630268096924
530,106200,3.054095506668091
531,106400,2.980111598968506
532,106600,3.725548028945923
533,106800,2.9530906677246094
534,107000,3.3545844554901123
535,107200,3.064687967300415
536,107400,3.5267934799194336
537,107600,3.087747812271118
538,107800,3.229680299758911
539,108000,3.5513293743133545
540,108200,2.283592462539673
541,108400,2.34883713722229
542,108600,3.2073183059692383
543,108800,2.7779645919799805
544,109000,2.623074531555176
545,109200,2.8104920387268066
546,109400,2.42822265625
547,109600,2.7676234245300293
548,109800,3.077435255050659
549,110000,2.965280294418335
550,110200,3.240788221359253
551,110400,3.315800905227661
552,110600,3.0914735794067383
553,110800,3.606233596801758
554,111000,2.873223304748535
555,111200,3.286938190460205
556,111400,3.025585651397705
557,111600,3.261113166809082
558,111800,3.915160894393921
559,112000,2.6332504749298096
560,112200,2.9089691638946533
561,112400,2.7542033195495605
562,112600,3.1412553787231445
563,112800,3.0304183959960938
564,113000,2.5918726921081543
565,113200,2.8056719303131104
566,113400,2.8687708377838135
567,113600,2.8384299278259277
568,113800,2.733564853668213
569,114000,2.705597400665283
570,114200,3.130437135696411
571,114400,3.1627163887023926
572,114600,3.4191219806671143
573,114800,2.952855348587036
574,115000,3.3208236694335938
575,115200,2.890275716781616
576,115400,3.5468339920043945
577,115600,3.499551296234131
578,115800,3.5041756629943848
