,steps,loss,plain,smorl
91,18400,6.389643669128418,5.786,0.604
92,18600,6.3904924392700195,5.891,0.5
93,18800,6.580932140350342,5.934,0.647
94,19000,6.651024341583252,6.147,0.504
95,19200,6.8200154304504395,6.272,0.548
96,19400,5.806561470031738,5.366,0.441
97,19600,5.939641952514648,5.383,0.557
98,19800,6.499418258666992,5.816,0.684
99,20000,6.052168846130371,5.431,0.621
100,20200,6.214409351348877,5.63,0.584
101,20400,6.401957035064697,5.815,0.587
102,20600,6.485848426818848,5.872,0.613
103,20800,6.134584903717041,5.581,0.554
104,21000,6.814959526062012,6.261,0.554
105,21200,6.144017219543457,5.463,0.681
106,21400,6.284721374511719,5.553,0.731
107,21600,6.178569793701172,5.547,0.632
108,21800,6.716832637786865,5.993,0.724
109,22000,5.921771049499512,5.382,0.539
110,22200,6.496185302734375,5.873,0.624
111,22400,6.027571201324463,5.51,0.517
112,22600,6.116606712341309,5.56,0.556
113,22800,6.578788757324219,5.988,0.591
114,23000,5.986028671264648,5.487,0.499
115,23200,5.278148651123047,4.83,0.448
116,23400,5.855915546417236,5.327,0.529
117,23600,6.052736282348633,5.379,0.674
118,23800,6.3877410888671875,5.173,1.215
119,24000,6.115050315856934,5.328,0.787
120,24200,5.962893486022949,5.185,0.778
121,24400,6.2499284744262695,5.098,1.152
122,24600,6.316596984863281,5.159,1.157
123,24800,6.532294273376465,5.386,1.146
124,25000,6.3197245597839355,5.338,0.982
125,25200,6.224051475524902,5.422,0.802
126,25400,6.448949813842773,5.315,1.134
127,25600,6.2939839363098145,5.432,0.862
128,25800,6.544322490692139,5.842,0.702
129,26000,5.773102283477783,5.1,0.673
130,26200,5.756286144256592,5.151,0.606
131,26400,5.901487350463867,5.233,0.668
132,26600,5.849334239959717,5.174,0.676
133,26800,6.117009162902832,5.342,0.775
134,27000,5.69354772567749,4.976,0.717
135,27200,5.38665771484375,4.686,0.701
136,27400,5.7270684242248535,5.091,0.636
137,27600,5.792045593261719,5.137,0.655
138,27800,5.503792762756348,4.894,0.61
139,28000,5.682148456573486,4.959,0.723
140,28200,6.25725793838501,5.558,0.7
141,28400,5.3900580406188965,4.879,0.511
142,28600,5.514939308166504,4.88,0.635
143,28800,5.8068766593933105,5.051,0.756
144,29000,5.560068607330322,4.828,0.732
145,29200,5.794549465179443,5.065,0.729
146,29400,5.805466651916504,5.039,0.766
147,29600,6.150572776794434,5.378,0.772
148,29800,6.007706165313721,5.268,0.739
149,30000,5.672299385070801,5.066,0.606
150,30200,5.3968892097473145,4.722,0.674
151,30400,5.765201568603516,5.1,0.665
152,30600,5.90701150894165,5.341,0.566
153,30800,5.471531391143799,4.788,0.684
154,31000,5.972414970397949,5.078,0.894
155,31200,5.862411975860596,5.234,0.628
156,31400,5.540831089019775,4.819,0.722
157,31600,5.876603603363037,4.985,0.892
158,31800,5.480774402618408,4.504,0.977
159,32000,5.7916646003723145,5.06,0.732
160,32200,5.718257904052734,4.978,0.74
161,32400,5.6441850662231445,4.923,0.722
162,32600,5.601613998413086,4.809,0.793
163,32800,5.771229267120361,5.153,0.618
164,33000,5.768162250518799,4.944,0.825
165,33200,5.844492435455322,5.112,0.733
166,33400,5.537714958190918,4.896,0.642
167,33600,5.632526874542236,4.947,0.685
168,33800,5.516762733459473,4.884,0.633
169,34000,5.582834720611572,4.773,0.81
170,34200,6.001190185546875,5.245,0.756
171,34400,5.660553932189941,4.801,0.859
172,34600,5.712467193603516,4.9,0.812
173,34800,5.513984680175781,4.824,0.69
174,35000,5.204136848449707,4.584,0.62
175,35200,5.497875213623047,4.729,0.769
176,35400,5.57933235168457,4.771,0.808
177,35600,5.585697174072266,4.925,0.661
178,35800,5.546370029449463,4.848,0.698
179,36000,5.6599836349487305,4.879,0.781
180,36200,5.232235431671143,4.433,0.799
181,36400,5.874528408050537,5.047,0.827
182,36600,5.82317590713501,5.063,0.76
183,36800,5.607089519500732,4.825,0.782
184,37000,5.349328994750977,4.691,0.658
185,37200,5.184725761413574,4.406,0.778
186,37400,5.424959182739258,4.721,0.704
187,37600,5.7693939208984375,4.979,0.79
188,37800,5.234652519226074,4.491,0.744
189,38000,5.812191009521484,4.972,0.84
190,38200,5.6664299964904785,4.953,0.713
191,38400,5.45935583114624,4.809,0.651
192,38600,5.276651859283447,4.543,0.734
193,38800,4.710671901702881,4.059,0.651
194,39000,4.9411821365356445,4.122,0.819
195,39200,5.121237754821777,4.278,0.843
196,39400,5.496398448944092,4.648,0.848
197,39600,5.339797019958496,4.297,1.043
198,39800,5.736523628234863,4.909,0.827
199,40000,5.454916954040527,4.536,0.919
200,40200,5.534036636352539,4.653,0.881
201,40400,5.704904079437256,4.737,0.968
202,40600,5.156435012817383,4.397,0.759
203,40800,5.345828533172607,4.415,0.93
204,41000,5.231335639953613,4.419,0.812
205,41200,4.9749064445495605,4.116,0.859
206,41400,6.065645217895508,5.215,0.85
207,41600,5.206995010375977,4.266,0.941
208,41800,5.750502586364746,4.79,0.96
209,42000,5.864731788635254,4.956,0.908
210,42200,5.846735000610352,5.028,0.819
211,42400,5.669864177703857,4.824,0.846
212,42600,5.445248603820801,4.461,0.984
213,42800,5.561000347137451,4.697,0.864
214,43000,5.277846813201904,4.436,0.842
215,43200,5.236298084259033,4.329,0.907
216,43400,5.1136932373046875,4.304,0.809
217,43600,5.422362804412842,4.522,0.901
218,43800,5.50265645980835,4.747,0.755
219,44000,5.253762245178223,4.368,0.886
220,44200,5.624115943908691,4.504,1.12
221,44400,5.167731285095215,4.289,0.878
222,44600,5.220939636230469,4.311,0.91
223,44800,5.690589427947998,4.641,1.049
224,45000,5.806411266326904,4.934,0.872
225,45200,6.151114463806152,5.152,0.999
226,45400,5.507990837097168,4.66,0.848
227,45600,5.454174995422363,4.584,0.87
228,45800,5.658866882324219,4.703,0.956
229,46000,5.295115947723389,4.424,0.871
230,46200,5.054112911224365,4.267,0.787
231,46400,5.592060565948486,4.732,0.86
232,46600,5.632760047912598,4.53,1.103
233,46800,5.096824645996094,4.042,1.055
234,47000,5.510016918182373,4.389,1.121
235,47200,5.115445137023926,4.175,0.94
236,47400,5.209692001342773,4.354,0.856
237,47600,5.677703857421875,4.842,0.836
238,47800,5.304588794708252,4.32,0.985
239,48000,5.412672519683838,4.38,1.033
240,48200,5.331848621368408,4.416,0.916
241,48400,5.516666412353516,4.668,0.849
242,48600,5.051512241363525,4.189,0.862
243,48800,5.132136344909668,4.336,0.796
244,49000,5.363677024841309,4.638,0.726
245,49200,5.632778644561768,4.652,0.981
246,49400,5.319115161895752,4.517,0.802
247,49600,5.345735549926758,4.408,0.938
248,49800,5.237795352935791,4.36,0.878
249,50000,6.064414024353027,5.102,0.962
250,50200,5.518130302429199,4.625,0.894
251,50400,4.4840497970581055,3.707,0.777
252,50600,4.878344535827637,4.027,0.852
253,50800,5.545149803161621,4.687,0.858
254,51000,5.140060901641846,4.339,0.801
255,51200,5.2197160720825195,4.428,0.792
256,51400,5.068225860595703,4.133,0.935
257,51600,5.2495198249816895,4.291,0.959
258,51800,5.286430835723877,4.486,0.801
259,52000,5.491268157958984,4.434,1.057
260,52200,5.182889938354492,4.221,0.962
261,52400,5.284561634063721,4.343,0.941
262,52600,5.637497901916504,4.782,0.855
263,52800,5.364368915557861,4.337,1.027
264,53000,5.328696250915527,4.558,0.77
265,53200,5.803124904632568,4.901,0.902
266,53400,5.5138959884643555,4.493,1.021
267,53600,5.353613376617432,4.511,0.843
268,53800,5.5598297119140625,4.553,1.007
269,54000,5.045966625213623,4.181,0.865
270,54200,4.951822280883789,3.971,0.981
271,54400,5.588579177856445,4.624,0.964
272,54600,4.96814489364624,3.884,1.084
273,54800,4.914864540100098,3.98,0.935
274,55000,4.938947677612305,4.092,0.847
275,55200,4.952549457550049,4.121,0.832
276,55400,5.17365837097168,4.372,0.801
277,55600,5.349183082580566,4.539,0.81
278,55800,5.299415588378906,4.165,1.135
279,56000,5.087515830993652,4.097,0.99
280,56200,5.450315475463867,4.236,1.214
281,56400,5.630163669586182,4.523,1.107
282,56600,5.643539905548096,4.651,0.992
283,56800,5.8600897789001465,4.842,1.019
284,57000,5.438613414764404,4.384,1.055
285,57200,5.335226535797119,4.502,0.833
286,57400,5.376291751861572,4.476,0.901
287,57600,5.313398361206055,4.306,1.008
288,57800,5.822430610656738,4.758,1.065
289,58000,4.791339874267578,3.985,0.807
290,58200,5.281649112701416,4.443,0.839
291,58400,4.992522239685059,3.968,1.025
292,58600,5.177966117858887,4.142,1.036
293,58800,4.935283660888672,3.762,1.174
294,59000,5.347642421722412,4.25,1.097
295,59200,5.306675910949707,4.11,1.196
296,59400,5.610481262207031,4.409,1.202
297,59600,5.7151875495910645,4.497,1.218
298,59800,5.276941299438477,4.059,1.218
299,60000,5.807129859924316,4.643,1.164
300,60200,5.551136493682861,4.426,1.125
301,60400,5.6358160972595215,4.428,1.208
302,60600,5.49820613861084,4.449,1.049
303,60800,5.842347145080566,4.516,1.326
304,61000,5.118830680847168,4.061,1.058
305,61200,4.85337495803833,3.891,0.963
306,61400,5.426336288452148,4.48,0.947
307,61600,5.315577030181885,4.39,0.926
308,61800,5.081320285797119,4.285,0.797
309,62000,4.707858562469482,3.752,0.956
310,62200,5.256716728210449,4.198,1.059
311,62400,5.036496162414551,3.97,1.066
312,62600,5.211893558502197,4.309,0.903
313,62800,4.973750114440918,4.15,0.824
314,63000,5.320243835449219,4.414,0.906
315,63200,5.071713924407959,4.286,0.786
316,63400,5.2260236740112305,4.139,1.087
317,63600,5.351827144622803,4.247,1.105
318,63800,5.246295928955078,4.407,0.84
319,64000,4.981986045837402,4.135,0.847
320,64200,5.126968860626221,4.303,0.824
321,64400,5.30849552154541,4.461,0.847
322,64600,5.277098178863525,4.39,0.887
323,64800,5.176399230957031,4.096,1.08
324,65000,5.375146865844727,4.35,1.025
325,65200,5.247255802154541,4.108,1.139
326,65400,5.287278175354004,4.094,1.193
327,65600,5.504483222961426,4.542,0.963
328,65800,5.626222133636475,4.243,1.383
329,66000,5.463146209716797,3.935,1.528
330,66200,5.523761749267578,4.236,1.288
331,66400,5.594596862792969,4.212,1.383
332,66600,5.466977596282959,4.414,1.053
333,66800,5.424951553344727,4.275,1.15
334,67000,5.5902252197265625,4.284,1.307
335,67200,5.128628730773926,3.843,1.286
336,67400,5.409852981567383,4.175,1.235
337,67600,5.286801338195801,4.195,1.092
338,67800,5.6631059646606445,4.416,1.247
339,68000,5.109676837921143,4.122,0.988
340,68200,5.300567150115967,4.104,1.197
341,68400,5.5457916259765625,4.361,1.185
342,68600,5.258768081665039,4.065,1.194
343,68800,5.883326530456543,4.759,1.125
344,69000,5.807936191558838,4.82,0.988
345,69200,5.375809669494629,4.29,1.086
346,69400,5.361288547515869,4.319,1.042
347,69600,5.083611011505127,4.124,0.96
348,69800,4.899183750152588,3.821,1.078
349,70000,5.630949020385742,4.292,1.339
350,70200,4.9316911697387695,3.893,1.038
351,70400,4.935930252075195,3.919,1.017
352,70600,5.15477991104126,3.922,1.233
353,70800,5.590725421905518,4.152,1.439
354,71000,5.166337013244629,3.922,1.244
355,71200,5.447543621063232,4.068,1.38
356,71400,4.991372108459473,4.009,0.983
357,71600,5.304164886474609,4.25,1.054
358,71800,5.061759948730469,4.072,0.99
359,72000,5.643340587615967,4.366,1.278
360,72200,5.657364845275879,4.374,1.284
361,72400,5.638383865356445,4.539,1.099
362,72600,5.274927139282227,4.165,1.11
363,72800,5.420954704284668,4.436,0.985
364,73000,5.0382866859436035,4.157,0.881
365,73200,5.324123859405518,4.187,1.137
366,73400,4.849799633026123,3.756,1.094
367,73600,4.981935024261475,3.97,1.012
368,73800,5.031586647033691,3.973,1.059
369,74000,4.931750297546387,3.862,1.07
370,74200,4.952089309692383,3.977,0.975
371,74400,5.084977626800537,3.989,1.096
372,74600,5.38614559173584,4.053,1.333
373,74800,5.010696887969971,4.127,0.884
374,75000,4.862214088439941,3.652,1.211
375,75200,5.159722328186035,4.097,1.063
376,75400,5.132946014404297,4.1,1.033
377,75600,5.6168389320373535,4.222,1.395
378,75800,5.168550968170166,4.097,1.072
379,76000,4.9752912521362305,3.863,1.113
380,76200,5.249444007873535,4.048,1.201
381,76400,5.463717937469482,4.285,1.179
382,76600,4.873857021331787,3.813,1.061
383,76800,5.503901481628418,4.495,1.009
384,77000,5.040956020355225,3.684,1.357
385,77200,5.3936872482299805,4.311,1.082
386,77400,4.903165817260742,3.649,1.254
387,77600,5.207953929901123,3.984,1.224
388,77800,4.9272141456604,3.589,1.338
389,78000,5.029852867126465,3.911,1.119
390,78200,4.862022876739502,3.556,1.306
391,78400,5.367043495178223,4.033,1.334
392,78600,5.440751075744629,4.378,1.062
393,78800,4.9536943435668945,3.746,1.208
394,79000,5.26564359664917,4.116,1.15
395,79200,5.06810998916626,3.958,1.11
396,79400,5.1951189041137695,3.893,1.302
397,79600,5.06472110748291,3.753,1.312
398,79800,5.494770050048828,4.08,1.415
399,80000,5.179497241973877,3.889,1.291
400,80200,5.197055339813232,4.143,1.054
401,80400,5.653249263763428,4.276,1.377
402,80600,5.252744197845459,3.871,1.382
403,80800,5.42352294921875,4.221,1.203
404,81000,5.238512992858887,3.8,1.439
405,81200,4.947563648223877,3.73,1.218
406,81400,5.577356338500977,4.017,1.56
407,81600,5.26096773147583,3.968,1.293
408,81800,5.214455604553223,3.752,1.463
409,82000,4.768243789672852,3.524,1.244
410,82200,5.1334228515625,3.908,1.226
411,82400,5.503267765045166,4.044,1.46
412,82600,5.522810935974121,4.014,1.509
413,82800,5.68659782409668,4.248,1.439
414,83000,5.699984550476074,4.31,1.39
415,83200,5.240664482116699,3.951,1.29
416,83400,5.436370849609375,3.927,1.51
417,83600,5.257091522216797,4.17,1.087
418,83800,5.324430465698242,4.282,1.043
419,84000,5.084522247314453,3.892,1.193
420,84200,5.333010673522949,4.176,1.157
421,84400,5.433888912200928,4.139,1.295
422,84600,5.063672065734863,3.971,1.093
423,84800,5.137866973876953,3.824,1.314
424,85000,4.826116561889648,3.551,1.275
425,85200,5.225954055786133,3.949,1.277
426,85400,5.200978755950928,3.757,1.444
427,85600,5.34360933303833,3.863,1.48
428,85800,5.175095558166504,3.997,1.179
429,86000,5.744834899902344,4.111,1.634
430,86200,4.906271457672119,3.767,1.14
431,86400,5.7031450271606445,3.983,1.72
432,86600,5.512241840362549,4.202,1.31
433,86800,5.500349044799805,4.209,1.291
434,87000,5.181843280792236,3.728,1.454
435,87200,5.493325710296631,4.327,1.167
436,87400,4.92529296875,3.779,1.146
437,87600,5.037505149841309,3.792,1.245
438,87800,5.55703067779541,3.962,1.595
439,88000,5.613153457641602,4.381,1.232
440,88200,5.580009460449219,4.295,1.285
441,88400,5.223751544952393,3.914,1.31
442,88600,5.662500381469727,4.38,1.282
443,88800,5.516362190246582,4.155,1.362
444,89000,5.382004737854004,4.119,1.263
445,89200,5.1681084632873535,3.732,1.436
446,89400,6.12495231628418,4.536,1.588
447,89600,5.446341037750244,4.039,1.408
448,89800,5.452244758605957,3.956,1.496
449,90000,5.785990238189697,4.081,1.705
450,90200,5.603192329406738,4.081,1.522
451,90400,5.823884010314941,4.143,1.681
452,90600,5.415009021759033,4.127,1.288
453,90800,5.012565612792969,3.626,1.387
454,91000,5.923020362854004,4.174,1.749
455,91200,5.571925163269043,4.091,1.481
456,91400,5.233832359313965,3.834,1.4
457,91600,5.187066078186035,3.675,1.512
458,91800,5.615139961242676,3.996,1.619
459,92000,5.429877281188965,3.918,1.512
460,92200,5.210118770599365,4.066,1.144
461,92400,5.648060321807861,4.471,1.177
462,92600,5.259515762329102,3.761,1.498
463,92800,5.317107200622559,3.961,1.356
464,93000,5.357370376586914,4.177,1.18
465,93200,5.165774822235107,3.755,1.411
466,93400,6.30659294128418,4.696,1.611
467,93600,5.2699971199035645,3.886,1.384
468,93800,5.117522239685059,3.51,1.608
469,94000,5.779084205627441,3.982,1.797
470,94200,5.192263603210449,3.776,1.416
471,94400,5.755574703216553,4.191,1.565
472,94600,5.283184051513672,3.921,1.362
473,94800,5.44102144241333,3.957,1.484
474,95000,6.0718488693237305,4.389,1.683
475,95200,5.4316606521606445,3.864,1.568
476,95400,6.02871036529541,4.135,1.894
477,95600,5.71378231048584,4.264,1.45
478,95800,5.874520778656006,4.054,1.821
479,96000,6.134922027587891,4.486,1.649
480,96200,5.599823474884033,4.05,1.55
481,96400,5.194976329803467,3.942,1.253
482,96600,5.735110282897949,3.919,1.817
483,96800,5.1654744148254395,3.292,1.873
484,97000,5.675102710723877,4.086,1.589
485,97200,5.225193023681641,3.735,1.49
486,97400,5.365234375,4.015,1.35
487,97600,5.759830474853516,3.84,1.92
488,97800,5.357823371887207,3.834,1.524
489,98000,5.205034255981445,3.748,1.457
490,98200,5.582434177398682,4.209,1.373
491,98400,5.18553352355957,3.881,1.305
492,98600,5.436346054077148,3.822,1.615
493,98800,5.351925849914551,3.8,1.552
494,99000,5.912847518920898,4.151,1.762
495,99200,5.775237083435059,3.63,2.145
496,99400,6.4995832443237305,3.893,2.607
497,99600,5.860389232635498,4.06,1.801
498,99800,6.059700965881348,4.043,2.017
499,100000,5.581469535827637,3.457,2.124
500,100200,5.956653118133545,4.15,1.806
501,100400,5.810894966125488,4.12,1.691
502,100600,5.158553123474121,3.343,1.815
503,100800,5.534678936004639,4.051,1.484
504,101000,5.400402069091797,4.009,1.392
505,101200,5.836208820343018,3.548,2.288
506,101400,4.952953338623047,3.699,1.254
507,101600,5.3095245361328125,3.768,1.541
508,101800,5.7212677001953125,3.945,1.776
509,102000,6.03737211227417,4.186,1.852
510,102200,5.389778137207031,3.751,1.639
511,102400,5.614560127258301,3.801,1.814
512,102600,5.581347942352295,3.735,1.846
513,102800,5.690129280090332,4.202,1.488
514,103000,6.279492378234863,4.016,2.264
515,103200,5.471489906311035,3.944,1.527
516,103400,5.451148509979248,3.942,1.509
517,103600,5.782503128051758,4.175,1.608
518,103800,5.511571884155273,3.898,1.614
519,104000,5.734130382537842,4.131,1.603
520,104200,5.717540740966797,4.31,1.408
521,104400,5.938830375671387,3.901,2.038
522,104600,6.422356605529785,3.906,2.517
523,104800,6.005239963531494,4.038,1.968
524,105000,5.799932479858398,3.565,2.235
525,105200,6.025270462036133,3.911,2.114
526,105400,6.0707855224609375,3.999,2.071
527,105600,5.332797527313232,3.732,1.6
528,105800,6.267645835876465,4.296,1.971
529,106000,5.9570722579956055,4.259,1.698
530,106200,6.2773332595825195,4.509,1.768
531,106400,5.619470596313477,3.67,1.95
532,106600,5.896297454833984,3.933,1.963
533,106800,5.7091383934021,3.708,2.001
534,107000,6.211748123168945,4.29,1.922
535,107200,5.683918476104736,3.918,1.765
536,107400,5.692859172821045,3.772,1.92
537,107600,5.654449939727783,4.272,1.382
538,107800,5.276051998138428,3.535,1.741
539,108000,5.8597517013549805,4.336,1.524
540,108200,5.385542392730713,3.495,1.891
541,108400,5.881430149078369,3.833,2.049
542,108600,5.575240612030029,3.611,1.964
543,108800,5.533536911010742,3.848,1.685
544,109000,5.980763912200928,4.095,1.886
545,109200,5.958089828491211,3.9,2.058
546,109400,4.901611328125,3.529,1.373
547,109600,5.888592720031738,3.81,2.078
548,109800,5.318258285522461,3.373,1.945
549,110000,6.0375776290893555,4.312,1.726
550,110200,5.725600242614746,3.457,2.269
551,110400,5.757774829864502,4.097,1.66
552,110600,5.639381408691406,3.744,1.896
553,110800,5.303867816925049,3.758,1.545
554,111000,6.637762069702148,4.288,2.35
555,111200,5.673516273498535,3.977,1.696
556,111400,6.408667087554932,4.536,1.872
557,111600,5.948260307312012,4.05,1.898
558,111800,6.14238166809082,3.968,2.175
559,112000,5.325562477111816,3.978,1.348
560,112200,5.507084846496582,3.896,1.611
561,112400,5.909246444702148,3.784,2.126
562,112600,5.943615436553955,4.01,1.933
563,112800,5.596667289733887,3.744,1.853
564,113000,5.750434875488281,3.805,1.946
565,113200,5.807867050170898,3.946,1.861
566,113400,5.525613784790039,3.143,2.383
567,113600,6.103030204772949,3.863,2.24
568,113800,6.235177040100098,4.404,1.831
569,114000,5.478153705596924,3.628,1.85
570,114200,6.345190048217773,3.795,2.55
571,114400,6.136666297912598,3.902,2.235
572,114600,5.949389457702637,3.823,2.126
573,114800,5.986941337585449,3.891,2.096
574,115000,6.096041202545166,4.392,1.704
575,115200,5.712386608123779,4.211,1.502
576,115400,5.748751640319824,4.016,1.733
577,115600,5.794384479522705,4.09,1.704
578,115800,5.544355869293213,3.873,1.671
579,116000,6.152468681335449,4.003,2.15
580,116200,5.858957767486572,3.623,2.236
581,116400,5.426870346069336,3.223,2.203
582,116600,6.279628753662109,3.985,2.294
583,116800,10.54461669921875,4.899,5.645
584,117000,15.969291687011719,5.071,10.898
585,117200,6.164618015289307,3.95,2.215
586,117400,6.284222602844238,3.752,2.532
587,117600,5.499698162078857,3.722,1.777
588,117800,7.366031646728516,3.755,3.611
589,118000,7.060566425323486,3.786,3.275
590,118200,7.789582252502441,3.781,4.008
591,118400,7.08280086517334,3.932,3.15
592,118600,6.694559097290039,3.987,2.708
593,118800,6.543553829193115,3.771,2.773
594,119000,7.049466609954834,4.462,2.587
595,119200,6.575048923492432,4.009,2.566
596,119400,6.62969446182251,4.335,2.294
597,119600,6.4118146896362305,4.384,2.028
598,119800,5.637876987457275,3.604,2.034
599,120000,5.553776741027832,3.488,2.066
600,120200,5.11447811126709,3.419,1.696
601,120400,6.562737941741943,3.978,2.584
602,120600,5.927746772766113,4.093,1.835
603,120800,5.8026909828186035,3.802,2.0
604,121000,5.500644683837891,3.781,1.72
605,121200,6.409199237823486,3.848,2.561
606,121400,5.77659273147583,3.624,2.153
607,121600,5.732301712036133,3.9,1.832
608,121800,5.637552261352539,3.861,1.776
609,122000,5.836019515991211,3.812,2.024
610,122200,5.945723056793213,4.099,1.847
611,122400,5.910617828369141,3.811,2.1
612,122600,5.427485466003418,3.857,1.57
613,122800,6.7265167236328125,3.907,2.82
614,123000,6.748869895935059,4.178,2.57
615,123200,11.301349639892578,5.391,5.911
616,123400,104.13688659667969,13.916,90.221
617,123600,16.623844146728516,5.496,11.128
618,123800,6.346574783325195,4.066,2.28
619,124000,7.131200313568115,4.03,3.101
620,124200,6.108262062072754,3.655,2.454
621,124400,7.463700771331787,4.014,3.45
622,124600,6.768810272216797,3.355,3.414
623,124800,7.346820831298828,3.919,3.427
624,125000,6.670767307281494,4.195,2.476
625,125200,7.055553436279297,4.463,2.593
626,125400,7.561241149902344,3.95,3.611
627,125600,26.116697311401367,6.131,19.986
628,125800,1124.785888671875,51.341,1073.445
629,126000,1752.8175048828125,60.372,1692.445
630,126200,233.32923889160156,20.328,213.002
631,126400,30.193866729736328,8.808,21.386
632,126600,7.708600044250488,4.606,3.102
633,126800,6.630764961242676,4.612,2.018
634,127000,6.982832908630371,4.474,2.509
635,127200,6.729227542877197,4.553,2.176
636,127400,5.783989429473877,3.85,1.934
637,127600,6.213160037994385,4.243,1.97
638,127800,6.410356044769287,4.186,2.224
639,128000,6.2344770431518555,4.022,2.213
640,128200,6.406430721282959,4.434,1.973
641,128400,6.4507737159729,4.198,2.253
642,128600,7.004763126373291,3.951,3.053
643,128800,6.721891403198242,4.01,2.712
644,129000,6.727790832519531,3.888,2.839
645,129200,7.588284015655518,4.388,3.2
646,129400,7.101757049560547,4.03,3.071
647,129600,6.922016143798828,4.595,2.327
648,129800,6.372053146362305,4.013,2.359
649,130000,6.391851425170898,3.947,2.445
650,130200,6.387749671936035,3.979,2.409
651,130400,6.857277870178223,4.509,2.348
652,130600,7.199918270111084,4.114,3.086
653,130800,6.835554599761963,3.615,3.22
654,131000,6.572890758514404,4.041,2.532
655,131200,7.168790817260742,3.435,3.734
656,131400,7.005168914794922,4.052,2.953
657,131600,7.445659637451172,4.111,3.335
658,131800,5.947760581970215,3.76,2.188
659,132000,6.828100204467773,4.438,2.39
660,132200,6.723450660705566,4.222,2.502
661,132400,6.805705547332764,4.167,2.639
