,steps,loss
111,22400,5.411981105804443
112,22600,5.577762126922607
113,22800,5.5511064529418945
114,23000,5.550360202789307
115,23200,4.670525074005127
116,23400,4.511544227600098
117,23600,4.69697380065918
118,23800,4.9744110107421875
119,24000,4.873326778411865
120,24200,5.138124942779541
121,24400,4.928092956542969
122,24600,5.209198474884033
123,24800,4.641077995300293
124,25000,5.276554107666016
125,25200,4.669166088104248
126,25400,4.749263763427734
127,25600,4.942074298858643
128,25800,4.983842849731445
129,26000,4.833014488220215
130,26200,4.894634246826172
131,26400,4.643636226654053
132,26600,4.9143595695495605
133,26800,5.165210247039795
134,27000,4.891576766967773
135,27200,4.187105655670166
136,27400,4.569221496582031
137,27600,4.267435073852539
138,27800,4.6664533615112305
139,28000,4.733248233795166
140,28200,4.872929573059082
141,28400,4.686697959899902
142,28600,5.22772216796875
143,28800,4.479007720947266
144,29000,4.901969909667969
145,29200,4.433000564575195
146,29400,4.64031457901001
147,29600,4.899641990661621
148,29800,5.068936824798584
149,30000,4.9627861976623535
150,30200,4.927126884460449
151,30400,4.525382041931152
152,30600,4.603810787200928
153,30800,4.401316165924072
154,31000,4.2233710289001465
155,31200,4.582951068878174
156,31400,4.462188243865967
157,31600,4.560046672821045
158,31800,4.165985584259033
159,32000,4.397991180419922
160,32200,4.399646282196045
161,32400,4.712028503417969
162,32600,4.9055657386779785
163,32800,4.378182411193848
164,33000,4.8969502449035645
165,33200,4.899896621704102
166,33400,4.490565776824951
167,33600,4.787363529205322
168,33800,4.71666145324707
169,34000,4.105329990386963
170,34200,4.5315728187561035
171,34400,4.581689834594727
172,34600,4.460293769836426
173,34800,4.008132457733154
174,35000,4.5726423263549805
175,35200,3.7705419063568115
176,35400,4.379255771636963
177,35600,4.589775085449219
178,35800,4.443785667419434
179,36000,4.79996395111084
180,36200,4.405416011810303
181,36400,4.55505895614624
182,36600,4.551871299743652
183,36800,4.241340160369873
184,37000,4.714530944824219
185,37200,4.340620517730713
186,37400,4.3651227951049805
187,37600,4.064169406890869
188,37800,4.511111736297607
189,38000,4.718796253204346
190,38200,5.17495059967041
191,38400,4.300295352935791
192,38600,4.400966644287109
193,38800,4.298388957977295
194,39000,4.088809967041016
195,39200,3.779538154602051
196,39400,4.592256546020508
197,39600,4.890419960021973
198,39800,4.242406845092773
199,40000,4.593009948730469
200,40200,4.537248611450195
201,40400,4.038469314575195
202,40600,4.807384490966797
203,40800,4.15074348449707
204,41000,4.4343485832214355
205,41200,4.216731071472168
206,41400,4.277033805847168
207,41600,4.576864242553711
208,41800,4.648526668548584
209,42000,4.390010356903076
210,42200,4.42963171005249
211,42400,4.28485631942749
212,42600,4.562161922454834
213,42800,4.236325263977051
214,43000,4.482763767242432
215,43200,3.944761276245117
216,43400,3.762455463409424
217,43600,3.6865010261535645
218,43800,4.227535247802734
219,44000,4.314864635467529
220,44200,3.8184285163879395
221,44400,4.4276862144470215
222,44600,4.611721038818359
223,44800,4.379759788513184
224,45000,4.229189872741699
225,45200,4.435763835906982
226,45400,4.561586380004883
227,45600,4.341226577758789
228,45800,4.720796585083008
229,46000,4.484487056732178
230,46200,4.629201889038086
231,46400,3.8933916091918945
232,46600,4.193285942077637
233,46800,4.274969100952148
234,47000,4.059342861175537
235,47200,4.352477073669434
236,47400,4.1458516120910645
237,47600,4.276758193969727
238,47800,4.050447940826416
239,48000,3.951193332672119
240,48200,4.520163059234619
241,48400,4.03162145614624
242,48600,4.529789924621582
243,48800,4.525363445281982
244,49000,4.413301944732666
245,49200,4.817985534667969
246,49400,4.67985725402832
247,49600,4.507419586181641
248,49800,4.386815547943115
249,50000,4.569557189941406
250,50200,4.198446750640869
251,50400,3.534032106399536
252,50600,4.008270740509033
253,50800,4.162942886352539
254,51000,3.7638137340545654
255,51200,3.827622890472412
256,51400,4.105263710021973
257,51600,4.018316745758057
258,51800,4.134005069732666
259,52000,4.135663986206055
260,52200,4.072686672210693
261,52400,3.966233253479004
262,52600,4.457365989685059
263,52800,4.38205099105835
264,53000,4.00790548324585
265,53200,4.593210220336914
266,53400,4.154969215393066
267,53600,4.653064250946045
268,53800,4.454741954803467
269,54000,4.354160308837891
270,54200,3.9888336658477783
271,54400,4.069733619689941
272,54600,3.6485350131988525
273,54800,3.9954464435577393
274,55000,3.996382474899292
275,55200,4.112099647521973
276,55400,4.134922504425049
277,55600,4.061018466949463
278,55800,3.9543941020965576
279,56000,4.11375617980957
280,56200,4.142719745635986
281,56400,3.9629783630371094
282,56600,4.485457897186279
283,56800,4.543279647827148
284,57000,4.008577823638916
285,57200,4.116060733795166
286,57400,4.411264896392822
287,57600,4.401138782501221
288,57800,4.390374183654785
289,58000,3.695204734802246
290,58200,3.76603627204895
291,58400,3.6270182132720947
292,58600,3.930922508239746
293,58800,4.048969268798828
294,59000,3.813701629638672
295,59200,4.532717704772949
296,59400,4.037498474121094
297,59600,3.828230857849121
298,59800,4.183370590209961
299,60000,3.9946680068969727
300,60200,4.2923712730407715
301,60400,4.1064629554748535
302,60600,4.366843223571777
303,60800,4.291749954223633
304,61000,4.162675857543945
305,61200,4.043120861053467
306,61400,4.4887590408325195
307,61600,4.466711521148682
308,61800,3.926797389984131
309,62000,3.6469409465789795
310,62200,3.6188366413116455
311,62400,3.8702874183654785
312,62600,3.7289299964904785
313,62800,3.9981071949005127
314,63000,3.7590200901031494
315,63200,4.166787147521973
316,63400,3.9390454292297363
317,63600,3.5199930667877197
318,63800,4.127145767211914
319,64000,3.9786550998687744
320,64200,4.352459907531738
321,64400,4.297730445861816
322,64600,4.155383110046387
323,64800,4.4691691398620605
324,65000,4.156506538391113
325,65200,4.452653884887695
326,65400,4.084624290466309
327,65600,3.8598122596740723
328,65800,3.235114336013794
329,66000,3.573378801345825
330,66200,3.8610100746154785
331,66400,4.548539161682129
332,66600,3.7333085536956787
333,66800,3.77479887008667
334,67000,4.066593647003174
335,67200,4.203890800476074
336,67400,4.0958428382873535
337,67600,3.830354690551758
338,67800,4.071987628936768
339,68000,4.0339202880859375
340,68200,3.806382656097412
341,68400,4.245506763458252
342,68600,3.901766300201416
343,68800,4.071029186248779
344,69000,3.9887707233428955
345,69200,3.8463058471679688
346,69400,4.377072811126709
347,69600,3.8760526180267334
348,69800,4.268552780151367
349,70000,3.7361927032470703
350,70200,4.280754089355469
351,70400,3.62302303314209
352,70600,3.809340476989746
353,70800,3.8139965534210205
354,71000,3.9665958881378174
355,71200,3.959923267364502
356,71400,4.218753337860107
357,71600,4.494345188140869
358,71800,4.304157257080078
359,72000,4.346042633056641
360,72200,4.5129241943359375
361,72400,3.9961252212524414
362,72600,3.6419644355773926
363,72800,3.9267117977142334
364,73000,3.9409518241882324
365,73200,4.40775203704834
366,73400,3.8065240383148193
367,73600,3.744929313659668
368,73800,3.834239959716797
369,74000,3.8455371856689453
370,74200,3.640071153640747
371,74400,3.6270787715911865
372,74600,4.2464423179626465
373,74800,3.526052474975586
374,75000,4.145520210266113
375,75200,3.7595996856689453
376,75400,3.781423807144165
377,75600,3.883868455886841
378,75800,3.996856927871704
379,76000,4.071949481964111
380,76200,3.907999038696289
381,76400,3.9247090816497803
382,76600,3.8303942680358887
383,76800,4.2837300300598145
384,77000,3.9560601711273193
385,77200,4.114007949829102
386,77400,3.83968448638916
387,77600,3.6096303462982178
388,77800,3.893495559692383
389,78000,3.971005439758301
390,78200,3.6264615058898926
391,78400,3.7968368530273438
392,78600,3.4977879524230957
393,78800,3.8749516010284424
394,79000,4.108409881591797
395,79200,3.730003833770752
396,79400,4.145511627197266
397,79600,4.08555269241333
398,79800,3.419361114501953
399,80000,3.852018117904663
400,80200,3.9380545616149902
401,80400,4.053759574890137
402,80600,4.006844520568848
403,80800,3.9468677043914795
404,81000,4.349587440490723
405,81200,3.0717968940734863
406,81400,3.5888755321502686
407,81600,3.586212396621704
408,81800,3.7516493797302246
409,82000,4.066089630126953
410,82200,4.448962688446045
411,82400,4.184600353240967
412,82600,3.6518263816833496
413,82800,4.324664115905762
414,83000,3.6796164512634277
415,83200,3.857517957687378
416,83400,3.797612428665161
417,83600,4.234558582305908
418,83800,3.8948850631713867
419,84000,4.262698173522949
420,84200,4.209272384643555
421,84400,4.16908073425293
422,84600,3.7307615280151367
423,84800,4.050417423248291
424,85000,3.1541807651519775
425,85200,3.639024257659912
426,85400,3.477325439453125
427,85600,4.080460548400879
428,85800,3.208256959915161
429,86000,3.8444511890411377
430,86200,3.7006027698516846
431,86400,3.868469476699829
432,86600,4.001517295837402
433,86800,3.8904833793640137
434,87000,3.7811806201934814
435,87200,3.600860118865967
436,87400,3.7404770851135254
437,87600,3.769554615020752
438,87800,3.7805750370025635
439,88000,4.202879905700684
440,88200,4.101400375366211
441,88400,4.314283847808838
442,88600,3.850123882293701
443,88800,3.7180609703063965
444,89000,3.5880303382873535
445,89200,3.1022844314575195
446,89400,3.7923989295959473
447,89600,3.383645534515381
448,89800,3.3432440757751465
449,90000,3.727595567703247
450,90200,3.682513952255249
451,90400,3.925227165222168
452,90600,3.5588600635528564
453,90800,3.884833574295044
454,91000,4.333810806274414
455,91200,3.8021702766418457
456,91400,3.730914831161499
457,91600,3.9063332080841064
458,91800,3.703333854675293
459,92000,3.881054639816284
460,92200,4.040127277374268
461,92400,3.753797769546509
462,92600,3.6873931884765625
463,92800,3.7914326190948486
464,93000,3.5076451301574707
465,93200,3.420163869857788
466,93400,3.858785629272461
467,93600,3.6986613273620605
468,93800,3.7257473468780518
469,94000,3.675740957260132
470,94200,3.6088075637817383
471,94400,3.91396164894104
472,94600,3.6575746536254883
473,94800,4.239946365356445
474,95000,3.8208413124084473
475,95200,4.154298782348633
476,95400,3.6767187118530273
477,95600,4.128928184509277
478,95800,4.057243347167969
479,96000,4.105740070343018
480,96200,4.250600814819336
481,96400,3.734933853149414
482,96600,3.7505507469177246
483,96800,3.997844696044922
484,97000,3.6614158153533936
485,97200,3.1484498977661133
486,97400,3.5251924991607666
487,97600,3.7146902084350586
488,97800,3.565337657928467
489,98000,3.5086777210235596
490,98200,3.8143715858459473
491,98400,3.829225540161133
492,98600,3.7720296382904053
493,98800,3.8429269790649414
494,99000,3.6386287212371826
495,99200,4.069350242614746
496,99400,4.1810102462768555
497,99600,4.106560707092285
498,99800,3.770616054534912
499,100000,3.818052053451538
500,100200,3.7117819786071777
501,100400,3.933689832687378
502,100600,3.6133644580841064
503,100800,3.3083713054656982
504,101000,3.8807435035705566
505,101200,3.6943509578704834
506,101400,3.9287166595458984
507,101600,3.6821908950805664
508,101800,3.640246629714966
509,102000,3.6182174682617188
510,102200,3.8847501277923584
511,102400,3.512408494949341
512,102600,3.351759672164917
513,102800,3.717568874359131
514,103000,3.672935724258423
515,103200,3.656708002090454
516,103400,3.9313971996307373
517,103600,3.7999985218048096
518,103800,3.4605355262756348
519,104000,4.054279327392578
520,104200,3.591576099395752
521,104400,3.76122784614563
522,104600,3.7167303562164307
523,104800,3.5241944789886475
524,105000,3.388730764389038
525,105200,3.874037027359009
526,105400,3.7743494510650635
527,105600,3.678663969039917
528,105800,3.444200038909912
529,106000,3.3564798831939697
530,106200,3.823042631149292
531,106400,3.8160812854766846
532,106600,3.6888139247894287
533,106800,3.7813546657562256
534,107000,3.6517555713653564
535,107200,3.8731164932250977
536,107400,3.9201323986053467
537,107600,3.476827621459961
538,107800,3.7372639179229736
539,108000,3.6551268100738525
540,108200,3.288166046142578
541,108400,3.1630122661590576
542,108600,3.4482851028442383
543,108800,3.462268114089966
544,109000,3.6615848541259766
545,109200,3.541107654571533
546,109400,3.4409470558166504
547,109600,3.7382469177246094
548,109800,3.937509775161743
549,110000,3.446462631225586
550,110200,4.039000034332275
551,110400,3.6867218017578125
552,110600,4.123900890350342
553,110800,3.5337111949920654
554,111000,3.9038968086242676
555,111200,3.358109951019287
556,111400,4.227356910705566
557,111600,4.165900230407715
558,111800,4.087337970733643
559,112000,3.503599166870117
560,112200,3.690377712249756
561,112400,3.967928171157837
562,112600,3.2838282585144043
563,112800,3.8848514556884766
564,113000,3.4913644790649414
565,113200,3.552934408187866
566,113400,3.657562732696533
567,113600,3.86918044090271
568,113800,3.7901976108551025
569,114000,3.581681728363037
570,114200,3.77365779876709
571,114400,3.593719005584717
572,114600,3.468217372894287
573,114800,3.7929162979125977
574,115000,3.9933128356933594
575,115200,3.976776361465454
576,115400,3.5413384437561035
577,115600,3.8277807235717773
578,115800,4.158322334289551
