,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
21,110000,0.3981,0.511351,0.600195,0.276098,0.312897,0.335426,0.35076,0.593102,0.67729,0.744214,0.284984,0.548301,0.64166,0.715973,11.0544794188862,24.08535108958838,50.08535108958838,0.394723,0.509976,0.601489,0.273552,0.311002,0.33427,0.35076,0.589544,0.673545,0.740357,0.285566,0.544434,0.637502,0.71169,10.841172877214417,23.578497251069027,49.60232131948687
22,115000,0.39586,0.510291,0.600195,0.273942,0.311108,0.333951,0.354393,0.595124,0.677627,0.745225,0.288685,0.550505,0.642034,0.717096,10.96549636803874,23.92917675544794,49.937046004842614,0.392358,0.509035,0.599561,0.271235,0.309141,0.332116,0.349,0.592952,0.676092,0.740357,0.283071,0.54801,0.640329,0.71169,10.717776420281002,23.482590103848505,49.28833231521075
23,120000,0.398854,0.512018,0.602086,0.276555,0.313323,0.336215,0.361771,0.610591,0.697176,0.767171,0.296669,0.567597,0.663742,0.741465,10.958837772397095,23.7953995157385,49.610774818401936,0.393535,0.510873,0.602441,0.272779,0.310876,0.33413,0.358138,0.60913,0.695454,0.761816,0.292968,0.565975,0.661829,0.735518,10.704337202199145,23.408063530849113,49.04092852779475
24,125000,0.399554,0.51369,0.602151,0.277999,0.315097,0.337557,0.358438,0.600292,0.684406,0.751442,0.29301,0.556202,0.649561,0.723999,11.067796610169491,24.10230024213075,50.294188861985475,0.397447,0.511534,0.602453,0.275341,0.312415,0.335507,0.353681,0.598832,0.683956,0.750318,0.288352,0.554539,0.649062,0.722751,10.862553451435552,23.672571777642027,49.73121563836286
25,130000,0.3968,0.509537,0.599615,0.275071,0.311723,0.334584,0.360348,0.60179,0.682533,0.750918,0.294631,0.557907,0.647482,0.723417,11.070823244552058,24.124697336561745,50.30811138014528,0.394084,0.509315,0.599931,0.272784,0.310178,0.333197,0.3584,0.599393,0.682758,0.74912,0.292677,0.555204,0.647732,0.721421,10.848503359804521,23.604764813683566,49.680513133781304
26,135000,0.394941,0.508837,0.597976,0.273167,0.310171,0.332839,0.363456,0.602839,0.68508,0.750468,0.298624,0.558989,0.65031,0.722918,10.907990314769975,23.76271186440678,49.55811138014528,0.392122,0.507858,0.598608,0.271461,0.309086,0.332107,0.361583,0.600442,0.680923,0.749494,0.296503,0.556327,0.645694,0.721836,10.718998167379352,23.419670128283446,49.02260232131949
27,140000,0.396723,0.51157,0.599976,0.274547,0.31187,0.334359,0.36574,0.609318,0.690323,0.756984,0.301119,0.566266,0.656132,0.730153,10.98365617433414,23.880750605326877,49.82566585956417,0.394173,0.509382,0.60039,0.272485,0.309823,0.332953,0.36207,0.608531,0.688525,0.753464,0.297584,0.565351,0.654136,0.726244,10.822235797189983,23.583995113011607,49.224190592547345
28,145000,0.396767,0.511286,0.599943,0.274395,0.311619,0.334133,0.36046,0.603326,0.686353,0.751741,0.294715,0.559571,0.651724,0.724332,11.0,24.097457627118644,50.25544794188862,0.393635,0.508048,0.60067,0.273549,0.310779,0.334291,0.35503,0.595948,0.679537,0.74736,0.289766,0.551337,0.644155,0.719466,10.766646304215028,23.615149664019548,49.706780696395846
29,150000,0.397641,0.511034,0.598413,0.276143,0.313029,0.335232,0.362632,0.599693,0.68287,0.749569,0.297875,0.555537,0.647856,0.72192,10.990314769975788,23.78087167070218,49.818401937046005,0.394454,0.508452,0.600513,0.273524,0.310575,0.333977,0.353756,0.596435,0.679537,0.745712,0.288477,0.551919,0.644155,0.717636,10.673793524740379,23.400122174709836,49.21808185705559
30,155000,0.395969,0.509657,0.597418,0.274382,0.31132,0.3336,0.361883,0.604524,0.685567,0.75058,0.296336,0.56086,0.65085,0.723042,11.01452784503632,23.946731234866828,50.14527845036319,0.390878,0.506625,0.598059,0.271576,0.309183,0.332419,0.357314,0.602427,0.683769,0.745113,0.292095,0.558531,0.648854,0.716971,10.852779474648747,23.703115455100793,49.72755039706781
31,160000,0.395291,0.510422,0.59932,0.27494,0.312369,0.33497,0.369336,0.61355,0.698113,0.765523,0.303863,0.570924,0.664781,0.739635,10.94915254237288,23.956416464891042,50.058716707021794,0.393288,0.509584,0.600356,0.271884,0.309662,0.332732,0.364692,0.611153,0.695641,0.763201,0.29958,0.568262,0.662037,0.737057,10.824068417837507,23.585827733659134,49.463042150274894
32,165000,0.396515,0.510433,0.59826,0.275064,0.312053,0.334383,0.361808,0.603213,0.682983,0.750955,0.296711,0.559446,0.647981,0.723458,10.98728813559322,23.871065375302663,49.964285714285715,0.394868,0.508553,0.6002,0.273515,0.310414,0.333673,0.355853,0.603326,0.685342,0.748521,0.291013,0.559571,0.650601,0.720755,10.789248625534514,23.4801466096518,49.45387904703726
33,170000,0.396023,0.509602,0.598347,0.275629,0.312498,0.335019,0.366976,0.606734,0.688113,0.753314,0.302325,0.563314,0.653678,0.726078,10.987893462469733,23.973970944309926,49.94309927360775,0.393613,0.507241,0.598384,0.273212,0.310107,0.333242,0.361171,0.604561,0.687214,0.754288,0.296045,0.560943,0.65268,0.727159,10.794135613927917,23.612095296273672,49.40745265729994
