,steps,loss,plain,smorl
614,123000,3.9847805500030518,3.51,0.475
615,123200,4.082735061645508,3.612,0.47
616,123400,3.9129557609558105,3.479,0.434
617,123600,3.6434409618377686,3.208,0.436
618,123800,3.748441219329834,3.16,0.589
619,124000,3.189509868621826,2.589,0.601
620,124200,4.088520526885986,3.509,0.579
621,124400,3.953890085220337,3.388,0.566
622,124600,4.317443370819092,3.763,0.555
623,124800,3.76161789894104,3.226,0.536
624,125000,4.3455810546875,3.832,0.514
625,125200,3.880239963531494,3.302,0.578
626,125400,4.183540344238281,3.696,0.488
627,125600,3.9733753204345703,3.476,0.498
628,125800,4.377227783203125,3.949,0.428
629,126000,3.957907199859619,3.525,0.433
630,126200,4.319150447845459,3.879,0.44
631,126400,4.309508800506592,3.738,0.571
632,126600,3.9064626693725586,3.338,0.569
633,126800,3.952815055847168,3.469,0.484
634,127000,4.197641372680664,3.672,0.526
635,127200,4.200965404510498,3.743,0.458
636,127400,4.271514415740967,3.832,0.439
637,127600,3.918851137161255,3.405,0.514
638,127800,3.9627835750579834,3.424,0.538
639,128000,4.220673561096191,3.67,0.551
640,128200,3.9179112911224365,3.389,0.529
641,128400,3.4121253490448,2.903,0.509
642,128600,3.9066336154937744,3.443,0.464
643,128800,3.941521644592285,3.337,0.605
644,129000,4.393921375274658,3.851,0.543
645,129200,3.541656970977783,3.047,0.495
646,129400,3.811215400695801,3.28,0.531
647,129600,3.9749627113342285,3.503,0.472
648,129800,3.877180337905884,3.393,0.484
649,130000,3.863417148590088,3.386,0.477
650,130200,4.172824859619141,3.611,0.562
651,130400,3.8017754554748535,3.296,0.506
652,130600,4.411416530609131,3.841,0.571
653,130800,4.229763984680176,3.736,0.494
654,131000,3.9923477172851562,3.532,0.46
655,131200,4.278883457183838,3.821,0.458
656,131400,3.993659496307373,3.439,0.554
657,131600,4.05800724029541,3.532,0.526
658,131800,3.7496280670166016,3.276,0.474
659,132000,3.974959373474121,3.42,0.555
660,132200,4.138836860656738,3.544,0.595
661,132400,3.8363242149353027,3.326,0.511
662,132600,3.873903751373291,3.401,0.473
663,132800,4.161104202270508,3.583,0.578
664,133000,3.657010555267334,3.119,0.538
665,133200,3.8945987224578857,3.385,0.51
666,133400,4.525771141052246,4.093,0.433
667,133600,3.769658088684082,3.194,0.575
668,133800,3.8114140033721924,3.195,0.617
669,134000,3.603991746902466,3.082,0.522
670,134200,4.4799089431762695,3.959,0.521
671,134400,3.5170164108276367,3.057,0.46
672,134600,4.565297603607178,4.064,0.502
673,134800,4.480285167694092,3.98,0.5
674,135000,4.1336188316345215,3.569,0.564
675,135200,3.7001543045043945,3.175,0.525
676,135400,3.841552257537842,3.315,0.526
677,135600,3.8780040740966797,3.248,0.63
678,135800,3.6672210693359375,3.07,0.597
679,136000,3.883188486099243,3.393,0.491
680,136200,3.4293723106384277,2.889,0.541
681,136400,3.743213415145874,3.292,0.451
682,136600,4.136294841766357,3.602,0.534
683,136800,3.941338062286377,3.415,0.527
684,137000,4.409356117248535,3.776,0.633
685,137200,4.221713066101074,3.704,0.517
686,137400,4.05947208404541,3.47,0.59
687,137600,3.858163833618164,3.439,0.419
688,137800,4.006114482879639,3.424,0.582
689,138000,3.9393200874328613,3.404,0.535
