,steps,loss
259,52000,3.7370591163635254
260,52200,3.755007266998291
261,52400,4.252120018005371
262,52600,3.5588302612304688
263,52800,3.8154702186584473
264,53000,4.116217136383057
265,53200,3.631753444671631
266,53400,4.367801666259766
267,53600,3.8626112937927246
268,53800,3.8606157302856445
269,54000,3.9399397373199463
270,54200,3.3287594318389893
271,54400,3.4179608821868896
272,54600,3.0847253799438477
273,54800,3.261399507522583
274,55000,3.882552146911621
275,55200,3.3068037033081055
276,55400,3.7463905811309814
277,55600,3.6338541507720947
278,55800,4.120646953582764
279,56000,3.632730007171631
280,56200,3.8907928466796875
281,56400,4.006243705749512
282,56600,4.06233024597168
283,56800,3.803542375564575
284,57000,3.468451499938965
285,57200,3.867579698562622
286,57400,4.108025074005127
287,57600,3.593008518218994
288,57800,4.344545364379883
289,58000,3.346731185913086
290,58200,3.382446050643921
291,58400,3.297173500061035
292,58600,3.047149181365967
293,58800,3.402323007583618
294,59000,3.2868432998657227
295,59200,3.536156177520752
296,59400,3.141714334487915
297,59600,3.7223479747772217
298,59800,3.2262449264526367
299,60000,3.642625570297241
300,60200,3.579909324645996
301,60400,4.08597469329834
302,60600,4.029177665710449
303,60800,3.939549684524536
304,61000,3.6928892135620117
305,61200,3.881349802017212
306,61400,3.912794351577759
307,61600,3.599848747253418
308,61800,2.9921042919158936
309,62000,3.3088552951812744
310,62200,3.1863133907318115
311,62400,3.267728567123413
312,62600,3.315331220626831
313,62800,3.6961395740509033
314,63000,3.6079671382904053
315,63200,3.2343087196350098
316,63400,3.745466709136963
317,63600,3.280665397644043
318,63800,3.9468114376068115
319,64000,3.3572380542755127
320,64200,3.8367297649383545
321,64400,3.711874485015869
322,64600,3.3109419345855713
323,64800,3.608384847640991
324,65000,4.0675740242004395
325,65200,3.8532912731170654
326,65400,3.8938658237457275
327,65600,3.7870659828186035
328,65800,2.9843428134918213
329,66000,3.0604703426361084
330,66200,3.297105312347412
331,66400,2.924196720123291
332,66600,3.4980580806732178
333,66800,3.2467525005340576
334,67000,3.6454153060913086
335,67200,3.5466651916503906
336,67400,3.8469600677490234
337,67600,3.9580531120300293
338,67800,3.884148597717285
339,68000,3.6498475074768066
340,68200,3.931879997253418
341,68400,4.110470294952393
342,68600,3.9292564392089844
343,68800,3.6839075088500977
344,69000,3.5162596702575684
345,69200,3.632101058959961
346,69400,4.171638011932373
347,69600,3.286132335662842
348,69800,2.9162192344665527
349,70000,2.9863312244415283
350,70200,3.258209466934204
351,70400,3.2858827114105225
352,70600,3.3443992137908936
353,70800,3.113274335861206
354,71000,3.6153221130371094
355,71200,3.484886884689331
356,71400,3.1613757610321045
357,71600,3.7356820106506348
358,71800,3.9349465370178223
359,72000,3.3542113304138184
360,72200,3.2978227138519287
361,72400,4.0322041511535645
362,72600,3.6136727333068848
363,72800,3.9684014320373535
364,73000,3.5911078453063965
365,73200,3.8572299480438232
366,73400,2.7766380310058594
367,73600,3.191676378250122
368,73800,3.427349090576172
369,74000,3.393366575241089
370,74200,3.276577949523926
371,74400,3.684291362762451
372,74600,3.5272717475891113
373,74800,3.835393190383911
374,75000,3.446997880935669
375,75200,3.2834208011627197
376,75400,3.152902603149414
377,75600,3.2831525802612305
378,75800,3.696491241455078
379,76000,3.5495920181274414
380,76200,3.555743932723999
381,76400,3.6203925609588623
382,76600,3.648240089416504
383,76800,3.9995546340942383
384,77000,3.9462122917175293
385,77200,3.8839685916900635
386,77400,2.875730514526367
387,77600,3.0700860023498535
388,77800,3.081692695617676
389,78000,3.1601855754852295
390,78200,3.1219592094421387
391,78400,3.8448312282562256
392,78600,3.5763540267944336
393,78800,3.264600992202759
394,79000,3.6213347911834717
395,79200,3.73453426361084
396,79400,3.1049695014953613
397,79600,3.803804874420166
398,79800,3.5072062015533447
399,80000,3.3721070289611816
400,80200,3.7416188716888428
401,80400,3.4819772243499756
402,80600,3.901427745819092
403,80800,3.6698496341705322
404,81000,3.847933292388916
405,81200,2.903958559036255
406,81400,2.9873483180999756
407,81600,2.990003824234009
408,81800,3.1972250938415527
409,82000,3.3848068714141846
410,82200,3.134148120880127
411,82400,3.2730600833892822
412,82600,3.054661750793457
413,82800,3.3066225051879883
414,83000,3.8979759216308594
415,83200,3.375210762023926
416,83400,3.33207631111145
417,83600,3.8229589462280273
418,83800,3.557668685913086
419,84000,3.587449312210083
420,84200,3.6272132396698
421,84400,3.6628317832946777
422,84600,4.56622838973999
423,84800,3.5611870288848877
424,85000,2.833683729171753
425,85200,3.1335747241973877
426,85400,3.6413540840148926
427,85600,3.4200034141540527
428,85800,2.9259955883026123
429,86000,3.5445444583892822
430,86200,3.327425479888916
431,86400,3.910433292388916
432,86600,3.105556011199951
433,86800,3.2948403358459473
434,87000,3.535001039505005
435,87200,3.726630926132202
436,87400,3.4233803749084473
437,87600,3.154118061065674
438,87800,3.684286117553711
439,88000,4.031204700469971
440,88200,3.374497652053833
441,88400,3.514442205429077
442,88600,3.8459677696228027
443,88800,3.466139078140259
444,89000,3.2026708126068115
445,89200,3.1935393810272217
446,89400,3.2914021015167236
447,89600,3.107767343521118
448,89800,3.676215410232544
449,90000,3.189680576324463
450,90200,3.05336856842041
451,90400,3.1159403324127197
452,90600,3.528916120529175
453,90800,3.3798718452453613
454,91000,3.111039400100708
455,91200,3.636648416519165
456,91400,3.510284900665283
457,91600,3.4697866439819336
458,91800,3.896333932876587
459,92000,3.458101272583008
460,92200,3.605546474456787
461,92400,3.085280656814575
462,92600,3.6258809566497803
463,92800,2.868760347366333
464,93000,3.0255234241485596
465,93200,2.925903558731079
466,93400,3.2623064517974854
467,93600,3.0678000450134277
468,93800,2.4726617336273193
469,94000,3.5373470783233643
470,94200,3.6374893188476562
471,94400,3.496568441390991
472,94600,3.8276760578155518
473,94800,3.120776891708374
