,steps,loss,plain,smorl
714,143000,3.8350930213928223,3.35,0.485
715,143200,3.523179054260254,2.859,0.665
716,143400,3.9452037811279297,3.5,0.445
717,143600,3.916445732116699,3.369,0.547
718,143800,3.339430809020996,2.881,0.458
719,144000,4.04014253616333,3.548,0.492
720,144200,4.35023832321167,3.873,0.477
721,144400,4.234374046325684,3.704,0.53
722,144600,3.692660331726074,3.32,0.373
723,144800,3.7091925144195557,3.246,0.463
724,145000,4.394874095916748,3.859,0.536
725,145200,4.08734130859375,3.526,0.561
726,145400,4.081560134887695,3.49,0.592
727,145600,4.462767124176025,3.999,0.464
728,145800,4.1909613609313965,3.784,0.407
729,146000,4.245214462280273,3.705,0.54
730,146200,3.9083447456359863,3.388,0.52
731,146400,4.17338752746582,3.664,0.509
732,146600,3.8044040203094482,3.254,0.55
733,146800,3.657686233520508,3.184,0.474
734,147000,3.8628175258636475,3.375,0.488
735,147200,3.603837013244629,3.175,0.429
736,147400,3.887566089630127,3.31,0.577
737,147600,3.7025306224823,3.309,0.393
738,147800,3.813239574432373,3.252,0.561
739,148000,3.52188777923584,2.948,0.574
740,148200,3.7523813247680664,3.239,0.514
741,148400,3.5815746784210205,3.158,0.423
742,148600,4.026742935180664,3.534,0.493
743,148800,3.639057159423828,3.246,0.393
744,149000,3.6304373741149902,3.204,0.426
745,149200,3.5486299991607666,2.969,0.58
746,149400,3.838660955429077,3.453,0.386
747,149600,3.9827651977539062,3.424,0.558
748,149800,4.0586161613464355,3.573,0.486
749,150000,3.4122154712677,2.904,0.508
750,150200,3.958522319793701,3.467,0.491
751,150400,4.4676289558410645,3.978,0.49
752,150600,4.253312587738037,3.592,0.661
753,150800,3.3161978721618652,2.719,0.598
754,151000,3.6904375553131104,3.193,0.498
755,151200,4.1276655197143555,3.589,0.538
756,151400,3.9085865020751953,3.289,0.619
757,151600,3.8541054725646973,3.301,0.553
758,151800,4.1596174240112305,3.588,0.572
759,152000,3.9089999198913574,3.321,0.588
760,152200,3.6524598598480225,3.197,0.455
761,152400,3.6445674896240234,3.129,0.516
762,152600,3.89235258102417,3.421,0.472
763,152800,4.090713977813721,3.561,0.529
764,153000,3.865877628326416,3.466,0.4
765,153200,4.258333206176758,3.807,0.451
766,153400,3.8921284675598145,3.466,0.426
767,153600,4.077943801879883,3.627,0.451
768,153800,4.018308639526367,3.52,0.498
769,154000,3.3477437496185303,2.915,0.433
770,154200,3.687831401824951,3.213,0.475
771,154400,3.937387466430664,3.38,0.557
772,154600,3.455216407775879,2.999,0.457
773,154800,3.6270596981048584,3.076,0.551
774,155000,4.0424089431762695,3.496,0.546
775,155200,3.74288272857666,3.196,0.547
776,155400,3.5384538173675537,3.067,0.471
777,155600,3.7985401153564453,3.258,0.54
778,155800,3.7239813804626465,3.268,0.456
779,156000,3.8777225017547607,3.369,0.509
780,156200,4.242715835571289,3.637,0.605
781,156400,3.8030457496643066,3.225,0.579
782,156600,4.000060558319092,3.479,0.521
783,156800,3.6358633041381836,3.104,0.532
784,157000,3.7071290016174316,3.203,0.504
785,157200,3.6882145404815674,3.044,0.644
786,157400,4.283533573150635,3.747,0.536
787,157600,4.007067680358887,3.468,0.539
788,157800,3.6937150955200195,3.094,0.6
789,158000,4.292003631591797,3.806,0.486
790,158200,3.982787847518921,3.426,0.557
791,158400,3.5368828773498535,2.955,0.582
792,158600,3.947183132171631,3.298,0.649
793,158800,3.5333809852600098,3.066,0.467
794,159000,4.2246527671813965,3.797,0.428
795,159200,3.471667766571045,2.951,0.521
796,159400,3.4641995429992676,2.923,0.541
797,159600,3.8589770793914795,3.257,0.602
798,159800,3.654405117034912,3.195,0.459
799,160000,3.8537192344665527,3.354,0.5
800,160200,4.151120662689209,3.66,0.491
801,160400,4.241243839263916,3.7,0.541
802,160600,4.078281402587891,3.63,0.448
803,160800,4.262339115142822,3.681,0.581
804,161000,3.8926267623901367,3.357,0.535
805,161200,4.115218162536621,3.643,0.472
806,161400,4.152360439300537,3.624,0.529
807,161600,4.087770938873291,3.616,0.472
808,161800,4.033221244812012,3.444,0.589
809,162000,3.9920620918273926,3.471,0.521
810,162200,4.00388240814209,3.496,0.508
811,162400,3.8419084548950195,3.394,0.447
812,162600,3.9088640213012695,3.435,0.474
813,162800,3.8990187644958496,3.273,0.626
814,163000,3.779499053955078,3.195,0.584
815,163200,3.523373603820801,3.091,0.433
816,163400,4.014050006866455,3.438,0.576
817,163600,3.400214195251465,2.862,0.539
818,163800,4.12042236328125,3.576,0.544
819,164000,3.8023886680603027,3.248,0.554
820,164200,3.85685658454895,3.285,0.571
821,164400,4.1239752769470215,3.633,0.491
822,164600,4.180434226989746,3.66,0.521
823,164800,4.145977973937988,3.495,0.651
824,165000,4.08123254776001,3.616,0.465
825,165200,4.108699798583984,3.582,0.527
826,165400,3.540654420852661,3.076,0.465
827,165600,4.207111358642578,3.666,0.541
828,165800,3.8097105026245117,3.297,0.513
829,166000,3.78171443939209,3.229,0.553
830,166200,3.8370306491851807,3.358,0.479
831,166400,3.7600150108337402,3.254,0.506
832,166600,3.715683937072754,3.24,0.476
833,166800,3.8416552543640137,3.309,0.533
834,167000,4.065771102905273,3.486,0.58
835,167200,3.5894908905029297,3.079,0.51
836,167400,3.839176654815674,3.302,0.537
837,167600,3.751551628112793,3.237,0.514
838,167800,4.060920238494873,3.529,0.532
839,168000,3.3345866203308105,2.872,0.463
840,168200,3.5436320304870605,2.964,0.579
841,168400,3.776092529296875,3.285,0.491
842,168600,4.05961799621582,3.583,0.477
843,168800,4.306552410125732,3.802,0.504
844,169000,3.9032607078552246,3.41,0.493
845,169200,3.804702043533325,3.318,0.486
846,169400,4.129718780517578,3.592,0.538
847,169600,3.4398279190063477,2.923,0.517
848,169800,3.7613613605499268,3.202,0.559
849,170000,3.831857442855835,3.297,0.535
850,170200,3.8155903816223145,3.223,0.592
851,170400,3.782784938812256,3.298,0.485
852,170600,3.585988998413086,3.039,0.547
853,170800,3.9213738441467285,3.419,0.502
854,171000,3.7029218673706055,3.088,0.615
855,171200,3.79664945602417,3.245,0.552
856,171400,3.7946088314056396,3.183,0.612
857,171600,3.9327306747436523,3.468,0.464
858,171800,4.202339172363281,3.633,0.57
859,172000,3.6475870609283447,3.002,0.645
860,172200,3.6709840297698975,3.124,0.547
861,172400,3.9897420406341553,3.443,0.547
862,172600,4.164999961853027,3.495,0.67
863,172800,3.883342981338501,3.427,0.457
864,173000,3.7798562049865723,3.183,0.597
865,173200,3.782151222229004,3.274,0.509
866,173400,3.6917970180511475,3.157,0.535
867,173600,4.053194999694824,3.531,0.522
868,173800,4.035823822021484,3.583,0.453
869,174000,3.5318732261657715,2.949,0.582
870,174200,3.7123608589172363,3.197,0.516
871,174400,3.7236874103546143,3.125,0.598
872,174600,4.044821262359619,3.439,0.605
873,174800,3.6944031715393066,3.22,0.474
874,175000,3.7065091133117676,3.114,0.592
875,175200,3.600693702697754,2.99,0.611
876,175400,3.5607285499572754,3.044,0.517
877,175600,3.836982488632202,3.323,0.514
878,175800,3.479362964630127,2.925,0.554
879,176000,3.6200616359710693,2.94,0.68
880,176200,4.102197647094727,3.594,0.508
881,176400,3.5742063522338867,3.02,0.554
882,176600,3.9925060272216797,3.507,0.485
883,176800,4.022764682769775,3.508,0.515
884,177000,4.308615684509277,3.836,0.472
885,177200,4.57130241394043,4.073,0.498
886,177400,4.138542175292969,3.531,0.608
887,177600,3.717866897583008,3.175,0.542
888,177800,4.012113094329834,3.489,0.523
889,178000,3.8718032836914062,3.365,0.507
890,178200,3.8650810718536377,3.379,0.487
891,178400,3.120737075805664,2.704,0.416
892,178600,3.742452383041382,3.207,0.535
893,178800,3.770725727081299,3.33,0.44
894,179000,3.8014369010925293,3.173,0.628
895,179200,3.766191005706787,3.245,0.521
896,179400,3.9991157054901123,3.377,0.622
897,179600,3.962350368499756,3.486,0.476
898,179800,3.6865503787994385,3.184,0.502
899,180000,3.897357940673828,3.306,0.592
900,180200,3.7502646446228027,3.231,0.52
901,180400,3.722350835800171,3.236,0.487
902,180600,4.287722110748291,3.791,0.496
903,180800,3.683809280395508,3.158,0.525
904,181000,3.789355516433716,3.192,0.598
905,181200,3.980283737182617,3.484,0.496
906,181400,4.2462921142578125,3.647,0.599
907,181600,4.024361610412598,3.588,0.437
908,181800,3.2703237533569336,2.756,0.515
909,182000,3.94325852394104,3.314,0.629
910,182200,3.6429214477539062,2.992,0.651
911,182400,3.986799716949463,3.504,0.482
912,182600,3.597048044204712,3.107,0.49
913,182800,3.6522655487060547,3.159,0.493
914,183000,3.7748851776123047,3.249,0.525
915,183200,3.88848876953125,3.342,0.547
916,183400,3.624950647354126,3.072,0.553
917,183600,4.113650321960449,3.629,0.484
918,183800,3.903236150741577,3.359,0.545
919,184000,4.008717060089111,3.554,0.455
920,184200,3.8751015663146973,3.415,0.46
921,184400,3.964934825897217,3.341,0.624
922,184600,4.050692558288574,3.533,0.518
923,184800,3.5717945098876953,2.997,0.574
924,185000,4.708035945892334,4.167,0.541
925,185200,3.933607578277588,3.47,0.464
926,185400,3.665339231491089,3.078,0.588
927,185600,3.722813129425049,3.204,0.519
928,185800,3.864612102508545,3.211,0.654
929,186000,3.9744162559509277,3.43,0.545
930,186200,3.658372640609741,3.092,0.566
931,186400,3.8173975944519043,3.324,0.493
932,186600,3.550745725631714,3.034,0.517
933,186800,4.225400924682617,3.705,0.52
934,187000,3.892566204071045,3.426,0.467
935,187200,3.8318915367126465,3.35,0.482
936,187400,3.8927009105682373,3.345,0.547
937,187600,4.066276550292969,3.38,0.686
938,187800,3.930065155029297,3.413,0.517
939,188000,3.861114025115967,3.338,0.523
940,188200,4.154306411743164,3.563,0.591
941,188400,3.735741138458252,3.21,0.526
942,188600,3.6373376846313477,3.147,0.49
943,188800,3.831665277481079,3.252,0.58
944,189000,3.600533962249756,3.098,0.503
945,189200,3.853851795196533,3.341,0.513
946,189400,3.7242648601531982,3.18,0.545
947,189600,3.6836743354797363,3.05,0.634
948,189800,3.77449369430542,3.216,0.559
949,190000,3.6978588104248047,3.198,0.499
950,190200,3.8811919689178467,3.201,0.68
951,190400,3.519177198410034,3.026,0.493
952,190600,3.829828977584839,3.297,0.533
953,190800,3.798245668411255,3.237,0.561
954,191000,3.948484420776367,3.432,0.517
955,191200,3.7202858924865723,3.111,0.609
956,191400,4.171309471130371,3.583,0.588
957,191600,3.853614330291748,3.26,0.594
958,191800,3.64384126663208,2.884,0.76
959,192000,4.027763366699219,3.45,0.578
960,192200,4.017757892608643,3.525,0.493
961,192400,4.329633712768555,3.742,0.588
962,192600,3.6775355339050293,3.222,0.455
963,192800,4.085361957550049,3.496,0.59
964,193000,4.195505142211914,3.629,0.566
