,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
0,10000,0.257851,0.305295,0.350037,0.201861,0.217254,0.228578,0.180644,0.305468,0.354838,0.400525,0.112949,0.232588,0.285146,0.335198,14.570296,29.83757,61.12663,0.253115,0.300737,0.344792,0.198524,0.213959,0.225119,0.181562,0.305835,0.355205,0.402557,0.113905,0.232964,0.285725,0.337453,14.801453,30.427527,62.567205
1,20000,0.276853,0.330838,0.380115,0.2147,0.232222,0.244724,0.230142,0.42984,0.511997,0.584684,0.164035,0.369129,0.458956,0.539274,14.474249,29.839973,61.387051,0.27199,0.324819,0.373269,0.210999,0.228146,0.240412,0.232682,0.435076,0.515215,0.586462,0.165899,0.374722,0.46259,0.541295,14.650982,30.307385,62.567717
2,30000,0.27829,0.332025,0.382232,0.2158,0.233223,0.245931,0.247883,0.481356,0.579828,0.666601,0.181706,0.425667,0.534151,0.630213,14.256278,29.429704,60.38076,0.273063,0.32563,0.375433,0.211211,0.228226,0.24085,0.250734,0.486422,0.583131,0.667419,0.184651,0.431275,0.53777,0.631074,14.466448,29.952588,61.661007
3,40000,0.273006,0.325106,0.37515,0.211302,0.228192,0.240873,0.26163,0.510755,0.616623,0.711271,0.195413,0.458173,0.574882,0.679747,13.922314,28.713088,58.725618,0.265168,0.318243,0.367953,0.204709,0.22192,0.234509,0.265723,0.517445,0.622382,0.71264,0.199658,0.465489,0.581336,0.681267,14.061324,29.155636,59.873312
4,50000,0.270915,0.32243,0.371673,0.209321,0.226017,0.238461,0.267036,0.527607,0.635649,0.731991,0.201162,0.476815,0.595952,0.702666,13.735642,28.323071,57.935151,0.262835,0.315724,0.364808,0.20267,0.219815,0.232225,0.273528,0.530768,0.637597,0.732993,0.206473,0.48034,0.598145,0.70392,13.906506,28.798384,59.165098
5,60000,0.258591,0.31101,0.359495,0.199769,0.21679,0.229087,0.277367,0.53671,0.647011,0.741913,0.212019,0.486919,0.608625,0.713726,13.344551,27.465862,56.100445,0.252515,0.304279,0.352264,0.193756,0.21052,0.222646,0.279992,0.538559,0.647843,0.744778,0.214134,0.488909,0.60955,0.716906,13.512173,27.9085,57.240385
6,70000,0.255389,0.306741,0.355571,0.197136,0.213786,0.226151,0.283888,0.545659,0.656368,0.753401,0.218457,0.49682,0.618996,0.726494,12.911829,26.679947,54.511226,0.248728,0.299097,0.345731,0.191318,0.207694,0.219507,0.291848,0.551855,0.661774,0.757367,0.226274,0.503572,0.625012,0.730896,13.020356,27.018719,55.552373
7,80000,0.252291,0.301655,0.349168,0.194586,0.210561,0.222587,0.286936,0.548157,0.65682,0.752597,0.221011,0.499326,0.619497,0.725616,12.878024,26.491178,54.126579,0.246091,0.294736,0.340667,0.189238,0.205005,0.21663,0.29206,0.554325,0.660616,0.756097,0.225272,0.506157,0.623743,0.729533,12.997289,26.861037,55.091346
8,90000,0.245751,0.295398,0.341784,0.190044,0.206098,0.217846,0.292582,0.555355,0.66598,0.760924,0.226509,0.507316,0.62957,0.734812,12.519971,25.745666,52.521761,0.240918,0.289098,0.334108,0.184717,0.200305,0.211707,0.299413,0.562835,0.669734,0.765681,0.233684,0.515493,0.633706,0.74006,12.62633,26.065006,53.491817
9,100000,0.244976,0.292274,0.337387,0.190382,0.205682,0.217111,0.300584,0.564868,0.672232,0.768701,0.234922,0.517968,0.636604,0.743444,12.267427,25.364496,51.815374,0.236556,0.285379,0.330626,0.182814,0.198662,0.210132,0.304028,0.569455,0.677638,0.772879,0.238603,0.522966,0.642526,0.748112,12.366919,25.707703,52.877608
