,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.33743,0.434927,0.514021,0.234983,0.2666,0.286683,0.304696,0.51352,0.585125,0.644484,0.237382,0.459618,0.539092,0.605001,10.726,23.4748,49.89365,0.334888,0.430193,0.510111,0.232993,0.263922,0.284203,0.300389,0.511273,0.580968,0.641862,0.232597,0.457163,0.534473,0.602089,10.5602,23.1595,49.41565
11,60000,0.337078,0.43435,0.514147,0.234331,0.265895,0.286156,0.303198,0.514868,0.586847,0.645495,0.235967,0.461199,0.540965,0.606125,10.7457,23.52555,50.0159,0.334534,0.429658,0.509485,0.233414,0.264269,0.284539,0.300727,0.511273,0.58505,0.64557,0.232389,0.457121,0.538967,0.606208,10.59885,23.2371,49.46335
12,65000,0.337565,0.435747,0.514192,0.234822,0.266761,0.28668,0.307805,0.529211,0.601715,0.663396,0.241252,0.477177,0.557483,0.626014,10.72635,23.5869,50.0426,0.335487,0.432298,0.510855,0.233094,0.264527,0.284465,0.305221,0.523069,0.597296,0.661261,0.237798,0.470228,0.552574,0.623642,10.5803,23.29935,49.54355
13,70000,0.33752,0.434485,0.513678,0.235401,0.266908,0.287026,0.308666,0.527451,0.602389,0.663096,0.240877,0.475055,0.558232,0.625681,10.5624,23.21005,49.38215,0.334879,0.430447,0.509948,0.233771,0.264812,0.284987,0.308554,0.523931,0.600479,0.660737,0.240336,0.471144,0.55611,0.62306,10.4281,22.9165,48.83335
14,75000,0.337727,0.435405,0.5144,0.234631,0.266365,0.28644,0.313722,0.533181,0.612688,0.674032,0.24612,0.481463,0.569717,0.637831,10.63035,23.26465,49.49825,0.334915,0.430973,0.510274,0.233341,0.264522,0.28465,0.312973,0.53363,0.609205,0.671785,0.245454,0.482004,0.565805,0.635335,10.49235,22.98505,48.98775
15,80000,0.338395,0.436234,0.514544,0.234957,0.266709,0.2866,0.321849,0.548723,0.62486,0.688001,0.255357,0.498689,0.583198,0.653352,10.4787,23.04075,48.97325,0.335323,0.429113,0.50973,0.233473,0.263899,0.284374,0.319002,0.54318,0.619916,0.685042,0.251488,0.492573,0.577706,0.650064,10.33105,22.76405,48.4593
16,85000,0.33807,0.434882,0.513227,0.235577,0.266992,0.286878,0.316306,0.543405,0.621452,0.684593,0.249698,0.492864,0.579412,0.649565,10.5515,23.16315,49.3174,0.336004,0.431644,0.510147,0.234538,0.265565,0.285473,0.31683,0.540446,0.617145,0.680211,0.250198,0.489618,0.574627,0.644697,10.44135,22.9013,48.7996
17,90000,0.337132,0.435612,0.513832,0.234321,0.26632,0.286161,0.320088,0.543442,0.620291,0.684668,0.253318,0.492989,0.578122,0.649648,10.67395,23.46305,49.68505,0.334951,0.430937,0.510093,0.233541,0.264749,0.284843,0.317804,0.540484,0.618268,0.68111,0.250281,0.489618,0.575875,0.645696,10.5312,23.18645,49.1867
18,95000,0.337556,0.435242,0.512326,0.233648,0.265361,0.28493,0.320201,0.547525,0.62295,0.684593,0.252985,0.497483,0.581076,0.649565,10.5122,23.10975,49.1007,0.334879,0.431418,0.508478,0.233024,0.264352,0.283897,0.318778,0.545465,0.620553,0.68272,0.250822,0.495152,0.578413,0.647485,10.3815,22.8215,48.59805
19,100000,0.335717,0.434395,0.511884,0.233077,0.265111,0.284759,0.323234,0.55479,0.630477,0.691671,0.25698,0.505388,0.58944,0.657429,10.503,23.03165,48.9555,0.335232,0.430002,0.50885,0.233856,0.264611,0.284621,0.322335,0.551382,0.626732,0.687776,0.25569,0.501602,0.585279,0.653102,10.36805,22.7719,48.49605
20,105000,0.338295,0.434801,0.512335,0.235356,0.266704,0.286388,0.32623,0.565538,0.640664,0.703917,0.25931,0.517372,0.600757,0.671036,10.47545,23.06335,49.03735,0.33457,0.430828,0.508932,0.23329,0.264553,0.284375,0.324994,0.561531,0.635795,0.699611,0.258145,0.512961,0.595348,0.666251,10.33565,22.82185,48.58455
21,110000,0.337827,0.434602,0.513985,0.234978,0.26645,0.286588,0.333383,0.566025,0.641937,0.704854,0.267091,0.517954,0.602172,0.672076,10.4935,23.04515,49.12615,0.33438,0.429948,0.510565,0.233424,0.264427,0.284865,0.329076,0.559733,0.638641,0.702532,0.261932,0.510964,0.598552,0.669496,10.3539,22.7369,48.57835
22,115000,0.33688,0.434792,0.512722,0.234515,0.266281,0.286064,0.325294,0.549023,0.627331,0.690697,0.258644,0.499022,0.585944,0.656348,10.55465,23.20275,49.2798,0.336004,0.431663,0.509086,0.234339,0.265341,0.284984,0.321212,0.549884,0.623549,0.685379,0.253651,0.499896,0.581742,0.650439,10.41295,22.90655,48.79525
23,120000,0.337637,0.434305,0.512975,0.234493,0.265881,0.285833,0.328889,0.562729,0.642461,0.705266,0.262389,0.514376,0.602755,0.672534,10.48175,23.0001,48.9484,0.333808,0.429394,0.508768,0.232237,0.263252,0.283379,0.327017,0.559584,0.637368,0.700247,0.259934,0.510839,0.597096,0.666958,10.34375,22.6856,48.44025
24,125000,0.338232,0.43416,0.512741,0.234998,0.266144,0.286093,0.329601,0.560745,0.638005,0.701858,0.262306,0.512088,0.597803,0.668747,10.49385,23.086,49.04045,0.335614,0.429694,0.508396,0.234343,0.26488,0.284883,0.331661,0.555876,0.634222,0.695566,0.264678,0.506762,0.5936,0.661757,10.366,22.8057,48.55065
25,130000,0.336853,0.435684,0.513336,0.235116,0.267227,0.28694,0.329376,0.560033,0.635945,0.696277,0.262181,0.511255,0.595515,0.662547,10.5298,23.09165,49.0891,0.33633,0.431862,0.509549,0.234635,0.26565,0.28535,0.325444,0.555913,0.633473,0.693956,0.25827,0.506678,0.592768,0.659968,10.4185,22.8546,48.6311
26,135000,0.337277,0.434593,0.513895,0.234583,0.266157,0.286274,0.331323,0.558048,0.634072,0.698262,0.26397,0.509008,0.593434,0.664753,10.5401,23.16445,49.2639,0.333627,0.428859,0.508152,0.23269,0.263609,0.283735,0.328103,0.554977,0.632537,0.697738,0.26085,0.505638,0.591728,0.66417,10.4028,22.8714,48.71675
27,140000,0.338981,0.436135,0.51311,0.235345,0.266896,0.28644,0.338439,0.572167,0.649876,0.710808,0.271086,0.524737,0.610993,0.678692,10.6074,23.32655,49.4571,0.335151,0.429721,0.508968,0.233848,0.264576,0.284684,0.33432,0.568796,0.646581,0.708636,0.266009,0.52095,0.607332,0.676278,10.45275,23.00505,48.90805
28,145000,0.337475,0.435125,0.512804,0.234588,0.266329,0.286033,0.336641,0.575837,0.651449,0.713055,0.269712,0.528731,0.612741,0.681188,10.52005,23.03795,48.98,0.335432,0.430801,0.509394,0.233688,0.264666,0.284605,0.335443,0.570894,0.649989,0.712306,0.268381,0.523364,0.611118,0.680356,10.38505,22.76235,48.44165
29,150000,0.337042,0.433295,0.512082,0.234239,0.26548,0.285505,0.339001,0.574077,0.649127,0.714403,0.272792,0.526817,0.610161,0.682686,10.5929,23.2792,49.46415,0.336022,0.430519,0.508288,0.234357,0.265032,0.284772,0.336192,0.569995,0.649015,0.711707,0.269172,0.52224,0.610036,0.67969,10.4582,22.9674,48.91585
30,155000,0.337439,0.434422,0.512353,0.234982,0.266475,0.286257,0.335256,0.569545,0.648416,0.710621,0.267466,0.521824,0.60937,0.678484,10.5115,23.0748,48.9448,0.335269,0.429159,0.509231,0.233541,0.263993,0.284293,0.333982,0.563029,0.641712,0.706239,0.265801,0.514626,0.601922,0.673615,10.38535,22.8449,48.5715
31,160000,0.334914,0.431663,0.51146,0.232565,0.263974,0.284249,0.334469,0.567448,0.646019,0.708711,0.267882,0.519536,0.606707,0.676362,10.40885,22.8398,48.53165,0.334089,0.429004,0.507344,0.232726,0.26356,0.283433,0.32814,0.563104,0.642574,0.705528,0.261515,0.514667,0.602879,0.672825,10.2925,22.5893,48.093
32,165000,0.337024,0.434422,0.511668,0.234193,0.265815,0.285436,0.337353,0.572167,0.649764,0.716463,0.270253,0.524737,0.610868,0.684975,10.39235,22.82275,48.47505,0.334924,0.429467,0.507489,0.233368,0.264089,0.283898,0.332747,0.570669,0.650363,0.717811,0.265302,0.522989,0.611534,0.686473,10.25675,22.5706,48.02955
33,170000,0.338097,0.433619,0.51164,0.235382,0.266423,0.286218,0.333758,0.570332,0.648341,0.713467,0.266467,0.522698,0.609287,0.681646,10.4457,22.9466,48.84125,0.33398,0.429521,0.508396,0.2336,0.264627,0.284626,0.332522,0.56801,0.646468,0.710583,0.265135,0.520077,0.607207,0.678442,10.3148,22.71585,48.38805
34,175000,0.334184,0.432691,0.510856,0.232916,0.264927,0.284791,0.331398,0.561119,0.639053,0.703019,0.265135,0.51242,0.598968,0.670037,10.3767,22.7912,48.47595,0.332919,0.429276,0.505747,0.232603,0.263887,0.283278,0.331923,0.564827,0.641375,0.703393,0.26526,0.516498,0.601548,0.670453,10.2407,22.50435,47.9911
35,180000,0.33642,0.43325,0.511424,0.234538,0.265991,0.28584,0.333233,0.573665,0.649689,0.712007,0.265676,0.526484,0.610785,0.680023,10.38575,22.781,48.3963,0.333336,0.429349,0.506655,0.232707,0.263892,0.283506,0.334544,0.568422,0.647854,0.708786,0.267299,0.520701,0.608746,0.676445,10.27235,22.5407,47.8913
