,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
11,60000,0.335122,0.432258,0.511586,0.232553,0.264093,0.284243,0.310314,0.53011,0.603663,0.66628,0.243998,0.478093,0.559647,0.629218,10.67555,23.4292,49.8491,0.331948,0.429013,0.508197,0.230852,0.262342,0.28244,0.308254,0.528125,0.601153,0.664557,0.241418,0.475804,0.556859,0.627304,10.5371,23.127,49.3427
12,65000,0.33449,0.432051,0.510622,0.232789,0.264494,0.284444,0.311662,0.531983,0.609093,0.67714,0.244081,0.480007,0.565681,0.641285,11.0336,24.12385,51.20135,0.332565,0.427689,0.507643,0.231536,0.262418,0.282729,0.310613,0.531009,0.607557,0.675305,0.242916,0.478966,0.563975,0.639246,10.88655,23.83955,50.7074
13,70000,0.334752,0.431356,0.509522,0.231174,0.262536,0.282372,0.319714,0.544566,0.624335,0.688375,0.252112,0.494112,0.582616,0.653768,10.8967,23.80765,50.53865,0.329716,0.425584,0.50533,0.229219,0.260366,0.280599,0.319901,0.542169,0.620777,0.686728,0.252403,0.491366,0.578663,0.651937,10.7481,23.5162,50.0544
14,75000,0.335563,0.432024,0.510558,0.233512,0.264829,0.284789,0.325144,0.551682,0.632462,0.698412,0.257687,0.501935,0.591645,0.664919,10.87445,23.8312,50.6305,0.331486,0.427008,0.506682,0.231114,0.262159,0.282348,0.323421,0.550071,0.628679,0.694293,0.255024,0.500104,0.587442,0.660342,10.72895,23.5728,50.11805
15,80000,0.333183,0.430428,0.509747,0.231384,0.262952,0.283083,0.320538,0.549434,0.625421,0.689536,0.254608,0.499563,0.583822,0.655058,10.47835,22.99965,48.97325,0.329272,0.425366,0.50484,0.22943,0.260613,0.28079,0.317879,0.54685,0.623436,0.687252,0.251862,0.496567,0.581617,0.652519,10.3522,22.733,48.5011
16,85000,0.332795,0.430157,0.508394,0.231245,0.262861,0.282701,0.313684,0.544528,0.619242,0.681859,0.246869,0.493987,0.576957,0.646528,10.5128,23.0509,49.0573,0.331631,0.426246,0.505657,0.230028,0.260779,0.280903,0.315407,0.541944,0.618381,0.682645,0.247743,0.491116,0.576,0.647401,10.37455,22.7738,48.4961
17,90000,0.33523,0.432213,0.509972,0.233533,0.265025,0.284775,0.325818,0.553142,0.63029,0.694367,0.25827,0.503641,0.589231,0.660425,10.88745,23.82375,50.44865,0.332992,0.427888,0.506727,0.232493,0.263318,0.283328,0.322073,0.546101,0.624635,0.689237,0.253568,0.495818,0.582948,0.654725,10.7356,23.51705,49.94665
18,95000,0.3322,0.430626,0.509332,0.230567,0.262505,0.282496,0.3299,0.556662,0.637143,0.701446,0.262015,0.507511,0.596846,0.668289,10.8064,23.62415,50.0783,0.329853,0.425711,0.505394,0.229424,0.260549,0.280738,0.328889,0.554078,0.632799,0.70036,0.260766,0.504556,0.592019,0.667083,10.6699,23.3378,49.59305
19,100000,0.332444,0.430464,0.509846,0.230547,0.262347,0.282482,0.32814,0.560445,0.636544,0.703318,0.26293,0.511671,0.59618,0.67037,10.45915,22.9848,48.78925,0.331141,0.427181,0.505765,0.23052,0.261642,0.281589,0.327841,0.558797,0.63557,0.69991,0.261973,0.509841,0.595098,0.666583,10.323,22.65825,48.2471
20,105000,0.333147,0.430464,0.509269,0.231744,0.263387,0.283375,0.330874,0.555726,0.634746,0.700622,0.263637,0.506553,0.594183,0.667374,10.85085,23.7701,50.3334,0.32978,0.42592,0.504931,0.230222,0.261469,0.281506,0.33035,0.55509,0.63557,0.700022,0.263263,0.50568,0.595098,0.666708,10.6959,23.4558,49.8417
21,110000,0.333886,0.431122,0.510045,0.23244,0.263992,0.284043,0.329076,0.560145,0.642124,0.701708,0.261848,0.511339,0.60238,0.668581,10.5406,23.0629,48.94285,0.331567,0.426645,0.506518,0.23117,0.26206,0.282332,0.328964,0.558423,0.64175,0.70343,0.261474,0.509466,0.601964,0.670495,10.3873,22.7436,48.3516
22,115000,0.333805,0.431185,0.511307,0.232458,0.264081,0.284405,0.332709,0.567186,0.646581,0.712756,0.267299,0.519161,0.607332,0.680855,10.5048,22.99745,48.8477,0.332493,0.429295,0.50885,0.231502,0.26292,0.28312,0.330013,0.567486,0.648453,0.712007,0.263887,0.519619,0.609412,0.680023,10.3706,22.73445,48.3613
23,120000,0.332119,0.42903,0.508584,0.230619,0.262097,0.282288,0.330462,0.556925,0.635009,0.694817,0.262306,0.50776,0.594474,0.660925,10.84665,23.69195,50.30515,0.330197,0.425348,0.503588,0.230118,0.261015,0.280868,0.327653,0.55449,0.630365,0.692944,0.25906,0.505056,0.589315,0.658844,10.70755,23.41315,49.82295
24,125000,0.333769,0.430698,0.507376,0.231876,0.263324,0.282819,0.337203,0.571717,0.646094,0.708861,0.270337,0.524196,0.606791,0.676528,10.707,23.41565,49.7216,0.330179,0.426301,0.504849,0.230463,0.261665,0.281576,0.334806,0.564789,0.643472,0.706501,0.267715,0.516498,0.603878,0.673907,10.56325,23.13575,49.2021
25,130000,0.336438,0.433241,0.512389,0.23356,0.265006,0.285095,0.333159,0.569096,0.649277,0.714441,0.266467,0.521283,0.610327,0.682728,10.64935,23.34725,49.6007,0.334044,0.428859,0.507743,0.233044,0.263872,0.283871,0.33387,0.568422,0.650251,0.714329,0.266592,0.520576,0.611409,0.682603,10.49535,23.03835,49.0611
26,135000,0.333517,0.432925,0.511325,0.231878,0.264167,0.284061,0.336042,0.569208,0.649502,0.715939,0.269005,0.521366,0.610577,0.684392,10.60445,23.1738,49.2239,0.329898,0.427371,0.506845,0.230616,0.262284,0.282479,0.334731,0.570557,0.650139,0.713205,0.267715,0.522906,0.611284,0.681355,10.47565,22.9146,48.7476
27,140000,0.335077,0.43151,0.510883,0.233264,0.2646,0.284736,0.333271,0.571717,0.649914,0.712344,0.266384,0.524238,0.611035,0.680398,10.52965,23.10145,49.16525,0.33262,0.427843,0.507117,0.231243,0.262172,0.28226,0.334731,0.569246,0.647143,0.711595,0.267299,0.521533,0.607956,0.679566,10.40485,22.82185,48.6488
28,145000,0.332236,0.430662,0.508908,0.231342,0.263326,0.283206,0.338851,0.570968,0.649165,0.710696,0.271335,0.523364,0.610203,0.678567,10.71885,23.44725,49.77955,0.330714,0.426283,0.504994,0.230478,0.261513,0.281474,0.338439,0.572541,0.648154,0.713168,0.271169,0.525111,0.609079,0.681313,10.5556,23.14435,49.2492
29,150000,0.334824,0.431311,0.508548,0.232184,0.263486,0.283103,0.331398,0.559209,0.63793,0.700884,0.26447,0.510257,0.59772,0.667665,10.6295,23.25745,49.3073,0.330633,0.426537,0.504985,0.230331,0.261453,0.281323,0.328964,0.556101,0.635046,0.697626,0.261432,0.506845,0.594516,0.664045,10.4918,22.97455,48.79365
30,155000,0.336068,0.430833,0.508413,0.233784,0.264583,0.284294,0.337053,0.571605,0.651487,0.712456,0.270836,0.524029,0.612782,0.680523,10.48775,22.9805,48.70705,0.332148,0.426473,0.505675,0.232008,0.262654,0.282771,0.333458,0.566474,0.645083,0.708748,0.266925,0.518329,0.605667,0.676403,10.315,22.69525,48.24225
31,160000,0.334941,0.430716,0.508611,0.232617,0.263696,0.283455,0.340798,0.573478,0.649951,0.714778,0.273749,0.526193,0.611076,0.683102,10.58355,23.1334,49.1643,0.332302,0.42553,0.504269,0.231407,0.261687,0.28168,0.336716,0.569583,0.648154,0.712681,0.26888,0.521783,0.609079,0.680772,10.436,22.8701,48.70015
32,165000,0.335771,0.431284,0.5077,0.233565,0.264566,0.283988,0.334844,0.566512,0.645832,0.704966,0.26759,0.518371,0.606499,0.672201,10.62535,23.2053,49.17475,0.331404,0.425765,0.504958,0.231522,0.26219,0.282287,0.334582,0.565201,0.644334,0.706277,0.267049,0.516997,0.604835,0.673657,10.44935,22.89995,48.6482
33,170000,0.335077,0.430987,0.508683,0.232967,0.264109,0.283857,0.338177,0.575125,0.653659,0.717662,0.271627,0.527941,0.615196,0.686306,10.5644,23.1934,49.21265,0.332874,0.427226,0.506056,0.23207,0.262729,0.282751,0.33593,0.572279,0.651562,0.717325,0.268589,0.524778,0.612866,0.685932,10.4047,22.8543,48.6897
34,175000,0.334842,0.431239,0.509089,0.232092,0.263399,0.283155,0.33754,0.570145,0.64733,0.709909,0.270753,0.522448,0.608164,0.677693,10.47335,23.05705,48.98975,0.330161,0.427435,0.505539,0.229772,0.261369,0.281182,0.336979,0.569321,0.648229,0.709797,0.269879,0.521533,0.609162,0.677568,10.3277,22.73415,48.3957
35,180000,0.333913,0.430987,0.508521,0.231876,0.263419,0.283102,0.341735,0.569396,0.646169,0.70976,0.275122,0.521699,0.606874,0.677527,10.60165,23.224,49.1125,0.33105,0.426727,0.505248,0.231204,0.262294,0.282224,0.335293,0.568721,0.644409,0.709123,0.26784,0.520867,0.604918,0.676819,10.43725,22.90095,48.5929
