,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.337664,0.435044,0.514147,0.235388,0.266983,0.287078,0.297019,0.502584,0.57374,0.632949,0.228228,0.447593,0.526401,0.592186,10.60525,23.3023,49.5628,0.334008,0.430928,0.511345,0.233116,0.2646,0.285011,0.296832,0.49794,0.571942,0.632087,0.227604,0.442308,0.524404,0.591229,10.4897,23.0593,49.08605
11,60000,0.33807,0.436081,0.514634,0.235371,0.267205,0.287163,0.295221,0.495469,0.564827,0.626882,0.226855,0.439604,0.51654,0.585445,10.75055,23.6402,50.17685,0.335296,0.431717,0.510483,0.233889,0.265179,0.285183,0.291589,0.492772,0.564639,0.624972,0.222902,0.436691,0.516332,0.583323,10.61265,23.35355,49.61905
12,65000,0.336393,0.434323,0.514192,0.234933,0.2668,0.287085,0.304884,0.512508,0.585162,0.646656,0.236716,0.458453,0.539092,0.607415,10.56735,23.24955,49.36935,0.335532,0.432053,0.511635,0.234604,0.265963,0.286177,0.300539,0.508763,0.58329,0.643772,0.232222,0.454292,0.537012,0.604211,10.43545,22.96805,48.84475
13,70000,0.337132,0.434151,0.513155,0.235039,0.266558,0.286615,0.310052,0.523706,0.598607,0.659951,0.242167,0.470977,0.55403,0.622186,10.50285,23.1515,49.1497,0.334833,0.431281,0.511227,0.234004,0.26532,0.285586,0.307168,0.523332,0.59651,0.657142,0.239421,0.470645,0.5517,0.619065,10.3594,22.87165,48.6837
14,75000,0.336763,0.434918,0.513949,0.235358,0.267249,0.28731,0.307205,0.519399,0.592577,0.654108,0.239088,0.466234,0.547331,0.615695,10.5815,23.2352,49.36425,0.336149,0.431164,0.51002,0.235138,0.265975,0.285964,0.304209,0.513445,0.588233,0.652985,0.23526,0.459576,0.542504,0.614447,10.4203,22.91115,48.80135
15,80000,0.337971,0.43719,0.514977,0.235442,0.26766,0.287432,0.310576,0.533406,0.609093,0.673433,0.242542,0.481796,0.565681,0.637166,10.5487,23.167,49.2589,0.334933,0.432905,0.51159,0.233766,0.265585,0.285559,0.311625,0.531758,0.607333,0.670624,0.243249,0.47984,0.563725,0.634045,10.4039,22.9067,48.8003
16,85000,0.336591,0.434584,0.514003,0.235013,0.266849,0.287016,0.318141,0.542581,0.617632,0.680923,0.251321,0.491949,0.575167,0.645487,10.56065,23.15925,49.35925,0.334897,0.429803,0.509857,0.234243,0.265033,0.28533,0.314995,0.539548,0.615722,0.678226,0.246786,0.488537,0.573045,0.642492,10.41805,22.8938,48.89875
17,90000,0.339035,0.436847,0.515716,0.236375,0.268158,0.288182,0.315669,0.537076,0.613624,0.678638,0.247077,0.48579,0.570715,0.642949,10.6234,23.32495,49.69,0.33623,0.43198,0.512161,0.235479,0.266559,0.286901,0.314658,0.534717,0.610591,0.672983,0.245038,0.483127,0.567345,0.636666,10.48545,23.06165,49.2439
18,95000,0.339765,0.435306,0.513777,0.236264,0.2673,0.28723,0.318965,0.541046,0.615347,0.678414,0.251363,0.490243,0.572629,0.6427,10.5989,23.29235,49.5677,0.337056,0.43237,0.510828,0.234638,0.265587,0.285479,0.312935,0.536027,0.612351,0.676579,0.244206,0.484542,0.569301,0.640661,10.45305,23.0244,49.0708
19,100000,0.33917,0.436541,0.514364,0.23654,0.268144,0.287905,0.321811,0.550783,0.627369,0.690847,0.254816,0.501061,0.585986,0.656514,10.4733,23.0014,48.8608,0.336838,0.431427,0.510438,0.235097,0.265815,0.285827,0.319789,0.550071,0.626807,0.689799,0.251862,0.50027,0.585362,0.655349,10.32575,22.71495,48.3569
20,105000,0.340261,0.435666,0.514364,0.236523,0.267475,0.287451,0.321362,0.545727,0.625122,0.689986,0.254691,0.495402,0.583489,0.655557,10.52945,23.1237,49.2859,0.336276,0.431182,0.510147,0.234737,0.265546,0.285591,0.321586,0.543742,0.621938,0.688113,0.253901,0.493155,0.579953,0.653476,10.3927,22.88095,48.8192
21,110000,0.339251,0.436712,0.514905,0.236168,0.267796,0.287643,0.325481,0.552805,0.628492,0.693019,0.257354,0.503183,0.587234,0.658927,10.716,23.5292,50.00025,0.336757,0.432933,0.511871,0.235243,0.266433,0.286441,0.322747,0.549996,0.628867,0.690473,0.254359,0.500062,0.58765,0.656098,10.57425,23.25145,49.51805
22,115000,0.338079,0.435143,0.513354,0.235142,0.266624,0.2865,0.324208,0.553891,0.631526,0.693207,0.256938,0.504556,0.590605,0.659135,10.59275,23.2965,49.4735,0.335423,0.431517,0.51002,0.234103,0.265285,0.285208,0.3205,0.551007,0.631151,0.693207,0.252819,0.501269,0.590188,0.659135,10.45465,23.0187,49.01275
23,120000,0.338395,0.435423,0.513588,0.235732,0.267217,0.287068,0.32256,0.551719,0.6322,0.696128,0.255399,0.501976,0.591354,0.662381,10.5785,23.31105,49.5982,0.33702,0.431427,0.509921,0.235471,0.266113,0.286025,0.320238,0.55067,0.627256,0.692308,0.252403,0.500853,0.585861,0.658137,10.4718,23.05105,49.14345
24,125000,0.338782,0.435666,0.51403,0.23553,0.266978,0.286878,0.326193,0.557561,0.635084,0.698225,0.258769,0.508468,0.594557,0.664711,10.54865,23.173,49.1837,0.335995,0.431418,0.510247,0.234156,0.265127,0.285097,0.327204,0.554041,0.632162,0.695491,0.258311,0.504639,0.591312,0.661674,10.4113,22.9118,48.72365
25,130000,0.339323,0.436793,0.515887,0.236267,0.26796,0.288034,0.330724,0.565164,0.643697,0.708486,0.263679,0.516873,0.604128,0.676112,10.5628,23.23295,49.31435,0.335741,0.431917,0.51179,0.234503,0.265703,0.285974,0.329825,0.562954,0.641113,0.705528,0.261723,0.514501,0.601257,0.672825,10.42015,22.93505,48.81815
26,135000,0.339224,0.43554,0.51394,0.236333,0.267632,0.287532,0.326829,0.553367,0.629391,0.690435,0.258395,0.503932,0.588233,0.656056,10.4979,23.07455,49.07825,0.33555,0.432452,0.510964,0.234341,0.265798,0.285737,0.325294,0.553517,0.631676,0.693319,0.256356,0.504015,0.590771,0.65926,10.3545,22.7878,48.60625
27,140000,0.33908,0.436009,0.513534,0.235796,0.267267,0.286973,0.334132,0.565014,0.645008,0.708524,0.267174,0.516873,0.605584,0.676154,10.52655,23.1314,48.9595,0.334733,0.431236,0.508669,0.23359,0.264956,0.28461,0.328777,0.562954,0.640476,0.703693,0.260974,0.514459,0.600549,0.670786,10.37775,22.7973,48.4264
28,145000,0.337709,0.436676,0.513994,0.235365,0.267495,0.287138,0.330387,0.562205,0.643585,0.706726,0.262098,0.513669,0.604003,0.674156,10.51435,23.1273,49.1265,0.335577,0.432243,0.51061,0.23442,0.265819,0.285741,0.327841,0.561531,0.641712,0.707812,0.258936,0.512878,0.601922,0.675363,10.3932,22.83635,48.66545
29,150000,0.338142,0.435288,0.512524,0.235267,0.266811,0.286425,0.33211,0.568946,0.651337,0.713392,0.265968,0.521117,0.612616,0.681563,10.4843,23.0047,48.7826,0.334389,0.430873,0.509848,0.233371,0.264792,0.28484,0.330387,0.571306,0.64909,0.71283,0.264386,0.523738,0.610119,0.680939,10.324,22.69345,48.23805
30,155000,0.340072,0.436442,0.514868,0.237483,0.268766,0.288693,0.332559,0.567336,0.646731,0.709572,0.26551,0.519286,0.607498,0.677319,10.56005,23.2422,49.40535,0.337292,0.433014,0.510764,0.235203,0.266295,0.286019,0.329039,0.563329,0.643098,0.706988,0.261099,0.514834,0.603462,0.674448,10.4268,22.97615,48.89945
31,160000,0.338873,0.435423,0.513597,0.2355,0.266827,0.286694,0.330163,0.560333,0.636394,0.701446,0.262764,0.511547,0.596014,0.668289,10.60175,23.2888,49.4234,0.336221,0.431526,0.508859,0.234219,0.26519,0.284859,0.327054,0.557149,0.634971,0.700734,0.25906,0.508051,0.594433,0.667499,10.4371,22.9516,48.8315
32,165000,0.339576,0.437028,0.514977,0.236721,0.268353,0.288134,0.329039,0.562767,0.642499,0.702569,0.261016,0.514293,0.602796,0.669538,10.56745,23.22655,49.4749,0.337755,0.432933,0.510919,0.236174,0.267052,0.286851,0.326567,0.562243,0.638866,0.699648,0.25827,0.513752,0.598802,0.666292,10.4359,22.9567,49.01145
33,170000,0.340793,0.437749,0.5143,0.237194,0.26864,0.288083,0.333308,0.562467,0.639203,0.698637,0.265801,0.51396,0.599135,0.665169,10.6343,23.31885,49.70195,0.338444,0.433096,0.511681,0.235749,0.266479,0.286443,0.327841,0.560707,0.63557,0.699199,0.258977,0.511963,0.595098,0.665793,10.49445,23.06295,49.2301
34,175000,0.339549,0.43536,0.512849,0.236131,0.267266,0.286944,0.33196,0.569358,0.64703,0.713505,0.26422,0.521533,0.607831,0.681688,10.51015,23.11565,49.2842,0.335668,0.431254,0.510102,0.234751,0.265763,0.285766,0.329451,0.567598,0.64497,0.711407,0.261557,0.519577,0.605542,0.679358,10.35825,22.8238,48.8219
35,180000,0.339612,0.436865,0.514183,0.236049,0.267624,0.287256,0.336267,0.57932,0.657966,0.719422,0.269463,0.532684,0.619981,0.688262,10.49525,23.03895,48.91455,0.338045,0.433813,0.511218,0.235464,0.266535,0.286185,0.33417,0.57741,0.655307,0.716201,0.266259,0.530645,0.617027,0.684684,10.357,22.77255,48.48325
