,steps,loss,plain,smorl
143,28800,5.553040027618408,5.302,0.251
144,29000,4.9351301193237305,4.684,0.252
145,29200,5.217434883117676,4.964,0.254
146,29400,5.432433605194092,5.214,0.218
147,29600,5.473613262176514,5.256,0.217
148,29800,5.29137659072876,5.074,0.217
149,30000,5.227791786193848,5.011,0.217
150,30200,5.242208957672119,4.995,0.247
151,30400,5.167717933654785,4.966,0.201
152,30600,5.602468967437744,5.353,0.249
153,30800,5.5663228034973145,5.34,0.227
154,31000,5.1925950050354,5.01,0.182
155,31200,5.322053909301758,5.06,0.262
156,31400,5.5769429206848145,5.399,0.178
157,31600,5.860878944396973,5.628,0.233
158,31800,5.788003444671631,5.522,0.266
159,32000,5.483577251434326,5.275,0.208
160,32200,5.611313343048096,5.38,0.231
161,32400,5.351968765258789,5.131,0.22
162,32600,5.422846794128418,5.241,0.182
163,32800,5.261092185974121,5.067,0.194
164,33000,4.979251384735107,4.755,0.224
165,33200,5.248710632324219,5.024,0.225
166,33400,5.488225936889648,5.289,0.199
167,33600,5.360404014587402,5.131,0.23
168,33800,5.242136478424072,5.042,0.2
169,34000,5.353629112243652,5.146,0.208
170,34200,5.292524337768555,5.051,0.241
171,34400,5.430037498474121,5.26,0.171
172,34600,5.23426628112793,5.008,0.226
173,34800,5.333254814147949,5.143,0.19
174,35000,5.202889919281006,4.992,0.211
175,35200,5.4772210121154785,5.264,0.214
176,35400,5.444375514984131,5.267,0.178
177,35600,5.116871356964111,4.892,0.225
178,35800,5.195866107940674,5.003,0.193
179,36000,5.202587604522705,4.999,0.204
180,36200,5.287759780883789,5.029,0.258
181,36400,5.326869010925293,5.058,0.269
182,36600,5.170544624328613,4.957,0.213
183,36800,5.315133094787598,5.103,0.212
184,37000,5.063492774963379,4.871,0.193
185,37200,5.305445671081543,5.094,0.212
186,37400,5.162245750427246,4.948,0.215
187,37600,5.60389518737793,5.372,0.232
188,37800,5.34384298324585,5.132,0.212
189,38000,5.429985523223877,5.225,0.205
190,38200,5.2641191482543945,5.068,0.196
191,38400,5.408553123474121,5.216,0.193
192,38600,5.614612102508545,5.384,0.231
193,38800,5.257035255432129,5.049,0.208
194,39000,5.414905071258545,5.242,0.173
195,39200,5.124307155609131,4.93,0.195
196,39400,5.204474449157715,5.002,0.203
197,39600,5.36613655090332,5.161,0.205
198,39800,5.002209186553955,4.818,0.184
199,40000,5.05888032913208,4.856,0.203
200,40200,5.233038425445557,5.054,0.179
201,40400,5.2563371658325195,5.086,0.17
202,40600,5.3190178871154785,5.083,0.236
203,40800,5.155695915222168,4.938,0.217
204,41000,5.318821907043457,5.095,0.224
205,41200,5.474573612213135,5.255,0.22
206,41400,5.113368034362793,4.884,0.229
207,41600,5.498729705810547,5.303,0.196
208,41800,5.142898082733154,4.944,0.199
209,42000,5.0592498779296875,4.875,0.184
210,42200,5.3047308921813965,5.104,0.201
211,42400,5.395462512969971,5.183,0.213
212,42600,5.286060810089111,5.101,0.185
213,42800,5.020451545715332,4.839,0.182
214,43000,5.433574676513672,5.236,0.198
215,43200,5.1027421951293945,4.91,0.193
216,43400,5.230862617492676,5.013,0.218
217,43600,4.815607070922852,4.619,0.196
218,43800,5.155229091644287,4.994,0.161
219,44000,5.046958923339844,4.862,0.185
220,44200,5.212404727935791,5.003,0.21
221,44400,5.487398147583008,5.29,0.198
222,44600,5.088777542114258,4.899,0.19
223,44800,5.172105312347412,4.92,0.252
224,45000,5.160127639770508,4.894,0.266
225,45200,5.282980442047119,5.078,0.204
226,45400,5.088430881500244,4.89,0.199
227,45600,5.153822898864746,4.937,0.217
228,45800,5.440985679626465,5.195,0.246
229,46000,5.357196807861328,5.088,0.269
230,46200,5.162919521331787,4.961,0.202
231,46400,5.213419437408447,4.991,0.223
232,46600,5.308114528656006,5.142,0.166
233,46800,5.725215435028076,5.536,0.189
234,47000,5.396818161010742,5.18,0.217
235,47200,5.126176357269287,4.886,0.24
236,47400,5.26717472076416,5.033,0.234
237,47600,4.88406229019165,4.71,0.174
238,47800,5.321201801300049,5.122,0.2
239,48000,5.2465314865112305,5.039,0.207
240,48200,5.3421525955200195,5.115,0.227
241,48400,5.325867652893066,5.102,0.224
242,48600,5.732280254364014,5.522,0.211
243,48800,5.1956963539123535,4.988,0.208
244,49000,5.469841957092285,5.21,0.26
245,49200,5.009923458099365,4.816,0.194
246,49400,5.51918363571167,5.326,0.193
247,49600,5.3711090087890625,5.184,0.187
248,49800,5.750904560089111,5.555,0.196
249,50000,5.130920886993408,4.95,0.181
250,50200,5.4057536125183105,5.186,0.219
251,50400,5.199779987335205,4.979,0.221
252,50600,5.306991100311279,5.039,0.268
253,50800,4.901965141296387,4.645,0.257
254,51000,5.02887487411499,4.849,0.179
255,51200,4.902271270751953,4.698,0.205
256,51400,5.150481700897217,4.949,0.202
257,51600,5.239523410797119,5.008,0.231
258,51800,5.2725749015808105,5.093,0.18
259,52000,5.241178512573242,5.06,0.181
260,52200,5.3055524826049805,5.069,0.236
261,52400,5.346246719360352,5.164,0.182
262,52600,5.53019905090332,5.338,0.192
263,52800,5.403501033782959,5.176,0.227
264,53000,5.221988201141357,4.992,0.23
265,53200,5.258030414581299,5.048,0.211
266,53400,5.1960577964782715,4.993,0.203
267,53600,5.341086387634277,5.149,0.193
268,53800,5.2117462158203125,5.045,0.167
269,54000,5.21971321105957,5.001,0.218
270,54200,4.983090400695801,4.766,0.217
271,54400,5.023323059082031,4.753,0.27
272,54600,5.159260272979736,4.953,0.206
273,54800,5.004408836364746,4.833,0.172
274,55000,5.077717304229736,4.813,0.264
275,55200,5.32794189453125,5.13,0.198
276,55400,5.556868553161621,5.344,0.213
277,55600,5.1620917320251465,4.925,0.237
278,55800,5.209193706512451,4.978,0.232
279,56000,4.8539719581604,4.625,0.229
280,56200,5.140741348266602,4.968,0.173
281,56400,5.110538959503174,4.878,0.232
282,56600,5.238650798797607,5.036,0.203
283,56800,5.216211795806885,5.041,0.175
284,57000,5.453858852386475,5.271,0.183
285,57200,5.273097991943359,5.101,0.172
286,57400,5.321779251098633,5.099,0.223
287,57600,5.295011520385742,5.096,0.199
288,57800,5.641275405883789,5.431,0.211
289,58000,4.987735271453857,4.74,0.248
290,58200,4.780757904052734,4.615,0.165
291,58400,5.094949245452881,4.887,0.208
292,58600,4.99209451675415,4.801,0.191
293,58800,5.063539028167725,4.874,0.189
294,59000,5.0291571617126465,4.816,0.213
295,59200,5.140668869018555,4.945,0.195
296,59400,5.00944709777832,4.842,0.168
297,59600,5.392203330993652,5.205,0.187
298,59800,5.051044940948486,4.857,0.194
299,60000,5.198768615722656,4.934,0.265
300,60200,5.346580982208252,5.109,0.238
301,60400,5.0570502281188965,4.881,0.176
302,60600,5.11367654800415,4.872,0.241
303,60800,5.096395492553711,4.878,0.219
304,61000,5.191406726837158,4.99,0.201
305,61200,5.176661491394043,4.927,0.25
306,61400,5.296931743621826,5.119,0.178
307,61600,5.031123638153076,4.818,0.213
308,61800,5.239964962005615,5.05,0.19
309,62000,5.30424165725708,5.093,0.211
310,62200,5.001159191131592,4.811,0.19
311,62400,5.037869930267334,4.854,0.184
312,62600,5.047625541687012,4.863,0.184
313,62800,5.1999382972717285,5.053,0.147
314,63000,5.038228988647461,4.836,0.203
315,63200,5.101154327392578,4.932,0.169
316,63400,4.964489459991455,4.795,0.17
317,63600,5.343021869659424,5.148,0.195
318,63800,5.042593002319336,4.842,0.201
319,64000,5.217835426330566,5.034,0.184
320,64200,5.121257305145264,4.927,0.194
321,64400,5.099306106567383,4.905,0.194
322,64600,4.890829563140869,4.692,0.199
323,64800,5.301194190979004,5.112,0.189
324,65000,5.327156066894531,5.142,0.185
325,65200,5.022894859313965,4.844,0.179
326,65400,5.0578789710998535,4.873,0.185
327,65600,5.166141986846924,4.927,0.239
328,65800,5.03108024597168,4.844,0.187
329,66000,5.110653877258301,4.955,0.155
330,66200,4.92644739151001,4.731,0.196
331,66400,5.144252777099609,4.91,0.234
332,66600,5.1645121574401855,4.9,0.264
333,66800,5.23858118057251,5.057,0.182
334,67000,4.770207405090332,4.575,0.195
335,67200,5.2262701988220215,5.077,0.149
336,67400,5.256359577178955,5.056,0.201
337,67600,4.955598831176758,4.734,0.222
338,67800,5.111039161682129,4.915,0.196
339,68000,4.915467262268066,4.737,0.179
340,68200,5.29157829284668,5.108,0.184
341,68400,4.980437755584717,4.79,0.19
342,68600,5.024507999420166,4.815,0.21
343,68800,5.234000205993652,5.03,0.204
344,69000,4.893304824829102,4.731,0.163
345,69200,5.167248725891113,4.994,0.173
346,69400,5.13817024230957,4.891,0.247
347,69600,5.186966896057129,5.016,0.171
348,69800,5.33784294128418,5.08,0.258
349,70000,5.024238109588623,4.825,0.199
350,70200,5.329207897186279,5.063,0.267
351,70400,5.301258087158203,5.082,0.219
352,70600,4.9526753425598145,4.742,0.211
353,70800,5.210110664367676,5.007,0.204
354,71000,5.01155948638916,4.8,0.212
355,71200,5.015401363372803,4.831,0.184
356,71400,5.418317794799805,5.234,0.185
357,71600,4.962127685546875,4.768,0.194
358,71800,5.003476619720459,4.835,0.169
359,72000,5.216333866119385,5.042,0.175
360,72200,5.221132755279541,5.02,0.201
361,72400,5.355321884155273,5.119,0.236
362,72600,5.075911045074463,4.915,0.161
363,72800,4.88928747177124,4.709,0.18
364,73000,4.765235424041748,4.554,0.211
365,73200,5.088103771209717,4.849,0.239
366,73400,5.49500846862793,5.318,0.177
367,73600,4.663562297821045,4.471,0.192
368,73800,5.185022354125977,4.957,0.228
369,74000,5.380763530731201,5.188,0.193
370,74200,5.213306903839111,4.998,0.215
371,74400,5.5147528648376465,5.327,0.188
372,74600,5.142007350921631,4.932,0.21
373,74800,5.277642250061035,5.08,0.197
374,75000,5.276159763336182,5.07,0.206
375,75200,5.1199750900268555,4.907,0.213
376,75400,5.04501485824585,4.866,0.179
377,75600,5.289642333984375,5.126,0.164
378,75800,5.087573051452637,4.877,0.211
379,76000,4.955263137817383,4.727,0.228
380,76200,4.976263999938965,4.774,0.202
381,76400,5.024350166320801,4.786,0.239
382,76600,4.980001926422119,4.764,0.216
383,76800,4.902645587921143,4.708,0.195
384,77000,4.922839164733887,4.724,0.199
385,77200,4.8634748458862305,4.665,0.199
386,77400,5.156493663787842,4.957,0.199
387,77600,5.0487565994262695,4.872,0.176
388,77800,4.71290397644043,4.549,0.164
389,78000,4.940589427947998,4.771,0.169
390,78200,5.04421329498291,4.87,0.174
391,78400,5.066137790679932,4.902,0.165
392,78600,5.20395565032959,4.977,0.226
393,78800,5.000939846038818,4.812,0.189
394,79000,4.990360260009766,4.796,0.194
395,79200,4.73402214050293,4.514,0.22
396,79400,4.937118053436279,4.75,0.187
397,79600,5.076762676239014,4.875,0.202
398,79800,4.81917142868042,4.665,0.154
399,80000,5.229572296142578,4.988,0.242
400,80200,4.9795942306518555,4.804,0.176
401,80400,5.00715970993042,4.747,0.26
402,80600,4.77583646774292,4.58,0.196
403,80800,5.173444747924805,5.0,0.173
404,81000,5.296573638916016,5.12,0.177
405,81200,5.051789283752441,4.852,0.2
406,81400,5.097248077392578,4.859,0.239
407,81600,4.9826340675354,4.771,0.211
408,81800,4.8357930183410645,4.679,0.157
409,82000,5.034766674041748,4.888,0.146
410,82200,4.871360778808594,4.679,0.193
411,82400,5.3806047439575195,5.152,0.228
412,82600,5.063405990600586,4.852,0.212
413,82800,5.048178672790527,4.894,0.154
414,83000,5.025771141052246,4.82,0.205
415,83200,4.936851978302002,4.766,0.171
416,83400,4.922451972961426,4.764,0.158
417,83600,5.0719404220581055,4.857,0.215
418,83800,5.0889387130737305,4.906,0.183
419,84000,5.055610656738281,4.837,0.219
420,84200,4.884794235229492,4.676,0.208
421,84400,4.942780494689941,4.766,0.177
422,84600,5.194087982177734,4.984,0.21
423,84800,5.533353328704834,5.34,0.194
424,85000,5.046103477478027,4.895,0.151
425,85200,5.5327372550964355,5.333,0.199
426,85400,5.143763065338135,4.91,0.234
427,85600,5.379605293273926,5.14,0.239
428,85800,4.858047962188721,4.684,0.174
429,86000,5.077746868133545,4.882,0.195
430,86200,5.251498222351074,5.044,0.208
431,86400,5.343386173248291,5.144,0.2
432,86600,5.193596839904785,4.956,0.237
433,86800,5.329601764678955,5.149,0.181
434,87000,5.012080669403076,4.834,0.179
435,87200,5.004001140594482,4.822,0.182
436,87400,4.806856155395508,4.618,0.189
437,87600,5.043025016784668,4.822,0.221
438,87800,5.134333610534668,4.952,0.182
439,88000,5.135012626647949,4.975,0.16
440,88200,5.040164947509766,4.898,0.142
441,88400,4.984239101409912,4.783,0.201
442,88600,5.057483673095703,4.867,0.191
443,88800,4.831077575683594,4.63,0.201
444,89000,5.170608043670654,5.001,0.17
445,89200,5.093840599060059,4.881,0.213
446,89400,5.34100341796875,5.145,0.196
447,89600,4.930482864379883,4.707,0.223
448,89800,4.982370853424072,4.759,0.224
449,90000,5.401840686798096,5.192,0.21
450,90200,4.901493549346924,4.717,0.185
451,90400,5.21676778793335,4.987,0.23
452,90600,4.843337535858154,4.631,0.213
453,90800,5.010815620422363,4.814,0.197
454,91000,4.776451587677002,4.588,0.189
455,91200,4.861018180847168,4.613,0.248
456,91400,4.9788665771484375,4.819,0.16
457,91600,5.206262111663818,5.011,0.195
458,91800,5.1568145751953125,4.973,0.184
459,92000,4.883969306945801,4.708,0.176
460,92200,4.99158239364624,4.735,0.257
461,92400,5.060471534729004,4.877,0.183
462,92600,4.978045463562012,4.774,0.204
463,92800,5.006103992462158,4.769,0.238
464,93000,4.849058151245117,4.619,0.23
465,93200,5.355336666107178,5.118,0.238
466,93400,4.878274440765381,4.669,0.209
467,93600,4.836817264556885,4.637,0.2
468,93800,5.085537910461426,4.888,0.197
469,94000,4.709982872009277,4.472,0.238
470,94200,5.085225582122803,4.903,0.183
471,94400,4.744576454162598,4.548,0.196
472,94600,5.025845527648926,4.847,0.179
473,94800,5.1885199546813965,4.969,0.219
474,95000,5.067649841308594,4.886,0.182
475,95200,4.70839786529541,4.564,0.144
476,95400,5.1042866706848145,4.909,0.195
477,95600,5.15544319152832,4.991,0.164
478,95800,5.250393867492676,5.075,0.176
479,96000,5.019954681396484,4.791,0.229
480,96200,5.096875190734863,4.927,0.17
481,96400,4.871111869812012,4.683,0.188
482,96600,4.873406410217285,4.684,0.189
483,96800,5.086787223815918,4.923,0.164
484,97000,4.867502212524414,4.643,0.224
485,97200,5.261109352111816,5.053,0.208
486,97400,5.189377307891846,5.006,0.183
487,97600,5.0830512046813965,4.879,0.204
488,97800,5.028395175933838,4.818,0.211
489,98000,4.9797844886779785,4.803,0.177
490,98200,5.070250511169434,4.883,0.187
491,98400,5.2088446617126465,4.964,0.245
492,98600,5.060901641845703,4.841,0.22
493,98800,5.117820739746094,4.947,0.171
494,99000,5.324284076690674,5.131,0.194
495,99200,4.832362651824951,4.617,0.215
496,99400,5.0341081619262695,4.867,0.167
497,99600,5.037599563598633,4.842,0.195
498,99800,4.810361862182617,4.627,0.184
499,100000,5.18268346786499,5.005,0.177
500,100200,4.851200103759766,4.688,0.163
501,100400,4.90244197845459,4.745,0.158
502,100600,4.977176189422607,4.824,0.154
503,100800,5.012569904327393,4.81,0.202
504,101000,5.155316352844238,4.955,0.2
505,101200,4.879118919372559,4.666,0.213
506,101400,5.271066188812256,5.003,0.268
507,101600,4.882862567901611,4.67,0.213
508,101800,4.6688551902771,4.485,0.184
509,102000,5.174414157867432,4.945,0.23
510,102200,5.006529808044434,4.799,0.208
511,102400,4.864800453186035,4.659,0.206
512,102600,4.8812785148620605,4.698,0.183
513,102800,5.049995422363281,4.856,0.194
514,103000,4.989969730377197,4.775,0.215
515,103200,4.717286109924316,4.569,0.149
516,103400,5.413476467132568,5.228,0.185
517,103600,5.208643913269043,5.017,0.192
518,103800,5.110342979431152,4.915,0.195
519,104000,4.974263668060303,4.77,0.204
520,104200,4.942772388458252,4.748,0.195
521,104400,5.380722522735596,5.224,0.157
522,104600,4.817229747772217,4.576,0.241
523,104800,5.031343936920166,4.794,0.238
524,105000,4.546496868133545,4.358,0.188
525,105200,4.950634479522705,4.773,0.178
526,105400,5.282323360443115,5.074,0.208
527,105600,4.785614967346191,4.581,0.205
528,105800,4.74161434173584,4.566,0.175
529,106000,5.194349765777588,4.944,0.25
530,106200,4.86188268661499,4.626,0.236
531,106400,4.8983893394470215,4.723,0.175
532,106600,5.0966081619262695,4.909,0.188
533,106800,5.100612163543701,4.858,0.243
534,107000,4.945613861083984,4.702,0.243
535,107200,5.042572975158691,4.842,0.2
536,107400,5.063141822814941,4.911,0.152
537,107600,5.36992073059082,5.155,0.215
538,107800,5.31798791885376,5.146,0.172
539,108000,5.032801151275635,4.891,0.142
540,108200,4.879342079162598,4.618,0.261
541,108400,5.053091049194336,4.878,0.175
542,108600,5.138052463531494,4.929,0.209
543,108800,4.680389881134033,4.467,0.213
544,109000,4.988222122192383,4.778,0.21
545,109200,5.026134967803955,4.837,0.189
546,109400,4.72344970703125,4.542,0.182
547,109600,4.769408702850342,4.57,0.199
548,109800,5.245509624481201,5.007,0.238
549,110000,5.104910850524902,4.917,0.188
550,110200,5.057641506195068,4.878,0.18
551,110400,5.266578197479248,5.073,0.194
552,110600,4.966624736785889,4.729,0.238
553,110800,5.453217029571533,5.238,0.215
554,111000,5.01698637008667,4.804,0.213
555,111200,4.996877193450928,4.816,0.181
556,111400,4.831799507141113,4.645,0.187
557,111600,5.208147048950195,5.006,0.202
558,111800,4.877851963043213,4.606,0.271
559,112000,4.969303607940674,4.749,0.22
560,112200,4.722500324249268,4.536,0.187
561,112400,4.789130210876465,4.603,0.186
562,112600,4.743446350097656,4.565,0.178
563,112800,4.802727222442627,4.597,0.205
564,113000,5.06703519821167,4.898,0.169
565,113200,4.598269939422607,4.37,0.228
566,113400,5.056290149688721,4.871,0.185
567,113600,4.894989967346191,4.707,0.188
568,113800,5.042846202850342,4.858,0.184
569,114000,5.05855131149292,4.871,0.187
570,114200,5.091833114624023,4.929,0.163
571,114400,5.120530128479004,4.951,0.169
572,114600,5.446190357208252,5.226,0.221
573,114800,4.862463474273682,4.676,0.187
574,115000,4.965033531188965,4.786,0.179
575,115200,4.963082790374756,4.772,0.191
576,115400,5.106608867645264,4.914,0.193
577,115600,5.351792335510254,5.182,0.17
578,115800,4.6414971351623535,4.421,0.221
579,116000,4.679724216461182,4.491,0.189
580,116200,4.955873489379883,4.728,0.228
581,116400,4.773097038269043,4.552,0.221
582,116600,4.899363040924072,4.637,0.262
583,116800,5.145384788513184,4.939,0.206
584,117000,4.981418609619141,4.765,0.217
585,117200,4.854676723480225,4.636,0.219
586,117400,4.941613674163818,4.733,0.209
587,117600,4.957526206970215,4.807,0.151
588,117800,4.775326728820801,4.6,0.176
589,118000,4.915351867675781,4.697,0.219
590,118200,5.094730377197266,4.886,0.209
591,118400,5.247287273406982,5.052,0.196
592,118600,5.128086090087891,4.957,0.171
593,118800,4.781646251678467,4.56,0.222
594,119000,5.201321601867676,5.013,0.189
595,119200,5.372019290924072,5.157,0.215
596,119400,4.978732585906982,4.812,0.167
597,119600,4.899626731872559,4.718,0.182
598,119800,4.743006706237793,4.549,0.194
599,120000,4.924868106842041,4.758,0.167
600,120200,4.816510200500488,4.615,0.201
601,120400,5.061488628387451,4.876,0.186
602,120600,5.084923267364502,4.871,0.214
603,120800,5.075558185577393,4.908,0.167
604,121000,4.926123142242432,4.723,0.203
605,121200,4.928370475769043,4.705,0.223
606,121400,4.664327621459961,4.475,0.189
607,121600,5.271941184997559,5.087,0.185
608,121800,4.8385467529296875,4.595,0.244
609,122000,4.80618143081665,4.576,0.23
610,122200,5.030116558074951,4.755,0.275
611,122400,5.522632598876953,5.318,0.204
612,122600,4.830760955810547,4.644,0.187
613,122800,4.928950786590576,4.714,0.215
614,123000,5.05443811416626,4.905,0.149
615,123200,4.770729064941406,4.538,0.233
616,123400,5.04180383682251,4.789,0.253
617,123600,4.859713554382324,4.694,0.165
618,123800,4.528643608093262,4.359,0.17
619,124000,4.954000949859619,4.795,0.159
620,124200,4.792123794555664,4.613,0.179
621,124400,5.175230503082275,5.012,0.163
622,124600,4.858388423919678,4.677,0.182
623,124800,4.956878185272217,4.787,0.17
624,125000,5.241626739501953,5.055,0.187
625,125200,5.195884704589844,4.969,0.227
626,125400,5.042244911193848,4.851,0.191
627,125600,5.1107635498046875,4.852,0.259
628,125800,5.160942077636719,4.974,0.187
629,126000,4.904445171356201,4.694,0.21
630,126200,4.9714179039001465,4.729,0.242
631,126400,4.873431205749512,4.655,0.219
632,126600,5.145174980163574,4.986,0.159
633,126800,5.011863708496094,4.837,0.175
634,127000,4.945336818695068,4.791,0.155
635,127200,5.005697250366211,4.801,0.205
636,127400,5.023143768310547,4.816,0.207
637,127600,4.548770904541016,4.342,0.207
638,127800,5.310422420501709,5.103,0.207
639,128000,5.091871738433838,4.853,0.239
640,128200,5.448915004730225,5.268,0.181
641,128400,4.994851589202881,4.766,0.229
642,128600,5.020002841949463,4.825,0.195
643,128800,5.006876468658447,4.863,0.144
644,129000,5.058812141418457,4.848,0.211
645,129200,5.031089782714844,4.742,0.289
646,129400,4.929625988006592,4.726,0.203
647,129600,4.896585464477539,4.745,0.152
648,129800,4.73566198348999,4.544,0.192
649,130000,4.8821187019348145,4.717,0.165
650,130200,4.921712875366211,4.744,0.177
651,130400,4.77105712890625,4.561,0.211
652,130600,4.852869510650635,4.651,0.202
653,130800,4.982298374176025,4.787,0.195
654,131000,4.519663333892822,4.346,0.174
655,131200,4.9019036293029785,4.701,0.201
656,131400,4.97331428527832,4.744,0.23
657,131600,4.900940895080566,4.715,0.186
658,131800,4.854093551635742,4.666,0.188
659,132000,5.10585880279541,4.91,0.196
660,132200,4.939067840576172,4.744,0.195
661,132400,4.710989475250244,4.534,0.177
