,steps,loss,plain,smorl
716,143400,5.011983871459961,4.714,0.298
717,143600,4.8759870529174805,4.633,0.243
718,143800,5.174161911010742,4.892,0.282
719,144000,5.398543357849121,5.088,0.311
720,144200,4.989551544189453,4.735,0.254
721,144400,5.01998233795166,4.764,0.256
722,144600,5.047134876251221,4.786,0.261
723,144800,5.057941913604736,4.795,0.262
724,145000,5.007780075073242,4.765,0.243
725,145200,4.886101245880127,4.645,0.242
726,145400,5.340627670288086,5.096,0.245
727,145600,5.221282958984375,4.942,0.279
728,145800,5.284610748291016,5.017,0.268
729,146000,5.018731594085693,4.756,0.263
730,146200,4.855355262756348,4.571,0.284
731,146400,4.926904678344727,4.685,0.241
732,146600,5.031805038452148,4.743,0.288
733,146800,5.238710880279541,4.945,0.293
734,147000,4.764760494232178,4.553,0.212
735,147200,5.046980857849121,4.734,0.313
736,147400,5.10965633392334,4.881,0.228
737,147600,5.12801456451416,4.87,0.258
738,147800,4.796051502227783,4.521,0.275
739,148000,5.203365325927734,4.875,0.328
740,148200,4.916985988616943,4.685,0.232
741,148400,5.273862838745117,5.001,0.273
742,148600,4.748996734619141,4.496,0.253
743,148800,5.169227600097656,4.903,0.267
744,149000,5.034834384918213,4.775,0.26
745,149200,5.1607818603515625,4.844,0.317
746,149400,5.126424312591553,4.822,0.304
747,149600,4.930720329284668,4.641,0.29
748,149800,4.995182991027832,4.706,0.29
749,150000,4.765174388885498,4.495,0.27
750,150200,5.41848087310791,5.152,0.267
751,150400,5.158965587615967,4.885,0.274
752,150600,5.208425521850586,4.952,0.256
753,150800,5.143385410308838,4.897,0.246
754,151000,5.414669513702393,5.083,0.332
755,151200,5.110365390777588,4.829,0.281
756,151400,5.311163902282715,5.04,0.271
757,151600,5.187650680541992,4.937,0.25
758,151800,4.989620685577393,4.645,0.344
759,152000,5.168757438659668,4.858,0.31
760,152200,4.864355564117432,4.61,0.255
761,152400,4.7509050369262695,4.434,0.317
762,152600,4.878112316131592,4.618,0.26
763,152800,4.984958648681641,4.741,0.244
764,153000,5.369993686676025,5.082,0.288
765,153200,5.311675071716309,5.022,0.29
766,153400,5.205189228057861,4.93,0.276
767,153600,4.974090099334717,4.679,0.295
768,153800,5.097197532653809,4.849,0.249
769,154000,5.182546615600586,4.926,0.256
770,154200,4.825382232666016,4.572,0.253
771,154400,5.304725170135498,5.041,0.264
772,154600,4.940738201141357,4.651,0.29
773,154800,5.197491645812988,4.934,0.263
774,155000,5.061709880828857,4.817,0.245
775,155200,5.02055025100708,4.724,0.297
776,155400,4.730306625366211,4.444,0.286
777,155600,4.926412105560303,4.63,0.297
778,155800,5.2454633712768555,4.951,0.295
779,156000,4.857057094573975,4.579,0.278
780,156200,4.902047157287598,4.585,0.317
781,156400,5.318839073181152,5.042,0.277
782,156600,5.105370044708252,4.856,0.249
783,156800,5.00820779800415,4.723,0.285
784,157000,4.742598533630371,4.475,0.268
785,157200,5.453591823577881,5.141,0.312
786,157400,4.8719258308410645,4.565,0.307
787,157600,5.318090915679932,5.052,0.266
788,157800,5.06807279586792,4.766,0.302
789,158000,5.008169174194336,4.784,0.224
790,158200,5.012362480163574,4.758,0.254
791,158400,4.882086753845215,4.646,0.236
792,158600,5.135765075683594,4.851,0.285
793,158800,4.902118682861328,4.644,0.258
794,159000,5.041748046875,4.773,0.269
795,159200,5.179569721221924,4.885,0.294
796,159400,4.9837493896484375,4.712,0.272
797,159600,4.970457553863525,4.68,0.291
798,159800,4.838379383087158,4.627,0.211
799,160000,4.580367088317871,4.311,0.27
800,160200,5.159653663635254,4.832,0.328
801,160400,5.061237335205078,4.797,0.264
802,160600,4.924083709716797,4.667,0.257
803,160800,4.84526252746582,4.538,0.308
804,161000,5.239604949951172,5.003,0.236
805,161200,4.732856750488281,4.466,0.267
806,161400,5.20607852935791,4.914,0.292
807,161600,5.03275728225708,4.78,0.252
808,161800,4.917573928833008,4.66,0.258
809,162000,4.7779974937438965,4.517,0.261
810,162200,5.292418479919434,5.072,0.221
811,162400,5.114800453186035,4.813,0.302
812,162600,5.072484970092773,4.822,0.251
813,162800,4.612520694732666,4.376,0.236
814,163000,5.1211347579956055,4.858,0.263
815,163200,4.876537799835205,4.564,0.313
816,163400,5.0687408447265625,4.784,0.285
817,163600,4.873495101928711,4.649,0.225
818,163800,5.075766563415527,4.805,0.271
