,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
13,70000,0.337322,0.433637,0.512614,0.233756,0.265041,0.285091,0.314658,0.529286,0.602052,0.665156,0.245662,0.477052,0.557858,0.62797,10.58655,23.2975,49.46855,0.333445,0.42963,0.509658,0.231895,0.263111,0.283436,0.312673,0.52423,0.599281,0.663658,0.243082,0.471435,0.554779,0.626305,10.42335,23.01025,48.9555
14,75000,0.337691,0.435053,0.514003,0.235158,0.266803,0.286864,0.313123,0.535166,0.610778,0.672833,0.245413,0.483627,0.567595,0.6365,10.6288,23.4154,49.7435,0.33575,0.431563,0.511145,0.234095,0.265197,0.285381,0.313947,0.533593,0.608718,0.673133,0.245745,0.481837,0.565264,0.636833,10.4959,23.13005,49.27025
15,80000,0.337457,0.434936,0.513543,0.234923,0.266604,0.286571,0.321961,0.54303,0.619354,0.68272,0.254567,0.492448,0.577082,0.647485,10.77375,23.6297,50.17895,0.334597,0.430501,0.511145,0.233365,0.264497,0.284962,0.319264,0.540821,0.619691,0.681372,0.250531,0.489951,0.577456,0.645987,10.63135,23.3177,49.64445
16,85000,0.337718,0.434287,0.511911,0.234594,0.265974,0.285659,0.318927,0.537151,0.614411,0.676878,0.250697,0.48579,0.571589,0.640994,10.7338,23.51485,49.9941,0.334851,0.429331,0.509032,0.233881,0.264535,0.28476,0.316531,0.536327,0.61355,0.674294,0.247826,0.484958,0.570632,0.638123,10.5748,23.20855,49.4504
17,90000,0.338503,0.43517,0.512867,0.23545,0.266856,0.286564,0.317991,0.537563,0.611078,0.675418,0.250156,0.486248,0.567886,0.639371,10.6041,23.28985,49.43465,0.334879,0.430365,0.509558,0.233893,0.264895,0.284984,0.312673,0.533443,0.607932,0.672384,0.244247,0.481713,0.564391,0.636,10.4752,23.0338,49.0447
18,95000,0.334572,0.431582,0.511677,0.232341,0.263885,0.284228,0.320875,0.544641,0.621751,0.686128,0.253277,0.494237,0.579745,0.651271,10.4975,22.9957,48.8064,0.333336,0.42856,0.508088,0.231895,0.262793,0.282953,0.318441,0.54524,0.619429,0.684705,0.250863,0.49482,0.577165,0.64969,10.3495,22.7309,48.38295
19,100000,0.336104,0.434692,0.512254,0.233213,0.265207,0.284913,0.326118,0.551007,0.62617,0.687664,0.25931,0.501144,0.584654,0.652977,10.72225,23.52105,49.98165,0.33379,0.429149,0.50885,0.233109,0.264059,0.284296,0.324732,0.547749,0.623549,0.686877,0.256938,0.497524,0.581742,0.652103,10.57145,23.20655,49.45415
20,105000,0.336961,0.434386,0.512055,0.23449,0.266149,0.28588,0.322747,0.551419,0.625421,0.687551,0.254483,0.501685,0.583822,0.652852,10.5776,23.20945,49.2109,0.334343,0.430773,0.510937,0.233184,0.264503,0.284861,0.322111,0.54685,0.62486,0.687701,0.254109,0.496567,0.583198,0.653019,10.4288,22.93405,48.71405
21,110000,0.335744,0.434629,0.512921,0.233975,0.266129,0.286013,0.326417,0.554752,0.63396,0.695753,0.25852,0.505305,0.593309,0.661965,10.603,23.3164,49.61515,0.335232,0.429585,0.509757,0.233865,0.264524,0.284872,0.324133,0.551195,0.629316,0.693768,0.256689,0.501394,0.58815,0.659759,10.4654,23.04895,49.09115
22,115000,0.337754,0.434413,0.512163,0.235482,0.26689,0.286613,0.332185,0.567223,0.64733,0.709123,0.266092,0.519244,0.608164,0.676819,10.49435,23.04315,48.9932,0.334416,0.4312,0.510138,0.233505,0.264914,0.284953,0.330612,0.566699,0.645495,0.7077,0.263721,0.51862,0.606125,0.675238,10.36055,22.7753,48.52525
23,120000,0.335636,0.432745,0.512281,0.233645,0.265194,0.285366,0.321661,0.547262,0.624785,0.686016,0.253942,0.49715,0.583115,0.651146,10.68855,23.4546,49.8866,0.333654,0.430184,0.508923,0.233279,0.264614,0.284602,0.320875,0.54554,0.622538,0.684331,0.252445,0.495152,0.580618,0.649274,10.5504,23.1643,49.39005
24,125000,0.336077,0.433439,0.511983,0.234158,0.265794,0.285728,0.325556,0.555839,0.631264,0.694105,0.257895,0.506553,0.590313,0.660134,10.67745,23.3778,49.6521,0.334334,0.430719,0.509893,0.233035,0.264359,0.284436,0.326268,0.552842,0.631151,0.693806,0.258062,0.503183,0.590188,0.659801,10.5108,23.0926,49.15595
25,130000,0.337186,0.434287,0.512317,0.234203,0.26576,0.285598,0.339188,0.577148,0.656917,0.718972,0.273665,0.530271,0.618816,0.687763,10.536,23.0979,49.0537,0.334044,0.429721,0.509249,0.23324,0.264328,0.284525,0.336229,0.575275,0.652123,0.717849,0.269588,0.52819,0.61349,0.686514,10.38595,22.79975,48.54115
26,135000,0.337475,0.435324,0.513291,0.235031,0.266795,0.286592,0.3393,0.570856,0.650625,0.715115,0.272167,0.523239,0.611825,0.683477,10.5185,23.0333,48.9089,0.332901,0.431064,0.508905,0.23258,0.264448,0.284191,0.336791,0.57138,0.650363,0.712007,0.269504,0.52378,0.611534,0.680023,10.37215,22.7692,48.48875
27,140000,0.337565,0.434638,0.512542,0.234702,0.266226,0.285988,0.332709,0.561344,0.640888,0.703243,0.26576,0.512712,0.601007,0.670287,10.66855,23.38225,49.6174,0.334416,0.431427,0.509376,0.232833,0.264345,0.284117,0.33035,0.560932,0.637106,0.699236,0.262722,0.512254,0.596804,0.665834,10.5128,23.12135,49.1226
28,145000,0.335473,0.434115,0.513399,0.233565,0.265591,0.285724,0.332971,0.57183,0.648378,0.710546,0.265884,0.524321,0.609329,0.678401,10.4751,23.0445,49.0012,0.334017,0.430229,0.509231,0.232637,0.263852,0.283908,0.33181,0.568609,0.64497,0.706876,0.263887,0.520742,0.605542,0.674323,10.3264,22.74845,48.47075
29,150000,0.336113,0.433863,0.513777,0.233748,0.265522,0.285826,0.330799,0.55625,0.632275,0.698113,0.262639,0.50697,0.591437,0.664586,10.5978,23.31675,49.526,0.335568,0.430184,0.509177,0.233585,0.264294,0.284341,0.32608,0.556588,0.634222,0.694405,0.258062,0.507344,0.5936,0.660467,10.46065,23.0091,49.0077
30,155000,0.337827,0.435396,0.513273,0.235373,0.267059,0.286829,0.333795,0.562018,0.639128,0.70212,0.266633,0.513377,0.599051,0.669038,10.5837,23.16555,49.33475,0.334316,0.430392,0.508923,0.233496,0.2647,0.284631,0.329526,0.55876,0.636769,0.699798,0.262015,0.509757,0.59643,0.666459,10.4155,22.8312,48.74935
31,160000,0.335735,0.432447,0.511622,0.233899,0.265297,0.285399,0.337091,0.567223,0.643735,0.707026,0.27042,0.519203,0.604169,0.674489,10.51745,23.1063,48.94145,0.335595,0.430193,0.508823,0.234219,0.264905,0.284845,0.330125,0.563741,0.64175,0.705191,0.262431,0.515333,0.601964,0.67245,10.37515,22.8108,48.4492
32,165000,0.337304,0.435297,0.512677,0.23564,0.267465,0.287115,0.335293,0.566886,0.645719,0.7074,0.268256,0.518828,0.606375,0.674905,10.58335,23.21305,49.1603,0.337011,0.4313,0.509794,0.235341,0.265946,0.285894,0.334245,0.565988,0.644821,0.709984,0.266717,0.517788,0.605376,0.677776,10.4215,22.91805,48.6411
33,170000,0.336537,0.434341,0.513399,0.234172,0.265928,0.285995,0.334282,0.573815,0.650663,0.71313,0.26759,0.526526,0.611867,0.681272,10.4758,23.0631,48.9855,0.335305,0.431064,0.510538,0.234026,0.26511,0.285282,0.336492,0.570594,0.6507,0.712419,0.269172,0.522906,0.611909,0.680481,10.33565,22.7613,48.45615
34,175000,0.338124,0.433818,0.511794,0.234558,0.26568,0.285464,0.341622,0.578271,0.655007,0.71871,0.273707,0.531436,0.616694,0.687471,10.4955,23.08985,49.13135,0.334053,0.42983,0.507698,0.233251,0.264359,0.284127,0.340724,0.572691,0.649614,0.712568,0.272459,0.525236,0.610702,0.680647,10.3477,22.80465,48.62485
35,180000,0.337349,0.434052,0.512118,0.234716,0.266124,0.285941,0.337465,0.568384,0.644484,0.704554,0.270253,0.520576,0.605001,0.671743,10.6398,23.33385,49.46095,0.33604,0.432733,0.5113,0.234379,0.265771,0.285689,0.334132,0.566512,0.642311,0.705266,0.265968,0.518412,0.602588,0.672534,10.4853,23.03985,48.97255
