,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.336672,0.434124,0.512686,0.234333,0.266041,0.285986,0.302711,0.512733,0.583477,0.646506,0.235052,0.458703,0.53722,0.607248,10.68665,23.5056,49.86205,0.33545,0.429839,0.508759,0.233786,0.264454,0.284477,0.300127,0.509026,0.581192,0.643847,0.231848,0.454542,0.534681,0.604294,10.55085,23.2329,49.41095
11,60000,0.337331,0.434629,0.513453,0.234282,0.265877,0.285887,0.309115,0.525129,0.596996,0.658453,0.241335,0.472434,0.552241,0.620522,10.71525,23.6136,50.17495,0.335142,0.431844,0.510229,0.233378,0.264739,0.284638,0.306232,0.52041,0.59606,0.656805,0.238256,0.467274,0.5512,0.618691,10.58245,23.3349,49.7037
12,65000,0.338061,0.436793,0.515238,0.235173,0.267241,0.287154,0.308329,0.524268,0.59797,0.661449,0.23992,0.471518,0.553323,0.623851,10.75215,23.6386,50.226,0.335496,0.431871,0.511898,0.234309,0.265583,0.285906,0.308666,0.522096,0.59591,0.657853,0.239795,0.469105,0.551034,0.619856,10.59245,23.3397,49.6708
13,70000,0.338268,0.434548,0.512768,0.235242,0.266478,0.286348,0.311587,0.53202,0.608681,0.669463,0.243707,0.480298,0.565223,0.632755,10.6237,23.3687,49.6405,0.335242,0.430882,0.509658,0.233883,0.264926,0.28491,0.308816,0.527002,0.601528,0.663021,0.240669,0.474639,0.557275,0.625598,10.4826,23.0988,49.1535
14,75000,0.337745,0.43407,0.512524,0.234626,0.265918,0.285828,0.313422,0.538312,0.614523,0.673096,0.245829,0.48708,0.571714,0.636791,10.6252,23.33015,49.52335,0.335759,0.4312,0.509431,0.234515,0.265505,0.285367,0.311924,0.534379,0.607408,0.668751,0.242916,0.482711,0.563808,0.631964,10.46315,23.0253,48.9777
15,80000,0.335591,0.432934,0.512551,0.233194,0.264826,0.285025,0.315931,0.54524,0.621077,0.682421,0.249116,0.494861,0.578996,0.647152,10.49325,23.065,49.0978,0.334398,0.430501,0.509757,0.2334,0.264623,0.284719,0.317167,0.539548,0.618493,0.681747,0.249948,0.488453,0.576124,0.646403,10.36665,22.8085,48.60605
16,85000,0.335419,0.43407,0.512452,0.23354,0.265599,0.285479,0.321661,0.545502,0.625908,0.689649,0.255108,0.495236,0.584363,0.655182,10.5655,23.21145,49.428,0.333699,0.428886,0.509041,0.232169,0.263081,0.283409,0.317729,0.541982,0.621302,0.686203,0.250489,0.491366,0.579245,0.651354,10.4511,22.9637,48.9715
17,90000,0.336186,0.435792,0.513309,0.233943,0.266318,0.286006,0.320725,0.545352,0.623287,0.686578,0.253984,0.495028,0.581451,0.65177,10.5101,23.1009,48.9665,0.335795,0.430801,0.509658,0.233966,0.264825,0.284836,0.318328,0.543105,0.620628,0.68478,0.251488,0.492489,0.578496,0.649773,10.37805,22.8448,48.5111
18,95000,0.337304,0.434783,0.513579,0.234955,0.266632,0.286634,0.323384,0.55625,0.633436,0.696764,0.256397,0.507136,0.592727,0.663088,10.5598,23.20135,49.3,0.334888,0.430383,0.508823,0.233718,0.264699,0.284626,0.321624,0.552131,0.629578,0.695903,0.254192,0.502517,0.588441,0.662131,10.41865,22.9234,48.78275
19,100000,0.337195,0.434124,0.512695,0.233769,0.265263,0.28521,0.322747,0.552917,0.630889,0.694405,0.255482,0.50335,0.589897,0.660467,10.54945,23.1588,49.3184,0.334643,0.428351,0.507798,0.233019,0.263438,0.283595,0.317879,0.549023,0.627706,0.690772,0.250281,0.498981,0.58636,0.656431,10.41435,22.87355,48.82915
20,105000,0.33844,0.435414,0.514192,0.235171,0.266666,0.286653,0.326155,0.558423,0.636844,0.699985,0.258103,0.509633,0.596513,0.666667,10.4648,23.0221,48.7984,0.335223,0.430574,0.509848,0.233771,0.264692,0.284785,0.325107,0.553217,0.633436,0.696015,0.256814,0.503724,0.592727,0.662256,10.33545,22.72575,48.28915
21,110000,0.336086,0.432438,0.511686,0.233643,0.264973,0.285103,0.32432,0.557599,0.634222,0.69609,0.25827,0.508551,0.593642,0.662339,10.4914,22.9985,48.8638,0.334271,0.428805,0.507607,0.233129,0.263843,0.283863,0.321699,0.553891,0.632462,0.695791,0.255108,0.504431,0.591645,0.662006,10.3548,22.73565,48.3575
22,115000,0.33917,0.435946,0.513895,0.236089,0.267542,0.287328,0.329076,0.559808,0.637742,0.699985,0.262056,0.510922,0.597512,0.666667,10.47525,23.05785,49.0174,0.33692,0.431962,0.508732,0.235214,0.266063,0.285521,0.32608,0.557636,0.636507,0.69845,0.258769,0.508634,0.596139,0.664961,10.32845,22.76265,48.5052
23,120000,0.336871,0.433989,0.513291,0.233756,0.265288,0.285417,0.332559,0.568984,0.651562,0.715115,0.265801,0.521158,0.612866,0.683477,10.4428,22.95665,48.7296,0.333754,0.429658,0.508505,0.233166,0.264297,0.2843,0.330537,0.567186,0.646131,0.70976,0.262805,0.519161,0.606832,0.677527,10.31485,22.69015,48.2296
24,125000,0.337024,0.435233,0.513309,0.234267,0.266154,0.286004,0.331848,0.564415,0.640177,0.703655,0.264262,0.516082,0.600216,0.670744,10.5149,23.14065,49.16825,0.335559,0.431,0.509258,0.23382,0.264823,0.284703,0.330163,0.560894,0.638005,0.699835,0.262847,0.512171,0.597803,0.6665,10.3842,22.84735,48.67125
25,130000,0.3388,0.436685,0.513768,0.23553,0.267305,0.286878,0.328402,0.563741,0.641712,0.70388,0.261266,0.515416,0.601922,0.670994,10.5789,23.22185,49.30895,0.335541,0.43159,0.510882,0.23392,0.265126,0.285245,0.326979,0.562842,0.640888,0.705116,0.259643,0.514334,0.601049,0.672367,10.45535,22.97305,48.8498
26,135000,0.337087,0.433358,0.512795,0.235069,0.26629,0.286441,0.331211,0.56434,0.641113,0.703505,0.263846,0.516165,0.601257,0.670578,10.5517,23.2054,49.30375,0.335223,0.429893,0.508741,0.233407,0.264143,0.284173,0.329414,0.562243,0.6416,0.702831,0.262306,0.513794,0.601798,0.669829,10.42335,22.9385,48.8115
27,140000,0.337782,0.433881,0.512777,0.235127,0.266326,0.286384,0.335069,0.565201,0.643697,0.70534,0.268339,0.516997,0.604128,0.672617,10.46355,22.97315,48.80095,0.334969,0.430111,0.509213,0.23418,0.265094,0.285135,0.332035,0.562243,0.639765,0.703206,0.265219,0.513752,0.599759,0.670245,10.34235,22.7469,48.38315
28,145000,0.337646,0.434115,0.513372,0.23449,0.265809,0.285907,0.33593,0.570781,0.651449,0.71856,0.268547,0.523156,0.612782,0.687305,10.4198,22.87335,48.64605,0.334761,0.430365,0.508859,0.233074,0.264099,0.284006,0.33372,0.568834,0.648903,0.714516,0.266051,0.52095,0.609911,0.682811,10.28255,22.64965,48.1938
29,150000,0.337105,0.433881,0.512371,0.234873,0.266321,0.286263,0.333421,0.56786,0.64542,0.709685,0.266134,0.519993,0.606042,0.677444,10.47335,22.9849,48.8249,0.334724,0.429376,0.508378,0.233237,0.263963,0.284016,0.331586,0.562055,0.639727,0.707325,0.263679,0.513502,0.599717,0.674822,10.3347,22.7541,48.46775
30,155000,0.338007,0.43462,0.512524,0.23497,0.266396,0.286171,0.332073,0.56947,0.645982,0.708936,0.265177,0.521866,0.606666,0.676611,10.6248,23.262,49.38515,0.335895,0.431209,0.508714,0.234726,0.265651,0.285322,0.329264,0.568796,0.644034,0.7077,0.261723,0.520992,0.604502,0.675238,10.49335,22.9894,48.87305
31,160000,0.338079,0.43316,0.512641,0.23475,0.265664,0.285846,0.337278,0.570482,0.648004,0.710172,0.270045,0.522781,0.608913,0.677984,10.51025,22.9906,48.8897,0.334062,0.431472,0.508342,0.233399,0.265047,0.284573,0.335705,0.569058,0.646731,0.710321,0.268714,0.5212,0.607498,0.678151,10.38245,22.73765,48.393
32,165000,0.336898,0.433421,0.511442,0.234292,0.265662,0.285486,0.339001,0.574152,0.652049,0.714291,0.273124,0.526901,0.613407,0.682561,10.4603,22.9024,48.5007,0.333699,0.429331,0.507271,0.232848,0.263936,0.283752,0.33387,0.570706,0.649764,0.71107,0.26655,0.523114,0.610868,0.678983,10.3345,22.6885,48.104
33,170000,0.336663,0.433115,0.510135,0.234706,0.26604,0.285585,0.337428,0.573627,0.653284,0.715976,0.270753,0.52636,0.61478,0.684434,10.46575,22.9948,48.8333,0.333645,0.429576,0.508106,0.232886,0.264048,0.283981,0.333308,0.570594,0.64879,0.711482,0.266342,0.522948,0.609787,0.679441,10.34205,22.77515,48.39695
34,175000,0.337457,0.433547,0.510712,0.234889,0.266052,0.28566,0.337203,0.574264,0.651449,0.713505,0.270295,0.526984,0.612741,0.681688,10.42445,22.9521,48.7255,0.335096,0.430846,0.507825,0.233458,0.264526,0.284052,0.335293,0.570182,0.647892,0.711258,0.267965,0.522532,0.608788,0.679191,10.3005,22.6842,48.283
35,180000,0.335924,0.433565,0.512344,0.233824,0.265575,0.285568,0.331548,0.564639,0.644409,0.709385,0.264012,0.516498,0.604918,0.677111,10.4569,23.0092,48.8736,0.335314,0.430166,0.507897,0.234237,0.265058,0.284766,0.330649,0.563029,0.643397,0.707438,0.26293,0.514584,0.603795,0.674947,10.33465,22.7315,48.40755
