,steps,loss
164,33000,4.532596588134766
165,33200,5.094004154205322
166,33400,4.911102294921875
167,33600,4.885136127471924
168,33800,5.339430332183838
169,34000,5.046798229217529
170,34200,4.9347357749938965
171,34400,5.039237976074219
172,34600,5.448429107666016
173,34800,5.086109638214111
174,35000,5.347346305847168
175,35200,4.769857883453369
176,35400,4.953935623168945
177,35600,5.091670513153076
178,35800,5.349982261657715
179,36000,5.013769149780273
180,36200,4.623229026794434
181,36400,5.052536487579346
182,36600,4.994178295135498
183,36800,4.955301761627197
184,37000,4.626980781555176
185,37200,4.860368251800537
186,37400,5.321119785308838
187,37600,4.701276779174805
188,37800,5.000529766082764
189,38000,4.772845268249512
190,38200,4.806938648223877
191,38400,4.999263763427734
192,38600,5.028530120849609
193,38800,4.929562568664551
194,39000,5.141201019287109
195,39200,4.959220886230469
196,39400,5.071596145629883
197,39600,5.1322150230407715
198,39800,4.481033802032471
199,40000,5.107376575469971
200,40200,4.952789783477783
201,40400,4.714552402496338
202,40600,4.7158379554748535
203,40800,4.980726718902588
204,41000,4.738193511962891
205,41200,5.218692302703857
206,41400,4.780292987823486
207,41600,4.869873046875
208,41800,4.850135326385498
209,42000,5.21827507019043
210,42200,5.071156978607178
211,42400,4.889087677001953
212,42600,4.600558280944824
213,42800,5.192456245422363
214,43000,4.748880386352539
215,43200,5.1167893409729
216,43400,4.897350788116455
217,43600,4.359859466552734
218,43800,4.823995590209961
219,44000,5.235259532928467
220,44200,4.931329727172852
221,44400,4.831203937530518
222,44600,5.089818954467773
223,44800,4.8521552085876465
224,45000,5.099553108215332
225,45200,4.748844623565674
226,45400,5.300261497497559
227,45600,4.93254280090332
228,45800,4.629703521728516
229,46000,5.043068885803223
230,46200,4.822294235229492
231,46400,4.858064651489258
232,46600,4.891340732574463
233,46800,5.034964084625244
234,47000,4.7671380043029785
235,47200,4.756379127502441
236,47400,4.9181904792785645
237,47600,5.217931747436523
238,47800,4.929779052734375
239,48000,4.941497325897217
240,48200,4.891377925872803
241,48400,4.798940181732178
242,48600,5.070541858673096
243,48800,4.871540069580078
244,49000,5.124518394470215
245,49200,4.9305100440979
246,49400,4.6674909591674805
247,49600,4.718739032745361
248,49800,4.8797430992126465
249,50000,5.053442001342773
250,50200,5.053410530090332
251,50400,4.812756061553955
252,50600,4.554925918579102
253,50800,4.492771625518799
254,51000,4.981058597564697
255,51200,4.693720817565918
256,51400,4.885719299316406
257,51600,5.078397274017334
258,51800,5.139667510986328
259,52000,4.8917036056518555
260,52200,4.797757625579834
261,52400,4.9477152824401855
262,52600,4.8583550453186035
263,52800,5.066044807434082
264,53000,5.000566482543945
265,53200,5.339604377746582
266,53400,5.1892547607421875
267,53600,5.065012454986572
268,53800,5.291584491729736
269,54000,4.657372951507568
270,54200,4.841200351715088
271,54400,4.9535040855407715
272,54600,4.661746025085449
273,54800,4.937405109405518
274,55000,5.0944414138793945
275,55200,5.184924125671387
276,55400,4.750029563903809
277,55600,4.78963565826416
278,55800,4.9904632568359375
279,56000,4.797576427459717
280,56200,4.692996025085449
281,56400,5.116913795471191
282,56600,4.980771064758301
283,56800,5.090563774108887
284,57000,5.010191917419434
285,57200,4.911070346832275
286,57400,4.734034061431885
287,57600,4.954020023345947
288,57800,4.85419225692749
289,58000,4.790345191955566
290,58200,4.981437683105469
291,58400,4.976734161376953
292,58600,4.8924078941345215
293,58800,5.024174213409424
294,59000,4.765157222747803
295,59200,5.120898246765137
296,59400,5.037616729736328
297,59600,4.872547149658203
298,59800,4.647806644439697
299,60000,5.085119724273682
300,60200,4.767250061035156
301,60400,5.119862079620361
302,60600,5.184999465942383
303,60800,5.048075199127197
304,61000,4.985452651977539
305,61200,5.153972625732422
306,61400,4.826708793640137
307,61600,4.453044414520264
308,61800,4.721138000488281
309,62000,4.896373271942139
310,62200,4.9910993576049805
311,62400,4.765607833862305
312,62600,4.654282093048096
313,62800,4.78217077255249
314,63000,5.041826248168945
315,63200,4.763394355773926
316,63400,4.749654293060303
317,63600,5.137288570404053
318,63800,4.820491790771484
319,64000,4.75584602355957
320,64200,5.068373680114746
321,64400,5.0869927406311035
322,64600,5.107927322387695
323,64800,4.916825771331787
324,65000,5.127579689025879
325,65200,4.66896915435791
326,65400,4.609920978546143
327,65600,4.803586959838867
328,65800,4.7411675453186035
329,66000,5.072632789611816
330,66200,4.792111396789551
331,66400,4.80844259262085
332,66600,4.672417163848877
333,66800,4.774871349334717
334,67000,5.220075607299805
335,67200,4.703336238861084
336,67400,5.021450519561768
337,67600,5.311821460723877
338,67800,5.027679443359375
339,68000,5.328275680541992
340,68200,5.048169136047363
341,68400,5.046741962432861
342,68600,4.606326103210449
343,68800,4.895686149597168
344,69000,4.5458197593688965
345,69200,4.509829044342041
346,69400,4.610083103179932
347,69600,4.7711310386657715
348,69800,4.963212490081787
349,70000,4.899437427520752
350,70200,4.874818801879883
351,70400,4.751049995422363
352,70600,4.769546985626221
353,70800,4.7414326667785645
354,71000,5.136856555938721
355,71200,5.4860148429870605
356,71400,5.254406452178955
357,71600,5.049880027770996
358,71800,5.087915897369385
359,72000,4.969031810760498
360,72200,5.361393451690674
361,72400,4.523050308227539
362,72600,4.709050178527832
363,72800,5.062149524688721
364,73000,4.847081184387207
365,73200,4.897058963775635
366,73400,4.814259052276611
367,73600,4.72788143157959
368,73800,5.136629104614258
369,74000,4.5952887535095215
370,74200,4.744718074798584
371,74400,4.7022175788879395
372,74600,4.952785491943359
373,74800,5.138962745666504
374,75000,5.019427299499512
375,75200,4.966840744018555
376,75400,5.016534805297852
377,75600,5.160102844238281
378,75800,4.919665336608887
379,76000,4.584965705871582
380,76200,4.80126428604126
381,76400,4.783450603485107
382,76600,5.0179667472839355
383,76800,4.798072814941406
384,77000,5.127925395965576
385,77200,4.83800745010376
386,77400,4.58533239364624
387,77600,4.849783420562744
388,77800,4.808200836181641
389,78000,5.025611877441406
390,78200,4.985877990722656
391,78400,4.8580641746521
392,78600,5.046829700469971
393,78800,4.9200215339660645
394,79000,4.868974685668945
395,79200,4.988129138946533
396,79400,5.107789516448975
397,79600,4.553267478942871
398,79800,4.7825212478637695
399,80000,4.812431335449219
