,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.333463,0.430869,0.509801,0.232095,0.263764,0.283805,0.312523,0.525766,0.603962,0.667665,0.24458,0.473099,0.55998,0.630758,10.61735,23.32595,49.64355,0.331667,0.426754,0.506183,0.230268,0.261106,0.281279,0.308666,0.526328,0.602577,0.66804,0.240794,0.473848,0.55844,0.631174,10.4916,23.06265,49.1952
11,60000,0.334337,0.433619,0.510955,0.232417,0.264699,0.284323,0.315519,0.537038,0.616546,0.67699,0.24845,0.485749,0.573961,0.641118,10.58375,23.2718,49.38315,0.33281,0.427997,0.508768,0.231464,0.262336,0.282837,0.313722,0.533855,0.610366,0.675605,0.246619,0.482129,0.567095,0.639579,10.46565,23.0437,48.99355
12,65000,0.335942,0.434404,0.512804,0.232645,0.264637,0.284537,0.317429,0.539398,0.615197,0.679163,0.249948,0.488412,0.572504,0.643532,10.665,23.43085,49.583,0.33389,0.428696,0.508977,0.232694,0.263487,0.283861,0.315931,0.536889,0.612538,0.678301,0.249116,0.485582,0.569509,0.642575,10.518,23.13475,49.0863
13,70000,0.334031,0.430969,0.509116,0.232396,0.26386,0.283691,0.318853,0.546701,0.623961,0.689012,0.252486,0.496484,0.582199,0.654475,10.4972,23.09105,49.0754,0.331041,0.426428,0.508415,0.230965,0.261881,0.2827,0.318403,0.542057,0.619954,0.68669,0.251904,0.491241,0.577747,0.651895,10.37185,22.8414,48.6029
14,75000,0.335329,0.432592,0.511244,0.232321,0.263913,0.283869,0.319564,0.544753,0.620515,0.682308,0.252528,0.494279,0.578371,0.647027,10.6776,23.4142,49.7078,0.333364,0.429041,0.510365,0.231985,0.26305,0.28366,0.317467,0.536739,0.6134,0.678788,0.250322,0.485374,0.570466,0.643116,10.5454,23.13415,49.23225
15,80000,0.33239,0.430662,0.510297,0.230994,0.262912,0.283122,0.319377,0.549397,0.627856,0.690548,0.251612,0.499397,0.586527,0.656181,10.55445,23.139,49.15495,0.330397,0.427271,0.507634,0.229577,0.261087,0.281475,0.322186,0.546963,0.625122,0.689012,0.254483,0.496692,0.583489,0.654475,10.42015,22.8834,48.70385
16,85000,0.334265,0.433178,0.511496,0.232149,0.264215,0.284102,0.325369,0.553217,0.632574,0.696652,0.259227,0.503641,0.59177,0.662963,10.5758,23.22325,49.24545,0.332084,0.428342,0.507743,0.230719,0.261941,0.282072,0.321212,0.550071,0.627481,0.693506,0.254359,0.500229,0.586111,0.659468,10.42835,22.9285,48.7256
17,90000,0.335663,0.433277,0.511505,0.233266,0.264983,0.284845,0.319077,0.546551,0.624897,0.690735,0.251196,0.496318,0.58324,0.656389,10.6394,23.3113,49.38655,0.3332,0.429376,0.506264,0.231793,0.26302,0.282538,0.319377,0.541757,0.622987,0.68875,0.251155,0.490867,0.581118,0.654184,10.49085,23.059,48.9586
18,95000,0.334499,0.432024,0.510351,0.232676,0.264331,0.284211,0.329713,0.562992,0.642499,0.706314,0.26318,0.514543,0.602796,0.673699,10.4764,22.94825,48.8023,0.331449,0.42778,0.507317,0.230863,0.262114,0.282306,0.32462,0.556363,0.637817,0.703543,0.257687,0.507178,0.597595,0.67062,10.3416,22.6854,48.30745
19,100000,0.33651,0.431158,0.509999,0.233501,0.26424,0.28427,0.324208,0.55685,0.634335,0.697401,0.257063,0.50776,0.593725,0.663796,10.4448,22.898,48.6045,0.333545,0.427444,0.506845,0.232193,0.262701,0.282858,0.321474,0.553554,0.631601,0.694667,0.253942,0.504099,0.590688,0.660758,10.3108,22.62555,48.1602
20,105000,0.334166,0.431239,0.510324,0.231715,0.263251,0.283337,0.329938,0.565313,0.64557,0.708636,0.264262,0.517247,0.606208,0.676278,10.4268,22.8832,48.4398,0.330832,0.426954,0.506237,0.230627,0.26183,0.281966,0.32668,0.559284,0.63939,0.707363,0.260184,0.51059,0.599343,0.674864,10.29415,22.6136,47.97785
21,110000,0.33413,0.432583,0.510676,0.232202,0.264186,0.284017,0.322935,0.554228,0.629653,0.695603,0.256481,0.504764,0.588524,0.661798,10.6253,23.2622,49.35635,0.332012,0.427244,0.506555,0.230884,0.261837,0.281967,0.321511,0.551569,0.630627,0.69242,0.254151,0.50181,0.589606,0.658262,10.50155,22.98975,48.856
22,115000,0.337295,0.43325,0.511307,0.234126,0.2653,0.285128,0.334731,0.572579,0.65115,0.717924,0.267923,0.525319,0.612408,0.686598,10.4927,23.0172,48.7668,0.333482,0.428895,0.508115,0.232719,0.263681,0.283771,0.329526,0.567111,0.647742,0.715377,0.262389,0.519244,0.608621,0.683768,10.3486,22.71405,48.3156
23,120000,0.335383,0.433845,0.510676,0.232756,0.264693,0.284222,0.332896,0.565201,0.644671,0.708748,0.265676,0.517039,0.60521,0.676403,10.5047,23.0059,48.7727,0.332184,0.427752,0.506528,0.231341,0.262349,0.282351,0.329339,0.56389,0.642986,0.706314,0.262223,0.515541,0.603337,0.673699,10.3462,22.7098,48.2675
24,125000,0.334743,0.432754,0.510892,0.23272,0.264587,0.284416,0.332335,0.566961,0.647554,0.709011,0.265676,0.518995,0.608413,0.676695,10.4905,23.0379,48.96545,0.332075,0.427888,0.507181,0.230986,0.26208,0.282193,0.331623,0.565201,0.642723,0.706501,0.264678,0.517039,0.603046,0.673907,10.35575,22.7645,48.492
25,130000,0.335933,0.435197,0.511577,0.233273,0.265511,0.284889,0.331698,0.565201,0.644746,0.709872,0.265302,0.517039,0.605293,0.677652,10.49995,23.04705,48.86315,0.33183,0.428514,0.507698,0.23108,0.262511,0.282602,0.332185,0.56258,0.643847,0.708074,0.265427,0.514251,0.604336,0.675654,10.3288,22.74285,48.3795
26,135000,0.334067,0.43141,0.510063,0.232716,0.264343,0.284318,0.331848,0.567074,0.645645,0.709984,0.264678,0.519078,0.606291,0.677776,10.4746,22.95955,48.6689,0.332012,0.427072,0.505811,0.230681,0.261558,0.281543,0.331623,0.56625,0.646543,0.708411,0.265094,0.518246,0.60729,0.676029,10.3413,22.66415,48.18515
27,140000,0.334788,0.43224,0.511127,0.232738,0.264399,0.284429,0.333308,0.573515,0.654445,0.717924,0.266758,0.526318,0.616111,0.686598,10.47115,22.9596,48.66015,0.333246,0.427807,0.506591,0.232531,0.263181,0.283165,0.331286,0.570294,0.648191,0.713917,0.264719,0.522698,0.609121,0.682145,10.3426,22.70185,48.1731
28,145000,0.334617,0.430969,0.509558,0.23244,0.263768,0.283713,0.339712,0.579058,0.660587,0.724964,0.273291,0.532351,0.622894,0.69442,10.49545,22.97905,48.7791,0.331386,0.42631,0.505638,0.231038,0.261861,0.281982,0.337952,0.575612,0.656655,0.722568,0.270878,0.528482,0.618525,0.691757,10.33705,22.6625,48.20325
29,150000,0.334815,0.431789,0.510685,0.232405,0.263914,0.283947,0.338027,0.572654,0.649914,0.713018,0.271169,0.525403,0.611035,0.681147,10.5703,23.1664,49.1083,0.333654,0.427734,0.507117,0.231815,0.262353,0.282487,0.335555,0.567823,0.649165,0.712044,0.267757,0.519993,0.610244,0.680065,10.41945,22.84525,48.58315
30,155000,0.334914,0.432817,0.510144,0.232771,0.26458,0.284197,0.332484,0.566549,0.643697,0.704292,0.265801,0.518495,0.604128,0.671452,10.5056,22.98535,48.7682,0.334924,0.427907,0.506464,0.233103,0.26331,0.283254,0.332559,0.564677,0.639053,0.702157,0.265385,0.516373,0.598968,0.66908,10.3673,22.7624,48.33515
31,160000,0.332642,0.430824,0.509386,0.230545,0.262437,0.282393,0.337615,0.578796,0.658565,0.719871,0.271668,0.532018,0.620647,0.688761,10.4801,22.8814,48.56685,0.332103,0.427526,0.50631,0.230826,0.261798,0.281788,0.336754,0.574189,0.655719,0.718111,0.269921,0.526942,0.617484,0.686806,10.35055,22.65575,48.21095
32,165000,0.334689,0.431537,0.510847,0.232301,0.263775,0.283921,0.332185,0.576099,0.651824,0.712531,0.265468,0.529106,0.613157,0.680606,10.50105,22.9855,48.69975,0.332719,0.426627,0.506391,0.231403,0.261901,0.282135,0.333009,0.570706,0.648978,0.709722,0.266509,0.523031,0.609995,0.677485,10.35895,22.73275,48.2581
33,170000,0.335059,0.431591,0.509585,0.232905,0.264231,0.28405,0.338214,0.574676,0.65497,0.717999,0.27146,0.527525,0.616652,0.686681,10.5081,23.0442,48.88495,0.331622,0.428297,0.506636,0.230741,0.262156,0.282066,0.334657,0.570182,0.649277,0.712943,0.268006,0.522532,0.610327,0.681064,10.37155,22.78195,48.3874
34,175000,0.333598,0.430247,0.507908,0.231866,0.263268,0.282982,0.33402,0.571792,0.649876,0.711707,0.267882,0.524279,0.610993,0.67969,10.43665,22.917,48.54525,0.330116,0.426718,0.504949,0.229411,0.260808,0.28067,0.334881,0.568085,0.646918,0.708973,0.268131,0.52016,0.607706,0.676653,10.28465,22.6606,48.08515
35,180000,0.336023,0.432592,0.510595,0.23317,0.264505,0.28431,0.335218,0.571792,0.650551,0.713055,0.267674,0.524238,0.611742,0.681188,10.5669,23.1657,49.15045,0.333944,0.428269,0.506391,0.232921,0.263532,0.283364,0.335181,0.568459,0.647667,0.712344,0.267424,0.520576,0.608538,0.680398,10.43065,22.89895,48.7145
