,steps,loss
328,65800,4.591675758361816
329,66000,4.563804626464844
330,66200,4.756106376647949
331,66400,4.499943256378174
332,66600,4.518368244171143
333,66800,4.5360517501831055
334,67000,4.953179836273193
335,67200,4.549550533294678
336,67400,4.606995105743408
337,67600,4.493094444274902
338,67800,4.882073879241943
339,68000,4.673497676849365
340,68200,4.874770164489746
341,68400,4.836022853851318
342,68600,4.736428260803223
343,68800,4.228865623474121
344,69000,4.2497639656066895
345,69200,4.548156261444092
346,69400,3.9489994049072266
347,69600,4.453063011169434
348,69800,4.423793792724609
349,70000,4.6182637214660645
350,70200,4.349368572235107
351,70400,4.507698059082031
352,70600,5.045239448547363
353,70800,4.9045939445495605
354,71000,4.621435642242432
355,71200,4.51285982131958
356,71400,4.940155982971191
357,71600,4.549215793609619
358,71800,5.047220706939697
359,72000,4.917944431304932
360,72200,4.608270168304443
361,72400,4.378702163696289
362,72600,4.272192001342773
363,72800,4.437185287475586
364,73000,4.529983997344971
365,73200,4.313472747802734
366,73400,4.4366455078125
367,73600,4.409191131591797
368,73800,4.598320007324219
369,74000,4.42941427230835
370,74200,4.3783793449401855
371,74400,4.37991189956665
372,74600,4.475411415100098
373,74800,4.700925827026367
374,75000,4.491084098815918
375,75200,4.936610221862793
376,75400,4.4303154945373535
377,75600,4.965522289276123
378,75800,4.566102027893066
379,76000,4.721837520599365
380,76200,4.2657928466796875
381,76400,4.250117301940918
382,76600,4.641541481018066
383,76800,3.914107084274292
384,77000,4.2321600914001465
385,77200,4.566673278808594
386,77400,4.6329264640808105
387,77600,4.609434127807617
388,77800,4.543765544891357
389,78000,4.9668684005737305
390,78200,4.75433349609375
391,78400,4.525276184082031
392,78600,4.82424259185791
393,78800,4.699746608734131
394,79000,4.538750648498535
395,79200,4.8385443687438965
396,79400,4.695069313049316
397,79600,4.618022918701172
398,79800,4.559126853942871
399,80000,4.024834632873535
400,80200,4.237598419189453
401,80400,4.540860176086426
402,80600,4.893662452697754
403,80800,4.486621856689453
404,81000,4.330304145812988
405,81200,4.546185493469238
406,81400,4.59422492980957
407,81600,4.165581226348877
408,81800,4.6944122314453125
409,82000,4.551522254943848
410,82200,4.567841529846191
411,82400,4.713740825653076
412,82600,4.968388557434082
413,82800,5.0460686683654785
414,83000,4.977599620819092
415,83200,4.36467170715332
416,83400,4.222599029541016
417,83600,4.313660621643066
418,83800,4.363356113433838
419,84000,4.571587562561035
420,84200,4.7024078369140625
421,84400,4.580581188201904
422,84600,4.430179595947266
423,84800,4.333767890930176
424,85000,4.687556743621826
425,85200,4.571166515350342
426,85400,4.612025260925293
427,85600,4.854672431945801
428,85800,4.664658069610596
429,86000,4.337104320526123
430,86200,4.689102649688721
431,86400,4.857318878173828
432,86600,5.074947357177734
433,86800,4.366515159606934
434,87000,4.492214679718018
435,87200,4.198758602142334
436,87400,4.232910633087158
437,87600,4.723865032196045
438,87800,4.555591583251953
439,88000,4.534150123596191
440,88200,4.6550092697143555
441,88400,4.594188213348389
442,88600,4.540359973907471
443,88800,4.795328617095947
444,89000,4.6195197105407715
445,89200,4.383944511413574
446,89400,4.627188682556152
447,89600,4.853887557983398
448,89800,4.562368392944336
449,90000,4.896130084991455
450,90200,5.115405559539795
451,90400,3.5396769046783447
452,90600,4.27522611618042
453,90800,4.463510990142822
454,91000,4.345862865447998
455,91200,4.551578998565674
456,91400,4.383940696716309
457,91600,4.1284403800964355
458,91800,4.708340644836426
459,92000,4.276608943939209
460,92200,4.8470072746276855
461,92400,4.806225776672363
462,92600,4.797169208526611
463,92800,4.526411533355713
464,93000,4.506129741668701
465,93200,4.589426040649414
466,93400,4.651246547698975
467,93600,4.925226211547852
468,93800,4.6722822189331055
469,94000,4.040617942810059
470,94200,4.0377960205078125
471,94400,3.997473955154419
472,94600,4.544518947601318
473,94800,4.34574031829834
474,95000,4.4791364669799805
475,95200,4.382670879364014
476,95400,4.294242858886719
477,95600,4.4772820472717285
478,95800,4.786455154418945
479,96000,4.650846481323242
480,96200,4.555283546447754
481,96400,4.6422247886657715
482,96600,4.618587493896484
483,96800,4.764149188995361
484,97000,4.567470550537109
485,97200,4.6167216300964355
486,97400,5.1225666999816895
487,97600,4.372318267822266
488,97800,3.9973559379577637
489,98000,4.2993035316467285
490,98200,4.3719353675842285
491,98400,4.817455291748047
492,98600,4.693358421325684
493,98800,4.53650426864624
494,99000,4.6324639320373535
495,99200,4.337237358093262
496,99400,4.9627685546875
497,99600,4.366278171539307
498,99800,4.62770414352417
499,100000,4.690158843994141
500,100200,4.830092906951904
501,100400,4.690493583679199
502,100600,4.7569427490234375
503,100800,4.976156234741211
504,101000,4.729658126831055
505,101200,4.0421576499938965
506,101400,3.695775270462036
507,101600,4.277188777923584
508,101800,4.226676940917969
509,102000,4.2406907081604
510,102200,4.178871154785156
511,102400,4.482810974121094
512,102600,4.573836326599121
513,102800,4.4636149406433105
514,103000,4.4957051277160645
515,103200,4.5888543128967285
516,103400,4.616177082061768
