,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
0,5000,0.36568,0.476767,0.566343,0.251938,0.288029,0.310748,0.153472,0.25103,0.291851,0.331249,0.083046,0.170791,0.214081,0.257413,12.958837772397095,27.26089588377724,56.247578692493946,0.363774,0.47673,0.568029,0.251739,0.288448,0.311614,0.150513,0.25118,0.291439,0.331174,0.080883,0.170583,0.213748,0.257329,12.69334147831399,26.953573610262676,55.46120952962737
1,10000,0.38142,0.495928,0.589286,0.263272,0.30047,0.324164,0.202569,0.337016,0.391544,0.439218,0.129746,0.264607,0.324448,0.377344,12.750605326876514,27.12772397094431,55.68583535108959,0.381518,0.497545,0.589775,0.263845,0.301477,0.324891,0.202831,0.335668,0.389634,0.439405,0.130494,0.263068,0.322286,0.377552,12.58216249236408,26.850335980452048,55.252290775809406
2,15000,0.386,0.500792,0.59391,0.266731,0.303983,0.327617,0.230619,0.381544,0.443525,0.501423,0.156444,0.313594,0.382127,0.446376,12.558111380145279,26.753026634382568,54.97215496368039,0.38487,0.499664,0.594191,0.266076,0.303361,0.327352,0.229009,0.38278,0.444499,0.499813,0.15503,0.31505,0.383208,0.444588,12.38790470372633,26.34086744043983,54.333536957849724
3,20000,0.387585,0.502202,0.595418,0.269137,0.306406,0.330049,0.248146,0.417946,0.488278,0.548274,0.174866,0.35389,0.431779,0.498399,12.51634382566586,26.657990314769975,54.79237288135593,0.385778,0.501973,0.597083,0.267361,0.305087,0.329227,0.246161,0.414763,0.48487,0.549846,0.173244,0.350356,0.428037,0.500146,12.362248014660965,26.31215638362859,54.156994502138055
4,25000,0.382349,0.496267,0.589231,0.264836,0.301837,0.325423,0.254063,0.429032,0.503146,0.569808,0.18048,0.366241,0.44833,0.52231,12.754237288135593,27.050847457627118,55.369249394673126,0.382639,0.497455,0.591008,0.26479,0.302036,0.325792,0.250243,0.428957,0.504344,0.571156,0.176904,0.366324,0.449619,0.523808,12.670739156994502,26.77153329260843,55.04092852779475
5,30000,0.383322,0.49548,0.588707,0.265286,0.301669,0.325351,0.275597,0.459404,0.535316,0.605011,0.203227,0.399842,0.48401,0.561401,12.466101694915254,26.49455205811138,54.18462469733656,0.379994,0.493622,0.588789,0.263474,0.300397,0.324542,0.272601,0.457119,0.532732,0.602352,0.200732,0.397305,0.481141,0.558448,12.299938912645082,26.24373854612095,53.65852168601099
6,35000,0.379475,0.491228,0.585274,0.262832,0.299075,0.322961,0.284511,0.473073,0.555314,0.630327,0.211918,0.414896,0.506217,0.589512,12.464891041162227,26.415254237288135,53.8771186440678,0.377561,0.492893,0.584574,0.261107,0.298546,0.321844,0.279193,0.472998,0.555501,0.627818,0.20593,0.414813,0.506425,0.586726,12.279780085522297,26.127061698228466,53.640195479535734
7,40000,0.37966,0.493611,0.586247,0.26416,0.301157,0.32465,0.292075,0.480301,0.562879,0.636919,0.218655,0.423047,0.514617,0.596831,12.189467312348668,25.92917675544794,53.069007263922515,0.37968,0.492479,0.587096,0.262628,0.299281,0.323332,0.289604,0.480713,0.562842,0.636432,0.216576,0.423379,0.514576,0.596291,12.135003054367745,25.788637751985338,52.934025656689066
8,45000,0.379934,0.492518,0.583591,0.263087,0.299668,0.322785,0.287544,0.481275,0.563778,0.640214,0.215079,0.424045,0.515615,0.600491,12.579297820823244,26.63256658595642,54.04176755447942,0.378055,0.490472,0.583498,0.262858,0.299362,0.322986,0.285784,0.480825,0.563104,0.639016,0.213748,0.423587,0.514867,0.59916,12.368967623701893,26.186927306047647,53.678680513133784
9,50000,0.373255,0.485479,0.578049,0.258749,0.295195,0.318711,0.293461,0.493708,0.577522,0.651674,0.221067,0.437934,0.530877,0.613216,12.37409200968523,26.17917675544794,53.24818401937046,0.373851,0.486493,0.579776,0.259253,0.295835,0.319517,0.292001,0.49045,0.57374,0.649539,0.219029,0.434358,0.526677,0.610845,12.178375076359194,25.820403176542456,52.84605986560782
10,55000,0.37178,0.48244,0.57547,0.257716,0.293655,0.317315,0.29451,0.496854,0.583327,0.660662,0.22194,0.441302,0.537323,0.623196,12.422518159806295,26.254842615012105,53.47820823244552,0.373817,0.485249,0.576447,0.259594,0.295769,0.318932,0.295259,0.495768,0.581642,0.662984,0.222606,0.440138,0.535451,0.625775,12.232131948686622,25.96212583995113,52.98289554062309
11,60000,0.372293,0.484014,0.575557,0.258068,0.294348,0.317598,0.302487,0.507752,0.592839,0.670137,0.230881,0.453404,0.547885,0.633717,12.443099273607748,26.26452784503632,53.49031476997579,0.371082,0.483904,0.576413,0.257447,0.294086,0.317579,0.301363,0.507378,0.59033,0.668714,0.229925,0.452988,0.545099,0.632137,12.234575442883322,25.996334758704947,53.01832620647526
