,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.370851,0.483194,0.572278,0.256311,0.292781,0.315384,0.307992,0.510449,0.59445,0.668339,0.236786,0.456439,0.549674,0.631721,12.25363196125908,25.869854721549636,52.516949152542374,0.368,0.481684,0.573802,0.255397,0.29237,0.315745,0.304846,0.50603,0.591828,0.669088,0.233459,0.451574,0.546763,0.632553,12.105070250458155,25.576053756872327,52.05742211362248
11,60000,0.369408,0.479063,0.569731,0.256551,0.292144,0.315187,0.309041,0.516516,0.602127,0.684293,0.23766,0.463176,0.558199,0.649437,12.280266343825666,25.93825665859564,52.76089588377724,0.367092,0.47812,0.569296,0.254504,0.290575,0.313762,0.304284,0.515804,0.605011,0.685042,0.232254,0.462386,0.561401,0.650268,12.188759926695175,25.592547342700062,52.36408063530849
12,65000,0.366391,0.476778,0.567501,0.253105,0.288976,0.312006,0.306382,0.515093,0.6037,0.683582,0.234873,0.461554,0.559945,0.648646,12.274213075060533,25.847457627118644,52.55205811138015,0.366901,0.476236,0.569038,0.254071,0.289544,0.313083,0.308404,0.518987,0.607033,0.684144,0.237036,0.465879,0.563646,0.64927,12.13194868662187,25.50030543677459,52.10018326206475
13,70000,0.3611,0.469094,0.560036,0.250368,0.285451,0.308541,0.311025,0.512621,0.599206,0.683057,0.239448,0.45881,0.554955,0.648064,12.366222760290556,26.05629539951574,52.662832929782084,0.359055,0.470374,0.561628,0.248398,0.284501,0.307658,0.307505,0.513108,0.598944,0.681485,0.235955,0.459434,0.554664,0.646318,12.12522907758094,25.670739156994504,52.08857666463042
14,75000,0.355668,0.465629,0.554658,0.24622,0.281931,0.304548,0.311025,0.52041,0.60958,0.692083,0.240654,0.46746,0.566474,0.658086,12.504237288135593,26.19370460048426,53.097457627118644,0.354784,0.465879,0.556248,0.24546,0.281493,0.30441,0.307468,0.518014,0.610029,0.693281,0.236662,0.464798,0.566973,0.659417,12.306047648136836,25.785583384239462,52.55772755039707
15,80000,0.113481,0.154842,0.200914,0.078559,0.091867,0.103482,0.51101,0.767471,0.838589,0.880271,0.458893,0.741797,0.820768,0.867052,3.8196125907990313,8.748789346246973,19.73849878934625,0.113415,0.155002,0.201733,0.078254,0.091664,0.103461,0.504457,0.765261,0.835181,0.878211,0.4512,0.739344,0.816983,0.864765,3.918142944410507,8.910812461820402,20.01710445937691
16,85000,0.143015,0.191076,0.241029,0.100248,0.115772,0.128378,0.442177,0.701408,0.791064,0.851771,0.38799,0.668649,0.767996,0.835406,5.022397094430993,10.986682808716708,23.75,0.14386,0.193214,0.243689,0.100592,0.116523,0.129284,0.43933,0.702344,0.791027,0.852633,0.385246,0.669855,0.767954,0.836362,4.919364691508858,10.957849725106902,23.593158216249236
17,90000,0.154339,0.203854,0.255173,0.108351,0.124388,0.137352,0.386825,0.639128,0.734776,0.810089,0.330603,0.599992,0.705618,0.789121,5.407384987893463,11.577481840193705,24.828692493946733,0.154015,0.204535,0.256468,0.108784,0.125152,0.138267,0.385477,0.637405,0.730919,0.809752,0.329147,0.59837,0.701335,0.788747,5.224801466096518,11.165546731826511,23.979841172877215
18,95000,0.302797,0.403041,0.488375,0.208344,0.240882,0.262506,0.297918,0.524006,0.620103,0.708149,0.22955,0.471576,0.578159,0.675926,13.380750605326876,27.750605326876514,55.87106537530266,0.305542,0.404475,0.49138,0.21037,0.242443,0.264507,0.296682,0.521908,0.619841,0.709685,0.229051,0.469372,0.577868,0.677631,13.335369578497252,27.61759315821625,55.6682956627978
19,100000,0.16739,0.217605,0.26818,0.119151,0.135417,0.148187,0.341697,0.56228,0.656842,0.745562,0.284318,0.515574,0.619329,0.717553,5.490314769975787,11.662227602905569,24.633777239709442,0.168318,0.221192,0.27225,0.11972,0.136808,0.149707,0.339525,0.559359,0.656767,0.742154,0.28149,0.512455,0.619246,0.713727,5.447159437996334,11.54306658521686,24.455100794135614
20,105000,0.340923,0.447189,0.536907,0.235676,0.270129,0.29291,0.290315,0.502472,0.592502,0.675717,0.219487,0.447665,0.547511,0.639914,12.932203389830509,26.84685230024213,54.12590799031477,0.339921,0.446767,0.539569,0.234854,0.269524,0.293096,0.287057,0.504644,0.594899,0.679987,0.216243,0.450119,0.550173,0.644654,12.879657910812462,26.788026878436163,53.98656078191814
21,110000,0.341054,0.447954,0.537552,0.235755,0.270454,0.293193,0.282788,0.496255,0.587971,0.67141,0.211295,0.440762,0.542479,0.635131,13.125302663438257,27.276634382566584,54.819007263922515,0.340974,0.448942,0.540365,0.235967,0.27099,0.294174,0.284511,0.493484,0.587222,0.671373,0.213124,0.437601,0.541648,0.63509,12.863775198533903,26.879657910812462,54.20036652412951
22,115000,0.175358,0.227475,0.278695,0.125386,0.142259,0.155191,0.336904,0.539697,0.627256,0.707887,0.277831,0.490623,0.586601,0.675718,5.570217917675545,11.807506053268765,24.78087167070218,0.176949,0.228826,0.280052,0.125936,0.142749,0.155696,0.334245,0.535054,0.622275,0.706689,0.275336,0.485549,0.580904,0.674304,5.505803298717166,11.688454489920586,24.43494196701283
23,120000,0.347995,0.455409,0.54611,0.240141,0.274961,0.297959,0.284885,0.495319,0.589544,0.675717,0.213706,0.439722,0.544226,0.639914,13.180992736077481,27.49636803874092,55.71731234866828,0.348328,0.455925,0.548267,0.240664,0.275574,0.298995,0.282938,0.495618,0.588233,0.677665,0.211253,0.440013,0.54277,0.642076,13.044593769089799,27.255345143555285,55.394624312767256
24,125000,0.310164,0.411556,0.499415,0.213513,0.246409,0.268653,0.28526,0.509138,0.608344,0.698787,0.215079,0.455109,0.565102,0.66553,13.37953995157385,27.751210653753027,55.83050847457627,0.311203,0.412478,0.502993,0.214038,0.246863,0.269789,0.280653,0.507902,0.60782,0.698936,0.21038,0.453695,0.564519,0.665696,13.25839951130116,27.44654856444716,55.54489920586439
25,130000,0.186136,0.239378,0.289801,0.133545,0.150804,0.16353,0.337952,0.544866,0.627331,0.70785,0.27754,0.496403,0.586476,0.675594,5.4975786924939465,11.545399515738499,23.776029055690074,0.18558,0.238096,0.290331,0.131988,0.149021,0.162227,0.335668,0.542656,0.624523,0.702944,0.275253,0.494116,0.583607,0.670188,5.35247403787416,11.094685400122176,23.347587049480758
26,135000,0.188857,0.240854,0.29191,0.135356,0.152193,0.165105,0.344881,0.54876,0.632799,0.710321,0.285025,0.500478,0.592506,0.67838,5.389830508474576,11.213680387409202,23.39225181598063,0.187441,0.240147,0.291564,0.134744,0.151826,0.164812,0.338589,0.542506,0.627818,0.706015,0.278912,0.493367,0.587017,0.673598,5.3488087965791085,11.196090409285278,23.194257788637753
27,140000,0.191448,0.243805,0.294064,0.136971,0.153907,0.166601,0.333833,0.532469,0.623848,0.706576,0.273132,0.482139,0.582817,0.674221,5.467917675544794,11.37409200968523,23.457021791767556,0.190322,0.243667,0.295409,0.136865,0.154151,0.167237,0.330687,0.529623,0.618231,0.705677,0.270054,0.478812,0.576413,0.673223,5.3726328649969455,11.079413561392792,23.092241905925473
28,145000,0.318625,0.422552,0.511963,0.219915,0.253615,0.276261,0.281365,0.505393,0.602989,0.694705,0.212334,0.45095,0.559155,0.660997,13.616222760290556,28.042978208232444,56.62832929782083,0.322221,0.426131,0.517195,0.222467,0.256143,0.279233,0.280878,0.505805,0.604112,0.695828,0.212001,0.451408,0.560444,0.662245,13.377519853390348,27.70494807574832,56.06169822846671
29,150000,0.2636,0.35604,0.439931,0.181328,0.21121,0.232464,0.303048,0.545165,0.650663,0.744176,0.235248,0.495114,0.612093,0.715931,13.076876513317192,27.116222760290558,54.66222760290557,0.266444,0.358808,0.443214,0.182692,0.212539,0.233925,0.298217,0.542768,0.652161,0.747884,0.230382,0.492411,0.613756,0.720048,12.983506414172266,26.902260232131948,54.5693341478314
30,155000,0.297955,0.396078,0.48279,0.204748,0.236575,0.258535,0.292038,0.523257,0.627818,0.720882,0.223729,0.47087,0.586726,0.690065,13.200363196125908,27.300242130750604,55.1773607748184,0.301249,0.400406,0.488488,0.207552,0.239693,0.262029,0.287694,0.519324,0.623324,0.71725,0.218614,0.466545,0.581736,0.686032,13.161270616982284,27.15699450213806,54.98717165546732
31,160000,0.313279,0.414015,0.504225,0.215923,0.248606,0.271501,0.28702,0.5097,0.611565,0.702981,0.217532,0.455816,0.568678,0.670188,13.60048426150121,28.078692493946733,56.80508474576271,0.316975,0.418722,0.509315,0.217299,0.250295,0.273251,0.282975,0.50573,0.604936,0.698113,0.21379,0.451366,0.561317,0.664781,13.541844838118509,27.946854001221748,56.4331093463653
32,165000,0.301387,0.401839,0.489523,0.207493,0.240096,0.262326,0.31155,0.537713,0.634222,0.717886,0.242816,0.48688,0.593837,0.686738,12.606537530266344,26.203389830508474,53.13317191283293,0.303109,0.403365,0.493196,0.207679,0.240153,0.262954,0.308366,0.539623,0.636694,0.720583,0.24003,0.488918,0.596582,0.689733,12.312767257177764,25.644471594379965,52.2449602932193
33,170000,0.32715,0.432859,0.521954,0.226454,0.26074,0.283334,0.276384,0.498652,0.597745,0.687477,0.204599,0.443548,0.553333,0.652971,13.886198547215496,28.65738498789346,57.95399515738499,0.330662,0.435648,0.527508,0.227693,0.261749,0.285026,0.273762,0.494982,0.5943,0.686915,0.202021,0.439514,0.549507,0.652347,13.783139890042762,28.464263897373243,57.81246182040318
