,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
13,70000,0.363975,0.474264,0.564496,0.252826,0.288621,0.311534,0.311288,0.524755,0.612726,0.694105,0.239988,0.472408,0.569967,0.660332,12.317191283292978,25.99576271186441,52.776029055690074,0.362754,0.474006,0.565753,0.250915,0.287011,0.310306,0.3114,0.52277,0.613737,0.692757,0.240279,0.470121,0.57109,0.658835,12.120342089187538,25.688454489920588,52.34697617593158
14,75000,0.353821,0.460645,0.550745,0.245124,0.279821,0.302719,0.318104,0.526889,0.618081,0.702681,0.248389,0.474654,0.575914,0.669855,12.148305084745763,25.685835351089587,51.902542372881356,0.352722,0.461171,0.552975,0.244202,0.279422,0.30274,0.315931,0.526665,0.615871,0.698375,0.24581,0.474404,0.57346,0.665073,12.142944410507026,25.54795357361026,51.820403176542456
15,80000,0.349077,0.456939,0.546395,0.241564,0.276602,0.299297,0.310763,0.520897,0.608868,0.694405,0.24003,0.468083,0.565684,0.660665,12.486077481840194,26.135593220338983,52.82445520581114,0.35132,0.458593,0.548334,0.242663,0.277475,0.300246,0.307131,0.522358,0.613437,0.695566,0.236038,0.469705,0.570757,0.661954,12.309102015882713,25.769089798411727,52.42944410507025
16,85000,0.35299,0.460852,0.551193,0.244357,0.27939,0.302333,0.302412,0.504906,0.594525,0.675717,0.230632,0.450285,0.549757,0.639914,12.440677966101696,26.004842615012105,52.62590799031477,0.353551,0.462774,0.554802,0.245188,0.28061,0.303975,0.299266,0.507041,0.59636,0.679762,0.228594,0.452738,0.551794,0.644405,12.285277947464875,25.774587660354307,52.5247403787416
17,90000,0.350236,0.455398,0.545334,0.242078,0.276135,0.298964,0.308067,0.516366,0.602801,0.683619,0.236745,0.462968,0.558947,0.648688,12.435230024213075,26.002421307506054,52.526029055690074,0.349807,0.457663,0.54755,0.241743,0.276785,0.299582,0.30552,0.517789,0.604262,0.686465,0.234,0.46459,0.560569,0.651848,12.288332315210752,25.68784361637141,52.145387904703725
18,95000,0.160198,0.21085,0.262026,0.113195,0.129559,0.142506,0.363119,0.592989,0.68463,0.765935,0.305194,0.549424,0.650019,0.740092,5.223970944309928,11.308111380145279,24.146489104116224,0.160774,0.210499,0.263451,0.11313,0.129232,0.142601,0.363344,0.588757,0.683057,0.766422,0.305901,0.544642,0.648355,0.740633,5.130116065974343,10.979841172877215,23.50397067806964
19,100000,0.344923,0.45237,0.542088,0.238228,0.273107,0.295867,0.292862,0.504232,0.597858,0.683507,0.221982,0.449619,0.553458,0.648563,13.224576271186441,27.516949152542374,55.61864406779661,0.345626,0.452293,0.546048,0.239819,0.274393,0.298191,0.287132,0.503333,0.596547,0.681485,0.217116,0.448746,0.552002,0.646318,13.149053145998778,27.418448381185094,55.444715943799636
20,105000,0.173588,0.224371,0.274651,0.122682,0.139112,0.151803,0.342559,0.565126,0.65864,0.740731,0.283362,0.518776,0.6212,0.712147,5.4909200968523,11.619854721549636,24.469733656174334,0.174349,0.225149,0.27605,0.123364,0.139843,0.152697,0.337802,0.558235,0.65085,0.735113,0.279661,0.51129,0.6128,0.706034,5.536957849725107,11.739767868051313,24.52351863164325
21,110000,0.177566,0.229694,0.279898,0.126896,0.143781,0.156479,0.340012,0.550146,0.641076,0.719534,0.2807,0.502266,0.601821,0.688651,5.584745762711864,11.779661016949152,24.805690072639226,0.175884,0.22877,0.279738,0.125827,0.142947,0.15581,0.334956,0.546289,0.634821,0.714666,0.276292,0.498108,0.59496,0.683287,5.46609651802077,11.53145998778253,24.206475259621257
22,115000,0.347011,0.454338,0.545083,0.24013,0.275022,0.298068,0.285634,0.491274,0.586398,0.672496,0.214372,0.435231,0.540733,0.636337,13.217917675544793,27.612590799031477,55.813559322033896,0.347487,0.456418,0.547572,0.240559,0.275918,0.299047,0.278968,0.491124,0.586061,0.672272,0.207011,0.435023,0.540358,0.636088,13.17226634086744,27.40317654245571,55.3365913255956
23,120000,0.177993,0.227606,0.277034,0.127346,0.143441,0.155916,0.338065,0.546401,0.640776,0.727811,0.278538,0.497734,0.601489,0.697842,5.39043583535109,11.236682808716708,23.534503631961257,0.178967,0.229263,0.280938,0.127609,0.143872,0.156943,0.330874,0.538499,0.631713,0.716725,0.271552,0.489292,0.59155,0.685491,5.321319486866218,11.21136224801466,23.51191203420892
24,125000,0.186311,0.23681,0.286839,0.133382,0.149731,0.162374,0.339151,0.547974,0.638716,0.716688,0.27833,0.499397,0.59916,0.685574,5.527845036319612,11.604116222760291,24.090193704600484,0.182363,0.236291,0.287551,0.130365,0.147824,0.160785,0.334657,0.548274,0.637256,0.71474,0.274213,0.499397,0.597455,0.683328,5.254123396456934,11.130116065974343,23.631643249847283
25,130000,0.31352,0.415064,0.501273,0.216388,0.24934,0.271172,0.290016,0.515991,0.617781,0.709011,0.220818,0.462802,0.575581,0.676883,13.61682808716707,28.236077481840194,56.958837772397096,0.318466,0.419798,0.508082,0.219763,0.25262,0.275025,0.284398,0.512733,0.614785,0.705603,0.215827,0.459143,0.572254,0.673099,13.565668906536347,27.930360415394013,56.52962736713501
26,135000,0.297463,0.396701,0.482134,0.205407,0.23761,0.259237,0.313347,0.540933,0.636507,0.723242,0.244937,0.490415,0.596374,0.692685,12.171912832929783,25.273002421307506,51.083535108958834,0.299769,0.398713,0.486123,0.206657,0.238728,0.260882,0.312748,0.539023,0.637368,0.720358,0.244563,0.488377,0.59733,0.689483,12.014660965180207,24.886988393402564,50.51069028711057
27,140000,0.325959,0.431023,0.519768,0.225885,0.25995,0.282441,0.27893,0.49075,0.591604,0.682983,0.209091,0.434774,0.546513,0.647981,13.857142857142858,28.55266343825666,57.74878934624697,0.329474,0.433832,0.524134,0.227554,0.26145,0.284352,0.268482,0.492248,0.591004,0.681934,0.198653,0.436603,0.545848,0.646817,13.76114844227245,28.423946243127673,57.38179596823458
28,145000,0.195,0.24844,0.299387,0.139271,0.156605,0.169482,0.343158,0.549622,0.634784,0.711707,0.282447,0.501227,0.594752,0.679918,5.464891041162228,11.315375302663439,23.394673123486683,0.193561,0.247814,0.299522,0.138396,0.155962,0.169028,0.344469,0.549697,0.63572,0.71167,0.284152,0.501601,0.595833,0.679877,5.470983506414172,11.293219303604154,23.304825901038484
29,150000,0.196815,0.250779,0.30013,0.140996,0.158498,0.170975,0.353981,0.55288,0.636544,0.710059,0.293924,0.50472,0.596706,0.678089,5.3825665859564165,11.14043583535109,23.11319612590799,0.196543,0.247837,0.298133,0.140452,0.157113,0.169807,0.351547,0.549472,0.631488,0.705378,0.290473,0.500852,0.590968,0.672891,5.481368356750153,11.22724496029322,23.22480146609652
30,155000,0.194815,0.24903,0.298851,0.140022,0.157602,0.170176,0.34533,0.541682,0.622575,0.699498,0.285649,0.492411,0.581195,0.66632,5.595036319612591,11.581719128329297,23.937046004842614,0.194279,0.247142,0.299141,0.139135,0.156269,0.169438,0.342109,0.537825,0.620403,0.698562,0.281615,0.488003,0.578742,0.66528,5.527183872938302,11.46731826511912,23.63591936469151
31,160000,0.194968,0.248035,0.300075,0.139763,0.15698,0.170146,0.341323,0.539697,0.628642,0.709685,0.281033,0.490124,0.58814,0.677839,5.631961259079903,11.533898305084746,23.90859564164649,0.194391,0.247086,0.299366,0.138992,0.15607,0.169297,0.336904,0.536215,0.623661,0.704105,0.276999,0.486298,0.582443,0.671477,5.5375687232742825,11.467929138668296,23.610262675626146
32,165000,0.203002,0.256856,0.307814,0.145444,0.162916,0.175827,0.347877,0.558198,0.640214,0.714403,0.288435,0.510833,0.600782,0.682913,5.776634382566586,11.97639225181598,24.455205811138015,0.203605,0.257891,0.308524,0.144677,0.162286,0.175123,0.348064,0.550633,0.637181,0.708861,0.289184,0.50235,0.597455,0.676758,5.632864996945632,11.674404398289553,23.774587660354307
33,170000,0.201865,0.256025,0.305814,0.144262,0.161828,0.17443,0.35091,0.552805,0.636806,0.71107,0.291263,0.504845,0.596956,0.67917,5.6809927360774815,11.685230024213075,23.855326876513317,0.202462,0.255537,0.305721,0.144915,0.162138,0.174841,0.348251,0.548723,0.629915,0.704292,0.28856,0.499938,0.589346,0.671643,5.687232742822236,11.684178375076359,23.84605986560782
