,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.370719,0.482746,0.575098,0.256604,0.292961,0.316407,0.292899,0.488241,0.572878,0.650026,0.219778,0.431738,0.52572,0.611386,12.544794188861985,26.486682808716708,53.845641646489106,0.371284,0.483836,0.57592,0.258094,0.29465,0.31805,0.291626,0.490038,0.575837,0.655756,0.219029,0.433734,0.529006,0.617749,12.364691508857666,26.150885766646304,53.48686621869273
11,60000,0.375113,0.486288,0.578191,0.260455,0.296547,0.319849,0.300764,0.499214,0.586885,0.665343,0.227638,0.443964,0.541273,0.628394,12.355326876513317,26.173728813559322,53.27360774818402,0.373347,0.48554,0.57759,0.259624,0.296059,0.319414,0.299191,0.499738,0.585275,0.66568,0.226681,0.444505,0.539485,0.628769,12.23885155772755,25.89798411728772,52.79352474037874
12,65000,0.366916,0.47739,0.567348,0.254694,0.290565,0.313392,0.297131,0.499775,0.58681,0.666767,0.224394,0.444588,0.54119,0.629975,12.315980629539952,26.170702179176754,53.2590799031477,0.367664,0.478613,0.569867,0.255002,0.290953,0.314148,0.296382,0.496854,0.584713,0.665156,0.223853,0.441386,0.538861,0.628186,12.204642638973732,26.00549786194258,53.20219914477703
13,70000,0.364959,0.473882,0.565982,0.253317,0.288749,0.312139,0.302487,0.50603,0.592465,0.674594,0.230341,0.451532,0.54747,0.638666,12.392251815980629,26.203995157384988,53.29661016949152,0.363628,0.475082,0.56776,0.252111,0.288268,0.311786,0.302899,0.503558,0.590068,0.67156,0.230798,0.448829,0.544808,0.635298,12.251069028711056,25.923640806353085,52.82773365913256
14,75000,0.325139,0.429329,0.519844,0.22447,0.25826,0.281183,0.287993,0.480975,0.56756,0.649727,0.215037,0.423712,0.519815,0.611053,12.883777239709444,26.903753026634384,54.261501210653755,0.327355,0.433921,0.523057,0.226263,0.26082,0.283418,0.283949,0.480713,0.56625,0.651674,0.211502,0.423421,0.51836,0.613216,12.663408674404398,26.629199755650582,53.96090409285278
15,80000,0.37261,0.484189,0.574377,0.258268,0.294536,0.317404,0.308928,0.514156,0.600854,0.681747,0.236745,0.460556,0.556785,0.646609,12.482445520581114,26.30145278450363,53.27360774818402,0.372035,0.483433,0.576111,0.257654,0.293785,0.31732,0.306644,0.516703,0.603251,0.682945,0.234333,0.463384,0.559446,0.647939,12.366524129505192,26.010995723885156,53.09712889431888
16,85000,0.057232,0.082482,0.114902,0.038639,0.046765,0.054921,0.577335,0.820875,0.873043,0.900007,0.531459,0.801098,0.859026,0.888967,2.324455205811138,5.670702179176756,13.426755447941888,0.058299,0.083453,0.115792,0.039289,0.047396,0.055525,0.575088,0.815894,0.872144,0.899745,0.528839,0.795567,0.858028,0.888676,2.271838729383018,5.616371411117899,13.565668906536347
17,90000,0.095314,0.131592,0.173522,0.06664,0.078371,0.088959,0.55082,0.811999,0.871508,0.897948,0.502932,0.791242,0.857321,0.88668,3.011501210653753,7.0556900726392255,16.231234866828085,0.095794,0.133424,0.174988,0.066462,0.078632,0.089113,0.542731,0.804846,0.866901,0.896075,0.493991,0.783299,0.852206,0.884601,3.061087354917532,7.160048869883934,16.50274893097129
18,95000,0.357308,0.466022,0.554724,0.247815,0.283116,0.305624,0.282076,0.48281,0.572541,0.659501,0.208633,0.425791,0.525346,0.621907,13.061743341404359,27.39406779661017,55.57687651331719,0.358775,0.467381,0.558759,0.248864,0.284078,0.307263,0.277957,0.48311,0.571418,0.657741,0.204974,0.426165,0.524099,0.619953,12.926084300549785,27.047037263286498,55.03787416004887
19,100000,0.124794,0.16492,0.208762,0.088886,0.101849,0.112906,0.416973,0.676054,0.771553,0.841735,0.364162,0.641702,0.746829,0.824344,3.6725181598062955,8.10593220338983,18.237893462469735,0.122753,0.162725,0.207438,0.087622,0.100546,0.11182,0.406636,0.672609,0.765411,0.837765,0.3531,0.637917,0.739884,0.819978,3.5742211362248013,7.866218692730604,17.718998167379354
20,105000,0.286642,0.383125,0.469389,0.197509,0.228757,0.250614,0.263913,0.475358,0.570669,0.663808,0.194161,0.417765,0.523267,0.626689,13.673123486682808,28.23910411622276,56.937046004842614,0.288582,0.386495,0.473546,0.198825,0.230489,0.252575,0.262452,0.477305,0.573815,0.667216,0.192207,0.419678,0.52676,0.630474,13.581551618814906,27.82895540623091,56.40867440439829
21,110000,0.291659,0.388,0.474625,0.202324,0.233571,0.255503,0.267134,0.480676,0.576212,0.667965,0.19807,0.42392,0.529505,0.631305,13.849878934624698,28.453995157384988,57.43523002421308,0.291687,0.389163,0.475362,0.201942,0.233558,0.255401,0.264063,0.480001,0.575125,0.665943,0.194328,0.422922,0.528257,0.62906,13.807574832009774,28.28588882101405,57.15027489309713
22,115000,0.138129,0.178309,0.222491,0.09886,0.111861,0.12302,0.353606,0.565613,0.654708,0.732155,0.298499,0.51994,0.616958,0.702582,3.7554479418886197,8.159200968523002,17.93401937046005,0.13719,0.178911,0.222179,0.098278,0.111773,0.122687,0.351921,0.566175,0.652236,0.732642,0.297251,0.52073,0.614547,0.703165,3.635919364691509,7.8069639584605985,17.45693341478314
23,120000,0.333381,0.438139,0.528556,0.230497,0.264456,0.287394,0.256984,0.463111,0.558647,0.651562,0.186135,0.404208,0.509918,0.613091,13.960048426150122,28.807506053268764,58.176755447941886,0.333285,0.439874,0.53198,0.230588,0.265118,0.288477,0.254063,0.463898,0.557112,0.647667,0.182559,0.405206,0.508213,0.608766,13.930971288943189,28.68540012217471,57.99328039095907
24,125000,0.328484,0.432914,0.52508,0.227272,0.261139,0.284513,0.243765,0.445322,0.540671,0.63602,0.17129,0.384372,0.489957,0.595833,13.988498789346247,29.029661016949152,58.58050847457627,0.32935,0.436264,0.526084,0.227025,0.261763,0.284505,0.240806,0.440716,0.53745,0.633398,0.168628,0.379382,0.486381,0.592922,14.033598045204643,28.874160048869882,58.44288332315211
25,130000,0.148032,0.188234,0.23329,0.106855,0.119849,0.13124,0.353307,0.557374,0.63969,0.713505,0.296212,0.510209,0.600241,0.681915,4.028450363196126,8.555690072639225,18.55629539951574,0.14868,0.192396,0.236751,0.107442,0.121581,0.132795,0.343794,0.55258,0.636095,0.707737,0.287479,0.505219,0.596415,0.675594,3.8222357971899816,8.19181429444105,17.989004276114844
26,135000,0.150666,0.192924,0.237192,0.108655,0.122323,0.133512,0.345592,0.548011,0.629915,0.705266,0.288726,0.500146,0.589679,0.672766,4.014527845036319,8.47639225181598,18.283292978208234,0.151863,0.195176,0.239519,0.109615,0.123621,0.134797,0.33563,0.538873,0.622126,0.70021,0.277581,0.490207,0.581029,0.66711,3.897373243738546,8.37324373854612,18.11850946854001
27,140000,0.158416,0.200564,0.245106,0.114553,0.128198,0.139437,0.340424,0.546888,0.633024,0.712194,0.281989,0.498732,0.593089,0.680501,4.065980629539951,8.558111380145279,18.38135593220339,0.159978,0.203706,0.245965,0.114873,0.129006,0.13968,0.335518,0.541121,0.628867,0.706726,0.277914,0.492619,0.588473,0.674388,4.05620036652413,8.525962125839952,18.293219303604154
28,145000,0.319499,0.4237,0.513843,0.221002,0.254826,0.277667,0.248184,0.453749,0.555202,0.651637,0.17524,0.393854,0.506134,0.613174,14.180992736077481,29.208232445520583,58.89588377723971,0.321459,0.424057,0.515491,0.222187,0.255427,0.278615,0.242416,0.449779,0.54936,0.64748,0.168919,0.389612,0.499647,0.608558,14.13317043372022,29.21686010995724,58.77825290164936
29,150000,0.333086,0.437833,0.528119,0.230771,0.264746,0.287621,0.243427,0.445959,0.541158,0.635833,0.169959,0.385038,0.490539,0.595625,14.219733656174334,29.312348668280872,59.37590799031477,0.333856,0.440053,0.532821,0.230457,0.264887,0.288422,0.242678,0.440754,0.537375,0.632087,0.169002,0.379382,0.486381,0.591467,14.197923029932804,29.26084300549786,58.98961514966402
30,155000,0.296698,0.395794,0.483653,0.204304,0.23638,0.258619,0.252266,0.463411,0.567598,0.671448,0.181062,0.404541,0.519857,0.635173,14.061138014527845,28.873486682808718,58.445520581113804,0.298435,0.397402,0.4873,0.20593,0.238042,0.260829,0.247959,0.455247,0.557748,0.6601,0.176113,0.395476,0.509045,0.622572,13.919364691508857,28.68784361637141,58.111178985949905
31,160000,0.301015,0.400494,0.488047,0.207978,0.240196,0.262377,0.260392,0.473785,0.576361,0.675717,0.188256,0.415852,0.529671,0.639914,13.61682808716707,27.959443099273606,56.366222760290555,0.302639,0.402827,0.491201,0.208153,0.240656,0.263029,0.257471,0.469403,0.572017,0.670774,0.185761,0.411278,0.524806,0.634424,13.607819181429445,28.025045815516187,56.62003665241295
32,165000,0.292457,0.390176,0.478778,0.201067,0.232727,0.255171,0.259082,0.477754,0.574264,0.67171,0.187924,0.420427,0.527301,0.635464,13.373486682808716,27.641646489104115,55.67433414043583,0.294871,0.394263,0.484072,0.202657,0.234873,0.257639,0.256797,0.474272,0.576024,0.670586,0.185678,0.416601,0.529255,0.634216,13.268173488087966,27.274893097128896,55.08002443494197
33,170000,0.197547,0.271055,0.343153,0.135605,0.159379,0.177569,0.329414,0.590855,0.697888,0.787694,0.265147,0.545806,0.664615,0.764253,12.757869249394673,26.41464891041162,54.11864406779661,0.198841,0.273831,0.347599,0.136601,0.160905,0.179558,0.325818,0.589769,0.697289,0.785746,0.260947,0.544766,0.663867,0.762091,12.745265729993891,26.37996334758705,53.98900427611484
