,steps,loss,plain,smorl
662,132600,4.707326412200928,4.197,0.51
663,132800,4.783848762512207,4.251,0.533
664,133000,4.599040985107422,4.066,0.533
665,133200,4.641957759857178,4.114,0.528
666,133400,4.777703285217285,4.288,0.49
667,133600,4.668967247009277,4.252,0.416
668,133800,5.10737419128418,4.509,0.598
669,134000,5.019845485687256,4.467,0.553
670,134200,4.718761920928955,4.228,0.491
671,134400,4.973977565765381,4.402,0.572
672,134600,4.616451740264893,4.137,0.48
673,134800,4.798004150390625,4.325,0.473
674,135000,7.539268970489502,6.553,0.987
675,135200,4.7444844245910645,4.25,0.495
676,135400,5.120920658111572,4.573,0.547
677,135600,4.809462547302246,4.242,0.568
678,135800,4.590564727783203,4.092,0.499
679,136000,4.855532646179199,4.427,0.429
680,136200,4.548763751983643,4.036,0.513
681,136400,4.8641157150268555,4.417,0.447
682,136600,4.6864776611328125,4.248,0.438
683,136800,5.121993064880371,4.577,0.545
684,137000,4.30731725692749,3.829,0.478
685,137200,5.1764326095581055,4.619,0.557
686,137400,5.304970741271973,4.644,0.661
687,137600,4.770774841308594,4.301,0.47
688,137800,4.549152851104736,4.11,0.44
689,138000,4.594756126403809,4.063,0.532
690,138200,5.964147567749023,5.215,0.749
691,138400,4.977651596069336,4.349,0.629
692,138600,5.4983978271484375,4.97,0.528
693,138800,5.62414026260376,5.071,0.553
694,139000,4.852898597717285,4.33,0.523
695,139200,4.954401016235352,4.372,0.583
696,139400,5.3387770652771,4.679,0.66
697,139600,5.110409736633301,4.556,0.554
698,139800,4.541697978973389,4.127,0.414
699,140000,4.561960697174072,4.1,0.462
700,140200,4.439711570739746,3.955,0.485
701,140400,4.983602046966553,4.501,0.483
702,140600,4.697368621826172,4.195,0.503
703,140800,5.050222873687744,4.55,0.5
704,141000,5.1141767501831055,4.532,0.582
705,141200,5.65533447265625,5.01,0.646
706,141400,5.2186455726623535,4.741,0.477
707,141600,5.2573113441467285,4.702,0.555
708,141800,4.815402507781982,4.307,0.509
709,142000,5.164135456085205,4.617,0.547
710,142200,4.506251811981201,4.066,0.44
711,142400,4.896389961242676,4.409,0.488
712,142600,4.905867576599121,4.341,0.565
713,142800,4.390239715576172,3.979,0.411
714,143000,4.480553150177002,4.007,0.474
715,143200,5.451119899749756,4.923,0.528
716,143400,4.826022148132324,4.409,0.418
717,143600,4.940008163452148,4.455,0.485
718,143800,4.742902755737305,4.336,0.407
719,144000,5.159985542297363,4.599,0.561
720,144200,4.998109817504883,4.476,0.522
721,144400,4.531242847442627,4.044,0.488
722,144600,4.55647087097168,4.137,0.419
723,144800,4.82437801361084,4.339,0.485
724,145000,4.73709774017334,4.234,0.503
725,145200,5.8223161697387695,5.027,0.795
726,145400,5.363310813903809,4.843,0.52
727,145600,4.89320182800293,4.261,0.632
728,145800,4.7097859382629395,4.218,0.492
729,146000,4.840935707092285,4.346,0.495
730,146200,5.051211357116699,4.447,0.604
731,146400,11.176342010498047,9.478,1.699
732,146600,6.529147624969482,4.961,1.568
733,146800,13.027307510375977,11.009,2.019
734,147000,5.880382537841797,4.496,1.384
735,147200,5.921354293823242,4.302,1.619
736,147400,6.498498916625977,4.282,2.217
737,147600,6.6540727615356445,4.405,2.249
738,147800,16.052635192871094,12.989,3.064
739,148000,7.494940280914307,4.699,2.796
740,148200,6.779551029205322,4.613,2.167
741,148400,16.53919219970703,13.038,3.501
742,148600,17.349445343017578,13.003,4.346
743,148800,16.249366760253906,13.436,2.814
744,149000,7.2406158447265625,4.349,2.892
745,149200,18.024978637695312,14.412,3.613
746,149400,7.203449726104736,4.641,2.563
747,149600,7.432358741760254,4.331,3.102
748,149800,7.5791096687316895,4.683,2.896
749,150000,16.709863662719727,13.525,3.185
750,150200,6.971763610839844,4.183,2.789
751,150400,15.144099235534668,11.786,3.358
752,150600,16.176280975341797,12.592,3.584
753,150800,7.621158599853516,4.524,3.097
754,151000,11.157617568969727,7.57,3.587
755,151200,14.022604942321777,9.884,4.138
756,151400,17.146591186523438,12.279,4.868
757,151600,14.500096321105957,10.873,3.627
758,151800,14.467409133911133,10.699,3.768
759,152000,12.900038719177246,8.653,4.247
760,152200,12.027353286743164,8.447,3.58
761,152400,12.177324295043945,8.388,3.789
762,152600,11.684146881103516,7.987,3.697
763,152800,15.11391830444336,10.929,4.185
764,153000,11.174247741699219,7.657,3.518
765,153200,14.310861587524414,10.457,3.854
766,153400,11.38694953918457,7.541,3.846
767,153600,15.08598518371582,10.67,4.416
768,153800,13.652830123901367,10.411,3.242
769,154000,11.251485824584961,6.761,4.491
770,154200,9.938455581665039,6.478,3.46
771,154400,13.27946949005127,9.859,3.421
772,154600,14.080804824829102,10.176,3.904
773,154800,13.591925621032715,10.004,3.588
774,155000,9.302839279174805,5.537,3.766
775,155200,9.255464553833008,5.502,3.754
776,155400,12.843530654907227,9.65,3.193
777,155600,13.03325366973877,9.361,3.672
778,155800,8.893580436706543,5.508,3.385
779,156000,12.363658905029297,9.064,3.299
780,156200,12.478435516357422,8.981,3.497
781,156400,11.922842025756836,8.737,3.186
782,156600,12.620573997497559,9.409,3.211
783,156800,9.48586654663086,5.914,3.572
784,157000,9.999723434448242,5.997,4.003
785,157200,8.628900527954102,5.376,3.253
786,157400,8.420222282409668,5.37,3.05
787,157600,9.103992462158203,5.712,3.392
788,157800,11.953969955444336,8.867,3.087
789,158000,13.054007530212402,9.378,3.676
790,158200,12.056291580200195,9.062,2.994
791,158400,11.918395042419434,9.059,2.86
792,158600,8.32124137878418,5.131,3.19
793,158800,11.78841495513916,8.673,3.116
794,159000,8.122316360473633,5.324,2.799
795,159200,8.956080436706543,5.294,3.662
796,159400,8.727463722229004,5.403,3.325
797,159600,12.210429191589355,9.108,3.102
798,159800,11.224713325500488,8.268,2.956
799,160000,13.078780174255371,9.27,3.809
800,160200,8.111291885375977,5.16,2.951
801,160400,13.241937637329102,8.706,4.536
802,160600,11.745895385742188,8.823,2.923
803,160800,10.684426307678223,8.01,2.674
804,161000,12.207428932189941,8.585,3.623
805,161200,11.837423324584961,8.404,3.433
806,161400,13.413297653198242,9.026,4.388
807,161600,11.930118560791016,8.536,3.394
808,161800,10.619705200195312,7.883,2.736
809,162000,10.676565170288086,7.835,2.842
810,162200,7.829410552978516,4.624,3.205
811,162400,11.693700790405273,8.434,3.259
812,162600,10.39919662475586,7.729,2.671
813,162800,8.634469985961914,4.947,3.687
814,163000,8.035812377929688,4.886,3.15
815,163200,11.13245677947998,8.033,3.099
816,163400,10.965569496154785,8.423,2.543
817,163600,8.116166114807129,4.89,3.226
818,163800,8.09113883972168,4.773,3.318
819,164000,11.12724781036377,8.102,3.026
820,164200,11.874004364013672,8.51,3.364
821,164400,11.750794410705566,8.03,3.721
822,164600,13.15523910522461,9.051,4.105
823,164800,9.38603401184082,5.47,3.916
824,165000,9.04688835144043,5.434,3.612
825,165200,12.153544425964355,8.492,3.662
826,165400,9.148603439331055,5.317,3.832
827,165600,9.641759872436523,5.004,4.638
828,165800,9.683724403381348,5.018,4.665
829,166000,8.969032287597656,5.075,3.894
830,166200,11.687410354614258,7.75,3.937
831,166400,9.073812484741211,4.899,4.175
832,166600,12.199729919433594,8.039,4.161
833,166800,12.224477767944336,8.609,3.616
834,167000,8.53124713897705,4.916,3.615
835,167200,8.33250617980957,4.637,3.696
836,167400,9.135601043701172,4.779,4.357
837,167600,12.10928726196289,8.645,3.464
838,167800,8.590608596801758,4.787,3.804
839,168000,10.48752498626709,7.301,3.186
840,168200,11.484123229980469,8.231,3.253
841,168400,9.485734939575195,4.744,4.742
842,168600,10.844159126281738,7.673,3.171
843,168800,9.0247802734375,4.847,4.177
844,169000,11.189281463623047,7.811,3.378
845,169200,10.815589904785156,7.782,3.034
846,169400,8.439645767211914,4.682,3.758
847,169600,8.570601463317871,4.471,4.1
848,169800,8.547499656677246,4.635,3.913
849,170000,8.69084358215332,4.721,3.97
850,170200,10.90126895904541,7.659,3.242
851,170400,8.617781639099121,5.38,3.238
852,170600,12.596071243286133,8.599,3.997
853,170800,8.957989692687988,4.968,3.99
854,171000,8.819191932678223,4.75,4.069
