,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
13,70000,0.36544,0.475587,0.566485,0.253178,0.288945,0.312008,0.315445,0.523032,0.607445,0.687664,0.244563,0.470412,0.564104,0.653179,12.373486682808716,26.215496368038743,53.07142857142857,0.365052,0.474757,0.566964,0.25256,0.288181,0.311592,0.3111,0.521309,0.608232,0.689649,0.240072,0.468458,0.564977,0.655383,12.2400733048259,25.861942577886378,52.57544288332315
14,75000,0.252025,0.336627,0.41395,0.1737,0.201085,0.220645,0.315407,0.536402,0.629091,0.716763,0.246933,0.485258,0.58814,0.685491,12.812953995157384,26.49818401937046,53.86259079903148,0.252791,0.339293,0.419977,0.172811,0.200824,0.221246,0.314358,0.534042,0.62808,0.716051,0.245644,0.482721,0.587017,0.684701,12.717776420281002,26.300549786194257,53.41050702504582
15,80000,0.326538,0.431318,0.51944,0.22562,0.25963,0.281982,0.301813,0.516366,0.611789,0.697925,0.232004,0.462968,0.568928,0.664574,13.153753026634382,27.357142857142858,55.19794188861985,0.329418,0.433619,0.523517,0.226709,0.260503,0.283288,0.301326,0.519587,0.61662,0.700809,0.232628,0.466711,0.574292,0.667776,12.8564447159438,26.82406841783751,54.18081857055589
16,85000,0.032966,0.05028,0.075705,0.021678,0.02725,0.033628,0.596659,0.821399,0.868587,0.893641,0.554206,0.80168,0.854077,0.881898,1.4830508474576272,3.7257869249394675,9.216101694915254,0.032115,0.049377,0.073858,0.021108,0.026678,0.032839,0.593214,0.821287,0.869673,0.895663,0.550214,0.801555,0.855283,0.884144,1.4770922419059254,3.672571777642028,9.214416615760538
17,90000,0.104365,0.14202,0.184507,0.072936,0.085075,0.095791,0.531346,0.795371,0.858325,0.892517,0.481224,0.77282,0.842683,0.88065,2.7033898305084745,6.3607748184019375,14.693099273607748,0.104784,0.144487,0.187598,0.073427,0.086226,0.097117,0.528163,0.791289,0.85679,0.891656,0.478313,0.768246,0.840978,0.879694,2.571166768478925,6.140500916310324,14.524129505192425
18,95000,0.328593,0.433384,0.523823,0.22684,0.260827,0.283755,0.291177,0.505393,0.598869,0.688862,0.220942,0.450867,0.554581,0.65451,12.995157384987893,27.099878934624698,54.79237288135593,0.329765,0.43465,0.524167,0.227982,0.261992,0.284714,0.289828,0.50603,0.601416,0.688975,0.219653,0.451574,0.55745,0.654635,12.828344532681735,26.773976786805132,54.26023213194868
19,100000,0.134675,0.178364,0.224677,0.095807,0.109945,0.121633,0.391431,0.640813,0.741031,0.819264,0.337464,0.602695,0.712646,0.799351,3.5617433414043584,7.917070217917676,17.41464891041162,0.133289,0.177969,0.225463,0.09488,0.109327,0.121321,0.387724,0.641825,0.740132,0.816755,0.333306,0.603693,0.711648,0.796523,3.4599877825290166,7.693952351863165,17.097128894318875
20,105000,0.145933,0.189163,0.237105,0.104467,0.118451,0.130542,0.370085,0.59797,0.693281,0.771628,0.314301,0.555454,0.659666,0.746455,3.734866828087167,8.126513317191284,17.9818401937046,0.145037,0.188383,0.236594,0.1039,0.117897,0.130067,0.36634,0.595836,0.689237,0.767808,0.310434,0.552709,0.655383,0.742172,3.7538179596823458,8.13194868662187,17.82895540623091
21,110000,0.341633,0.449605,0.539902,0.235419,0.270463,0.293375,0.278444,0.484758,0.582616,0.671223,0.207053,0.428078,0.536533,0.634923,13.536924939467312,28.166464891041162,56.82506053268765,0.339786,0.449009,0.541609,0.234984,0.270418,0.293907,0.274586,0.485731,0.582129,0.671598,0.202811,0.429243,0.535992,0.635339,13.384850335980452,27.785583384239462,56.14294441050703
22,115000,0.154284,0.200225,0.247653,0.11038,0.125254,0.13723,0.350873,0.553554,0.636319,0.716089,0.291429,0.50576,0.596665,0.684826,4.001210653753026,8.535714285714286,18.33050847457627,0.154217,0.200444,0.248184,0.110622,0.125631,0.137703,0.345292,0.548573,0.632087,0.71328,0.286065,0.500686,0.591841,0.68179,3.9053145998778254,8.27550397067807,17.91814294441051
23,120000,0.162897,0.20886,0.256146,0.117605,0.132471,0.144418,0.344057,0.548648,0.636507,0.714179,0.285524,0.500437,0.59679,0.682705,3.9134382566585955,8.42130750605327,18.099273607748184,0.158645,0.207551,0.254495,0.113249,0.129069,0.140926,0.334881,0.542843,0.630215,0.709085,0.27571,0.493949,0.589886,0.677008,4.006108735491753,8.594990836896763,18.141722663408675
24,125000,0.169106,0.215287,0.260944,0.121833,0.136775,0.148314,0.353269,0.561044,0.644596,0.71901,0.294715,0.513952,0.605689,0.688028,4.092009685230024,8.58595641646489,18.323849878934624,0.167769,0.214119,0.261904,0.120377,0.135378,0.147448,0.347839,0.553217,0.639278,0.714591,0.288186,0.50551,0.599867,0.683121,4.049480757483201,8.66707391569945,18.371411117898596
25,130000,0.169948,0.216293,0.263644,0.122626,0.137649,0.149629,0.347277,0.552393,0.632911,0.705677,0.288893,0.504221,0.592631,0.673265,4.3407990314769975,9.09685230024213,19.033292978208234,0.170235,0.217258,0.26353,0.122053,0.1373,0.148986,0.344806,0.549884,0.633436,0.705303,0.285732,0.501185,0.593213,0.672807,4.224190592547343,8.899205864386072,18.782529016493587
26,135000,0.309082,0.407271,0.495524,0.212397,0.244217,0.266577,0.295109,0.513445,0.61516,0.707101,0.225267,0.459933,0.572712,0.674762,13.213680387409202,27.423728813559322,55.37953995157385,0.309039,0.411626,0.499854,0.212423,0.24567,0.268027,0.292375,0.517864,0.618081,0.709984,0.223396,0.464923,0.575914,0.677964,13.191203420891876,27.185094685400124,54.910812461820406
27,140000,0.174757,0.223813,0.272443,0.125377,0.14128,0.15357,0.341061,0.546101,0.631938,0.711145,0.280742,0.497027,0.59155,0.679253,4.368038740920097,9.130750605326876,19.203389830508474,0.172869,0.220251,0.26761,0.123966,0.139369,0.151352,0.343757,0.54142,0.627107,0.706202,0.284277,0.492161,0.586102,0.673764,4.375076359193647,9.084300549786194,19.171655467318264
28,145000,0.328003,0.43169,0.522205,0.225585,0.259222,0.282176,0.264437,0.47562,0.574339,0.664557,0.192955,0.41789,0.527342,0.627521,14.179782082324456,29.246973365617432,59.22639225181598,0.328611,0.43474,0.527048,0.226569,0.261016,0.284421,0.263164,0.476219,0.570856,0.666654,0.191583,0.418555,0.523475,0.62985,14.071472205253512,29.086744043982897,59.10079413561393
29,150000,0.182857,0.231869,0.279865,0.131263,0.147098,0.159238,0.356265,0.553217,0.63381,0.703693,0.296461,0.505053,0.593504,0.670978,4.651331719128329,9.587167070217918,19.949757869249396,0.182588,0.232256,0.279211,0.131363,0.147427,0.159294,0.351172,0.553292,0.630927,0.699498,0.292635,0.505468,0.590344,0.66632,4.527183872938302,9.42150274893097,19.643860720830787
30,155000,0.326374,0.429689,0.520314,0.224473,0.257966,0.280946,0.275148,0.489439,0.587484,0.680024,0.202811,0.433152,0.541939,0.644696,13.814769975786925,28.68220338983051,58.029661016949156,0.328016,0.434785,0.526857,0.225758,0.260404,0.28376,0.269455,0.486855,0.583065,0.676354,0.197363,0.430282,0.537032,0.64062,13.761759315821624,28.536957849725106,57.78619425778864
31,160000,0.185699,0.236208,0.283625,0.134071,0.150446,0.162435,0.347764,0.544004,0.627743,0.705715,0.287853,0.494823,0.586851,0.673265,4.857142857142857,9.893462469733656,20.622881355932204,0.184874,0.235876,0.284166,0.13288,0.149399,0.161609,0.343345,0.537937,0.624073,0.704067,0.282821,0.488377,0.582734,0.671394,4.697006719609041,9.78069639584606,20.42700061087355
32,165000,0.327434,0.431274,0.521462,0.225763,0.25942,0.282301,0.273875,0.491386,0.590742,0.682983,0.202478,0.435564,0.545557,0.647981,14.080508474576272,29.20036319612591,59.03450363196126,0.330202,0.435782,0.52558,0.229039,0.263308,0.286052,0.270167,0.487117,0.588308,0.682234,0.198944,0.430657,0.542854,0.647149,13.98961514966402,28.896151496640197,58.48320097739768
33,170000,0.319412,0.42194,0.512576,0.220215,0.253452,0.276409,0.276459,0.498951,0.600479,0.692532,0.206221,0.443839,0.556369,0.658585,14.094430992736077,29.170096852300244,58.90677966101695,0.320966,0.425795,0.515637,0.221654,0.255599,0.278379,0.271852,0.495843,0.595648,0.68875,0.202021,0.440471,0.551004,0.654385,14.081857055589493,28.934025656689066,58.59621258399511
