,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.371441,0.483336,0.57453,0.257068,0.293431,0.316586,0.293611,0.493484,0.579694,0.662048,0.220568,0.437601,0.533289,0.624735,12.319007263922519,26.08414043583535,53.02905569007264,0.372708,0.484408,0.575158,0.257976,0.294257,0.317283,0.291514,0.494233,0.580743,0.663583,0.218406,0.438433,0.534453,0.62644,12.199144777031155,25.839340256566892,52.6658521686011
11,60000,0.370271,0.480965,0.570737,0.256038,0.291959,0.314736,0.30185,0.50352,0.585874,0.664632,0.229384,0.448705,0.540151,0.627604,12.340193704600484,26.088983050847457,53.143462469733656,0.36939,0.480485,0.572591,0.256007,0.2921,0.315477,0.298367,0.499513,0.585686,0.663021,0.226182,0.444255,0.539943,0.625816,12.24679291386683,25.896151496640197,52.88149053145999
12,65000,0.372545,0.484331,0.57418,0.258863,0.29513,0.317929,0.299041,0.501011,0.585462,0.662497,0.226432,0.445918,0.539693,0.625234,12.484261501210653,26.307506053268764,53.39527845036319,0.372484,0.483522,0.575203,0.257937,0.293972,0.317248,0.295596,0.498876,0.5849,0.665718,0.224061,0.44359,0.539069,0.62881,12.297495418448381,25.957849725106904,53.05131337813073
13,70000,0.368664,0.479095,0.568704,0.255517,0.291385,0.314151,0.303161,0.504756,0.589918,0.670512,0.231172,0.450119,0.544642,0.634133,12.34866828087167,26.12772397094431,52.96670702179177,0.366767,0.478859,0.569296,0.25436,0.290728,0.313677,0.296345,0.502996,0.587971,0.669763,0.223687,0.448122,0.542479,0.633301,12.203420891875382,25.7623701893708,52.673793524740375
14,75000,0.364041,0.474614,0.563741,0.252028,0.287902,0.310525,0.298405,0.501311,0.589769,0.669088,0.225683,0.446251,0.544475,0.632553,12.621670702179177,26.39951573849879,53.49939467312349,0.361902,0.473042,0.564408,0.250943,0.287029,0.310192,0.297918,0.50367,0.593064,0.671448,0.22535,0.448954,0.548135,0.635173,12.416615760537569,26.141111789859497,53.29566279780086
15,80000,0.184278,0.25678,0.328888,0.123946,0.147362,0.165611,0.361471,0.574526,0.657516,0.732454,0.298499,0.5278,0.619703,0.702915,9.104116222760291,19.30145278450363,39.869249394673126,0.185782,0.259091,0.333038,0.124499,0.148188,0.166902,0.36001,0.574676,0.657966,0.729533,0.296835,0.528008,0.620202,0.699671,9.231521075137447,19.546731826511913,40.434941967012826
16,85000,0.360991,0.4701,0.55915,0.250277,0.285706,0.308325,0.302974,0.505206,0.596435,0.678189,0.230257,0.450576,0.551878,0.642658,12.430387409200968,26.190072639225182,53.32142857142857,0.362877,0.472089,0.562133,0.250932,0.286379,0.309229,0.30024,0.507078,0.599019,0.679949,0.227471,0.452697,0.554747,0.644613,12.335980452046426,25.95418448381185,52.89554062309102
17,90000,0.363232,0.473182,0.562375,0.252034,0.287712,0.310367,0.310464,0.52247,0.614299,0.695791,0.238408,0.469788,0.571714,0.662203,12.532082324455207,26.253026634382568,53.35956416464891,0.361689,0.471775,0.56294,0.250463,0.286193,0.309308,0.306981,0.520523,0.611265,0.695828,0.235497,0.467626,0.568345,0.662245,12.412339645693342,26.08491142333537,53.083078802687844
18,95000,0.355657,0.466307,0.557697,0.246094,0.282025,0.305229,0.295109,0.507415,0.602427,0.688413,0.22273,0.453154,0.558531,0.654011,13.078087167070217,27.208232445520583,55.11198547215496,0.358012,0.467179,0.558849,0.247922,0.283319,0.306598,0.290989,0.500861,0.595424,0.685155,0.219279,0.44596,0.550755,0.650393,12.869273060476482,26.832620647525964,54.497251069028714
19,100000,0.326844,0.43017,0.519669,0.224305,0.257824,0.280536,0.285334,0.493109,0.584563,0.677739,0.214122,0.437269,0.538695,0.642159,13.15314769975787,27.397094430992738,55.43038740920097,0.325472,0.430615,0.521242,0.224981,0.259106,0.282149,0.283087,0.494457,0.591379,0.678563,0.21171,0.438766,0.546264,0.643074,13.018937080024434,27.069028711056813,55.05253512522908
20,105000,0.351635,0.461191,0.549269,0.243961,0.279534,0.301909,0.306644,0.517302,0.608868,0.69272,0.23504,0.46405,0.565684,0.658793,12.684624697336561,26.39225181598063,53.48486682808716,0.351679,0.460835,0.551944,0.243772,0.279168,0.302301,0.303348,0.519137,0.610778,0.693544,0.232004,0.466087,0.567805,0.659708,12.511301160659743,26.186927306047647,53.43860720830788
21,110000,0.267437,0.360467,0.444785,0.182817,0.212966,0.234318,0.306868,0.535803,0.634035,0.721369,0.236911,0.484634,0.593629,0.690606,12.236682808716708,25.455205811138015,51.47820823244552,0.270513,0.36216,0.447507,0.185348,0.21504,0.236654,0.309265,0.537862,0.637068,0.726088,0.239988,0.486921,0.596998,0.695846,12.029321930360416,25.04825901038485,51.02687843616371
22,115000,0.308503,0.409862,0.497295,0.212502,0.245398,0.267564,0.29084,0.507827,0.607071,0.700247,0.220402,0.453736,0.563688,0.667152,13.200968523002421,27.435835351089587,55.417675544794186,0.310373,0.411256,0.498845,0.213486,0.246153,0.268375,0.28687,0.507865,0.607782,0.702307,0.216742,0.453778,0.564478,0.669439,13.100183262064753,27.119120342089186,55.17043372021991
23,120000,0.351777,0.460874,0.550351,0.243432,0.278844,0.301547,0.306157,0.523369,0.616546,0.702419,0.234957,0.470786,0.574209,0.669564,13.025423728813559,27.161622276029057,54.87227602905569,0.350782,0.458851,0.55135,0.243301,0.278352,0.301835,0.300727,0.520336,0.614823,0.70373,0.229925,0.467376,0.572296,0.671019,12.832620647525962,26.813683567501528,54.441661576053754
24,125000,0.341426,0.44966,0.539301,0.236963,0.27208,0.29483,0.291177,0.5094,0.60752,0.697813,0.219487,0.455275,0.564187,0.664449,13.380145278450364,27.822639225181597,56.14467312348668,0.343149,0.449973,0.541923,0.237553,0.272216,0.295554,0.289716,0.508202,0.604636,0.694742,0.218364,0.453944,0.560985,0.661039,13.212583995113011,27.453268173488087,55.632864996945635
25,130000,0.299135,0.397805,0.484856,0.206518,0.238511,0.260592,0.302075,0.529436,0.632237,0.721631,0.232254,0.477648,0.591633,0.690897,13.12772397094431,27.214285714285715,55.12227602905569,0.30228,0.399565,0.489687,0.208293,0.239801,0.262658,0.297955,0.528799,0.630889,0.722006,0.22876,0.476899,0.590136,0.691313,12.993891264508246,26.956017104459377,54.52168601099572
26,135000,0.219364,0.297102,0.374785,0.15017,0.175324,0.194977,0.374541,0.616583,0.70725,0.787244,0.314176,0.574583,0.675011,0.763796,10.392251815980629,21.683414043583536,44.51997578692494,0.218995,0.297572,0.375723,0.150527,0.175949,0.195697,0.369261,0.614486,0.708149,0.785297,0.307731,0.572171,0.675926,0.761592,10.365302382406842,21.610262675626146,44.463653023824065
27,140000,0.34383,0.450818,0.540558,0.236761,0.271456,0.294207,0.293686,0.516216,0.615085,0.709123,0.222148,0.462802,0.572587,0.677008,13.36319612590799,27.80690072639225,56.247578692493946,0.343037,0.449054,0.541508,0.237219,0.271577,0.29505,0.291776,0.517789,0.614561,0.708524,0.220651,0.464632,0.572005,0.676342,13.259010384850336,27.541233964569333,55.785583384239466
28,145000,0.341688,0.449233,0.541585,0.236309,0.271204,0.294624,0.282488,0.499625,0.597296,0.689387,0.211253,0.444546,0.552834,0.655092,13.70278450363196,28.35411622276029,57.43280871670702,0.342958,0.449502,0.541228,0.237582,0.27211,0.295382,0.280953,0.501835,0.601678,0.694293,0.20959,0.447,0.5577,0.66054,13.643249847281613,28.117898594990837,57.02810018326206
29,150000,0.094844,0.138271,0.185786,0.064048,0.078057,0.090041,0.547262,0.806531,0.866677,0.898959,0.498399,0.785171,0.851957,0.887803,5.517554479418886,12.366222760290556,27.406779661016948,0.097173,0.138748,0.186354,0.065888,0.079291,0.091285,0.540259,0.804696,0.86589,0.897835,0.490747,0.783133,0.851083,0.886555,5.252290775809407,12.085522296884545,26.957238851557726
30,155000,0.234645,0.314504,0.392602,0.161969,0.18783,0.207609,0.321811,0.576736,0.683732,0.774174,0.257496,0.530336,0.648854,0.749241,13.670096852300242,28.041767554479417,56.723365617433416,0.234991,0.315832,0.394308,0.162355,0.188531,0.20839,0.316568,0.574489,0.679837,0.771553,0.252339,0.5278,0.644529,0.74633,13.609040928527795,27.798411728772145,56.40378741600489
31,160000,0.143168,0.1937,0.24997,0.098924,0.115253,0.129439,0.468879,0.747135,0.832784,0.883192,0.420593,0.719882,0.814447,0.870296,7.166464891041162,15.63135593220339,33.55690072639225,0.1421,0.19299,0.249114,0.097928,0.114353,0.128507,0.460677,0.743427,0.828253,0.882293,0.412318,0.71589,0.80929,0.869298,7.0794135613927915,15.427000610873549,33.31582162492364
32,165000,0.264256,0.353449,0.435723,0.181792,0.210646,0.231468,0.277994,0.516815,0.62074,0.715452,0.209631,0.463966,0.578866,0.684035,14.245762711864407,29.21489104116223,59.28874092009685,0.265121,0.354212,0.437912,0.182288,0.211136,0.232328,0.275635,0.508501,0.61677,0.7168,0.209007,0.454527,0.574458,0.685532,14.135613927916921,29.01405009163103,58.725106902871104
33,170000,0.306043,0.407828,0.498213,0.212413,0.245426,0.268351,0.249532,0.4624,0.563778,0.660625,0.179648,0.403668,0.515657,0.623155,14.66404358353511,30.215496368038743,61.01392251815981,0.309196,0.411346,0.504147,0.213667,0.2468,0.270334,0.247996,0.466182,0.565089,0.658977,0.17786,0.407494,0.517112,0.621325,14.567501527183873,29.976175931582162,60.610262675626146
