,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
13,70000,0.064468,0.098637,0.140075,0.042794,0.053767,0.06422,0.483035,0.722156,0.792899,0.841248,0.428619,0.691479,0.770034,0.82372,5.279661016949152,11.801452784503631,25.99455205811138,0.068914,0.105289,0.147368,0.045098,0.056804,0.067431,0.479702,0.720021,0.791252,0.840948,0.424003,0.689109,0.768204,0.823388,5.403787416004887,12.06536346976176,26.373243738546122
14,75000,0.335589,0.439724,0.529955,0.23275,0.266506,0.289411,0.279867,0.480301,0.567298,0.652423,0.208217,0.423088,0.519524,0.614047,13.162832929782082,27.418280871670703,55.503026634382564,0.337712,0.444268,0.533426,0.233401,0.267928,0.29055,0.276721,0.477605,0.564639,0.650476,0.204849,0.420094,0.516572,0.611885,12.9505192425168,27.017715332926084,54.95479535736103
15,80000,0.235181,0.314526,0.387924,0.164161,0.18984,0.208457,0.335181,0.582728,0.677402,0.759531,0.275793,0.537655,0.642118,0.732981,13.575665859564165,27.718523002421307,56.19007263922518,0.237289,0.317603,0.391012,0.164498,0.19049,0.209057,0.330649,0.582016,0.680286,0.765748,0.271593,0.537032,0.645361,0.739884,13.580329871716554,27.667684789248625,56.11850946854001
16,85000,0.265775,0.35487,0.432892,0.184206,0.213085,0.232837,0.295521,0.53232,0.629953,0.714553,0.232129,0.481848,0.589138,0.683037,14.454600484261501,29.466707021791766,59.68280871670702,0.267565,0.355714,0.435693,0.184938,0.213478,0.233716,0.295558,0.5285,0.627631,0.713505,0.232503,0.477357,0.586601,0.681873,14.444715943799633,29.478924862553452,59.44349419670128
17,90000,0.343579,0.450293,0.541356,0.237503,0.272154,0.295234,0.283013,0.488128,0.576174,0.66392,0.210504,0.431738,0.52938,0.626814,13.190072639225182,27.50181598062954,55.577481840193705,0.342622,0.450152,0.542382,0.237011,0.271924,0.295323,0.278069,0.480076,0.572466,0.661711,0.205888,0.42288,0.525263,0.624361,13.072693952351862,27.271838729383017,55.224190592547345
18,95000,0.352269,0.46024,0.549739,0.24351,0.278583,0.30127,0.295521,0.506666,0.597296,0.684218,0.223853,0.452323,0.552834,0.649353,12.888014527845037,27.02542372881356,54.45217917675545,0.350513,0.459568,0.550397,0.243001,0.278398,0.301456,0.293162,0.508127,0.600217,0.68508,0.221566,0.453986,0.556078,0.65031,12.728772144166157,26.64874770922419,54.02810018326206
19,100000,0.32327,0.428072,0.517571,0.223089,0.257115,0.279829,0.259456,0.470302,0.563141,0.65246,0.187924,0.412318,0.514908,0.614089,14.319612590799032,29.503026634382568,59.767554479418884,0.324777,0.429606,0.522026,0.224136,0.258168,0.281585,0.254438,0.465171,0.563516,0.652011,0.183349,0.40662,0.515366,0.61359,14.153329260843005,29.145998778252903,59.08124618204032
20,105000,0.330244,0.436171,0.524741,0.227728,0.262044,0.284519,0.262864,0.475845,0.570894,0.661261,0.193288,0.418347,0.523558,0.623862,14.17130750605327,29.21186440677966,59.12348668280872,0.33296,0.439616,0.530265,0.229641,0.264161,0.287154,0.258932,0.471051,0.5658,0.65673,0.189046,0.412983,0.517902,0.61883,14.041539401343922,28.898594990836898,58.52290775809407
21,110000,0.333271,0.438357,0.528556,0.231022,0.265139,0.288019,0.304621,0.516815,0.613624,0.70021,0.233376,0.463551,0.570965,0.66711,12.250605326876514,25.4909200968523,51.705205811138015,0.335202,0.439492,0.530624,0.231926,0.265781,0.288914,0.300839,0.513183,0.604973,0.691109,0.228719,0.459517,0.561359,0.657005,12.007941356139279,25.170433720219915,50.97678680513134
22,115000,0.356706,0.465279,0.556385,0.247676,0.282915,0.306015,0.297319,0.514006,0.605123,0.692982,0.225267,0.46039,0.561525,0.659084,13.190677966101696,27.64225181598063,56.12832929782083,0.359032,0.467807,0.559644,0.248362,0.283728,0.307048,0.293124,0.510112,0.601041,0.689199,0.221608,0.456107,0.556993,0.654884,13.012217470983506,27.216249236408064,55.40439828955406
23,120000,0.356564,0.465017,0.555598,0.247187,0.282389,0.305364,0.292075,0.506591,0.599094,0.687439,0.219903,0.452156,0.55483,0.65293,13.325665859564165,27.83777239709443,56.25726392251816,0.356947,0.466787,0.557604,0.247702,0.283376,0.306428,0.286645,0.500674,0.596135,0.683132,0.214497,0.445544,0.551545,0.648147,13.273671350030543,27.66463042150275,55.996945632254125
24,125000,0.058631,0.086843,0.12264,0.03922,0.048292,0.057299,0.600404,0.844094,0.888435,0.90746,0.557325,0.826881,0.876118,0.897243,3.1628329297820823,7.516949152542373,17.752421307506054,0.056909,0.085213,0.12078,0.037892,0.047003,0.055936,0.598457,0.842222,0.887499,0.907011,0.55508,0.824801,0.875078,0.896744,3.034208918753818,7.329260843005498,17.060476481368358
25,130000,0.087849,0.121219,0.162865,0.060361,0.071141,0.081641,0.581192,0.846641,0.892517,0.909258,0.536574,0.829708,0.88065,0.899239,3.3680387409200967,7.878329297820823,18.502421307506054,0.086905,0.121654,0.162557,0.060027,0.071263,0.081578,0.579095,0.844618,0.891282,0.910044,0.534079,0.827463,0.879278,0.900112,3.3060476481368357,7.742211362248015,17.927916921197312
26,135000,0.102047,0.138665,0.180725,0.071382,0.083195,0.093783,0.523519,0.811924,0.875964,0.904951,0.476442,0.791284,0.862311,0.894457,3.6319612590799033,8.269370460048426,18.860169491525422,0.102621,0.13932,0.181803,0.071093,0.082917,0.093618,0.524455,0.807767,0.874204,0.904839,0.477565,0.786709,0.860315,0.894332,3.574832009773977,8.25595601710446,18.882101405009163
27,140000,0.109863,0.14766,0.189568,0.077356,0.089532,0.100111,0.471276,0.762377,0.845555,0.891469,0.424959,0.736766,0.828586,0.879486,3.7185230024213074,8.361380145278451,19.061138014527845,0.109436,0.147547,0.189212,0.077318,0.089607,0.100119,0.464572,0.75279,0.839637,0.889372,0.416726,0.726286,0.821974,0.877157,3.5607819181429443,8.147831398900427,18.697006719609043
28,145000,0.11535,0.15165,0.191699,0.081784,0.093535,0.103628,0.431728,0.70534,0.799978,0.865291,0.383499,0.674596,0.778309,0.850501,3.567191283292978,8.099273607748184,18.390435835351088,0.113662,0.151818,0.194357,0.080422,0.092739,0.103457,0.424388,0.699311,0.79215,0.858887,0.376305,0.668275,0.769784,0.843348,3.4709835064141723,8.026267562614539,18.298717165546734
29,150000,0.119634,0.156536,0.196301,0.084838,0.096745,0.106788,0.40158,0.661186,0.758145,0.83402,0.351562,0.626274,0.731983,0.815777,3.361985472154964,7.598062953995157,17.359564164648912,0.118549,0.156425,0.198247,0.084063,0.096288,0.106846,0.396712,0.656543,0.7544,0.832185,0.34653,0.621075,0.727908,0.81374,3.4105070250458156,7.648747709224191,17.433720219914477
30,155000,0.119897,0.156984,0.198345,0.084809,0.096814,0.107253,0.389634,0.63748,0.734327,0.8114,0.339502,0.600033,0.705618,0.790702,3.274818401937046,7.38135593220339,16.829297820823246,0.120017,0.159799,0.202406,0.084856,0.097724,0.108498,0.382481,0.626058,0.72238,0.805221,0.331268,0.587308,0.692352,0.783798,3.32376298106292,7.430665852168601,16.748320097739768
31,160000,0.123963,0.161564,0.20498,0.088907,0.101058,0.112008,0.368662,0.609767,0.708561,0.792937,0.316089,0.569676,0.677215,0.770283,3.2124697336561745,7.233656174334141,16.473970944309926,0.123627,0.163487,0.205466,0.088021,0.100922,0.11152,0.366677,0.606771,0.707925,0.789941,0.314717,0.566017,0.676467,0.766873,3.217470983506414,7.278558338423946,16.473427000610872
32,165000,0.314679,0.418059,0.509788,0.216754,0.250282,0.27355,0.243877,0.456745,0.556288,0.654258,0.173494,0.397097,0.507298,0.616085,14.7772397094431,30.349878934624698,61.33111380145279,0.315765,0.42102,0.513843,0.217002,0.251145,0.274673,0.238784,0.450715,0.551007,0.648566,0.169377,0.390568,0.501476,0.609806,14.6188149053146,30.02076970067196,60.82406841783751
33,170000,0.133079,0.171347,0.214435,0.095965,0.108364,0.119227,0.365141,0.588196,0.677215,0.755075,0.311557,0.545182,0.642201,0.728033,3.273002421307506,7.127118644067797,15.912832929782082,0.132123,0.170661,0.211765,0.094428,0.106907,0.117283,0.362145,0.580256,0.670998,0.749494,0.307772,0.536158,0.635256,0.721878,3.2461820403176542,7.064752596212584,15.765424557116678
