,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
18,95000,0.115459,0.154022,0.198006,0.081057,0.093527,0.104644,0.490188,0.763164,0.841772,0.886713,0.440512,0.737265,0.824344,0.874205,3.418280871670702,7.7391041162227605,17.699757869249396,0.116318,0.15517,0.200029,0.081063,0.093627,0.104929,0.487342,0.757696,0.837091,0.884091,0.437726,0.731193,0.819104,0.871294,3.304825901038485,7.535736102626756,17.30665852168601
19,100000,0.331774,0.433974,0.522828,0.230387,0.263572,0.28609,0.276009,0.482361,0.570781,0.659614,0.203435,0.425334,0.523392,0.622032,13.168886198547215,27.311138014527845,55.143462469733656,0.3312,0.43743,0.527922,0.228833,0.263327,0.286281,0.276534,0.478316,0.568909,0.657778,0.203934,0.420759,0.521312,0.619994,13.004276114844227,27.158216249236407,54.87660354306659
20,105000,0.13051,0.171303,0.215572,0.093362,0.106559,0.117734,0.386226,0.628754,0.724815,0.800052,0.332723,0.589637,0.695056,0.778101,3.7560532687651333,8.234261501210653,18.164043583535108,0.127696,0.169787,0.214702,0.090642,0.104277,0.115613,0.378174,0.624785,0.720845,0.797131,0.325155,0.585645,0.690731,0.774816,3.6188149053145997,8.044593769089799,17.94013439218082
21,110000,0.135943,0.175981,0.220949,0.096833,0.10978,0.121146,0.367164,0.588757,0.676279,0.751816,0.313885,0.545681,0.641203,0.724456,3.8401937046004844,8.358353510895883,18.363801452784504,0.133626,0.175391,0.220419,0.095804,0.109331,0.120709,0.360235,0.582353,0.670175,0.748596,0.306275,0.538861,0.634507,0.721005,3.714722052535125,8.317043372021992,18.132559560171046
22,115000,0.299671,0.399445,0.48843,0.208533,0.240877,0.263418,0.262415,0.468429,0.56404,0.65834,0.192415,0.410072,0.515906,0.620618,13.513317191283292,27.8910411622276,56.32990314769976,0.302908,0.403432,0.491167,0.209365,0.241956,0.264187,0.263014,0.466931,0.561082,0.65452,0.193371,0.408575,0.512621,0.616376,13.426389737324374,27.675015271838728,56.11973121563836
23,120000,0.142742,0.183644,0.226251,0.102009,0.115211,0.12595,0.339263,0.549809,0.642536,0.724815,0.283362,0.502599,0.603901,0.694598,3.765133171912833,8.183414043583536,17.84685230024213,0.141763,0.183182,0.227481,0.10241,0.115812,0.126995,0.336641,0.55303,0.644034,0.723654,0.280617,0.506591,0.605564,0.693267,3.666463042150275,7.974954184483812,17.63836285888821
24,125000,0.147693,0.189677,0.234296,0.106443,0.120021,0.131274,0.346079,0.56258,0.648903,0.722305,0.288893,0.516364,0.610929,0.691853,4.018765133171913,8.59866828087167,18.639830508474578,0.15156,0.19373,0.237961,0.108815,0.122447,0.133609,0.345592,0.555801,0.642948,0.721107,0.288726,0.509253,0.604109,0.690356,3.894929749541845,8.357971899816738,18.32376298106292
25,130000,0.322428,0.426826,0.517232,0.223505,0.257383,0.280301,0.259269,0.462475,0.554228,0.644409,0.187258,0.403377,0.505011,0.605148,13.036319612590798,27.044794188861985,54.56719128329298,0.32564,0.42992,0.520087,0.224663,0.258485,0.281371,0.260055,0.458018,0.552056,0.639727,0.187258,0.398553,0.502599,0.59995,13.028100183262065,27.13072693952352,54.79780085522297
26,135000,0.32785,0.432531,0.522271,0.226607,0.260635,0.283397,0.242192,0.441802,0.540109,0.636993,0.169377,0.380422,0.489333,0.596914,14.299031476997579,29.471549636803875,59.6228813559322,0.328398,0.433182,0.526185,0.227098,0.261048,0.284638,0.240581,0.444648,0.543143,0.64145,0.168753,0.383665,0.492702,0.601863,14.11362248014661,29.15149664019548,59.10079413561393
27,140000,0.321346,0.426115,0.516204,0.222514,0.256478,0.279288,0.248521,0.44888,0.544716,0.641038,0.175115,0.388406,0.49449,0.601406,14.041767554479419,28.909200968523002,58.3861985472155,0.322053,0.426792,0.516948,0.223623,0.257582,0.280447,0.246086,0.444536,0.544379,0.640926,0.174076,0.383499,0.494074,0.601281,13.97128894318876,28.835064141722665,58.29688454489921
28,145000,0.159203,0.2024,0.246363,0.115065,0.129046,0.140149,0.352071,0.562729,0.646319,0.719946,0.295962,0.51599,0.60781,0.689109,4.148910411622276,8.670702179176756,18.493341404358354,0.158958,0.203347,0.24787,0.114288,0.128658,0.139897,0.346566,0.558423,0.64306,0.719759,0.290431,0.511789,0.604192,0.688901,4.117287721441661,8.611484422724496,18.57055589492975
29,150000,0.161957,0.205647,0.251325,0.117605,0.131723,0.143245,0.351921,0.558235,0.63999,0.713093,0.295421,0.511457,0.600615,0.681416,4.156779661016949,8.723970944309928,18.50423728813559,0.16287,0.206766,0.250975,0.117802,0.132019,0.143179,0.344169,0.55067,0.634447,0.70755,0.286813,0.502973,0.594502,0.675261,4.1270616982284665,8.702504581551619,18.554062309102015
30,155000,0.165324,0.209538,0.253643,0.119294,0.133612,0.144759,0.351996,0.551457,0.631488,0.707138,0.2938,0.503639,0.591134,0.674804,4.166464891041162,8.73728813559322,18.606537530266344,0.16463,0.20931,0.252219,0.119176,0.133653,0.144488,0.34754,0.547599,0.629466,0.706202,0.289766,0.499272,0.588805,0.673805,4.040928527794747,8.540623091020159,18.356139279169213
31,160000,0.166231,0.211352,0.254998,0.119732,0.13434,0.145354,0.343008,0.543405,0.62838,0.706426,0.285566,0.494739,0.587724,0.674055,4.2076271186440675,8.886198547215496,18.847457627118644,0.164832,0.21144,0.256457,0.118417,0.133507,0.144881,0.33784,0.540746,0.629166,0.706464,0.281075,0.492203,0.588764,0.674097,4.168601099572388,8.83689676237019,18.78191814294441
32,165000,0.170877,0.21543,0.259556,0.12348,0.137909,0.14907,0.352408,0.561905,0.645794,0.721332,0.294423,0.515241,0.607186,0.690564,4.277845036319612,8.922518159806295,18.982445520581113,0.169652,0.215969,0.260828,0.122537,0.137563,0.14892,0.34724,0.556962,0.642424,0.720283,0.290057,0.509793,0.603402,0.6894,4.241295051924252,8.871105681124007,18.946854001221748
33,170000,0.173948,0.218435,0.263983,0.125181,0.139609,0.15111,0.357876,0.561306,0.63954,0.710733,0.299497,0.514409,0.599992,0.678837,4.455205811138015,9.25,19.53995157384988,0.173138,0.219623,0.265189,0.125277,0.14033,0.151848,0.350423,0.558198,0.638716,0.708374,0.292178,0.511124,0.599202,0.676259,4.404398289554062,9.140500916310323,19.43982895540623
