,steps,loss,plain,smorl
296,59400,4.362701892852783,3.994,0.368
297,59600,4.333237171173096,4.004,0.33
298,59800,4.277997970581055,3.888,0.39
299,60000,4.18599271774292,3.865,0.321
300,60200,3.8158981800079346,3.448,0.368
301,60400,4.139781475067139,3.77,0.37
302,60600,4.2181596755981445,3.782,0.437
303,60800,4.463409423828125,4.057,0.407
304,61000,4.324729919433594,3.918,0.407
305,61200,4.205918788909912,3.853,0.353
306,61400,4.100658893585205,3.714,0.387
307,61600,4.228764533996582,3.829,0.4
308,61800,4.2598371505737305,3.884,0.376
309,62000,4.1924309730529785,3.875,0.318
310,62200,4.4022698402404785,4.089,0.313
311,62400,4.195857524871826,3.838,0.358
312,62600,4.5086283683776855,4.045,0.464
313,62800,4.197094440460205,3.772,0.425
314,63000,4.078482627868652,3.672,0.406
315,63200,4.300312042236328,3.94,0.361
316,63400,4.029463768005371,3.653,0.376
317,63600,4.384182929992676,3.974,0.41
318,63800,4.251363754272461,3.864,0.388
319,64000,4.412978172302246,4.022,0.391
320,64200,5.575150489807129,5.005,0.57
321,64400,4.379698276519775,3.991,0.388
322,64600,4.415398120880127,3.981,0.435
323,64800,4.59851598739624,4.258,0.341
324,65000,4.672149181365967,4.262,0.41
325,65200,4.5613179206848145,4.182,0.379
326,65400,4.359841346740723,3.992,0.368
327,65600,4.1698527336120605,3.785,0.385
328,65800,4.424381256103516,4.046,0.378
329,66000,4.253049373626709,3.842,0.411
330,66200,4.040713787078857,3.643,0.398
331,66400,4.57440710067749,4.216,0.359
332,66600,4.60316801071167,4.231,0.372
333,66800,4.32919979095459,3.941,0.388
334,67000,4.2930378913879395,3.874,0.419
335,67200,4.295397758483887,3.938,0.358
336,67400,4.459148406982422,4.054,0.405
337,67600,4.5035719871521,4.069,0.435
338,67800,4.532987594604492,4.169,0.364
339,68000,4.339078903198242,3.979,0.36
340,68200,4.612476348876953,4.203,0.409
341,68400,4.329081058502197,3.952,0.377
342,68600,4.224729061126709,3.849,0.376
343,68800,4.601912975311279,4.236,0.366
344,69000,4.183238983154297,3.842,0.342
345,69200,4.187693119049072,3.75,0.438
346,69400,4.300225734710693,3.923,0.378
347,69600,4.339609146118164,3.971,0.368
348,69800,4.511719703674316,4.142,0.37
349,70000,4.281682014465332,3.927,0.355
350,70200,4.258216857910156,3.849,0.409
351,70400,4.457403659820557,4.053,0.404
352,70600,4.2024664878845215,3.752,0.45
353,70800,4.282715797424316,3.869,0.414
354,71000,4.284286022186279,3.939,0.345
355,71200,4.196771621704102,3.885,0.312
356,71400,4.785971164703369,4.394,0.392
357,71600,4.2508344650268555,3.882,0.369
358,71800,4.085139751434326,3.768,0.317
359,72000,4.440260410308838,4.043,0.397
360,72200,4.312088966369629,3.965,0.347
361,72400,4.4159135818481445,4.0,0.416
362,72600,4.721965312957764,4.177,0.545
363,72800,5.871131896972656,5.333,0.539
364,73000,5.461041450500488,4.906,0.555
365,73200,5.022124767303467,4.582,0.44
366,73400,4.355806827545166,3.989,0.367
367,73600,6.906141757965088,6.263,0.643
368,73800,4.681485176086426,4.033,0.649
369,74000,6.756072998046875,6.046,0.711
370,74200,5.7353034019470215,5.273,0.463
371,74400,4.541518688201904,4.038,0.504
372,74600,4.2739386558532715,3.758,0.516
373,74800,4.4601731300354,4.012,0.448
374,75000,4.017417907714844,3.561,0.457
375,75200,4.380355358123779,3.944,0.436
376,75400,4.890661239624023,4.294,0.597
377,75600,4.79897928237915,4.345,0.454
378,75800,5.091215133666992,4.707,0.384
379,76000,4.708256721496582,4.321,0.387
380,76200,4.887333393096924,4.473,0.414
381,76400,4.805725574493408,4.358,0.448
382,76600,4.742886543273926,4.332,0.411
383,76800,4.4682393074035645,4.035,0.434
384,77000,4.169421195983887,3.803,0.367
385,77200,4.250553131103516,3.903,0.347
386,77400,4.5210041999816895,4.069,0.452
387,77600,4.418744087219238,4.038,0.381
388,77800,4.0831403732299805,3.653,0.43
389,78000,4.557206630706787,4.186,0.371
390,78200,4.566946029663086,4.11,0.457
391,78400,4.55902624130249,4.203,0.356
392,78600,4.449004173278809,4.058,0.391
393,78800,4.14683198928833,3.728,0.419
394,79000,4.408059597015381,4.033,0.375
395,79200,4.434434413909912,4.106,0.328
396,79400,4.245472431182861,3.854,0.392
397,79600,4.279361248016357,3.896,0.383
398,79800,4.37526273727417,4.009,0.367
399,80000,4.621347904205322,4.16,0.461
400,80200,4.416501045227051,4.004,0.412
401,80400,4.546469688415527,3.902,0.644
402,80600,4.424405574798584,4.055,0.369
403,80800,4.416962146759033,4.008,0.409
404,81000,4.729744911193848,4.321,0.408
405,81200,4.872825622558594,4.364,0.508
406,81400,4.550220489501953,4.136,0.414
407,81600,4.347484111785889,3.943,0.404
408,81800,4.604945659637451,4.257,0.348
409,82000,4.390953063964844,4.079,0.312
410,82200,4.418542385101318,4.024,0.394
411,82400,4.522818565368652,4.109,0.414
412,82600,4.227126598358154,3.85,0.377
413,82800,4.351805686950684,3.978,0.374
414,83000,4.261962890625,3.847,0.415
415,83200,4.295649528503418,3.678,0.618
416,83400,16.706132888793945,14.052,2.654
417,83600,5.765015125274658,3.865,1.9
418,83800,24.492618560791016,19.945,4.547
419,84000,6.085563659667969,4.078,2.007
420,84200,6.155726909637451,4.085,2.07
421,84400,23.247554779052734,18.129,5.119
422,84600,22.938114166259766,18.037,4.901
423,84800,7.889525413513184,5.293,2.596
424,85000,8.997306823730469,5.825,3.172
425,85200,7.777019500732422,5.481,2.296
426,85400,7.246801376342773,4.703,2.544
427,85600,21.36040687561035,17.203,4.157
428,85800,7.351572036743164,4.79,2.561
429,86000,7.229306221008301,4.498,2.731
430,86200,19.734691619873047,15.246,4.489
431,86400,7.625286102294922,4.403,3.222
432,86600,18.938817977905273,14.492,4.447
433,86800,18.184967041015625,14.272,3.913
434,87000,7.040543556213379,4.32,2.721
435,87200,17.999311447143555,14.161,3.838
436,87400,20.241304397583008,14.845,5.396
437,87600,16.58142852783203,13.196,3.386
438,87800,17.381465911865234,13.415,3.966
439,88000,17.1407527923584,13.261,3.88
440,88200,7.242264747619629,4.279,2.963
441,88400,17.111560821533203,12.757,4.355
442,88600,7.658390045166016,4.245,3.413
443,88800,15.823023796081543,12.005,3.818
444,89000,16.728546142578125,11.762,4.967
445,89200,16.684738159179688,12.521,4.163
446,89400,7.239345550537109,4.286,2.953
447,89600,7.357789516448975,4.25,3.108
448,89800,14.85002613067627,11.017,3.833
449,90000,7.306346893310547,3.996,3.31
450,90200,14.454252243041992,10.683,3.772
451,90400,7.732484817504883,4.367,3.365
452,90600,7.834728240966797,4.209,3.626
453,90800,7.960326194763184,4.653,3.307
454,91000,14.892190933227539,11.008,3.884
455,91200,7.137342929840088,4.192,2.945
456,91400,14.706398010253906,10.749,3.957
457,91600,14.036117553710938,10.494,3.542
458,91800,7.376842021942139,4.332,3.045
459,92000,7.504417419433594,4.243,3.262
460,92200,7.601800918579102,4.36,3.242
461,92400,14.123310089111328,10.088,4.036
462,92600,14.818489074707031,9.675,5.143
463,92800,8.620173454284668,5.182,3.439
464,93000,14.290766716003418,10.46,3.83
465,93200,15.048259735107422,10.253,4.796
466,93400,15.906217575073242,10.391,5.515
467,93600,14.466294288635254,9.604,4.862
468,93800,13.563528060913086,9.689,3.874
469,94000,7.466198921203613,4.386,3.08
470,94200,13.532380104064941,8.909,4.623
471,94400,13.00878620147705,9.236,3.773
472,94600,7.4604644775390625,4.173,3.287
473,94800,12.568918228149414,9.152,3.417
474,95000,13.384854316711426,9.073,4.311
475,95200,7.8769121170043945,4.347,3.53
476,95400,12.10140323638916,8.811,3.29
477,95600,11.525294303894043,8.444,3.082
478,95800,7.6313252449035645,4.039,3.592
479,96000,12.951940536499023,8.845,4.107
480,96200,11.75415325164795,8.461,3.293
481,96400,7.944037437438965,4.488,3.456
482,96600,12.104290962219238,8.733,3.371
483,96800,12.60096549987793,8.157,4.444
484,97000,8.565118789672852,4.698,3.867
485,97200,12.924306869506836,8.371,4.553
486,97400,9.67105484008789,5.587,4.084
487,97600,8.66865348815918,5.034,3.634
488,97800,8.653726577758789,4.792,3.862
489,98000,12.368881225585938,8.032,4.337
490,98200,13.241639137268066,8.87,4.371
491,98400,11.649496078491211,8.162,3.487
492,98600,8.782081604003906,4.799,3.983
493,98800,12.389516830444336,8.225,4.165
494,99000,8.191350936889648,4.703,3.489
495,99200,8.177129745483398,4.725,3.452
496,99400,12.964190483093262,8.345,4.619
497,99600,13.873634338378906,8.449,5.425
498,99800,11.606925010681152,8.096,3.51
499,100000,8.235729217529297,4.595,3.641
500,100200,11.632198333740234,7.754,3.878
501,100400,8.181488037109375,4.236,3.946
502,100600,8.155658721923828,4.406,3.749
503,100800,12.402971267700195,7.962,4.441
504,101000,7.612974166870117,4.305,3.308
505,101200,8.328601837158203,4.226,4.103
506,101400,8.54394245147705,4.55,3.994
507,101600,11.330324172973633,7.459,3.871
508,101800,11.280548095703125,7.758,3.523
509,102000,11.344072341918945,8.018,3.326
510,102200,12.016408920288086,8.221,3.796
511,102400,11.937761306762695,7.742,4.196
512,102600,8.980245590209961,4.85,4.13
513,102800,14.280312538146973,9.544,4.736
514,103000,11.264070510864258,6.998,4.266
515,103200,11.862773895263672,6.893,4.97
516,103400,11.991941452026367,6.886,5.106
517,103600,10.861490249633789,6.404,4.458
518,103800,11.044694900512695,7.619,3.426
519,104000,10.633098602294922,5.858,4.775
520,104200,8.746891021728516,4.979,3.768
521,104400,9.422075271606445,5.594,3.828
522,104600,12.977368354797363,8.337,4.641
523,104800,9.895099639892578,5.553,4.342
524,105000,11.817898750305176,7.529,4.289
525,105200,12.951211929321289,8.214,4.737
526,105400,8.298121452331543,4.9,3.398
527,105600,10.959856033325195,7.473,3.487
528,105800,13.127775192260742,7.802,5.326
529,106000,12.364337921142578,7.431,4.934
530,106200,8.769798278808594,4.631,4.139
531,106400,8.962211608886719,5.017,3.945
532,106600,10.176313400268555,7.516,2.661
533,106800,10.862610816955566,7.493,3.37
534,107000,8.573892593383789,4.821,3.753
535,107200,8.96209716796875,4.917,4.045
536,107400,12.172067642211914,7.36,4.813
537,107600,11.483785629272461,7.096,4.387
538,107800,11.469945907592773,6.497,4.973
539,108000,11.2113618850708,6.504,4.707
540,108200,11.269247055053711,7.654,3.616
541,108400,11.601154327392578,7.482,4.119
542,108600,12.018362045288086,7.673,4.346
543,108800,9.933274269104004,5.341,4.592
544,109000,12.456392288208008,7.706,4.75
545,109200,9.7992525100708,5.335,4.464
546,109400,9.252840995788574,5.061,4.192
547,109600,9.789850234985352,5.528,4.262
548,109800,12.038520812988281,7.796,4.242
549,110000,11.31361198425293,7.664,3.65
550,110200,11.430858612060547,7.584,3.847
551,110400,8.869989395141602,4.864,4.006
552,110600,9.428678512573242,5.125,4.304
553,110800,12.209440231323242,7.956,4.253
554,111000,10.28722095489502,5.477,4.81
555,111200,9.781315803527832,4.862,4.92
556,111400,11.577800750732422,7.215,4.363
557,111600,12.275874137878418,7.819,4.457
558,111800,11.97048568725586,7.622,4.348
559,112000,12.039987564086914,7.545,4.495
560,112200,11.66451644897461,7.642,4.023
561,112400,11.61091423034668,7.582,4.029
562,112600,10.184797286987305,5.269,4.916
563,112800,10.029794692993164,5.404,4.626
564,113000,11.915904998779297,7.663,4.253
565,113200,11.746055603027344,7.968,3.778
566,113400,9.557479858398438,4.986,4.571
567,113600,10.021367073059082,5.062,4.96
568,113800,10.89069938659668,7.53,3.361
569,114000,11.322407722473145,7.605,3.718
570,114200,11.100057601928711,7.198,3.902
571,114400,10.589879989624023,6.925,3.665
572,114600,12.307241439819336,7.937,4.37
573,114800,12.681140899658203,7.346,5.335
574,115000,9.31289291381836,4.696,4.617
575,115200,12.80006217956543,7.67,5.13
576,115400,12.728554725646973,7.68,5.048
577,115600,8.972129821777344,4.691,4.281
578,115800,9.341516494750977,4.812,4.53
579,116000,11.885417938232422,7.739,4.146
580,116200,12.332845687866211,7.699,4.634
581,116400,9.01981258392334,4.934,4.086
582,116600,10.029784202575684,5.047,4.983
583,116800,11.31013011932373,7.75,3.56
584,117000,9.66026496887207,4.917,4.743
585,117200,12.638362884521484,7.621,5.017
586,117400,11.540424346923828,7.497,4.044
587,117600,9.025654792785645,4.728,4.298
588,117800,9.135848999023438,4.752,4.384
589,118000,12.808486938476562,7.634,5.174
590,118200,11.994274139404297,7.289,4.705
591,118400,12.022010803222656,7.701,4.321
592,118600,11.509689331054688,7.672,3.838
593,118800,12.852577209472656,7.412,5.44
594,119000,8.949403762817383,4.694,4.256
595,119200,12.040306091308594,7.682,4.358
596,119400,11.865407943725586,7.42,4.445
597,119600,9.226781845092773,4.347,4.88
598,119800,8.307785987854004,4.465,3.843
599,120000,11.299322128295898,7.346,3.953
600,120200,13.795839309692383,7.499,6.297
601,120400,11.273147583007812,7.46,3.813
602,120600,9.4248046875,4.434,4.991
603,120800,10.751998901367188,7.493,3.259
604,121000,9.236740112304688,4.779,4.458
605,121200,10.729011535644531,7.207,3.522
606,121400,11.390368461608887,7.403,3.988
607,121600,8.828195571899414,4.458,4.37
608,121800,8.128692626953125,4.563,3.565
609,122000,13.66799545288086,7.494,6.174
610,122200,9.468351364135742,4.545,4.923
611,122400,10.851316452026367,7.116,3.735
612,122600,8.967499732971191,4.488,4.48
613,122800,8.597379684448242,4.253,4.344
614,123000,10.00217056274414,5.308,4.694
615,123200,9.348823547363281,5.428,3.92
616,123400,11.917276382446289,7.254,4.663
617,123600,9.47814655303955,4.762,4.716
618,123800,9.44128704071045,5.179,4.262
619,124000,9.3343505859375,4.876,4.458
620,124200,9.877355575561523,4.519,5.359
621,124400,10.051837921142578,4.9,5.152
622,124600,8.75273323059082,4.546,4.207
623,124800,11.815557479858398,7.741,4.074
624,125000,10.348464965820312,7.018,3.33
625,125200,11.474262237548828,7.571,3.903
626,125400,9.595242500305176,4.929,4.666
627,125600,9.316019058227539,4.796,4.52
628,125800,8.295745849609375,4.558,3.737
629,126000,8.871981620788574,4.373,4.499
630,126200,11.882377624511719,7.442,4.441
631,126400,9.599308013916016,5.135,4.465
632,126600,11.861303329467773,7.359,4.502
633,126800,10.552618026733398,7.114,3.438
634,127000,8.767919540405273,4.566,4.202
635,127200,9.002700805664062,4.713,4.29
636,127400,9.559370040893555,4.549,5.01
637,127600,8.692785263061523,4.365,4.328
638,127800,13.091036796569824,7.687,5.404
639,128000,8.795726776123047,4.735,4.061
640,128200,11.17564582824707,7.569,3.607
641,128400,9.068737030029297,4.403,4.666
642,128600,9.510557174682617,4.575,4.936
643,128800,8.826919555664062,4.673,4.154
644,129000,10.871849060058594,7.232,3.64
645,129200,9.1134033203125,4.622,4.491
646,129400,8.73666000366211,4.387,4.35
647,129600,11.692975044250488,7.125,4.568
648,129800,8.193136215209961,4.333,3.86
649,130000,9.612160682678223,4.401,5.212
650,130200,8.666784286499023,4.78,3.887
651,130400,9.404289245605469,4.848,4.557
652,130600,11.77859878540039,7.369,4.409
653,130800,9.387821197509766,4.902,4.486
654,131000,10.915501594543457,7.575,3.34
655,131200,8.052042007446289,4.083,3.969
656,131400,8.911088943481445,4.289,4.622
657,131600,10.365006446838379,5.491,4.874
658,131800,10.451728820800781,5.837,4.615
659,132000,8.969633102416992,4.896,4.074
660,132200,12.461532592773438,7.423,5.038
661,132400,9.291988372802734,5.041,4.251
662,132600,8.784896850585938,4.854,3.931
