,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.347558,0.453518,0.543968,0.239424,0.273782,0.29677,0.294884,0.492697,0.577784,0.656131,0.222564,0.436686,0.531168,0.618164,12.135593220338983,25.42191283292978,51.53813559322034,0.344651,0.454076,0.543795,0.238232,0.27372,0.296505,0.293761,0.493259,0.57535,0.653921,0.221691,0.43731,0.528465,0.615711,12.099572388515577,25.31826511912034,51.38485033598045
11,60000,0.374392,0.485402,0.575481,0.259018,0.295053,0.317904,0.297693,0.497978,0.586136,0.668265,0.224893,0.442592,0.540442,0.631638,12.28450363196126,26.098062953995157,53.14709443099274,0.372371,0.485675,0.577826,0.258412,0.29519,0.318608,0.295259,0.500599,0.588158,0.673545,0.223146,0.445503,0.542687,0.637502,12.227855833842394,25.890042761148443,52.90470372632865
12,65000,0.370184,0.482211,0.572606,0.256514,0.292881,0.315795,0.298629,0.501461,0.587559,0.670586,0.226723,0.446459,0.542022,0.634216,12.513922518159806,26.475181598062953,53.98910411622276,0.370522,0.481751,0.574295,0.256347,0.292504,0.316017,0.296083,0.501498,0.588458,0.668452,0.223105,0.446542,0.54302,0.631846,12.383017715332926,26.27794746487477,53.78802687843616
13,70000,0.365615,0.47516,0.564812,0.254166,0.28976,0.312523,0.305558,0.505917,0.593776,0.676429,0.233252,0.451366,0.548925,0.640704,12.26452784503632,25.81053268765133,52.54237288135593,0.365209,0.475407,0.566964,0.253561,0.289339,0.31258,0.302974,0.510112,0.598083,0.679987,0.230923,0.456065,0.553707,0.644654,12.232742822235798,25.77031154551008,52.51007941356139
14,75000,0.37002,0.480702,0.571786,0.256335,0.292245,0.315383,0.306157,0.516104,0.603925,0.686166,0.234416,0.46276,0.560195,0.651516,12.607142857142858,26.564164648910413,54.07021791767554,0.369625,0.480989,0.572423,0.25602,0.292166,0.315355,0.303648,0.515317,0.604187,0.688188,0.231921,0.461887,0.560486,0.653761,12.501527183872938,26.326817348808795,53.706780696395846
15,80000,0.36274,0.472089,0.563512,0.251651,0.287138,0.31033,0.305857,0.516553,0.606209,0.687889,0.234125,0.463176,0.562731,0.653429,12.38135593220339,26.150121065375302,53.026029055690074,0.363617,0.472885,0.565047,0.252386,0.287814,0.311199,0.303386,0.513407,0.606883,0.688226,0.231089,0.459725,0.56348,0.653803,12.250458155161882,25.705558949297494,52.48136835675015
16,85000,0.28603,0.378895,0.464558,0.197354,0.227446,0.249176,0.302112,0.528537,0.625047,0.711857,0.232794,0.47665,0.583649,0.680043,13.344430992736077,27.667070217917676,55.62772397094431,0.284794,0.379321,0.465924,0.196067,0.226712,0.248674,0.302824,0.529623,0.625459,0.71474,0.233626,0.477814,0.584106,0.683245,13.231521075137447,27.205864386072083,55.10018326206475
17,90000,0.357909,0.466777,0.558046,0.247495,0.28282,0.305991,0.29406,0.507041,0.597146,0.682271,0.221358,0.452655,0.552668,0.647191,13.071428571428571,27.33958837772397,55.34927360774818,0.360736,0.468849,0.559454,0.250191,0.285244,0.308272,0.292263,0.49779,0.590855,0.676429,0.220319,0.442425,0.545681,0.640704,12.992669517409896,27.025656689065364,54.96579108124618
18,95000,0.365801,0.477019,0.566725,0.253778,0.289883,0.31262,0.311213,0.519624,0.608868,0.691371,0.239032,0.466669,0.565684,0.657296,12.439467312348668,26.180387409200968,53.2772397094431,0.365467,0.47581,0.567401,0.25393,0.289698,0.312952,0.309115,0.5191,0.610142,0.693281,0.237327,0.466046,0.567098,0.659417,12.328649969456322,25.965180207697006,52.81979230299328
19,100000,0.323631,0.426673,0.516008,0.223526,0.256928,0.279578,0.305483,0.521609,0.617856,0.70594,0.234665,0.468915,0.575664,0.673473,12.822639225181598,26.647094430992738,53.932203389830505,0.323578,0.427196,0.518137,0.22392,0.257517,0.280566,0.30185,0.521384,0.615647,0.703393,0.230756,0.468582,0.573211,0.670645,12.853390348197923,26.742211362248014,54.06841783750764
20,105000,0.356018,0.465323,0.557434,0.24711,0.282602,0.305954,0.29275,0.500936,0.597034,0.683994,0.219903,0.445835,0.552543,0.649104,13.145278450363197,27.372881355932204,55.247578692493946,0.355905,0.466294,0.558557,0.246665,0.282465,0.305905,0.290952,0.503033,0.595948,0.684518,0.218572,0.448206,0.551337,0.649686,12.957238851557728,27.063530849114233,54.9132559560171
21,110000,0.33466,0.440478,0.528162,0.230914,0.265233,0.287474,0.306793,0.522807,0.614823,0.699086,0.236412,0.470246,0.572296,0.665863,12.685230024213075,26.303874092009686,53.30266343825666,0.334619,0.440569,0.529066,0.231895,0.266302,0.288741,0.306531,0.518613,0.610554,0.696877,0.235747,0.465547,0.567555,0.663409,12.46487477092242,25.910201588271228,52.598656078191816
22,115000,0.355384,0.464,0.556046,0.245933,0.281186,0.304543,0.294809,0.508351,0.603363,0.689799,0.222897,0.454194,0.559571,0.65555,13.194915254237289,27.607142857142858,56.02421307506053,0.358035,0.468233,0.558288,0.247718,0.283443,0.306318,0.294173,0.506554,0.599768,0.689574,0.222024,0.452198,0.555579,0.6553,13.144166157605376,27.510690287110567,55.792913866829565
23,120000,0.338507,0.445222,0.536623,0.235208,0.269829,0.293041,0.301326,0.523182,0.619542,0.712119,0.229883,0.470537,0.577536,0.680334,13.197336561743342,27.41585956416465,55.22820823244552,0.341501,0.447675,0.537551,0.236304,0.270716,0.293533,0.299491,0.521834,0.619092,0.709198,0.228386,0.469165,0.577037,0.677091,13.058643860720831,27.111789859499083,54.89981673793525
24,125000,0.331107,0.43498,0.525648,0.229636,0.263309,0.286307,0.297019,0.521721,0.614973,0.705228,0.226473,0.468957,0.572462,0.672683,12.947336561743342,26.814769975786923,54.026634382566584,0.330449,0.435457,0.527328,0.228667,0.26271,0.28602,0.294884,0.510149,0.607969,0.698974,0.224269,0.456273,0.564686,0.665738,12.848503359804521,26.63591936469151,53.8094074526573
25,130000,0.337818,0.445255,0.536634,0.234032,0.2689,0.29208,0.295296,0.514156,0.608044,0.697176,0.224061,0.460681,0.564769,0.663742,13.187046004842616,27.46731234866828,55.606537530266344,0.341053,0.448236,0.539479,0.235753,0.27052,0.293667,0.288705,0.50925,0.606659,0.69418,0.217324,0.455067,0.56323,0.660415,13.16310323762981,27.365302382406842,55.46548564447159
26,135000,0.344421,0.453398,0.543585,0.238526,0.273899,0.296794,0.290877,0.506104,0.605086,0.698524,0.218239,0.451616,0.561484,0.665239,13.552058111380145,28.144673123486683,56.98365617433414,0.345066,0.452663,0.544546,0.239401,0.274231,0.297566,0.287057,0.506142,0.604749,0.699273,0.214996,0.451657,0.561109,0.666071,13.345143555284055,27.806353084911425,56.20342089187538
27,140000,0.336824,0.443779,0.536043,0.232937,0.267671,0.29108,0.291551,0.50955,0.602839,0.695454,0.220818,0.455525,0.558989,0.661829,13.401937046004843,27.758474576271187,55.83958837772397,0.33982,0.445859,0.537002,0.235213,0.269611,0.292718,0.290278,0.510224,0.604412,0.694892,0.218988,0.45619,0.560735,0.661205,13.156994502138057,27.367745876603543,55.28894318875993
28,145000,0.350563,0.459158,0.547947,0.242454,0.277714,0.300241,0.298629,0.520336,0.617482,0.704479,0.226639,0.46746,0.57529,0.671851,13.212469733656174,27.441888619854723,55.50181598062954,0.349818,0.457595,0.549276,0.242216,0.277139,0.300389,0.296907,0.51895,0.619017,0.706426,0.225475,0.466004,0.576953,0.674013,13.081857055589493,27.193646915088575,55.29016493585828
29,150000,0.339218,0.446129,0.537289,0.236045,0.270746,0.293864,0.278294,0.491349,0.587596,0.681634,0.206096,0.435273,0.542063,0.646484,13.74455205811138,28.423123486682808,57.558716707021794,0.339887,0.447642,0.538448,0.236233,0.271224,0.294237,0.272264,0.48663,0.585312,0.67759,0.200233,0.430033,0.539527,0.641993,13.655467318265119,28.194257788637753,57.105070250458155
30,155000,0.13168,0.18395,0.239805,0.091113,0.107979,0.122093,0.503333,0.779417,0.854206,0.893716,0.453029,0.755146,0.838109,0.881981,6.878934624697337,14.96912832929782,32.154358353510894,0.130846,0.181702,0.23767,0.090357,0.106783,0.120904,0.49809,0.778256,0.854767,0.893828,0.447623,0.753899,0.838732,0.882106,6.7379352474037875,14.728161270616983,32.02810018326206
31,160000,0.285625,0.380207,0.466241,0.197111,0.227764,0.249576,0.274923,0.508614,0.614523,0.713355,0.208425,0.455067,0.572005,0.681707,14.716707021791768,30.220338983050848,60.847457627118644,0.281352,0.378895,0.467998,0.193964,0.225547,0.248137,0.271103,0.505917,0.612351,0.708599,0.205265,0.452115,0.569551,0.676425,14.59132559560171,29.82773365913256,60.166768478924865
32,165000,0.143605,0.192344,0.246341,0.100085,0.115842,0.129498,0.450228,0.737323,0.823347,0.877238,0.402545,0.709361,0.80405,0.863684,7.243946731234867,15.633777239709444,33.30266343825666,0.143142,0.193382,0.246525,0.099715,0.115996,0.129436,0.446334,0.733803,0.823684,0.878586,0.399177,0.705826,0.804341,0.865181,7.031765424557117,15.328649969456322,33.05009163103237
33,170000,0.14519,0.194836,0.246188,0.101084,0.117149,0.130109,0.42847,0.711445,0.804846,0.868512,0.380546,0.681041,0.783466,0.853994,6.651331719128329,14.317796610169491,30.71912832929782,0.144812,0.195254,0.246873,0.101399,0.117696,0.130729,0.422852,0.704217,0.802225,0.865928,0.374558,0.673182,0.780846,0.851208,6.5192425167990224,14.25717776420281,30.5693341478314
