,steps,loss,plain,smorl
829,166000,7.555289268493652,5.184,2.371
830,166200,9.422697067260742,6.707,2.716
831,166400,7.967184543609619,5.003,2.964
832,166600,9.290365219116211,6.684,2.606
833,166800,11.152223587036133,6.873,4.279
834,167000,8.772870063781738,6.024,2.749
835,167200,7.8415141105651855,4.972,2.87
836,167400,7.669410705566406,5.073,2.597
837,167600,10.15531063079834,7.149,3.006
838,167800,7.252024173736572,4.519,2.734
839,168000,9.732036590576172,6.759,2.973
840,168200,10.750139236450195,6.922,3.828
841,168400,8.131595611572266,4.774,3.357
842,168600,9.229782104492188,6.957,2.273
843,168800,7.368917942047119,4.663,2.706
844,169000,9.44822883605957,6.846,2.602
845,169200,9.944177627563477,6.866,3.078
846,169400,7.962389945983887,4.582,3.38
847,169600,6.94230318069458,4.28,2.663
848,169800,7.405672073364258,4.514,2.892
849,170000,7.432244777679443,4.461,2.972
850,170200,9.589309692382812,6.738,2.852
851,170400,7.6195831298828125,4.752,2.867
852,170600,9.996835708618164,7.374,2.623
853,170800,7.231083869934082,4.443,2.788
854,171000,7.17418909072876,4.361,2.813
