,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
23,120000,0.328735,0.433559,0.522337,0.22751,0.261505,0.284035,0.252453,0.444723,0.535054,0.623362,0.17786,0.383541,0.483719,0.581777,13.466707021791768,27.890435835351088,56.276634382566584,0.329787,0.435423,0.526241,0.228086,0.262342,0.285379,0.250918,0.443937,0.534754,0.624335,0.177444,0.382792,0.483387,0.582859,13.357971899816738,27.615760537568722,56.02321319486866
24,125000,0.346694,0.454786,0.54505,0.240576,0.275709,0.298619,0.252004,0.445173,0.532769,0.620965,0.176862,0.384123,0.481183,0.579116,13.630145278450364,28.411622276029057,57.421912832929785,0.347834,0.456138,0.546843,0.241562,0.276725,0.299742,0.251217,0.449742,0.539136,0.627144,0.17682,0.389113,0.488252,0.585977,13.611484422724496,28.416004886988393,57.30726939523519
25,130000,0.136129,0.188464,0.246002,0.09251,0.109379,0.123897,0.391469,0.663246,0.757846,0.831099,0.328191,0.626066,0.73111,0.812451,10.906174334140436,22.635593220338983,46.76513317191284,0.137313,0.19086,0.249383,0.093723,0.111033,0.125826,0.39027,0.662684,0.756573,0.830387,0.327567,0.625483,0.729696,0.81166,10.78863775198534,22.43860720830788,46.49847281612706
26,135000,0.15882,0.203963,0.250363,0.114308,0.128928,0.140654,0.333383,0.533181,0.614898,0.689799,0.274712,0.483511,0.572712,0.655633,5.177966101694915,10.97639225181598,23.006658595641646,0.158364,0.205152,0.250807,0.113098,0.128277,0.139831,0.329189,0.524305,0.609393,0.689274,0.270387,0.473489,0.566599,0.655009,5.08613317043372,10.848503359804521,22.854612095296275
27,140000,0.303442,0.403008,0.491622,0.210221,0.242497,0.264945,0.240244,0.441615,0.543667,0.644184,0.170208,0.380546,0.493284,0.604899,14.400726392251816,29.583535108958838,59.520581113801455,0.307795,0.40851,0.497747,0.21166,0.244345,0.266953,0.23429,0.444536,0.546101,0.646768,0.164095,0.38404,0.49607,0.607768,14.398289554062309,29.466707391569944,59.43372021991448
28,145000,0.167051,0.213823,0.259031,0.119931,0.135076,0.146493,0.33548,0.541345,0.625908,0.704854,0.276375,0.492535,0.584979,0.672267,5.24455205811138,10.991525423728813,23.173728813559322,0.168116,0.214579,0.259618,0.120294,0.13537,0.146746,0.330425,0.536177,0.62074,0.698936,0.272217,0.486921,0.579407,0.665696,5.224801466096518,10.900427611484423,23.03176542455712
29,150000,0.232689,0.315444,0.392821,0.15967,0.186468,0.20608,0.269493,0.51322,0.625683,0.72605,0.20173,0.459933,0.584397,0.695804,14.184624697336561,29.041162227602907,58.799636803874094,0.235181,0.318914,0.397054,0.162296,0.189403,0.209195,0.263838,0.507565,0.616321,0.719721,0.198112,0.453903,0.573959,0.688776,14.120342089187538,28.91386682956628,58.56139279169212
30,155000,0.168417,0.213418,0.258146,0.121724,0.136308,0.147602,0.335855,0.532095,0.617332,0.692383,0.277082,0.482264,0.575456,0.658502,5.269975786924939,10.895883777239709,22.972760290556902,0.167668,0.214265,0.259573,0.12022,0.135362,0.146817,0.333346,0.529324,0.613325,0.689873,0.274504,0.479353,0.57109,0.655716,5.157605375687233,10.857055589492974,22.879657910812462
31,160000,0.297846,0.396942,0.486036,0.206995,0.239083,0.26166,0.232604,0.44506,0.550895,0.655157,0.160186,0.384414,0.501352,0.617083,14.194309927360775,29.073849878934624,58.75847457627118,0.302325,0.399722,0.489239,0.209375,0.240941,0.26362,0.231481,0.440416,0.545839,0.647854,0.160311,0.379257,0.495738,0.608974,14.099572388515577,29.00794135613928,58.30849114233354
32,165000,0.174112,0.219988,0.265141,0.12592,0.140805,0.152211,0.337016,0.542319,0.628979,0.706988,0.278663,0.49345,0.588389,0.674679,5.243341404358354,10.905569007263923,22.90496368038741,0.174618,0.221573,0.266085,0.126242,0.141482,0.152742,0.333421,0.538574,0.625159,0.703168,0.274213,0.489541,0.584314,0.67052,5.221747098350641,10.817348808796579,22.78436163714111
33,170000,0.175424,0.224414,0.267852,0.126742,0.142613,0.153604,0.339001,0.539173,0.624335,0.69609,0.28016,0.49029,0.58315,0.662577,5.421307506053269,11.176150121065374,23.241525423728813,0.173418,0.221988,0.267711,0.125309,0.141082,0.152641,0.333421,0.532657,0.617669,0.690023,0.274213,0.482929,0.575872,0.655924,5.387293830177153,11.136224801466097,23.25595601710446
