,steps,loss,plain,smorl
74,15000,6.1706318855285645,5.595,0.576
75,15200,6.355690002441406,5.895,0.461
76,15400,6.481144905090332,5.931,0.55
77,15600,5.778442859649658,5.251,0.528
78,15800,5.926307201385498,5.427,0.499
79,16000,5.834107398986816,5.197,0.637
80,16200,5.6298065185546875,5.08,0.55
81,16400,5.999795436859131,5.437,0.562
82,16600,6.006492614746094,5.353,0.654
83,16800,6.055863857269287,5.505,0.551
84,17000,6.277364253997803,5.694,0.583
85,17200,5.563846588134766,5.104,0.459
86,17400,6.316380500793457,5.657,0.659
87,17600,6.290802955627441,5.632,0.658
88,17800,6.003871440887451,5.416,0.588
89,18000,6.1967244148254395,5.703,0.494
90,18200,5.966777801513672,5.395,0.572
91,18400,6.1509881019592285,5.636,0.515
92,18600,6.0165228843688965,5.524,0.492
93,18800,5.944238185882568,5.459,0.486
94,19000,6.140535831451416,5.631,0.509
95,19200,5.865689277648926,5.314,0.551
96,19400,5.6433844566345215,5.095,0.548
97,19600,5.834804058074951,5.251,0.584
98,19800,5.828202724456787,5.284,0.544
99,20000,5.754726409912109,5.171,0.583
100,20200,5.313479900360107,4.803,0.51
101,20400,5.957422256469727,5.442,0.515
102,20600,5.780492305755615,5.173,0.608
103,20800,5.476909637451172,4.892,0.585
104,21000,5.41188907623291,4.839,0.573
105,21200,5.550635814666748,5.002,0.549
106,21400,5.706326961517334,5.234,0.472
107,21600,5.637765407562256,5.132,0.506
108,21800,5.416426181793213,4.898,0.519
109,22000,6.1299848556518555,5.555,0.575
110,22200,5.817922115325928,5.342,0.476
111,22400,5.615606784820557,5.117,0.498
112,22600,6.0469818115234375,5.469,0.578
113,22800,5.799136638641357,5.28,0.519
114,23000,5.58608341217041,5.171,0.415
115,23200,5.5882062911987305,5.106,0.482
116,23400,5.349526882171631,4.77,0.579
117,23600,5.186992645263672,4.66,0.527
118,23800,5.30063009262085,4.735,0.566
119,24000,5.537100791931152,5.02,0.517
120,24200,5.715324401855469,5.192,0.524
121,24400,5.888554573059082,5.36,0.528
122,24600,5.91530179977417,5.389,0.526
123,24800,5.399236679077148,4.835,0.564
124,25000,5.476193904876709,4.99,0.486
125,25200,5.727463722229004,5.26,0.468
126,25400,5.164587497711182,4.692,0.473
127,25600,5.426723480224609,4.926,0.501
128,25800,5.2983012199401855,4.823,0.475
129,26000,5.5826921463012695,5.047,0.536
130,26200,5.792027473449707,5.357,0.435
131,26400,5.685191631317139,5.217,0.469
132,26600,5.751204490661621,5.26,0.492
133,26800,5.26930046081543,4.795,0.475
134,27000,6.039488792419434,5.543,0.497
135,27200,5.340930938720703,4.829,0.512
136,27400,5.023194789886475,4.563,0.46
137,27600,5.209231853485107,4.664,0.546
138,27800,5.235352993011475,4.722,0.513
139,28000,5.440739631652832,4.93,0.511
140,28200,5.3347392082214355,4.693,0.642
141,28400,5.63505220413208,5.229,0.406
142,28600,5.370230197906494,4.907,0.464
143,28800,5.490344047546387,4.985,0.505
144,29000,5.406207084655762,4.928,0.478
145,29200,5.353272914886475,4.829,0.524
146,29400,5.640441417694092,5.079,0.561
147,29600,5.732614517211914,5.256,0.477
148,29800,5.505164623260498,5.023,0.482
149,30000,5.203094005584717,4.647,0.556
150,30200,5.915675163269043,5.499,0.417
151,30400,5.676181793212891,5.255,0.422
152,30600,5.565682888031006,5.151,0.414
153,30800,5.733633041381836,5.265,0.469
154,31000,5.277315616607666,4.741,0.536
155,31200,5.375161170959473,4.942,0.433
156,31400,5.104578495025635,4.448,0.657
157,31600,4.991340637207031,4.508,0.484
158,31800,4.986143112182617,4.509,0.477
159,32000,5.187868595123291,4.648,0.54
160,32200,5.5001115798950195,4.978,0.522
161,32400,5.465660572052002,4.98,0.486
162,32600,5.083741664886475,4.628,0.456
163,32800,5.395378112792969,4.95,0.445
164,33000,5.1772260665893555,4.711,0.467
165,33200,5.097602844238281,4.662,0.436
166,33400,5.4041619300842285,4.876,0.528
167,33600,5.097431182861328,4.621,0.477
168,33800,5.167449474334717,4.647,0.52
169,34000,5.056467056274414,4.576,0.481
170,34200,5.27996826171875,4.695,0.585
171,34400,5.152809143066406,4.688,0.465
172,34600,5.533698081970215,5.15,0.384
173,34800,4.761336803436279,4.286,0.475
174,35000,5.260669708251953,4.717,0.543
175,35200,4.801527976989746,4.336,0.465
176,35400,4.894129276275635,4.446,0.448
177,35600,5.142591953277588,4.669,0.474
178,35800,5.021334648132324,4.501,0.52
179,36000,5.244075775146484,4.781,0.463
180,36200,4.900852680206299,4.497,0.404
181,36400,4.920901298522949,4.43,0.491
182,36600,5.178625583648682,4.789,0.39
183,36800,4.861896514892578,4.457,0.405
184,37000,5.11500358581543,4.68,0.435
185,37200,5.369230270385742,4.969,0.4
186,37400,5.0656633377075195,4.516,0.549
187,37600,5.378347873687744,4.932,0.447
188,37800,5.334064483642578,4.903,0.431
189,38000,5.242215156555176,4.781,0.461
190,38200,5.2689127922058105,4.81,0.459
191,38400,5.576221942901611,5.116,0.46
192,38600,5.000361919403076,4.541,0.459
193,38800,4.988144874572754,4.427,0.561
194,39000,4.809229373931885,4.373,0.437
195,39200,5.119918346405029,4.682,0.438
196,39400,4.921062469482422,4.454,0.467
197,39600,4.711616039276123,4.225,0.486
198,39800,4.741117000579834,4.294,0.447
199,40000,5.114983558654785,4.61,0.505
200,40200,5.048595905303955,4.564,0.484
201,40400,5.046191215515137,4.525,0.521
202,40600,5.0712714195251465,4.64,0.432
203,40800,5.134274005889893,4.647,0.487
204,41000,5.210914611816406,4.847,0.364
205,41200,4.670400619506836,4.24,0.43
206,41400,5.120255470275879,4.61,0.51
207,41600,5.538619518280029,4.993,0.545
208,41800,5.505368709564209,5.049,0.456
209,42000,5.129430294036865,4.638,0.492
210,42200,5.04091739654541,4.541,0.5
211,42400,5.738220691680908,5.205,0.533
212,42600,5.0932817459106445,4.639,0.454
213,42800,4.878109931945801,4.484,0.394
214,43000,4.564011096954346,4.135,0.429
215,43200,5.014167308807373,4.523,0.491
216,43400,4.502371311187744,4.086,0.416
217,43600,5.328583240509033,4.805,0.524
218,43800,5.223080635070801,4.743,0.48
219,44000,4.934771537780762,4.482,0.453
220,44200,5.428825855255127,5.002,0.427
221,44400,5.362483978271484,4.872,0.49
222,44600,5.012712478637695,4.498,0.515
223,44800,4.995969295501709,4.584,0.412
224,45000,5.0667619705200195,4.582,0.485
225,45200,4.625568389892578,4.166,0.459
226,45400,5.309587478637695,4.84,0.47
227,45600,5.200176239013672,4.739,0.461
228,45800,5.295660972595215,4.873,0.422
229,46000,5.244431495666504,4.787,0.457
230,46200,5.098495006561279,4.661,0.437
231,46400,4.813257694244385,4.418,0.396
232,46600,4.938223838806152,4.511,0.427
233,46800,4.787652015686035,4.278,0.51
234,47000,4.731081962585449,4.251,0.48
235,47200,4.677042007446289,4.248,0.429
236,47400,4.851459980010986,4.463,0.388
237,47600,4.873576641082764,4.374,0.5
238,47800,5.1324615478515625,4.755,0.377
239,48000,5.3203558921813965,4.92,0.4
240,48200,5.0241618156433105,4.648,0.376
241,48400,4.842369556427002,4.386,0.456
242,48600,5.2045488357543945,4.743,0.461
243,48800,4.691187858581543,4.244,0.447
244,49000,5.245903968811035,4.794,0.452
245,49200,5.039363384246826,4.639,0.4
246,49400,4.983686447143555,4.583,0.4
247,49600,5.09065055847168,4.706,0.385
248,49800,4.865636348724365,4.446,0.42
249,50000,5.470190525054932,4.929,0.541
250,50200,5.34168004989624,4.903,0.439
251,50400,4.857867240905762,4.377,0.481
252,50600,4.961789608001709,4.488,0.473
253,50800,4.702369213104248,4.141,0.562
254,51000,4.859354019165039,4.459,0.401
255,51200,5.390371322631836,4.931,0.459
256,51400,5.1787261962890625,4.676,0.503
257,51600,4.681180000305176,4.296,0.385
258,51800,5.166965007781982,4.742,0.425
259,52000,4.79997444152832,4.398,0.402
260,52200,5.193285942077637,4.66,0.534
261,52400,4.9253249168396,4.433,0.493
262,52600,5.052850723266602,4.552,0.5
263,52800,4.741084098815918,4.393,0.348
264,53000,4.8626580238342285,4.39,0.473
265,53200,5.35721492767334,4.936,0.421
266,53400,4.939958095550537,4.544,0.396
267,53600,4.994511604309082,4.604,0.39
268,53800,5.154272079467773,4.709,0.446
269,54000,5.353456020355225,4.915,0.439
270,54200,5.0515947341918945,4.597,0.454
271,54400,4.959170341491699,4.489,0.47
272,54600,4.421543121337891,4.044,0.378
273,54800,4.731302738189697,4.319,0.412
274,55000,4.698934078216553,4.204,0.495
275,55200,4.863418102264404,4.44,0.424
276,55400,4.653470039367676,4.216,0.437
277,55600,4.969335556030273,4.546,0.423
278,55800,5.179254531860352,4.689,0.49
279,56000,5.037946701049805,4.561,0.477
280,56200,4.805939674377441,4.418,0.388
281,56400,4.887208461761475,4.434,0.454
282,56600,5.036031246185303,4.646,0.39
283,56800,5.108489036560059,4.668,0.441
284,57000,5.262304782867432,4.847,0.416
285,57200,4.904539585113525,4.519,0.385
286,57400,4.995392322540283,4.56,0.435
287,57600,4.954569339752197,4.4,0.554
288,57800,5.245954513549805,4.74,0.506
289,58000,4.873721122741699,4.469,0.404
290,58200,4.86164665222168,4.416,0.446
291,58400,4.5429229736328125,4.029,0.514
292,58600,4.440525531768799,3.992,0.448
293,58800,4.468717098236084,4.009,0.46
294,59000,4.788045406341553,4.359,0.429
295,59200,4.714508533477783,4.306,0.408
296,59400,4.887355804443359,4.512,0.375
297,59600,5.01829195022583,4.61,0.408
298,59800,4.937676429748535,4.524,0.414
299,60000,4.404827117919922,4.052,0.353
300,60200,5.0965070724487305,4.697,0.399
301,60400,5.11056661605835,4.564,0.547
302,60600,5.125688076019287,4.694,0.432
303,60800,5.182680606842041,4.742,0.441
304,61000,5.113198280334473,4.693,0.421
305,61200,4.920614719390869,4.494,0.426
306,61400,5.400164604187012,4.922,0.478
307,61600,4.7650957107543945,4.353,0.412
308,61800,4.60854959487915,4.186,0.422
309,62000,5.08596134185791,4.668,0.418
310,62200,4.9174275398254395,4.493,0.424
311,62400,4.653220176696777,4.185,0.468
312,62600,4.751338481903076,4.27,0.481
313,62800,4.952678680419922,4.527,0.425
314,63000,4.385347843170166,3.932,0.453
315,63200,4.827698230743408,4.379,0.448
316,63400,4.763011932373047,4.424,0.339
317,63600,4.442365646362305,3.968,0.475
318,63800,4.475256443023682,4.035,0.44
319,64000,4.891910552978516,4.461,0.431
320,64200,4.782706260681152,4.353,0.43
321,64400,4.4161248207092285,4.049,0.367
322,64600,4.881246089935303,4.412,0.469
323,64800,4.6679887771606445,4.25,0.418
324,65000,4.783910751342773,4.379,0.405
325,65200,4.768373012542725,4.242,0.526
326,65400,4.754652976989746,4.277,0.477
327,65600,4.81323766708374,4.338,0.475
328,65800,4.31662654876709,3.94,0.376
329,66000,4.547365188598633,4.154,0.394
330,66200,4.687953472137451,4.249,0.439
331,66400,4.404620170593262,3.981,0.424
332,66600,4.745169162750244,4.299,0.446
333,66800,4.543644428253174,4.142,0.401
334,67000,4.315769195556641,3.963,0.353
335,67200,4.685802936553955,4.202,0.484
336,67400,4.800166130065918,4.403,0.397
337,67600,4.376791954040527,3.967,0.41
338,67800,4.725375175476074,4.257,0.469
339,68000,4.703094482421875,4.238,0.466
340,68200,4.65685510635376,4.21,0.447
341,68400,4.602263927459717,4.125,0.477
342,68600,4.784517765045166,4.346,0.439
343,68800,4.68921422958374,4.292,0.397
344,69000,4.839725494384766,4.479,0.361
345,69200,4.932554721832275,4.462,0.471
346,69400,4.969294548034668,4.439,0.531
347,69600,4.141815662384033,3.677,0.464
348,69800,4.3288984298706055,3.857,0.472
349,70000,4.499279022216797,4.098,0.401
350,70200,4.6522297859191895,4.288,0.364
351,70400,4.340857028961182,3.826,0.514
352,70600,4.520683288574219,4.123,0.398
353,70800,4.726539134979248,4.241,0.486
354,71000,4.648898124694824,4.205,0.444
355,71200,5.069262504577637,4.691,0.379
356,71400,4.829986572265625,4.379,0.451
357,71600,4.746665000915527,4.347,0.4
358,71800,4.405534267425537,4.014,0.391
359,72000,4.512178421020508,4.111,0.401
360,72200,4.744023323059082,4.345,0.399
361,72400,4.676898002624512,4.298,0.379
362,72600,4.808271408081055,4.382,0.427
363,72800,4.821574687957764,4.402,0.419
364,73000,4.5815534591674805,4.139,0.443
365,73200,5.077916622161865,4.666,0.412
366,73400,4.739990711212158,4.317,0.423
367,73600,4.401451110839844,3.915,0.487
368,73800,4.527975082397461,4.134,0.394
369,74000,4.890899181365967,4.466,0.425
370,74200,4.716334342956543,4.267,0.449
371,74400,4.344100475311279,3.877,0.467
372,74600,4.382700443267822,4.006,0.377
373,74800,4.695459365844727,4.321,0.375
374,75000,4.403313636779785,3.956,0.447
375,75200,4.49847412109375,4.084,0.414
376,75400,4.577822208404541,4.21,0.368
377,75600,4.284292697906494,3.906,0.378
378,75800,4.358678817749023,3.997,0.362
379,76000,4.6990814208984375,4.297,0.402
380,76200,4.821064472198486,4.349,0.472
381,76400,4.655734062194824,4.277,0.378
382,76600,4.984518527984619,4.61,0.374
383,76800,4.6106696128845215,4.217,0.393
384,77000,5.095813274383545,4.684,0.411
385,77200,5.045543670654297,4.608,0.438
386,77400,4.514440059661865,4.093,0.422
387,77600,4.599519729614258,4.201,0.398
388,77800,4.838132381439209,4.353,0.485
389,78000,4.665842056274414,4.196,0.47
390,78200,4.182511329650879,3.806,0.376
391,78400,4.505311489105225,4.074,0.431
392,78600,4.765162467956543,4.288,0.477
393,78800,4.589807033538818,4.129,0.46
394,79000,4.295650959014893,3.884,0.412
395,79200,4.453162670135498,4.018,0.435
396,79400,4.537407398223877,4.164,0.374
397,79600,4.5843939781188965,4.115,0.47
398,79800,4.513507843017578,4.081,0.432
399,80000,4.681182861328125,4.232,0.45
400,80200,4.87782096862793,4.493,0.385
401,80400,4.628567695617676,4.228,0.4
402,80600,5.018374919891357,4.576,0.442
403,80800,4.715970993041992,4.294,0.422
404,81000,4.794009685516357,4.436,0.358
405,81200,4.471742630004883,3.975,0.497
406,81400,4.315520763397217,3.948,0.367
407,81600,4.214602470397949,3.745,0.469
408,81800,4.5326056480407715,4.127,0.406
409,82000,4.6686201095581055,4.265,0.404
410,82200,4.592143535614014,4.209,0.383
411,82400,4.611711025238037,4.268,0.343
412,82600,4.442279815673828,4.062,0.38
413,82800,4.868830680847168,4.454,0.415
414,83000,5.24248743057251,4.831,0.412
415,83200,4.775581359863281,4.396,0.379
416,83400,4.5459184646606445,4.083,0.463
417,83600,4.87390661239624,4.48,0.394
418,83800,4.681451320648193,4.266,0.416
419,84000,4.542257308959961,4.185,0.357
420,84200,4.556346416473389,4.201,0.355
421,84400,4.953533172607422,4.568,0.385
422,84600,4.773123264312744,4.433,0.34
423,84800,4.486303329467773,4.125,0.361
424,85000,4.1715497970581055,3.764,0.408
425,85200,4.47437047958374,3.975,0.5
426,85400,4.462053298950195,4.096,0.366
427,85600,4.1385579109191895,3.691,0.448
428,85800,4.54271936416626,4.036,0.507
429,86000,4.459474563598633,4.058,0.401
430,86200,4.829153537750244,4.411,0.418
431,86400,4.3535308837890625,3.949,0.405
432,86600,4.5691351890563965,4.183,0.386
433,86800,4.826251983642578,4.408,0.418
434,87000,4.4469099044799805,4.051,0.396
435,87200,4.818509101867676,4.326,0.493
436,87400,4.501662254333496,4.016,0.486
437,87600,4.808716297149658,4.353,0.456
438,87800,4.5350022315979,4.178,0.357
439,88000,4.740399360656738,4.352,0.388
440,88200,4.230204105377197,3.804,0.426
441,88400,5.09014368057251,4.643,0.447
442,88600,4.527345180511475,4.135,0.392
443,88800,5.178865432739258,4.782,0.397
444,89000,4.4381890296936035,4.065,0.373
445,89200,4.4877214431762695,4.042,0.446
446,89400,4.549197196960449,4.184,0.365
447,89600,4.381618976593018,3.97,0.412
448,89800,4.8306450843811035,4.329,0.502
449,90000,4.391724109649658,3.969,0.423
450,90200,4.539222717285156,4.095,0.445
451,90400,4.732740879058838,4.329,0.404
452,90600,4.167640209197998,3.84,0.328
453,90800,4.674365997314453,4.313,0.362
454,91000,4.48129415512085,4.092,0.389
455,91200,4.558196067810059,4.211,0.347
456,91400,5.108464241027832,4.676,0.433
457,91600,4.588536739349365,4.175,0.413
458,91800,4.865071773529053,4.428,0.438
459,92000,4.81395149230957,4.377,0.437
460,92200,4.547699451446533,4.143,0.405
461,92400,4.487881660461426,4.067,0.421
462,92600,4.440069198608398,4.049,0.391
463,92800,4.774468898773193,4.382,0.393
464,93000,4.396247386932373,3.961,0.436
465,93200,4.455795764923096,4.064,0.391
466,93400,4.57189416885376,4.095,0.477
467,93600,4.452239513397217,4.035,0.417
468,93800,4.176080703735352,3.837,0.339
469,94000,4.752355575561523,4.385,0.367
470,94200,4.652458190917969,4.257,0.395
471,94400,4.368443012237549,4.01,0.359
472,94600,5.0110392570495605,4.625,0.386
473,94800,4.7622833251953125,4.362,0.401
474,95000,4.876735687255859,4.354,0.522
475,95200,4.3434648513793945,3.975,0.369
476,95400,4.776630878448486,4.379,0.398
477,95600,4.866743087768555,4.418,0.449
478,95800,4.5200114250183105,4.084,0.436
479,96000,4.539951801300049,4.171,0.369
480,96200,4.75488805770874,4.311,0.444
481,96400,4.660282135009766,4.281,0.379
482,96600,4.503267765045166,4.146,0.357
483,96800,4.188704967498779,3.817,0.372
484,97000,4.58695125579834,4.219,0.368
485,97200,4.224023818969727,3.835,0.389
486,97400,4.586495876312256,4.215,0.371
487,97600,4.221226215362549,3.786,0.436
488,97800,4.478850364685059,4.114,0.365
489,98000,4.640004634857178,4.287,0.353
490,98200,4.893200397491455,4.547,0.347
491,98400,4.614368915557861,4.212,0.402
492,98600,4.442013740539551,4.036,0.406
493,98800,4.67117977142334,4.357,0.314
494,99000,4.535409927368164,4.111,0.425
495,99200,4.6409173011779785,4.23,0.411
496,99400,4.232574462890625,3.805,0.428
497,99600,4.235192775726318,3.792,0.443
498,99800,4.684765815734863,4.284,0.401
499,100000,4.802958965301514,4.361,0.442
500,100200,4.126428604125977,3.734,0.393
501,100400,4.855785846710205,4.506,0.35
502,100600,3.780458927154541,3.311,0.469
503,100800,4.612650394439697,4.301,0.312
504,101000,4.204061985015869,3.743,0.461
505,101200,4.211385726928711,3.75,0.461
506,101400,3.95485258102417,3.611,0.344
507,101600,3.9892215728759766,3.599,0.391
508,101800,4.6227545738220215,4.223,0.4
509,102000,4.742999076843262,4.418,0.325
510,102200,4.533496856689453,4.189,0.345
511,102400,4.434821128845215,4.065,0.369
512,102600,4.849308490753174,4.394,0.456
513,102800,4.601341724395752,4.258,0.344
514,103000,4.415125846862793,4.025,0.39
515,103200,4.544802665710449,4.104,0.44
516,103400,4.633007049560547,4.278,0.355
517,103600,4.684297561645508,4.28,0.404
518,103800,4.461989402770996,4.081,0.381
519,104000,4.610855579376221,4.286,0.325
520,104200,4.73560905456543,4.352,0.384
521,104400,4.712282657623291,4.287,0.426
522,104600,4.3608808517456055,3.927,0.434
523,104800,4.563992977142334,4.186,0.378
524,105000,4.666851997375488,4.314,0.353
525,105200,4.1185784339904785,3.718,0.4
526,105400,4.233779430389404,3.819,0.414
527,105600,4.369856357574463,4.028,0.342
528,105800,4.775162220001221,4.381,0.394
529,106000,4.482601165771484,4.07,0.413
530,106200,4.861972808837891,4.481,0.381
531,106400,4.638336181640625,4.231,0.407
532,106600,4.843287944793701,4.456,0.387
533,106800,4.617703437805176,4.204,0.413
534,107000,4.171891689300537,3.788,0.384
535,107200,4.924990653991699,4.409,0.516
536,107400,4.7721357345581055,4.383,0.389
537,107600,4.411006450653076,4.028,0.383
538,107800,4.805417537689209,4.358,0.448
539,108000,4.893022060394287,4.519,0.374
540,108200,4.066253662109375,3.651,0.416
541,108400,4.358928680419922,3.964,0.395
542,108600,4.641622543334961,4.228,0.414
543,108800,4.602047443389893,4.144,0.458
544,109000,4.172442436218262,3.861,0.311
545,109200,4.638486385345459,4.248,0.391
546,109400,4.34061336517334,3.978,0.363
547,109600,4.431709289550781,4.05,0.382
548,109800,4.539910316467285,4.099,0.441
549,110000,4.368854522705078,3.99,0.379
550,110200,4.199198246002197,3.77,0.429
551,110400,5.018477439880371,4.583,0.435
552,110600,4.833603382110596,4.382,0.452
553,110800,4.327503681182861,3.942,0.386
554,111000,4.393167018890381,3.923,0.47
555,111200,4.581246852874756,4.128,0.453
556,111400,4.342372417449951,4.025,0.317
557,111600,4.497646331787109,4.136,0.361
558,111800,4.759726047515869,4.413,0.347
559,112000,4.191195964813232,3.791,0.4
560,112200,4.213107585906982,3.859,0.354
561,112400,4.170304298400879,3.747,0.423
562,112600,4.0174455642700195,3.66,0.357
563,112800,4.287346839904785,3.881,0.407
564,113000,4.698366641998291,4.254,0.444
565,113200,4.849799633026123,4.422,0.428
566,113400,4.50741720199585,4.144,0.364
567,113600,4.4705400466918945,4.08,0.391
568,113800,4.711188316345215,4.306,0.405
569,114000,4.446176052093506,4.069,0.377
570,114200,4.486458778381348,4.108,0.379
571,114400,4.658360958099365,4.308,0.35
572,114600,4.419192790985107,4.064,0.355
573,114800,4.533638000488281,4.149,0.385
574,115000,4.716749668121338,4.301,0.416
575,115200,4.492175102233887,4.18,0.312
576,115400,4.22370719909668,3.833,0.39
577,115600,5.002697467803955,4.649,0.353
578,115800,4.086294174194336,3.673,0.414
579,116000,4.186183929443359,3.765,0.421
580,116200,4.2663140296936035,3.857,0.41
581,116400,4.430016040802002,4.084,0.346
582,116600,4.305032730102539,3.871,0.434
583,116800,4.0085577964782715,3.558,0.45
584,117000,4.225536823272705,3.867,0.358
585,117200,4.326344013214111,3.958,0.368
586,117400,4.236600875854492,3.826,0.41
587,117600,4.191048622131348,3.833,0.358
588,117800,4.660172939300537,4.295,0.366
589,118000,4.602785587310791,4.25,0.353
590,118200,4.322028636932373,3.918,0.404
591,118400,4.440888404846191,4.065,0.376
592,118600,4.652981758117676,4.267,0.386
593,118800,4.500251770019531,4.118,0.383
594,119000,4.9510884284973145,4.506,0.445
595,119200,4.4648308753967285,4.082,0.383
596,119400,4.931067943572998,4.561,0.37
597,119600,4.846879005432129,4.446,0.401
598,119800,4.349621772766113,3.954,0.396
599,120000,4.439714431762695,4.007,0.433
600,120200,4.097598552703857,3.694,0.404
601,120400,4.496964931488037,4.153,0.344
602,120600,4.245699405670166,3.841,0.405
603,120800,4.391571521759033,3.976,0.415
604,121000,4.350643157958984,3.927,0.423
605,121200,4.653181552886963,4.262,0.391
606,121400,4.321525573730469,3.982,0.34
607,121600,4.69698429107666,4.259,0.438
608,121800,4.570833206176758,4.232,0.339
609,122000,4.8231353759765625,4.506,0.317
610,122200,4.335007190704346,3.909,0.426
611,122400,4.722745418548584,4.411,0.311
612,122600,4.374335765838623,4.0,0.374
613,122800,4.570465564727783,4.138,0.432
614,123000,4.685275077819824,4.331,0.355
615,123200,4.6435699462890625,4.223,0.421
616,123400,5.061629295349121,4.612,0.45
617,123600,4.157404899597168,3.798,0.36
618,123800,4.058999061584473,3.672,0.387
619,124000,4.348343849182129,3.926,0.422
620,124200,4.3417840003967285,3.916,0.426
621,124400,4.56742000579834,4.195,0.372
622,124600,4.395592212677002,3.963,0.432
623,124800,4.2771501541137695,3.938,0.339
624,125000,4.250144004821777,3.851,0.4
625,125200,4.666398525238037,4.319,0.347
626,125400,4.5604047775268555,4.179,0.381
627,125600,4.670168876647949,4.247,0.423
628,125800,4.202827453613281,3.812,0.391
629,126000,4.725152969360352,4.436,0.289
630,126200,4.729696273803711,4.334,0.396
631,126400,4.468782424926758,4.09,0.379
632,126600,4.495712757110596,4.072,0.424
633,126800,4.2795305252075195,3.906,0.374
634,127000,4.616581439971924,4.145,0.472
635,127200,4.332927227020264,3.946,0.387
636,127400,4.732941627502441,4.283,0.45
637,127600,4.304905891418457,3.869,0.436
638,127800,4.550598621368408,4.148,0.402
639,128000,4.3682780265808105,3.989,0.379
640,128200,3.977306842803955,3.618,0.36
641,128400,4.39249849319458,3.975,0.418
642,128600,4.536642074584961,4.109,0.427
643,128800,4.696975231170654,4.306,0.391
644,129000,4.170837879180908,3.786,0.385
645,129200,4.709444999694824,4.29,0.42
646,129400,4.136962890625,3.708,0.429
647,129600,4.292573928833008,3.946,0.347
648,129800,4.891376972198486,4.502,0.39
649,130000,4.4609856605529785,4.072,0.389
650,130200,4.505385398864746,4.175,0.33
651,130400,4.3400373458862305,3.952,0.388
652,130600,4.763500690460205,4.397,0.367
653,130800,4.713404655456543,4.33,0.383
654,131000,4.56494140625,4.086,0.479
655,131200,4.27247428894043,3.944,0.328
656,131400,4.054893970489502,3.742,0.312
657,131600,4.172854900360107,3.787,0.386
658,131800,4.3070831298828125,3.974,0.333
659,132000,4.671285629272461,4.367,0.304
660,132200,4.052443504333496,3.723,0.33
