,steps,loss,plain,smorl
215,43200,5.828677654266357,5.068,0.76
216,43400,5.075189113616943,4.393,0.682
217,43600,5.4286322593688965,4.722,0.706
218,43800,4.954684734344482,4.23,0.724
219,44000,5.147095680236816,4.525,0.622
220,44200,5.241359710693359,4.563,0.679
221,44400,5.350462436676025,4.686,0.665
222,44600,5.755842208862305,5.039,0.716
223,44800,5.2591400146484375,4.516,0.743
224,45000,5.361384391784668,4.621,0.74
225,45200,5.4193115234375,4.676,0.743
226,45400,5.411602020263672,4.657,0.754
227,45600,5.4964680671691895,4.729,0.768
228,45800,5.406716823577881,4.624,0.782
229,46000,5.5365495681762695,4.748,0.789
230,46200,5.953481674194336,5.225,0.728
231,46400,5.282097339630127,4.645,0.637
232,46600,5.442270755767822,4.723,0.719
233,46800,5.023048400878906,4.28,0.743
234,47000,5.08173131942749,4.373,0.709
235,47200,4.973593235015869,4.297,0.676
236,47400,5.1806321144104,4.401,0.78
237,47600,5.265955448150635,4.565,0.701
238,47800,5.625979900360107,4.934,0.692
239,48000,5.2470855712890625,4.529,0.718
240,48200,5.069576740264893,4.342,0.728
241,48400,5.280278205871582,4.611,0.669
242,48600,5.641745567321777,4.85,0.792
243,48800,5.177145004272461,4.474,0.703
244,49000,5.544963359832764,4.845,0.7
245,49200,5.122748851776123,4.478,0.644
246,49400,5.512996673583984,4.791,0.722
247,49600,5.479947090148926,4.703,0.777
248,49800,5.195064544677734,4.413,0.782
249,50000,5.374780178070068,4.685,0.689
250,50200,4.940603733062744,4.282,0.659
251,50400,5.240403175354004,4.48,0.76
252,50600,5.0992279052734375,4.393,0.706
253,50800,5.064863204956055,4.352,0.713
254,51000,5.455332279205322,4.689,0.766
255,51200,5.33155632019043,4.582,0.749
256,51400,5.047135353088379,4.304,0.743
257,51600,5.318037986755371,4.73,0.588
258,51800,5.228053569793701,4.536,0.692
259,52000,5.707400321960449,5.007,0.7
260,52200,5.4146409034729,4.733,0.681
261,52400,5.590051174163818,4.863,0.727
262,52600,4.9555206298828125,4.146,0.809
263,52800,5.012307167053223,4.411,0.602
264,53000,5.252723693847656,4.52,0.733
265,53200,5.215233325958252,4.42,0.795
266,53400,5.5315093994140625,4.831,0.7
267,53600,5.223361492156982,4.638,0.585
268,53800,5.2171807289123535,4.541,0.677
269,54000,5.51481819152832,4.762,0.752
270,54200,5.338895797729492,4.609,0.73
271,54400,4.997210502624512,4.265,0.732
272,54600,4.907800674438477,4.185,0.722
273,54800,5.467226982116699,4.739,0.728
274,55000,5.224062919616699,4.632,0.592
275,55200,4.979757308959961,4.217,0.763
276,55400,5.04644250869751,4.331,0.715
277,55600,5.257573127746582,4.622,0.635
278,55800,4.787161350250244,4.087,0.7
279,56000,5.231542587280273,4.535,0.697
280,56200,4.750139236450195,4.03,0.72
281,56400,5.4007086753845215,4.687,0.714
282,56600,4.95835018157959,4.344,0.615
283,56800,5.417201519012451,4.733,0.684
284,57000,4.906435966491699,4.208,0.699
285,57200,4.94133996963501,4.249,0.692
286,57400,5.377319812774658,4.655,0.722
287,57600,5.252046585083008,4.516,0.736
288,57800,5.737571716308594,4.998,0.739
289,58000,5.126839637756348,4.452,0.674
290,58200,4.871405124664307,4.107,0.765
291,58400,4.899977684020996,4.287,0.613
292,58600,4.904640197753906,4.2,0.704
293,58800,4.821926593780518,4.197,0.625
294,59000,4.795829772949219,4.095,0.701
295,59200,4.871577262878418,4.208,0.663
296,59400,4.9986138343811035,4.265,0.733
297,59600,4.887807369232178,4.196,0.691
298,59800,5.109699726104736,4.447,0.663
299,60000,5.366327285766602,4.575,0.791
300,60200,5.169665813446045,4.433,0.737
301,60400,5.195090293884277,4.488,0.707
302,60600,5.098313808441162,4.405,0.693
303,60800,5.189278602600098,4.473,0.716
304,61000,5.055753707885742,4.368,0.688
305,61200,5.303407669067383,4.662,0.642
306,61400,5.0494561195373535,4.37,0.68
307,61600,5.2190070152282715,4.556,0.663
308,61800,4.9517693519592285,4.313,0.639
309,62000,4.635533332824707,3.923,0.712
310,62200,4.7974653244018555,4.142,0.655
311,62400,5.066743850708008,4.336,0.731
312,62600,4.815740585327148,4.198,0.618
313,62800,5.1784796714782715,4.554,0.625
314,63000,4.973029136657715,4.343,0.63
315,63200,4.882391929626465,4.196,0.686
316,63400,5.122674942016602,4.388,0.735
317,63600,4.778050422668457,4.066,0.712
318,63800,4.871825695037842,4.203,0.669
319,64000,4.948199272155762,4.387,0.561
320,64200,4.866425037384033,4.288,0.578
321,64400,4.894689559936523,4.215,0.68
322,64600,4.804645538330078,4.061,0.743
323,64800,4.943548679351807,4.316,0.627
324,65000,5.096704959869385,4.386,0.711
325,65200,4.7849836349487305,4.116,0.669
326,65400,5.21411657333374,4.492,0.722
327,65600,4.988471031188965,4.276,0.713
328,65800,4.768321514129639,4.097,0.671
329,66000,5.132543087005615,4.479,0.654
330,66200,4.402266979217529,3.8,0.602
331,66400,5.032225131988525,4.34,0.692
332,66600,5.057769298553467,4.389,0.669
333,66800,5.076992988586426,4.409,0.668
334,67000,5.091498374938965,4.417,0.675
335,67200,5.222504615783691,4.574,0.648
336,67400,5.136445999145508,4.487,0.65
337,67600,5.14876651763916,4.497,0.652
338,67800,4.9879937171936035,4.323,0.665
339,68000,5.35421085357666,4.659,0.695
340,68200,5.258040428161621,4.541,0.717
341,68400,5.131433010101318,4.502,0.629
342,68600,5.108021259307861,4.451,0.657
343,68800,4.904120445251465,4.241,0.663
344,69000,5.03127908706665,4.368,0.664
345,69200,5.864304542541504,5.167,0.697
346,69400,5.410429954528809,4.728,0.682
347,69600,4.974343776702881,4.235,0.739
348,69800,4.933232307434082,4.208,0.725
349,70000,4.746542453765869,4.017,0.729
350,70200,4.729275703430176,4.17,0.56
351,70400,4.806548595428467,4.214,0.592
352,70600,5.1047468185424805,4.47,0.634
353,70800,5.368084907531738,4.752,0.616
354,71000,5.0841383934021,4.485,0.599
355,71200,4.6709771156311035,4.055,0.616
356,71400,5.156907558441162,4.406,0.751
357,71600,5.288079738616943,4.617,0.671
358,71800,5.469535827636719,4.729,0.741
359,72000,4.956156253814697,4.303,0.653
360,72200,5.095966339111328,4.475,0.621
361,72400,5.007534503936768,4.346,0.662
362,72600,5.037442207336426,4.399,0.638
363,72800,5.027101516723633,4.424,0.603
364,73000,5.33720588684082,4.679,0.658
365,73200,4.930020332336426,4.151,0.779
366,73400,5.0661211013793945,4.397,0.669
367,73600,5.2503252029418945,4.598,0.652
368,73800,4.8257951736450195,4.155,0.671
369,74000,4.999051570892334,4.458,0.541
370,74200,4.950300693511963,4.319,0.631
371,74400,4.811677932739258,4.13,0.682
372,74600,4.762246608734131,4.024,0.739
373,74800,4.926333904266357,4.176,0.75
374,75000,5.058680534362793,4.376,0.683
375,75200,4.894235134124756,4.201,0.693
376,75400,5.333305835723877,4.637,0.696
377,75600,5.149873733520508,4.546,0.604
378,75800,4.897100448608398,4.288,0.609
379,76000,4.76786470413208,4.127,0.641
380,76200,5.035675048828125,4.447,0.589
381,76400,5.371283531188965,4.69,0.681
382,76600,4.418752670288086,3.866,0.553
383,76800,4.751995086669922,4.079,0.673
384,77000,4.8433074951171875,4.167,0.677
385,77200,5.290752410888672,4.661,0.63
386,77400,4.6338911056518555,3.974,0.66
387,77600,4.682952880859375,3.973,0.71
388,77800,4.8580474853515625,4.242,0.616
389,78000,5.220570087432861,4.64,0.58
390,78200,4.745697021484375,4.05,0.695
391,78400,4.936676502227783,4.251,0.685
392,78600,4.552953243255615,3.934,0.619
393,78800,4.765023231506348,4.177,0.588
394,79000,4.848247528076172,4.14,0.708
395,79200,4.5456342697143555,3.946,0.6
396,79400,5.085494041442871,4.31,0.775
397,79600,5.069561004638672,4.454,0.615
398,79800,4.719390392303467,4.115,0.605
399,80000,4.94041109085083,4.243,0.698
400,80200,5.268171310424805,4.602,0.666
401,80400,4.758225917816162,4.069,0.689
402,80600,4.801877498626709,4.139,0.663
403,80800,5.1943840980529785,4.509,0.686
404,81000,5.355318546295166,4.762,0.593
405,81200,4.711078643798828,4.057,0.655
406,81400,4.548195838928223,3.917,0.631
407,81600,4.404840469360352,3.761,0.644
408,81800,4.556031227111816,3.911,0.645
409,82000,4.624983310699463,3.976,0.649
410,82200,4.872973442077637,4.221,0.652
411,82400,4.862575054168701,4.269,0.594
412,82600,4.648892402648926,4.002,0.647
413,82800,4.347896099090576,3.772,0.576
414,83000,5.333860397338867,4.68,0.654
415,83200,5.116117000579834,4.416,0.7
416,83400,4.575813293457031,3.897,0.679
417,83600,4.6020894050598145,3.937,0.665
418,83800,5.005337238311768,4.362,0.644
419,84000,5.088170528411865,4.436,0.652
420,84200,4.749939918518066,4.15,0.6
421,84400,4.970425605773926,4.352,0.619
422,84600,4.850057601928711,4.185,0.665
423,84800,4.945601463317871,4.329,0.616
424,85000,4.795687675476074,4.077,0.718
425,85200,4.626513957977295,3.94,0.686
426,85400,5.1085968017578125,4.507,0.601
427,85600,4.519985675811768,3.776,0.744
428,85800,4.53105354309082,3.943,0.588
429,86000,4.937588214874268,4.304,0.634
430,86200,4.673704147338867,3.971,0.703
431,86400,4.905684947967529,4.288,0.617
432,86600,4.798456192016602,4.189,0.609
433,86800,5.21604061126709,4.608,0.608
434,87000,4.95010232925415,4.231,0.719
435,87200,5.024144172668457,4.36,0.665
436,87400,4.974097728729248,4.332,0.642
437,87600,4.850440502166748,4.283,0.568
438,87800,4.96320915222168,4.298,0.665
439,88000,4.773138523101807,4.048,0.726
440,88200,4.761232852935791,4.08,0.682
441,88400,4.9751763343811035,4.359,0.616
442,88600,4.917283058166504,4.284,0.633
443,88800,4.9209699630737305,4.289,0.632
444,89000,4.930608749389648,4.26,0.67
445,89200,4.341108798980713,3.666,0.675
446,89400,4.499808311462402,3.933,0.567
447,89600,4.701618194580078,4.079,0.622
448,89800,4.992603302001953,4.248,0.744
449,90000,4.593433380126953,3.886,0.707
450,90200,4.8360795974731445,4.205,0.631
451,90400,4.389636039733887,3.784,0.605
452,90600,4.990625381469727,4.334,0.656
453,90800,4.966639041900635,4.208,0.759
454,91000,4.983377456665039,4.357,0.626
455,91200,5.1318511962890625,4.522,0.609
456,91400,5.184698104858398,4.492,0.692
457,91600,4.577947616577148,3.973,0.605
458,91800,5.179555892944336,4.63,0.549
459,92000,5.039200305938721,4.438,0.601
460,92200,4.997769355773926,4.34,0.658
461,92400,4.745813369750977,4.132,0.614
462,92600,5.124632835388184,4.474,0.65
463,92800,4.834719181060791,4.183,0.651
464,93000,4.606138229370117,3.989,0.617
465,93200,5.010374069213867,4.305,0.705
466,93400,4.985527992248535,4.245,0.741
467,93600,4.8692779541015625,4.216,0.653
468,93800,4.893512725830078,4.216,0.678
469,94000,4.482714653015137,3.927,0.556
470,94200,5.1500067710876465,4.495,0.655
471,94400,5.109060287475586,4.502,0.607
472,94600,4.5391035079956055,3.919,0.62
473,94800,5.096966743469238,4.417,0.68
474,95000,4.795042037963867,4.203,0.592
475,95200,4.829978942871094,4.093,0.737
476,95400,4.539050102233887,3.918,0.621
477,95600,4.947912216186523,4.327,0.62
478,95800,4.6649556159973145,3.935,0.73
479,96000,5.073805809020996,4.406,0.667
480,96200,4.637251377105713,3.975,0.662
481,96400,5.112231254577637,4.374,0.739
482,96600,4.779687404632568,4.135,0.645
483,96800,4.777945518493652,4.089,0.689
484,97000,4.916755199432373,4.281,0.636
485,97200,4.419042110443115,3.656,0.763
486,97400,4.751852035522461,4.089,0.663
487,97600,4.865082263946533,4.226,0.639
488,97800,4.8763651847839355,4.179,0.697
489,98000,4.497461318969727,3.782,0.715
490,98200,5.088131427764893,4.477,0.611
491,98400,4.86496639251709,4.137,0.728
492,98600,4.483889579772949,3.874,0.61
493,98800,5.353511810302734,4.678,0.676
494,99000,4.659756660461426,3.996,0.664
495,99200,4.951193809509277,4.331,0.62
496,99400,5.056423664093018,4.441,0.616
497,99600,4.806486129760742,4.199,0.607
498,99800,4.885183811187744,4.257,0.628
499,100000,5.111086845397949,4.532,0.579
500,100200,5.029491901397705,4.296,0.733
501,100400,5.097569465637207,4.477,0.62
502,100600,4.720065116882324,4.02,0.7
503,100800,4.401854991912842,3.759,0.643
504,101000,4.270410537719727,3.642,0.629
505,101200,4.629378795623779,4.019,0.61
506,101400,4.636033058166504,4.063,0.573
507,101600,4.662149429321289,3.985,0.677
508,101800,4.730640411376953,4.071,0.659
509,102000,4.931845188140869,4.344,0.587
510,102200,4.73541784286499,4.169,0.566
511,102400,5.011837959289551,4.397,0.615
512,102600,4.673922061920166,4.062,0.612
513,102800,4.840834140777588,4.227,0.614
514,103000,4.90996789932251,4.209,0.701
515,103200,4.929384708404541,4.293,0.636
516,103400,4.914628982543945,4.324,0.591
517,103600,5.360434055328369,4.731,0.63
518,103800,4.7596354484558105,4.166,0.594
519,104000,5.176853179931641,4.586,0.591
520,104200,4.738945007324219,4.093,0.646
521,104400,4.587538719177246,3.938,0.649
522,104600,5.292855262756348,4.525,0.767
523,104800,4.650853633880615,4.078,0.573
524,105000,4.938366889953613,4.327,0.612
525,105200,4.415637969970703,3.811,0.605
526,105400,4.748875617980957,4.146,0.603
527,105600,4.383760929107666,3.707,0.677
528,105800,5.031391143798828,4.382,0.65
529,106000,4.4071149826049805,3.759,0.648
530,106200,4.830595016479492,4.217,0.613
531,106400,4.702661514282227,4.017,0.685
532,106600,5.043341636657715,4.428,0.615
533,106800,5.1563849449157715,4.563,0.593
534,107000,4.521993637084961,3.939,0.583
535,107200,4.8840107917785645,4.25,0.634
536,107400,4.588636875152588,4.018,0.571
537,107600,4.848552227020264,4.242,0.606
538,107800,4.555213928222656,3.895,0.661
539,108000,5.084635257720947,4.392,0.692
540,108200,4.570407867431641,3.963,0.608
541,108400,4.793808937072754,4.058,0.735
542,108600,4.66172456741333,4.096,0.566
543,108800,4.729117393493652,4.108,0.622
544,109000,4.481201171875,3.838,0.643
545,109200,4.7259979248046875,4.091,0.635
546,109400,4.358923435211182,3.669,0.69
547,109600,4.323867321014404,3.786,0.538
548,109800,4.922770977020264,4.323,0.6
549,110000,4.550880432128906,3.938,0.612
550,110200,5.171354293823242,4.421,0.751
551,110400,4.8211798667907715,4.194,0.627
552,110600,4.783252716064453,4.135,0.649
553,110800,4.955104351043701,4.274,0.681
554,111000,5.0039520263671875,4.399,0.605
555,111200,4.72473669052124,4.189,0.536
556,111400,4.963425636291504,4.343,0.62
557,111600,4.664844036102295,4.054,0.611
558,111800,5.066436767578125,4.389,0.677
559,112000,4.364585876464844,3.822,0.542
560,112200,4.478272914886475,3.829,0.649
561,112400,4.485689163208008,3.858,0.627
562,112600,4.478116512298584,3.814,0.664
563,112800,4.767317295074463,4.148,0.619
564,113000,4.782515525817871,4.199,0.583
565,113200,5.003291130065918,4.375,0.628
566,113400,4.74736213684082,4.052,0.695
567,113600,4.560856819152832,3.917,0.644
568,113800,4.601402759552002,3.854,0.748
569,114000,4.8377485275268555,4.191,0.647
570,114200,4.865340232849121,4.145,0.721
571,114400,4.961935997009277,4.322,0.64
572,114600,5.039407730102539,4.431,0.609
573,114800,4.97716760635376,4.375,0.602
574,115000,4.434456825256348,3.77,0.664
575,115200,5.263664722442627,4.618,0.646
576,115400,4.733466148376465,4.102,0.632
577,115600,4.952212810516357,4.291,0.662
578,115800,5.111766338348389,4.457,0.655
579,116000,4.595292091369629,3.885,0.71
580,116200,4.339179992675781,3.743,0.596
581,116400,4.691335201263428,4.057,0.634
582,116600,4.781346321105957,4.169,0.612
583,116800,4.904977798461914,4.262,0.643
584,117000,4.353211402893066,3.684,0.669
585,117200,4.735404014587402,4.091,0.645
586,117400,4.7182793617248535,4.057,0.661
587,117600,4.839893817901611,4.148,0.692
588,117800,4.628597736358643,3.986,0.643
589,118000,4.458346843719482,3.889,0.57
590,118200,4.566725730895996,3.916,0.651
591,118400,5.129115104675293,4.437,0.693
592,118600,4.562548637390137,3.926,0.637
593,118800,4.655510902404785,3.995,0.66
594,119000,4.386020183563232,3.808,0.578
595,119200,4.799012660980225,4.109,0.69
596,119400,4.58285665512085,3.95,0.633
597,119600,4.757716178894043,4.145,0.613
598,119800,4.177587032318115,3.515,0.662
599,120000,4.576089859008789,3.976,0.6
600,120200,4.669299602508545,3.922,0.747
601,120400,4.53680944442749,3.815,0.722
602,120600,4.753767967224121,4.125,0.628
603,120800,4.867304801940918,4.222,0.645
604,121000,4.479092121124268,3.791,0.688
605,121200,4.557005882263184,3.999,0.558
606,121400,4.544342041015625,3.899,0.645
607,121600,4.951665878295898,4.234,0.718
608,121800,4.6449198722839355,4.093,0.552
609,122000,4.666778087615967,4.082,0.585
610,122200,4.65841007232666,4.002,0.656
611,122400,4.769027233123779,4.146,0.623
612,122600,4.875039577484131,4.276,0.599
613,122800,4.910452842712402,4.289,0.621
614,123000,4.165759086608887,3.519,0.647
615,123200,4.9145331382751465,4.285,0.63
616,123400,4.713743209838867,4.098,0.616
617,123600,4.7090253829956055,4.094,0.615
618,123800,4.705137252807617,4.038,0.667
619,124000,4.207108974456787,3.477,0.731
620,124200,4.458876132965088,3.797,0.662
621,124400,4.745351791381836,4.123,0.623
622,124600,4.269641876220703,3.606,0.664
623,124800,4.742458343505859,4.125,0.618
624,125000,4.8423638343811035,4.226,0.617
625,125200,4.624549865722656,3.95,0.675
626,125400,5.070340156555176,4.415,0.655
627,125600,4.4859299659729,3.864,0.622
628,125800,4.317885875701904,3.624,0.694
629,126000,4.695464134216309,4.07,0.626
630,126200,4.611790180206299,4.022,0.59
631,126400,4.225035667419434,3.615,0.61
632,126600,5.221275806427002,4.594,0.627
633,126800,4.74037504196167,3.999,0.742
634,127000,5.014096260070801,4.367,0.647
635,127200,4.6389288902282715,4.011,0.628
636,127400,4.965773105621338,4.346,0.62
637,127600,4.621023654937744,3.94,0.681
638,127800,4.635281562805176,4.04,0.596
639,128000,4.629193305969238,4.06,0.57
640,128200,4.536743640899658,3.853,0.684
641,128400,4.555409908294678,3.854,0.701
642,128600,4.68052864074707,4.044,0.636
643,128800,4.6821393966674805,4.025,0.657
644,129000,4.731622695922852,4.104,0.628
645,129200,4.786893844604492,4.096,0.691
646,129400,4.542141914367676,3.906,0.636
647,129600,5.079121112823486,4.397,0.682
648,129800,4.781064510345459,4.147,0.634
649,130000,4.570443153381348,3.949,0.622
650,130200,4.735928535461426,4.121,0.615
651,130400,4.7440595626831055,4.091,0.653
652,130600,5.110457420349121,4.482,0.628
653,130800,4.723711967468262,4.088,0.636
654,131000,4.966330051422119,4.269,0.697
655,131200,4.81382942199707,4.225,0.589
656,131400,4.539834022521973,3.939,0.601
657,131600,4.6880903244018555,4.067,0.622
658,131800,4.33537483215332,3.683,0.653
659,132000,4.96737003326416,4.289,0.678
660,132200,4.547332763671875,3.92,0.627
