,steps,loss,plain,smorl
364,73000,4.750136852264404,4.19,0.56
365,73200,4.999576568603516,4.437,0.562
366,73400,5.067986965179443,4.502,0.566
367,73600,4.326658725738525,3.825,0.502
368,73800,4.786470890045166,4.197,0.59
369,74000,4.6496381759643555,4.018,0.632
370,74200,4.985316753387451,4.316,0.669
371,74400,4.839381694793701,4.294,0.545
372,74600,4.837579727172852,4.22,0.618
373,74800,4.571604251861572,4.03,0.542
374,75000,4.679713726043701,4.057,0.623
375,75200,4.8521728515625,4.281,0.572
376,75400,4.674229621887207,4.056,0.618
377,75600,4.848792552947998,4.341,0.508
378,75800,4.6082868576049805,4.06,0.548
379,76000,4.443864345550537,3.847,0.597
380,76200,4.857124328613281,4.288,0.569
381,76400,4.875852108001709,4.329,0.547
382,76600,5.287558555603027,4.699,0.589
383,76800,4.9357733726501465,4.41,0.526
384,77000,4.988343238830566,4.444,0.545
385,77200,5.252621650695801,4.675,0.578
386,77400,4.703747272491455,4.071,0.632
387,77600,4.939338207244873,4.363,0.576
388,77800,5.003069877624512,4.52,0.483
389,78000,4.452019214630127,3.829,0.623
390,78200,5.148988723754883,4.577,0.572
391,78400,4.901003837585449,4.341,0.56
392,78600,4.490026473999023,3.886,0.604
393,78800,4.917937278747559,4.332,0.586
394,79000,4.336389541625977,3.826,0.511
395,79200,4.8466339111328125,4.25,0.597
396,79400,4.557529926300049,3.993,0.564
397,79600,5.05650520324707,4.456,0.6
398,79800,4.7054219245910645,4.107,0.598
399,80000,4.749216079711914,4.074,0.675
400,80200,5.056888103485107,4.479,0.578
401,80400,5.015237808227539,4.402,0.614
402,80600,5.264906883239746,4.676,0.589
403,80800,4.682049751281738,4.089,0.593
404,81000,4.969152927398682,4.38,0.589
405,81200,4.74011754989624,4.137,0.603
406,81400,5.021275997161865,4.451,0.57
407,81600,5.099114418029785,4.57,0.529
408,81800,4.8143181800842285,4.161,0.654
409,82000,4.852116584777832,4.24,0.612
410,82200,4.739645481109619,4.178,0.562
411,82400,4.648198127746582,4.027,0.622
412,82600,4.528328895568848,3.99,0.538
413,82800,5.030368328094482,4.415,0.616
414,83000,5.086888313293457,4.459,0.628
415,83200,5.0345778465271,4.451,0.584
416,83400,4.9323601722717285,4.436,0.496
417,83600,5.066954612731934,4.487,0.58
418,83800,4.8995442390441895,4.36,0.539
419,84000,4.389204502105713,3.791,0.598
420,84200,4.955493927001953,4.411,0.544
421,84400,5.121675491333008,4.623,0.498
422,84600,5.097207546234131,4.607,0.491
423,84800,4.638533115386963,4.117,0.522
424,85000,4.346279144287109,3.828,0.519
425,85200,4.55672550201416,4.025,0.531
426,85400,4.591784954071045,3.956,0.636
427,85600,4.670146465301514,4.125,0.545
428,85800,4.851185321807861,4.304,0.547
429,86000,4.747380256652832,4.187,0.56
430,86200,5.294205665588379,4.726,0.568
431,86400,4.870882987976074,4.322,0.549
432,86600,4.565768241882324,3.966,0.6
433,86800,4.762887001037598,4.234,0.529
434,87000,4.80795955657959,4.254,0.554
435,87200,5.009899139404297,4.502,0.508
436,87400,4.603036880493164,4.105,0.498
437,87600,5.034603595733643,4.542,0.493
438,87800,4.866923809051514,4.288,0.578
439,88000,4.615259170532227,4.068,0.548
440,88200,5.027445316314697,4.465,0.562
441,88400,5.360360622406006,4.759,0.601
442,88600,5.463735103607178,4.903,0.561
