,steps,loss,plain,smorl
85,17200,6.305337905883789,5.677,0.629
86,17400,6.5404558181762695,5.913,0.628
87,17600,6.784057140350342,6.119,0.665
88,17800,6.593542575836182,5.896,0.697
89,18000,6.598043918609619,6.022,0.576
90,18200,6.411361217498779,5.706,0.705
91,18400,6.497389316558838,5.861,0.637
92,18600,6.238127708435059,5.585,0.654
93,18800,6.604062557220459,6.03,0.574
94,19000,6.23513650894165,5.531,0.704
95,19200,6.258467674255371,5.635,0.624
96,19400,5.929518222808838,5.299,0.63
97,19600,5.90580415725708,5.276,0.63
98,19800,5.960082054138184,5.349,0.611
99,20000,5.750436782836914,5.045,0.706
100,20200,5.836643218994141,5.191,0.646
101,20400,6.13808536529541,5.542,0.596
102,20600,5.804436683654785,5.275,0.529
103,20800,5.988574504852295,5.34,0.649
104,21000,5.817303657531738,5.221,0.596
105,21200,5.9069952964782715,5.225,0.682
106,21400,5.804201602935791,5.161,0.643
107,21600,5.775702953338623,5.162,0.614
108,21800,5.771683692932129,5.214,0.558
109,22000,5.975587844848633,5.355,0.62
110,22200,6.109399318695068,5.524,0.586
111,22400,5.9351067543029785,5.367,0.568
112,22600,6.166628360748291,5.605,0.561
113,22800,5.990931987762451,5.345,0.646
114,23000,6.044854640960693,5.341,0.703
115,23200,5.691949844360352,5.05,0.642
116,23400,5.9246826171875,5.211,0.714
117,23600,5.754401683807373,5.089,0.665
118,23800,5.858747959136963,5.182,0.677
119,24000,5.7722673416137695,4.996,0.777
120,24200,5.850756645202637,5.18,0.67
121,24400,5.383378982543945,4.801,0.582
122,24600,5.974505424499512,5.357,0.617
123,24800,5.843883514404297,5.261,0.583
124,25000,5.3815789222717285,4.836,0.545
125,25200,5.42523717880249,4.871,0.554
126,25400,6.3798651695251465,5.843,0.537
127,25600,6.083324909210205,5.416,0.668
128,25800,5.721167087554932,5.208,0.513
129,26000,6.0810065269470215,5.483,0.598
130,26200,5.757976055145264,5.124,0.634
131,26400,5.896403789520264,5.231,0.665
132,26600,5.848792552947998,5.284,0.564
133,26800,5.778578758239746,5.092,0.687
134,27000,5.311864376068115,4.703,0.609
135,27200,5.375035285949707,4.732,0.643
136,27400,5.281747341156006,4.688,0.593
137,27600,5.5986714363098145,4.896,0.702
138,27800,5.4484686851501465,4.85,0.598
139,28000,5.074703216552734,4.491,0.584
140,28200,5.543413162231445,4.877,0.666
141,28400,5.373964786529541,4.747,0.627
142,28600,5.770951271057129,5.112,0.659
143,28800,5.423503398895264,4.902,0.522
144,29000,5.684580326080322,5.128,0.556
145,29200,5.729809761047363,5.083,0.646
146,29400,5.804723262786865,5.161,0.644
147,29600,5.972951889038086,5.367,0.606
148,29800,5.542476654052734,4.899,0.644
149,30000,5.715956211090088,5.121,0.595
150,30200,5.338230133056641,4.774,0.564
151,30400,5.6789398193359375,5.159,0.52
152,30600,5.77274227142334,5.273,0.5
153,30800,5.3984479904174805,4.869,0.529
154,31000,4.951246738433838,4.392,0.559
155,31200,5.232800483703613,4.696,0.537
156,31400,5.523551940917969,4.977,0.546
157,31600,5.085476875305176,4.59,0.495
158,31800,5.349153518676758,4.704,0.645
159,32000,5.657233715057373,5.098,0.559
160,32200,5.287964820861816,4.694,0.594
161,32400,5.721219062805176,5.071,0.65
162,32600,5.853473663330078,5.251,0.602
163,32800,4.7918267250061035,4.226,0.566
164,33000,5.497051239013672,4.903,0.594
165,33200,5.407115936279297,4.773,0.634
166,33400,5.193639755249023,4.662,0.531
167,33600,5.827009677886963,5.27,0.557
168,33800,5.634132385253906,5.04,0.594
169,34000,5.477725982666016,4.978,0.5
170,34200,5.917370796203613,5.257,0.661
171,34400,5.487567901611328,4.868,0.619
172,34600,5.280506610870361,4.654,0.627
173,34800,5.011561393737793,4.436,0.576
174,35000,5.101987838745117,4.521,0.581
175,35200,5.240146636962891,4.66,0.58
176,35400,5.30919075012207,4.634,0.675
177,35600,5.1121721267700195,4.618,0.494
178,35800,4.9528632164001465,4.487,0.466
179,36000,5.219406604766846,4.745,0.474
180,36200,5.578673839569092,4.99,0.588
181,36400,5.106781005859375,4.545,0.562
182,36600,5.481037139892578,4.904,0.577
183,36800,5.378079414367676,4.848,0.53
184,37000,5.476264953613281,4.901,0.575
185,37200,5.499563694000244,4.967,0.532
186,37400,5.396655559539795,4.998,0.399
187,37600,5.3331427574157715,4.873,0.46
188,37800,5.259392738342285,4.757,0.503
189,38000,5.325448036193848,4.766,0.56
190,38200,5.042472839355469,4.527,0.515
191,38400,5.660643100738525,5.147,0.514
192,38600,5.5785813331604,5.004,0.575
193,38800,5.115277290344238,4.511,0.605
194,39000,5.422211647033691,4.823,0.599
195,39200,5.26521110534668,4.713,0.552
196,39400,5.091423034667969,4.559,0.533
197,39600,5.231414794921875,4.639,0.592
198,39800,5.038453578948975,4.45,0.588
199,40000,5.188994407653809,4.604,0.585
200,40200,4.986682415008545,4.423,0.564
201,40400,5.25273323059082,4.767,0.486
202,40600,4.99746561050415,4.446,0.551
203,40800,5.643885135650635,5.001,0.643
204,41000,5.226214408874512,4.737,0.489
205,41200,5.660354137420654,5.164,0.496
206,41400,5.2196879386901855,4.577,0.642
207,41600,5.0831170082092285,4.553,0.53
208,41800,5.4229631423950195,4.933,0.49
209,42000,5.317202091217041,4.776,0.541
210,42200,5.370630264282227,4.828,0.543
211,42400,5.397558212280273,4.867,0.531
212,42600,4.98347282409668,4.464,0.52
213,42800,4.801009178161621,4.213,0.588
214,43000,4.572039604187012,4.044,0.528
215,43200,4.828802108764648,4.318,0.511
216,43400,5.031391620635986,4.442,0.589
217,43600,5.245736598968506,4.596,0.65
218,43800,5.191715717315674,4.643,0.549
219,44000,4.983704566955566,4.443,0.54
220,44200,5.02260160446167,4.505,0.518
221,44400,5.249034881591797,4.749,0.5
222,44600,5.267979621887207,4.702,0.566
223,44800,5.274448394775391,4.782,0.492
224,45000,4.910308837890625,4.293,0.618
225,45200,5.215703010559082,4.649,0.567
226,45400,4.94482421875,4.407,0.538
227,45600,5.186121940612793,4.649,0.537
228,45800,5.194480895996094,4.662,0.533
229,46000,5.798544883728027,5.252,0.546
230,46200,5.444856643676758,4.905,0.54
231,46400,5.03334903717041,4.461,0.572
232,46600,4.859507083892822,4.32,0.539
233,46800,4.754907608032227,4.241,0.514
234,47000,4.846193313598633,4.354,0.493
235,47200,4.8835906982421875,4.328,0.556
236,47400,5.132438659667969,4.614,0.519
237,47600,4.863173484802246,4.405,0.458
238,47800,5.051255226135254,4.43,0.621
239,48000,5.018729209899902,4.453,0.565
240,48200,5.26130485534668,4.743,0.518
241,48400,5.100114822387695,4.62,0.48
242,48600,4.97947359085083,4.429,0.551
243,48800,4.802544116973877,4.278,0.525
244,49000,5.2622222900390625,4.691,0.571
245,49200,5.112154960632324,4.587,0.525
246,49400,5.304549694061279,4.881,0.424
247,49600,5.360082149505615,4.847,0.513
248,49800,5.037539005279541,4.585,0.453
249,50000,5.1171746253967285,4.605,0.512
250,50200,4.978616237640381,4.496,0.482
251,50400,4.519047260284424,3.99,0.529
252,50600,4.968506336212158,4.364,0.604
253,50800,5.2228827476501465,4.704,0.519
254,51000,5.044400691986084,4.508,0.537
255,51200,4.658854007720947,4.118,0.541
256,51400,5.522830963134766,4.957,0.566
257,51600,4.789116859436035,4.284,0.505
258,51800,5.364548206329346,4.822,0.543
259,52000,5.170246601104736,4.648,0.522
260,52200,5.24849796295166,4.666,0.583
261,52400,4.9293341636657715,4.49,0.44
262,52600,4.971850395202637,4.377,0.595
263,52800,4.761017322540283,4.115,0.646
264,53000,4.977718830108643,4.529,0.449
265,53200,5.248977184295654,4.732,0.517
266,53400,5.229062557220459,4.712,0.517
267,53600,5.070946216583252,4.522,0.549
268,53800,5.050143241882324,4.532,0.519
269,54000,5.244723320007324,4.711,0.534
270,54200,4.398579120635986,3.918,0.481
271,54400,4.502983093261719,3.886,0.617
272,54600,5.24562931060791,4.703,0.543
273,54800,4.546390056610107,3.92,0.626
274,55000,4.976474761962891,4.534,0.443
275,55200,4.981856822967529,4.536,0.446
276,55400,5.039124488830566,4.524,0.515
277,55600,5.239282608032227,4.628,0.612
278,55800,5.042093276977539,4.543,0.499
279,56000,5.240582466125488,4.744,0.496
280,56200,4.767591953277588,4.241,0.527
281,56400,4.826662540435791,4.386,0.44
282,56600,4.682786464691162,4.128,0.555
283,56800,5.113270282745361,4.553,0.56
284,57000,5.221953868865967,4.62,0.602
285,57200,5.245680809020996,4.7,0.546
286,57400,5.325876712799072,4.765,0.561
287,57600,5.44870662689209,4.921,0.527
288,57800,4.732338905334473,4.205,0.527
289,58000,5.013967990875244,4.443,0.571
290,58200,5.052502155303955,4.539,0.513
291,58400,4.650419235229492,4.115,0.535
292,58600,4.87545108795166,4.351,0.525
293,58800,5.116586208343506,4.554,0.562
294,59000,4.803978443145752,4.255,0.549
295,59200,4.932919502258301,4.438,0.495
296,59400,4.932818412780762,4.427,0.506
297,59600,4.81353235244751,4.329,0.485
298,59800,4.9619035720825195,4.406,0.556
299,60000,4.9935221672058105,4.442,0.552
300,60200,4.629004955291748,4.138,0.491
301,60400,4.843048095703125,4.197,0.646
302,60600,5.198983192443848,4.707,0.492
303,60800,4.885223388671875,4.339,0.546
304,61000,5.190856456756592,4.691,0.5
305,61200,5.028406143188477,4.513,0.516
306,61400,5.034525394439697,4.554,0.481
307,61600,4.582338333129883,4.062,0.521
308,61800,4.426805019378662,4.015,0.411
309,62000,4.649798393249512,4.166,0.483
310,62200,4.885275840759277,4.401,0.485
311,62400,5.156614780426025,4.691,0.465
312,62600,4.487304210662842,4.01,0.477
313,62800,4.649923324584961,4.136,0.514
314,63000,5.146323204040527,4.631,0.515
315,63200,4.771632194519043,4.227,0.545
316,63400,4.940794467926025,4.409,0.532
317,63600,4.771415710449219,4.284,0.488
318,63800,4.7778000831604,4.188,0.589
319,64000,5.419321060180664,4.872,0.548
320,64200,4.876991271972656,4.38,0.497
321,64400,4.91533899307251,4.418,0.498
322,64600,4.996645450592041,4.477,0.52
323,64800,5.297173500061035,4.782,0.515
324,65000,4.981832027435303,4.52,0.462
325,65200,4.8654890060424805,4.343,0.522
326,65400,5.389653205871582,4.85,0.54
327,65600,5.61637544631958,5.159,0.458
328,65800,4.553698539733887,4.054,0.5
329,66000,4.754319190979004,4.272,0.482
330,66200,4.737584590911865,4.29,0.447
331,66400,5.059550762176514,4.543,0.517
332,66600,5.216074466705322,4.666,0.55
333,66800,5.019637107849121,4.586,0.434
334,67000,4.3939619064331055,3.931,0.463
335,67200,4.797636032104492,4.383,0.415
336,67400,4.920506954193115,4.457,0.463
337,67600,4.715702533721924,4.252,0.464
338,67800,4.967752456665039,4.465,0.503
339,68000,4.713072776794434,4.269,0.444
340,68200,4.916845321655273,4.392,0.524
341,68400,4.982356548309326,4.52,0.462
342,68600,5.027436256408691,4.582,0.446
343,68800,4.97715425491333,4.46,0.517
344,69000,5.040806293487549,4.55,0.49
345,69200,5.294795989990234,4.812,0.483
346,69400,4.947349548339844,4.306,0.641
347,69600,4.43353796005249,3.971,0.462
348,69800,4.743507385253906,4.222,0.521
349,70000,4.867173194885254,4.355,0.512
350,70200,4.419227123260498,3.938,0.481
351,70400,5.049488067626953,4.592,0.458
352,70600,4.612081527709961,4.132,0.48
353,70800,4.723536491394043,4.222,0.502
354,71000,4.785862445831299,4.262,0.524
355,71200,4.684022903442383,4.195,0.489
356,71400,5.018679618835449,4.595,0.423
357,71600,4.809477806091309,4.353,0.456
358,71800,4.771516799926758,4.314,0.458
359,72000,4.637601375579834,4.091,0.547
360,72200,4.923790454864502,4.436,0.488
361,72400,5.090299129486084,4.652,0.438
362,72600,5.100555419921875,4.631,0.469
363,72800,4.705106258392334,4.193,0.512
364,73000,4.673796653747559,4.124,0.549
365,73200,4.92912483215332,4.43,0.499
366,73400,4.507258415222168,4.029,0.478
367,73600,4.616428852081299,4.178,0.439
368,73800,4.597796440124512,4.123,0.475
369,74000,4.923558235168457,4.477,0.447
370,74200,4.614082336425781,4.099,0.515
371,74400,4.643120288848877,4.162,0.481
372,74600,4.478599548339844,3.989,0.49
373,74800,4.927212715148926,4.425,0.502
374,75000,4.79691219329834,4.317,0.48
375,75200,4.91346549987793,4.459,0.454
376,75400,4.825623989105225,4.308,0.517
377,75600,4.707479476928711,4.201,0.507
378,75800,4.740727424621582,4.22,0.52
379,76000,4.794837951660156,4.345,0.45
380,76200,4.576630115509033,4.161,0.416
381,76400,5.307671070098877,4.848,0.46
382,76600,5.0083513259887695,4.552,0.456
383,76800,4.684874534606934,4.178,0.507
384,77000,5.176403522491455,4.669,0.507
385,77200,4.604112148284912,4.051,0.553
386,77400,4.944660186767578,4.449,0.496
387,77600,4.523857593536377,4.035,0.489
388,77800,4.5838422775268555,4.139,0.444
389,78000,4.900158882141113,4.383,0.517
390,78200,4.479556560516357,3.954,0.526
391,78400,4.644739627838135,4.135,0.51
392,78600,4.487642765045166,3.981,0.506
393,78800,4.483856678009033,3.989,0.495
394,79000,4.969329833984375,4.405,0.565
395,79200,4.624289512634277,4.077,0.547
396,79400,5.089236259460449,4.553,0.536
397,79600,4.778506278991699,4.329,0.45
398,79800,4.685931205749512,4.142,0.544
399,80000,4.58206033706665,4.139,0.443
400,80200,4.833769798278809,4.341,0.493
401,80400,5.041566371917725,4.555,0.486
402,80600,4.691515922546387,4.151,0.541
403,80800,5.113394737243652,4.537,0.576
404,81000,5.049060821533203,4.496,0.553
405,81200,4.737196445465088,4.292,0.445
406,81400,4.301112174987793,3.842,0.459
407,81600,4.4994330406188965,4.008,0.491
408,81800,4.598544120788574,4.091,0.507
409,82000,4.184350490570068,3.722,0.462
410,82200,4.476076602935791,3.976,0.501
411,82400,4.710609436035156,4.233,0.478
412,82600,4.611309051513672,4.148,0.463
413,82800,4.565789699554443,3.978,0.588
414,83000,4.96657133102417,4.519,0.448
415,83200,4.440091133117676,3.953,0.487
416,83400,5.085170269012451,4.574,0.511
417,83600,4.778182029724121,4.275,0.504
418,83800,4.56710147857666,4.053,0.514
419,84000,4.687910556793213,4.227,0.461
420,84200,4.657665252685547,4.166,0.492
421,84400,4.46105432510376,4.006,0.455
422,84600,4.5107221603393555,4.044,0.467
423,84800,4.714621543884277,4.224,0.49
424,85000,4.755241870880127,4.323,0.433
425,85200,4.411360740661621,3.894,0.518
426,85400,4.368520259857178,3.899,0.47
427,85600,4.515782833099365,4.034,0.482
428,85800,4.287309169769287,3.753,0.534
429,86000,4.309420585632324,3.9,0.409
430,86200,4.832977771759033,4.329,0.504
431,86400,4.8656325340271,4.365,0.501
432,86600,4.220392227172852,3.719,0.502
433,86800,5.159139156341553,4.74,0.419
434,87000,4.856860637664795,4.396,0.461
435,87200,4.946447372436523,4.449,0.498
436,87400,4.968008995056152,4.51,0.459
437,87600,4.820910930633545,4.37,0.451
438,87800,4.593017101287842,4.204,0.389
439,88000,4.909380912780762,4.383,0.526
440,88200,4.795704364776611,4.335,0.46
441,88400,5.005058288574219,4.496,0.509
442,88600,5.0449442863464355,4.515,0.53
443,88800,5.242509365081787,4.814,0.428
444,89000,4.675525188446045,4.235,0.441
445,89200,4.810433387756348,4.324,0.487
446,89400,4.621480941772461,4.192,0.43
447,89600,4.434274673461914,3.956,0.479
448,89800,4.492685317993164,4.066,0.427
449,90000,4.667821884155273,4.257,0.41
450,90200,4.762711524963379,4.336,0.427
451,90400,4.229930877685547,3.711,0.519
452,90600,4.414571285247803,3.936,0.479
453,90800,4.679161548614502,4.212,0.467
454,91000,4.6582159996032715,4.178,0.481
455,91200,4.752948760986328,4.164,0.589
456,91400,4.595760345458984,4.127,0.469
457,91600,4.934599876403809,4.364,0.571
458,91800,4.4074811935424805,3.947,0.46
459,92000,4.488978385925293,4.025,0.464
460,92200,5.081275939941406,4.648,0.433
461,92400,4.510981559753418,4.029,0.482
462,92600,4.903081893920898,4.403,0.5
463,92800,4.719175338745117,4.266,0.453
464,93000,4.564094543457031,4.112,0.452
465,93200,4.533721923828125,4.084,0.45
466,93400,4.584226608276367,4.078,0.507
467,93600,4.478991985321045,4.011,0.468
468,93800,4.19905424118042,3.775,0.424
469,94000,4.1768341064453125,3.7,0.477
470,94200,4.829422950744629,4.372,0.458
471,94400,4.871393203735352,4.413,0.458
472,94600,4.894327163696289,4.414,0.481
473,94800,4.799868583679199,4.349,0.451
474,95000,4.67742395401001,4.212,0.465
475,95200,4.727523326873779,4.226,0.501
476,95400,4.833477973937988,4.347,0.486
477,95600,5.056872367858887,4.567,0.489
478,95800,4.986151695251465,4.538,0.449
479,96000,4.640783786773682,4.149,0.492
480,96200,4.380517482757568,3.85,0.53
481,96400,4.920514106750488,4.454,0.466
482,96600,4.705188751220703,4.19,0.515
483,96800,4.253024578094482,3.74,0.513
484,97000,4.703790187835693,4.228,0.476
485,97200,4.775447368621826,4.278,0.497
486,97400,4.2844977378845215,3.751,0.533
487,97600,4.589542388916016,4.122,0.467
488,97800,4.797580242156982,4.288,0.51
489,98000,4.9845428466796875,4.502,0.483
490,98200,4.587718486785889,4.116,0.472
491,98400,4.541952610015869,4.011,0.531
492,98600,4.693166732788086,4.2,0.493
493,98800,4.680151462554932,4.262,0.418
494,99000,4.8365302085876465,4.348,0.489
495,99200,4.869537353515625,4.435,0.435
496,99400,4.593861103057861,4.125,0.469
497,99600,4.731644153594971,4.219,0.513
498,99800,4.696913242340088,4.2,0.497
499,100000,4.967525005340576,4.53,0.437
500,100200,4.68159818649292,4.24,0.442
501,100400,4.720127582550049,4.261,0.46
502,100600,4.3583455085754395,3.852,0.506
503,100800,4.250866889953613,3.822,0.429
504,101000,4.485891819000244,3.963,0.523
505,101200,4.26442289352417,3.815,0.449
506,101400,4.935800075531006,4.402,0.534
507,101600,4.709862232208252,4.227,0.483
508,101800,4.964206218719482,4.474,0.49
509,102000,4.342535018920898,3.914,0.429
510,102200,4.822188854217529,4.332,0.49
511,102400,4.666746139526367,4.19,0.477
512,102600,4.8572773933410645,4.371,0.486
513,102800,4.404473781585693,3.972,0.432
514,103000,4.902135372161865,4.439,0.463
515,103200,4.932303428649902,4.445,0.487
516,103400,4.971638202667236,4.493,0.479
517,103600,5.005922317504883,4.572,0.434
518,103800,4.781798839569092,4.329,0.452
519,104000,5.036297798156738,4.565,0.471
520,104200,4.504470348358154,4.001,0.504
521,104400,4.325559616088867,3.842,0.484
522,104600,4.639013290405273,4.209,0.43
523,104800,4.7361602783203125,4.232,0.504
524,105000,4.360398769378662,3.866,0.495
525,105200,4.739006996154785,4.279,0.46
526,105400,4.5528388023376465,4.017,0.536
527,105600,4.488691806793213,3.946,0.543
528,105800,4.416200160980225,3.974,0.442
529,106000,4.629607200622559,4.127,0.502
530,106200,4.259917259216309,3.798,0.461
531,106400,4.6403632164001465,4.196,0.444
532,106600,4.344985485076904,3.788,0.557
533,106800,4.640684127807617,4.273,0.367
534,107000,4.534505367279053,4.036,0.499
535,107200,4.4542694091796875,4.056,0.398
536,107400,4.712696552276611,4.175,0.537
537,107600,4.783015727996826,4.284,0.499
538,107800,4.765445709228516,4.233,0.532
539,108000,4.883298873901367,4.341,0.542
540,108200,4.495405197143555,4.001,0.495
541,108400,4.071169853210449,3.605,0.466
542,108600,4.308872699737549,3.83,0.478
543,108800,4.4242329597473145,3.959,0.465
544,109000,4.608139991760254,4.086,0.522
545,109200,4.605395317077637,4.104,0.501
546,109400,4.482439041137695,4.072,0.411
547,109600,4.699310302734375,4.145,0.554
548,109800,4.403729438781738,3.853,0.551
549,110000,4.331198215484619,3.882,0.449
550,110200,4.6062774658203125,4.117,0.49
551,110400,4.910102367401123,4.427,0.483
552,110600,4.134916305541992,3.669,0.466
553,110800,4.37749719619751,3.914,0.463
554,111000,4.855127334594727,4.38,0.475
555,111200,4.747496128082275,4.278,0.47
556,111400,4.417270660400391,3.926,0.492
557,111600,4.572593688964844,4.17,0.402
558,111800,4.787255764007568,4.343,0.444
559,112000,4.42523193359375,3.878,0.547
560,112200,4.238630294799805,3.781,0.458
561,112400,4.660029888153076,4.176,0.484
562,112600,4.133703708648682,3.637,0.497
563,112800,3.8981120586395264,3.479,0.419
564,113000,4.667372226715088,4.163,0.504
565,113200,4.406119346618652,3.939,0.468
566,113400,4.709996223449707,4.28,0.43
567,113600,4.254766464233398,3.757,0.498
568,113800,4.288198947906494,3.809,0.479
569,114000,4.782421112060547,4.325,0.457
570,114200,4.578840732574463,4.091,0.488
571,114400,4.639158725738525,4.161,0.478
572,114600,4.777927875518799,4.272,0.506
573,114800,4.620870590209961,4.141,0.48
574,115000,4.792466640472412,4.243,0.549
575,115200,4.976335048675537,4.488,0.488
576,115400,4.898756504058838,4.46,0.439
577,115600,4.680383205413818,4.199,0.481
578,115800,4.391071796417236,3.956,0.435
579,116000,4.704069137573242,4.203,0.501
580,116200,4.348714828491211,3.87,0.479
581,116400,4.553192138671875,4.158,0.395
582,116600,4.686690807342529,4.149,0.537
583,116800,4.433708667755127,4.045,0.388
584,117000,4.822198390960693,4.373,0.449
585,117200,4.540802955627441,4.013,0.528
586,117400,4.4001359939575195,3.869,0.531
587,117600,4.423469543457031,3.987,0.437
588,117800,4.5453009605407715,4.103,0.442
589,118000,4.321996688842773,3.843,0.479
590,118200,4.307971000671387,3.739,0.569
591,118400,4.462649345397949,4.004,0.458
592,118600,4.630867004394531,4.106,0.525
593,118800,4.820278167724609,4.381,0.439
594,119000,4.512478351593018,4.099,0.413
595,119200,4.445910453796387,3.945,0.501
596,119400,4.827263355255127,4.353,0.474
597,119600,4.909465789794922,4.479,0.431
598,119800,4.3094024658203125,3.733,0.577
599,120000,4.758256912231445,4.281,0.477
600,120200,4.2367753982543945,3.795,0.442
601,120400,4.666243076324463,4.247,0.42
602,120600,4.198061943054199,3.717,0.481
603,120800,4.4279680252075195,3.93,0.498
604,121000,4.584028244018555,4.04,0.544
605,121200,4.284130096435547,3.752,0.532
606,121400,4.418773651123047,3.957,0.461
607,121600,4.727735996246338,4.273,0.455
608,121800,4.558239459991455,4.054,0.505
609,122000,4.568575859069824,4.1,0.468
610,122200,4.186635971069336,3.698,0.489
611,122400,4.551433086395264,4.088,0.464
612,122600,4.890913486480713,4.421,0.47
613,122800,4.934847354888916,4.391,0.544
614,123000,4.76389217376709,4.253,0.511
615,123200,4.649975776672363,4.156,0.494
616,123400,4.643943786621094,4.221,0.423
617,123600,4.424838542938232,3.954,0.471
618,123800,4.506462097167969,4.06,0.446
619,124000,4.367646217346191,3.867,0.501
620,124200,4.497741222381592,4.03,0.468
621,124400,3.8651201725006104,3.437,0.429
622,124600,4.59780216217041,4.092,0.505
623,124800,4.722550868988037,4.23,0.493
624,125000,4.562036514282227,4.097,0.465
625,125200,4.795754909515381,4.295,0.501
626,125400,4.57136344909668,4.055,0.516
627,125600,4.502518653869629,4.001,0.502
628,125800,4.609411239624023,4.099,0.51
629,126000,4.492086410522461,4.073,0.419
630,126200,4.6084980964660645,4.151,0.457
631,126400,4.682173728942871,4.256,0.427
632,126600,4.333972930908203,3.826,0.508
633,126800,4.797062873840332,4.345,0.452
634,127000,4.962222099304199,4.434,0.528
635,127200,4.564143657684326,4.062,0.502
636,127400,4.854269027709961,4.333,0.521
637,127600,4.250050067901611,3.847,0.403
638,127800,4.367030143737793,3.859,0.508
639,128000,4.275891304016113,3.826,0.45
640,128200,4.314586162567139,3.871,0.443
641,128400,4.345494270324707,3.883,0.462
642,128600,4.835466384887695,4.352,0.484
643,128800,4.2108306884765625,3.757,0.454
644,129000,4.073363780975342,3.571,0.502
645,129200,4.393691539764404,3.928,0.465
646,129400,4.477514266967773,3.99,0.487
647,129600,4.225000858306885,3.769,0.456
648,129800,4.719329357147217,4.178,0.541
649,130000,4.544955730438232,4.123,0.422
650,130200,4.632084369659424,4.116,0.516
651,130400,4.355676174163818,3.847,0.509
652,130600,4.520045280456543,4.034,0.486
653,130800,4.6307220458984375,4.174,0.457
654,131000,4.869084358215332,4.385,0.484
655,131200,4.557669639587402,4.038,0.519
656,131400,4.193020820617676,3.659,0.534
657,131600,3.8964285850524902,3.375,0.522
658,131800,4.241804599761963,3.799,0.443
659,132000,4.198256969451904,3.787,0.411
660,132200,4.256137847900391,3.851,0.405
661,132400,4.7198944091796875,4.219,0.501
