,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.278677,0.366319,0.44242,0.192638,0.221008,0.240297,0.289342,0.483035,0.558909,0.627631,0.217617,0.42579,0.509924,0.586277,14.658,30.1714,61.5826,0.274783,0.363629,0.442096,0.192116,0.220914,0.240769,0.284061,0.47929,0.557187,0.6225,0.212874,0.42167,0.50801,0.580577,14.50535,29.85805,60.98025
11,60000,0.277794,0.364552,0.441293,0.192536,0.220616,0.240072,0.289491,0.48472,0.56404,0.634971,0.217701,0.427704,0.515624,0.594433,14.68645,30.24915,61.6734,0.276298,0.362704,0.439329,0.192336,0.220333,0.239756,0.284436,0.480151,0.557936,0.632162,0.213997,0.422502,0.508842,0.591312,14.5011,29.929,61.0474
12,65000,0.278723,0.367203,0.444394,0.193104,0.22183,0.241387,0.302075,0.503408,0.580294,0.649802,0.232264,0.448425,0.533683,0.61091,14.43485,29.7911,60.85345,0.278349,0.364083,0.440998,0.193229,0.221047,0.240519,0.30376,0.502509,0.580106,0.649614,0.233429,0.447302,0.533475,0.610702,14.29,29.4818,60.2434
13,70000,0.280309,0.367077,0.444457,0.194204,0.222326,0.241975,0.304434,0.503408,0.580706,0.653921,0.233554,0.4483,0.534141,0.615487,14.31355,29.57475,60.44215,0.279156,0.366623,0.443692,0.19421,0.222549,0.242102,0.300052,0.502322,0.580556,0.649764,0.229185,0.447135,0.533974,0.610868,14.1625,29.26095,59.8246
14,75000,0.28085,0.367951,0.444899,0.194603,0.222852,0.242384,0.302225,0.501198,0.581829,0.656842,0.231099,0.445887,0.535389,0.618733,14.2931,29.55385,60.45595,0.279746,0.367058,0.444473,0.194941,0.223208,0.242821,0.298068,0.49648,0.575275,0.646056,0.226772,0.440769,0.528107,0.606749,14.13955,29.27915,59.8675
15,80000,0.279967,0.366851,0.443231,0.194702,0.222932,0.242309,0.302449,0.505018,0.588795,0.665044,0.231349,0.450131,0.543128,0.627845,14.3964,29.7126,60.7048,0.277877,0.365026,0.442613,0.193714,0.221973,0.241623,0.301138,0.503333,0.584975,0.660288,0.229518,0.448259,0.538884,0.622561,14.2348,29.41315,60.1271
16,85000,0.280697,0.367789,0.443799,0.194513,0.222723,0.241978,0.315856,0.51528,0.593588,0.667216,0.246994,0.46149,0.548454,0.630258,14.25575,29.44205,60.2025,0.279238,0.365235,0.441379,0.194328,0.222173,0.241479,0.30979,0.517789,0.601678,0.67538,0.23967,0.46432,0.557442,0.639329,14.099,29.13085,59.6115
17,90000,0.280057,0.369403,0.444295,0.194367,0.223298,0.242293,0.320238,0.520598,0.599506,0.6701,0.25103,0.467482,0.555029,0.633462,14.2098,29.3647,60.0779,0.279047,0.365688,0.443239,0.194405,0.222471,0.24215,0.317504,0.519212,0.59812,0.673021,0.248783,0.465901,0.553489,0.636708,14.04845,29.0531,59.4754
18,95000,0.279101,0.365724,0.44379,0.194325,0.222445,0.242244,0.322335,0.519512,0.601153,0.674781,0.253443,0.466192,0.556859,0.638664,14.1329,29.27325,59.821,0.278195,0.364237,0.441043,0.193869,0.221794,0.241266,0.316418,0.522171,0.607333,0.684967,0.245829,0.469147,0.563725,0.649981,13.9805,28.96605,59.2051
19,100000,0.280346,0.367428,0.443412,0.194869,0.223116,0.242371,0.307805,0.504157,0.581867,0.659052,0.236383,0.449132,0.53543,0.621188,14.18995,29.3364,59.9799,0.279247,0.365552,0.442504,0.194206,0.222156,0.241678,0.303236,0.504007,0.587447,0.666542,0.231557,0.448924,0.54163,0.629509,14.02705,28.99865,59.36995
20,105000,0.279922,0.368646,0.443808,0.194804,0.223578,0.242633,0.321025,0.524006,0.601041,0.673171,0.251612,0.471227,0.556734,0.636874,14.12495,29.2431,59.81105,0.279238,0.364981,0.441461,0.194431,0.222213,0.241586,0.316044,0.526964,0.607445,0.688301,0.245537,0.474514,0.56385,0.653685,13.97395,28.94205,59.18375
21,110000,0.280932,0.367573,0.444061,0.194709,0.222782,0.242198,0.32241,0.527826,0.60928,0.688525,0.25207,0.475471,0.565889,0.653934,13.9896,28.9317,59.1208,0.279438,0.366033,0.44313,0.194995,0.223087,0.24263,0.319789,0.525878,0.609917,0.685679,0.249449,0.473266,0.566596,0.650772,13.8322,28.62395,58.555
22,115000,0.281013,0.36787,0.443529,0.195096,0.223273,0.242457,0.325331,0.526964,0.609205,0.684668,0.255607,0.474431,0.565805,0.649648,13.89175,28.8211,58.97935,0.279737,0.365643,0.441179,0.194079,0.221933,0.241057,0.32286,0.531683,0.615534,0.695491,0.252195,0.479674,0.572837,0.661674,13.75155,28.47395,58.3462
23,120000,0.277758,0.364732,0.44058,0.192774,0.22098,0.24021,0.321736,0.528425,0.613362,0.690548,0.25078,0.476137,0.570424,0.656181,14.0158,28.9905,59.4104,0.277659,0.364119,0.439873,0.193445,0.221478,0.240692,0.319527,0.529473,0.612688,0.688937,0.249116,0.47726,0.569675,0.654392,13.8633,28.6998,58.8099
24,125000,0.279182,0.366463,0.441707,0.193793,0.22208,0.241178,0.327316,0.527489,0.60943,0.686877,0.257105,0.475097,0.566055,0.652103,13.9466,28.8714,59.13245,0.27795,0.365325,0.441179,0.193724,0.222091,0.241311,0.323272,0.535466,0.615722,0.692832,0.253568,0.484001,0.573045,0.658719,13.7766,28.5335,58.50835
25,130000,0.281346,0.36805,0.444277,0.1953,0.223423,0.242771,0.322635,0.524305,0.606172,0.688338,0.252403,0.471518,0.562435,0.653726,13.86215,28.77595,58.9865,0.280862,0.367004,0.443729,0.195783,0.223707,0.243135,0.323534,0.531758,0.614299,0.692795,0.253402,0.479882,0.571464,0.658678,13.7342,28.4807,58.3838
26,135000,0.278227,0.364218,0.439904,0.193177,0.221085,0.240288,0.330425,0.53363,0.618793,0.694592,0.260683,0.481879,0.576457,0.660675,14.0046,28.98255,59.2469,0.277324,0.363729,0.440635,0.193286,0.22129,0.240776,0.331211,0.53996,0.62426,0.703168,0.261807,0.488994,0.582532,0.670203,13.8497,28.652,58.66575
27,140000,0.277767,0.363236,0.438957,0.192922,0.220625,0.239817,0.335967,0.544079,0.627294,0.709984,0.267258,0.493488,0.585903,0.677776,13.9682,28.89815,59.06405,0.276199,0.362232,0.437569,0.192132,0.220037,0.239136,0.331286,0.542207,0.626844,0.709011,0.261765,0.491449,0.585403,0.676695,13.8122,28.58165,58.4594
28,145000,0.280562,0.366851,0.442375,0.194136,0.222128,0.241273,0.338739,0.546101,0.631226,0.710359,0.269712,0.495735,0.590272,0.678192,13.7618,28.55635,58.4888,0.278721,0.3644,0.440562,0.193589,0.221322,0.240624,0.334432,0.546776,0.62853,0.710808,0.264969,0.496442,0.587276,0.678692,13.6056,28.2826,57.9148
29,150000,0.278578,0.364236,0.440084,0.193169,0.220979,0.240199,0.329189,0.540896,0.626582,0.708486,0.260017,0.489993,0.585112,0.676112,13.92495,28.8608,59.02845,0.277795,0.363683,0.438322,0.193117,0.220985,0.239925,0.329189,0.534941,0.62074,0.702644,0.259019,0.483335,0.578621,0.669621,13.8073,28.58535,58.5026
30,155000,0.279913,0.367591,0.4426,0.19384,0.222257,0.241258,0.338701,0.5473,0.632799,0.713542,0.269504,0.497067,0.592019,0.681729,13.6629,28.4043,58.22985,0.279029,0.365534,0.442087,0.19469,0.222746,0.242166,0.338589,0.551981,0.635758,0.718673,0.269962,0.502309,0.595306,0.68743,13.4989,28.0921,57.60605
31,160000,0.27856,0.363434,0.439183,0.193188,0.22073,0.239948,0.333496,0.537563,0.624073,0.707812,0.263596,0.48629,0.582324,0.675363,13.83545,28.672,58.69575,0.277296,0.363711,0.438603,0.192793,0.220816,0.239784,0.332335,0.540372,0.627294,0.710808,0.263138,0.489369,0.585903,0.678692,13.68115,28.3742,58.12775
32,165000,0.280932,0.368456,0.442618,0.1946,0.222993,0.241812,0.331923,0.532395,0.619654,0.705528,0.261432,0.480464,0.577414,0.672825,13.6637,28.3969,58.23125,0.279474,0.365307,0.441207,0.194893,0.22274,0.241994,0.328215,0.534604,0.625272,0.714703,0.257563,0.482961,0.583656,0.683019,13.492,28.0827,57.6248
33,170000,0.277758,0.365381,0.439363,0.192523,0.220954,0.23972,0.336567,0.544866,0.630365,0.715864,0.2668,0.494362,0.589315,0.684309,13.71495,28.49145,58.25355,0.277215,0.36421,0.439292,0.19304,0.22123,0.240265,0.335031,0.546888,0.633923,0.718074,0.26526,0.496567,0.593268,0.686764,13.567,28.16,57.65445
34,175000,0.277091,0.362965,0.437497,0.191924,0.219772,0.238681,0.33548,0.544678,0.627519,0.708524,0.265718,0.494154,0.586152,0.676154,13.87895,28.777,58.91515,0.276181,0.361814,0.437614,0.192056,0.219858,0.239082,0.335855,0.549509,0.633848,0.719309,0.266966,0.49948,0.593184,0.688137,13.70985,28.49135,58.3751
35,180000,0.277983,0.364146,0.438705,0.192518,0.22046,0.239351,0.345967,0.555651,0.639241,0.721631,0.278159,0.506345,0.599176,0.690717,13.7435,28.52565,58.4549,0.276634,0.361706,0.437841,0.192749,0.220305,0.239615,0.342484,0.555839,0.640551,0.72268,0.273957,0.506553,0.600632,0.691882,13.614,28.2181,57.91525
