,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
12,65000,0.278209,0.366662,0.442988,0.192924,0.221628,0.240969,0.299191,0.497304,0.573627,0.643173,0.227562,0.44156,0.526276,0.603545,14.41625,29.74605,60.82345,0.277605,0.364309,0.441134,0.193493,0.221584,0.241075,0.298629,0.499625,0.576286,0.647517,0.227312,0.444139,0.529231,0.608372,14.2639,29.46555,60.2651
13,70000,0.279507,0.3665,0.445044,0.193956,0.222189,0.242098,0.31095,0.510673,0.592053,0.662834,0.240586,0.456456,0.54679,0.62539,14.15165,29.3131,60.0532,0.278512,0.365661,0.44303,0.194144,0.222365,0.241983,0.310276,0.511422,0.589993,0.661786,0.23992,0.457163,0.54446,0.624225,14.0241,29.0305,59.47085
14,75000,0.279011,0.367338,0.444539,0.194151,0.222797,0.242374,0.302711,0.502659,0.582241,0.658153,0.231515,0.447468,0.535847,0.620189,14.2868,29.52095,60.3903,0.279447,0.365407,0.443357,0.19525,0.223077,0.242845,0.301101,0.498127,0.578571,0.652273,0.229643,0.442433,0.531769,0.613656,14.14835,29.2561,59.86215
15,80000,0.277713,0.364741,0.441473,0.192773,0.221019,0.240459,0.304996,0.503333,0.585462,0.659876,0.234012,0.448425,0.539425,0.622103,14.4601,29.85795,60.92355,0.275908,0.361597,0.438703,0.192638,0.220365,0.239907,0.299978,0.505131,0.586623,0.666617,0.229435,0.450298,0.540715,0.629593,14.3341,29.5573,60.3645
16,85000,0.282383,0.369926,0.445711,0.19516,0.223543,0.242785,0.31683,0.517527,0.599543,0.673283,0.247077,0.463987,0.55507,0.636999,14.02025,29.034,59.5221,0.279601,0.366913,0.444518,0.194668,0.222951,0.24263,0.31301,0.517452,0.594075,0.666242,0.243748,0.463904,0.548995,0.629177,13.89255,28.7706,58.9634
17,90000,0.279985,0.368312,0.444953,0.19403,0.222721,0.242156,0.318778,0.52056,0.598644,0.672347,0.249282,0.467357,0.554071,0.635959,14.1055,29.1983,59.78,0.280345,0.366804,0.443575,0.195451,0.223491,0.242946,0.315519,0.515692,0.596472,0.672347,0.245745,0.461948,0.551658,0.635959,13.98445,28.93855,59.2203
18,95000,0.279038,0.364859,0.441608,0.193775,0.221619,0.241121,0.318965,0.520635,0.599056,0.674369,0.250073,0.467482,0.554529,0.638206,14.12475,29.2509,59.86485,0.276943,0.363438,0.4402,0.192817,0.220883,0.240336,0.314733,0.519587,0.6034,0.678451,0.24483,0.466234,0.559356,0.642741,13.9931,28.97275,59.27735
19,100000,0.280427,0.367158,0.442519,0.194727,0.222868,0.241968,0.307131,0.504007,0.58093,0.658115,0.234885,0.448966,0.53439,0.620147,14.1264,29.1685,59.7516,0.278204,0.364808,0.441443,0.193548,0.221612,0.241046,0.304809,0.501461,0.582503,0.660138,0.232264,0.446261,0.536138,0.622394,13.9532,28.8691,59.1485
20,105000,0.279002,0.366166,0.442411,0.193846,0.222148,0.241477,0.323534,0.522995,0.60385,0.677515,0.253776,0.470062,0.559855,0.641701,14.08205,29.11585,59.55405,0.277705,0.363937,0.440753,0.19312,0.221044,0.240518,0.319789,0.524118,0.59988,0.67332,0.249407,0.471269,0.555445,0.637041,13.9208,28.8164,59.0038
21,110000,0.279507,0.366337,0.442014,0.194252,0.222416,0.241626,0.321062,0.526178,0.605273,0.683619,0.250697,0.473557,0.561436,0.648483,13.9466,28.8562,59.0367,0.279365,0.364554,0.441052,0.194348,0.221938,0.241323,0.317317,0.520223,0.603775,0.684218,0.247035,0.467025,0.559772,0.649149,13.8184,28.5982,58.48715
22,115000,0.279868,0.365075,0.440526,0.194339,0.221956,0.241095,0.321549,0.52629,0.606059,0.683057,0.251113,0.473682,0.56231,0.647859,13.9638,28.9032,59.1914,0.277659,0.362885,0.438784,0.193207,0.220822,0.240072,0.321399,0.523706,0.607183,0.685379,0.251071,0.470853,0.563558,0.650439,13.81115,28.592,58.6008
23,120000,0.278587,0.365345,0.440752,0.193303,0.221441,0.240546,0.321174,0.521908,0.604075,0.684256,0.249782,0.468855,0.560105,0.649191,13.91305,28.85765,59.15335,0.277677,0.363819,0.43892,0.19329,0.221224,0.24028,0.320688,0.523744,0.606209,0.688151,0.249615,0.470894,0.562477,0.653518,13.7914,28.578,58.6138
24,125000,0.27765,0.365778,0.439796,0.193177,0.221734,0.240519,0.325294,0.529211,0.610703,0.689911,0.255607,0.476928,0.56747,0.655474,13.9206,28.86905,59.1373,0.276743,0.362486,0.438276,0.192766,0.220579,0.23979,0.323721,0.531271,0.616546,0.697626,0.254109,0.479216,0.573961,0.664045,13.80015,28.59805,58.5471
25,130000,0.278795,0.366283,0.441058,0.193468,0.221864,0.240825,0.323309,0.522995,0.604412,0.685417,0.253194,0.470062,0.560479,0.650481,13.8729,28.7905,59.0018,0.279174,0.363484,0.438748,0.194397,0.221705,0.240768,0.322036,0.526552,0.611153,0.693693,0.251529,0.474057,0.567969,0.659676,13.7435,28.4862,58.37555
26,135000,0.278136,0.36503,0.440643,0.192856,0.221059,0.240267,0.32608,0.529136,0.610591,0.689199,0.255981,0.476844,0.567345,0.654683,13.87955,28.7716,59.03375,0.27814,0.363239,0.439329,0.193882,0.221471,0.240775,0.324919,0.532844,0.615684,0.699685,0.254775,0.481047,0.573004,0.666334,13.74075,28.46385,58.44605
27,140000,0.278894,0.365814,0.44077,0.19354,0.221708,0.24072,0.333271,0.536252,0.613512,0.689124,0.264803,0.484792,0.57059,0.6546,13.8366,28.671,58.7152,0.276852,0.363638,0.439347,0.192527,0.220681,0.239854,0.332372,0.5379,0.618418,0.698113,0.262389,0.486623,0.576041,0.664586,13.6981,28.40115,58.15905
28,145000,0.279714,0.367293,0.441834,0.193888,0.222327,0.241223,0.337353,0.543368,0.625159,0.703468,0.268714,0.492698,0.583531,0.670536,13.7276,28.50245,58.40125,0.27756,0.363502,0.439746,0.192942,0.220758,0.240097,0.33548,0.542057,0.625084,0.709423,0.26551,0.4912,0.583448,0.677152,13.58765,28.23195,57.83205
29,150000,0.277397,0.363894,0.438732,0.193067,0.22115,0.240147,0.332147,0.539435,0.624335,0.707475,0.262472,0.488287,0.582616,0.674989,13.89565,28.78695,58.9039,0.276707,0.361833,0.43658,0.192547,0.220148,0.239111,0.326867,0.537862,0.625159,0.712419,0.256439,0.486581,0.583531,0.680481,13.7517,28.5202,58.36715
30,155000,0.279741,0.366004,0.441888,0.194215,0.222214,0.241446,0.334057,0.539772,0.622425,0.706801,0.263846,0.488661,0.580493,0.67424,13.6142,28.2918,58.04275,0.279102,0.365081,0.440209,0.194325,0.222226,0.241267,0.331698,0.540184,0.626882,0.710396,0.261183,0.489119,0.585445,0.678234,13.47115,27.9993,57.44565
31,160000,0.275918,0.361901,0.436559,0.19171,0.219547,0.238464,0.338364,0.542431,0.626807,0.709834,0.269172,0.491616,0.585362,0.67761,13.81715,28.65615,58.7243,0.275927,0.360544,0.436117,0.19205,0.219441,0.238582,0.335668,0.546888,0.635533,0.71886,0.265718,0.496609,0.595057,0.687638,13.6964,28.37755,58.1395
32,165000,0.277397,0.363768,0.439291,0.192839,0.220832,0.239985,0.326867,0.523744,0.607895,0.691147,0.256356,0.470894,0.564349,0.656847,13.82455,28.68905,58.85835,0.277115,0.361769,0.436725,0.193298,0.220721,0.239736,0.326755,0.527751,0.615048,0.704666,0.256439,0.475346,0.572296,0.671868,13.70665,28.39915,58.3022
33,170000,0.276117,0.363389,0.438597,0.192166,0.22049,0.23958,0.336342,0.540109,0.629054,0.711707,0.266592,0.489078,0.587858,0.67969,13.73155,28.509,58.37885,0.276761,0.361742,0.43638,0.192735,0.220275,0.239215,0.328477,0.540671,0.627556,0.712493,0.258103,0.489702,0.586194,0.680564,13.6072,28.2127,57.8011
34,175000,0.274142,0.360224,0.43563,0.190521,0.218462,0.237592,0.334919,0.540634,0.625871,0.710246,0.265219,0.489618,0.584322,0.678068,13.88365,28.7969,58.91175,0.274729,0.359809,0.434312,0.191098,0.218706,0.237602,0.333421,0.539623,0.627406,0.713842,0.263679,0.488578,0.586028,0.682062,13.74765,28.51405,58.36635
35,180000,0.277776,0.364182,0.438488,0.192216,0.220221,0.239051,0.343045,0.545053,0.628942,0.710995,0.274081,0.494528,0.587734,0.6789,13.7066,28.4574,58.37925,0.275337,0.360862,0.435772,0.191635,0.219347,0.238354,0.339226,0.548835,0.630627,0.712643,0.269546,0.498731,0.589606,0.680731,13.5743,28.1715,57.8032
