,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.280346,0.368204,0.446405,0.194694,0.223181,0.243001,0.293012,0.49266,0.568871,0.636357,0.222444,0.436483,0.520992,0.595972,14.47215,29.8325,61.04705,0.279102,0.364346,0.443547,0.193888,0.221532,0.241581,0.289529,0.48648,0.562654,0.627256,0.218158,0.429618,0.514085,0.585861,14.30665,29.53105,60.46455
11,60000,0.279534,0.367807,0.447135,0.193847,0.222482,0.242588,0.300464,0.502322,0.580181,0.651899,0.230433,0.447218,0.533558,0.61324,14.4528,29.85115,61.07985,0.2798,0.367893,0.444826,0.194533,0.223067,0.242559,0.293274,0.501423,0.578608,0.648416,0.222569,0.446095,0.53181,0.60937,14.3097,29.5328,60.383
12,65000,0.281202,0.368736,0.446441,0.19496,0.223378,0.243072,0.299566,0.503296,0.583327,0.651075,0.230017,0.4483,0.537053,0.612325,14.48725,29.83605,60.90805,0.278403,0.366396,0.443992,0.194108,0.222659,0.242324,0.297393,0.499813,0.578159,0.646131,0.227188,0.444389,0.531311,0.606832,14.32975,29.53325,60.36395
13,70000,0.280165,0.368276,0.446513,0.193913,0.22251,0.242335,0.307505,0.513969,0.591416,0.659127,0.239005,0.460117,0.546041,0.621271,14.24055,29.4462,60.2264,0.278467,0.365616,0.443348,0.193921,0.22217,0.241876,0.308703,0.513969,0.59209,0.664744,0.238963,0.460034,0.54679,0.627512,14.0921,29.13035,59.66675
14,75000,0.283303,0.370791,0.448515,0.196109,0.224485,0.244189,0.306494,0.508539,0.587409,0.656468,0.2363,0.454126,0.541589,0.618316,14.17595,29.28815,59.896,0.281188,0.367566,0.446205,0.195987,0.22402,0.243959,0.306719,0.509812,0.58681,0.655494,0.236217,0.455457,0.540923,0.617235,14.0327,28.9894,59.30475
15,80000,0.279741,0.368438,0.445927,0.194298,0.223043,0.24268,0.32095,0.529024,0.607445,0.677927,0.252153,0.476844,0.56385,0.642159,14.2241,29.4482,60.2187,0.280145,0.367566,0.445725,0.19469,0.223007,0.242817,0.31537,0.529211,0.607707,0.677515,0.246286,0.477094,0.564141,0.641701,14.0456,29.1333,59.5823
16,85000,0.279768,0.367077,0.44553,0.193733,0.222066,0.241955,0.317055,0.525766,0.600292,0.670661,0.248908,0.473099,0.555902,0.634086,14.2755,29.5268,60.4601,0.279583,0.366178,0.444028,0.194734,0.222805,0.242545,0.312935,0.518575,0.597334,0.665493,0.244081,0.46511,0.552615,0.628344,14.1131,29.22375,59.82905
17,90000,0.281211,0.369601,0.446558,0.195645,0.224293,0.243802,0.309078,0.512396,0.594487,0.669912,0.239379,0.458328,0.549453,0.633254,14.31515,29.51395,60.4162,0.280853,0.366695,0.443647,0.195534,0.223343,0.242843,0.310613,0.516553,0.594974,0.66759,0.241085,0.462988,0.550035,0.630674,14.15415,29.2338,59.86885
18,95000,0.27975,0.36558,0.441293,0.193618,0.221456,0.24066,0.31919,0.52423,0.604636,0.682196,0.24974,0.471477,0.560729,0.646902,14.1321,29.1943,59.75975,0.277687,0.363021,0.440499,0.192908,0.220609,0.240253,0.320538,0.526552,0.605648,0.680024,0.250322,0.474015,0.561852,0.644489,13.9913,28.88725,59.1636
19,100000,0.281103,0.36943,0.446504,0.195219,0.223868,0.243397,0.312261,0.514269,0.594899,0.671523,0.242417,0.460533,0.549911,0.635043,14.1123,29.2655,59.92205,0.280907,0.368319,0.44509,0.195456,0.223804,0.243255,0.309752,0.51307,0.591304,0.670212,0.239629,0.459077,0.545916,0.633587,13.9681,28.9218,59.2175
20,105000,0.282167,0.368267,0.444755,0.195945,0.223883,0.243299,0.316568,0.526103,0.612501,0.697701,0.245496,0.473516,0.569467,0.664128,14.07675,29.10895,59.5822,0.279646,0.366695,0.443148,0.195271,0.223504,0.24288,0.316006,0.528425,0.6131,0.694817,0.244497,0.476137,0.570133,0.660925,13.92105,28.79955,58.9854
21,110000,0.2825,0.371765,0.448668,0.19634,0.225265,0.244786,0.32844,0.532844,0.615609,0.69448,0.25906,0.480964,0.572921,0.66055,13.78955,28.6924,58.8673,0.282939,0.370633,0.446922,0.197246,0.225661,0.245002,0.326867,0.530522,0.612052,0.689087,0.257022,0.478467,0.568968,0.654558,13.62895,28.3432,58.2108
22,115000,0.280986,0.367645,0.444196,0.194724,0.222852,0.242286,0.318628,0.528013,0.613774,0.693918,0.249074,0.475679,0.570882,0.659926,14.1107,29.1839,59.845,0.28,0.367385,0.442758,0.194707,0.223073,0.242172,0.317766,0.525316,0.608194,0.686728,0.248575,0.4726,0.564682,0.651937,13.96205,28.8909,59.1929
23,120000,0.279318,0.365841,0.441752,0.194049,0.222126,0.241372,0.323833,0.533668,0.615197,0.695004,0.25361,0.481962,0.572463,0.661133,13.98075,28.92245,59.18675,0.27863,0.364101,0.439483,0.194219,0.221902,0.241014,0.32286,0.532245,0.61516,0.694967,0.252569,0.480423,0.572463,0.661091,13.83495,28.6327,58.65545
24,125000,0.279741,0.366094,0.441536,0.194593,0.22259,0.241719,0.321661,0.527226,0.60913,0.689574,0.250988,0.474805,0.565722,0.655099,13.9925,28.96285,59.26825,0.278975,0.364645,0.439846,0.194422,0.22219,0.241248,0.319152,0.527226,0.610404,0.69036,0.2482,0.474805,0.567137,0.655973,13.85195,28.67655,58.69365
25,130000,0.279146,0.366707,0.442555,0.193751,0.222149,0.241383,0.339151,0.546963,0.626507,0.702532,0.271086,0.496692,0.585029,0.669496,13.9176,28.82185,59.0881,0.279174,0.364999,0.441025,0.194323,0.222159,0.241423,0.336904,0.550333,0.630215,0.708973,0.26913,0.500437,0.589148,0.676653,13.74675,28.49185,58.39105
26,135000,0.280219,0.367131,0.442194,0.194588,0.222733,0.241744,0.323496,0.52644,0.611377,0.693618,0.252694,0.473848,0.568219,0.659593,13.9318,28.86965,59.09215,0.280327,0.366033,0.441533,0.195046,0.222818,0.241945,0.322485,0.530672,0.61662,0.699685,0.251612,0.47855,0.574044,0.666334,13.75125,28.52545,58.409
27,140000,0.277415,0.36558,0.439985,0.192894,0.221475,0.240349,0.332747,0.540409,0.624223,0.704966,0.264428,0.48941,0.582491,0.672201,14.0257,29.034,59.3565,0.277941,0.364509,0.439719,0.19331,0.221353,0.240418,0.329526,0.543368,0.630252,0.710883,0.260475,0.492698,0.58919,0.678775,13.8542,28.70535,58.68435
28,145000,0.28058,0.366941,0.441743,0.193929,0.221923,0.240859,0.338439,0.550146,0.631863,0.708636,0.269712,0.500187,0.590979,0.676278,13.67445,28.3543,58.18525,0.27873,0.363829,0.439274,0.193562,0.221145,0.240249,0.34327,0.554528,0.638267,0.717212,0.274789,0.505097,0.598094,0.685807,13.5037,28.0549,57.5745
29,150000,0.27829,0.364336,0.439904,0.19327,0.221209,0.240348,0.334282,0.544716,0.628679,0.706052,0.265094,0.494237,0.587442,0.673407,13.8609,28.70775,58.7585,0.276779,0.363166,0.43844,0.19336,0.221339,0.240403,0.334095,0.544191,0.629129,0.709834,0.26447,0.493571,0.587942,0.67761,13.69545,28.41185,58.1902
30,155000,0.281085,0.366545,0.441004,0.194891,0.222562,0.24143,0.335031,0.546663,0.628005,0.705378,0.265718,0.496359,0.586693,0.672658,13.81785,28.66245,58.7863,0.279701,0.364872,0.439664,0.194617,0.222165,0.241132,0.335855,0.548348,0.632162,0.712381,0.266966,0.498273,0.591312,0.680439,13.68975,28.38475,58.178
31,160000,0.281391,0.368114,0.443673,0.195454,0.223536,0.242692,0.334245,0.53981,0.622687,0.702756,0.263804,0.488703,0.580785,0.669746,13.56415,28.21385,57.8599,0.279292,0.366205,0.440481,0.195139,0.223302,0.24211,0.335555,0.541083,0.62808,0.714254,0.26551,0.490118,0.586777,0.68252,13.4234,27.885,57.2485
32,165000,0.277586,0.363939,0.439336,0.192732,0.220767,0.239875,0.343495,0.556812,0.641712,0.722605,0.275413,0.507635,0.601922,0.691799,13.73295,28.52105,58.42195,0.276425,0.360971,0.43677,0.193071,0.220502,0.239744,0.343832,0.558497,0.646431,0.73032,0.275038,0.509466,0.607165,0.70037,13.58125,28.2156,57.8314
33,170000,0.279065,0.36439,0.439507,0.193697,0.221358,0.240408,0.32859,0.53745,0.623399,0.706464,0.258395,0.486165,0.581575,0.673865,13.88125,28.75825,58.949,0.276435,0.362114,0.437433,0.193124,0.22091,0.240011,0.330312,0.53966,0.625534,0.711145,0.260309,0.488537,0.583947,0.679066,13.74845,28.4545,58.31315
34,175000,0.275522,0.36118,0.43673,0.191124,0.218914,0.238087,0.340536,0.551157,0.635009,0.717549,0.271959,0.501352,0.594474,0.686182,13.93345,28.82655,58.87075,0.276453,0.361669,0.435645,0.192602,0.22017,0.238905,0.340312,0.550258,0.63617,0.720433,0.271086,0.500312,0.595764,0.689385,13.7733,28.514,58.23215
35,180000,0.278344,0.364588,0.439742,0.193533,0.221513,0.24057,0.344993,0.557074,0.642386,0.7262,0.276412,0.507885,0.602671,0.695793,13.6331,28.35995,58.0432,0.277333,0.362295,0.437042,0.19329,0.220849,0.239792,0.346978,0.562093,0.648978,0.731556,0.278825,0.513461,0.609995,0.701743,13.5264,28.03165,57.50255
