,steps,loss,plain,smorl
49,10000,5.9456658363342285,5.623,0.323
50,10200,5.932504653930664,5.634,0.298
51,10400,5.964848041534424,5.585,0.38
52,10600,6.383652210235596,6.039,0.344
53,10800,6.248837471008301,5.921,0.328
54,11000,5.3648881912231445,5.046,0.319
55,11200,5.904439926147461,5.586,0.319
56,11400,5.609911918640137,5.287,0.323
57,11600,6.258968353271484,5.942,0.317
58,11800,6.253286838531494,5.899,0.354
59,12000,5.964369297027588,5.69,0.274
60,12200,6.165985107421875,5.839,0.327
61,12400,6.18686580657959,5.83,0.357
62,12600,6.114450454711914,5.8,0.314
63,12800,6.261104583740234,5.969,0.292
64,13000,6.37685489654541,6.014,0.363
65,13200,5.937489032745361,5.742,0.195
66,13400,5.758178234100342,5.47,0.288
67,13600,5.619328022003174,5.334,0.285
68,13800,5.834772109985352,5.462,0.373
69,14000,6.060123443603516,5.796,0.264
70,14200,6.033157825469971,5.708,0.325
71,14400,5.9923248291015625,5.667,0.325
72,14600,5.848982810974121,5.585,0.264
73,14800,5.562304973602295,5.281,0.281
74,15000,6.000716686248779,5.782,0.219
75,15200,6.055553913116455,5.76,0.296
76,15400,5.672305107116699,5.372,0.301
77,15600,5.844836235046387,5.598,0.246
78,15800,5.609790325164795,5.4,0.21
79,16000,5.931982040405273,5.714,0.218
80,16200,5.9713454246521,5.703,0.269
81,16400,5.8159308433532715,5.589,0.227
82,16600,5.767642021179199,5.576,0.191
83,16800,5.720640182495117,5.487,0.234
84,17000,6.030091285705566,5.792,0.238
85,17200,5.813902854919434,5.594,0.22
86,17400,5.826798439025879,5.62,0.207
87,17600,5.561005115509033,5.393,0.168
88,17800,5.907565593719482,5.707,0.201
89,18000,5.65318489074707,5.339,0.314
90,18200,5.422162055969238,5.248,0.174
91,18400,5.50990629196167,5.246,0.263
92,18600,5.48130989074707,5.279,0.203
93,18800,5.512960910797119,5.31,0.203
94,19000,5.220219135284424,5.029,0.191
95,19200,5.944858551025391,5.745,0.2
96,19400,5.853508472442627,5.683,0.171
97,19600,5.409890651702881,5.089,0.321
98,19800,5.742125988006592,5.425,0.317
99,20000,5.7679762840271,5.483,0.285
100,20200,5.74528694152832,5.418,0.327
101,20400,5.74403190612793,5.435,0.309
102,20600,5.826145172119141,5.519,0.307
103,20800,5.773421287536621,5.444,0.329
104,21000,5.623665809631348,5.332,0.291
105,21200,5.4927592277526855,5.253,0.239
106,21400,5.745673656463623,5.43,0.315
107,21600,5.921093940734863,5.572,0.349
108,21800,5.477514743804932,5.132,0.345
109,22000,5.4071431159973145,5.096,0.312
110,22200,5.529657363891602,5.224,0.306
111,22400,5.630361080169678,5.219,0.411
112,22600,5.740630149841309,5.448,0.292
113,22800,5.631208896636963,5.278,0.353
114,23000,5.4954657554626465,5.24,0.255
115,23200,5.401142597198486,5.13,0.272
116,23400,5.143265724182129,4.88,0.263
117,23600,5.8225274085998535,5.506,0.317
118,23800,5.565910816192627,5.29,0.276
119,24000,5.623541355133057,5.373,0.251
120,24200,5.433875560760498,5.144,0.29
121,24400,5.611964225769043,5.286,0.326
122,24600,5.749436855316162,5.456,0.293
123,24800,5.555283546447754,5.263,0.292
124,25000,5.481155872344971,5.175,0.306
125,25200,5.751553535461426,5.502,0.25
126,25400,5.263564586639404,4.932,0.331
127,25600,5.355940818786621,5.074,0.282
128,25800,5.530845642089844,5.263,0.267
129,26000,5.354658126831055,5.066,0.289
130,26200,5.048017978668213,4.81,0.238
131,26400,5.489209175109863,5.226,0.263
132,26600,5.790162086486816,5.403,0.387
133,26800,5.666685104370117,5.282,0.384
134,27000,5.47404146194458,5.247,0.227
135,27200,5.538290023803711,5.144,0.394
136,27400,5.12714147567749,4.792,0.336
137,27600,5.403582572937012,5.128,0.276
138,27800,5.142330646514893,4.855,0.287
139,28000,5.1916656494140625,4.904,0.287
140,28200,5.406947612762451,5.085,0.322
141,28400,5.460357666015625,5.205,0.255
142,28600,5.488153457641602,5.216,0.272
143,28800,5.18681001663208,4.915,0.271
144,29000,5.561193943023682,5.101,0.46
145,29200,5.498639106750488,5.232,0.267
146,29400,5.747760772705078,5.471,0.276
147,29600,5.178313255310059,4.903,0.275
148,29800,6.17790412902832,5.928,0.25
149,30000,5.155097484588623,4.812,0.343
150,30200,4.976086139678955,4.702,0.275
151,30400,5.729774475097656,5.423,0.306
152,30600,5.589399814605713,5.281,0.308
153,30800,5.595818519592285,5.295,0.301
154,31000,5.585341453552246,5.275,0.31
155,31200,5.385506629943848,5.109,0.276
156,31400,5.773868560791016,5.511,0.263
157,31600,5.45106315612793,5.182,0.269
158,31800,5.944831848144531,5.541,0.403
159,32000,5.345368385314941,5.127,0.219
160,32200,5.386043548583984,5.152,0.234
161,32400,5.509385108947754,5.214,0.296
162,32600,5.212555885314941,4.937,0.276
163,32800,5.080593585968018,4.839,0.242
164,33000,5.528787136077881,5.21,0.318
165,33200,5.318589687347412,5.021,0.297
166,33400,5.254456520080566,4.989,0.265
167,33600,5.5908660888671875,5.18,0.41
168,33800,5.4025187492370605,4.964,0.439
169,34000,5.498936653137207,5.196,0.303
170,34200,5.197097301483154,4.915,0.282
171,34400,5.437994956970215,5.142,0.296
172,34600,5.642819881439209,5.354,0.289
173,34800,5.38912296295166,5.116,0.273
174,35000,5.07718563079834,4.83,0.247
175,35200,5.548296928405762,5.285,0.263
176,35400,5.462769985198975,5.247,0.216
177,35600,5.379507541656494,5.145,0.235
178,35800,5.497337818145752,5.24,0.257
179,36000,5.35764741897583,5.112,0.246
180,36200,4.812770843505859,4.561,0.252
181,36400,5.400112152099609,5.11,0.29
182,36600,5.187462329864502,4.897,0.29
183,36800,5.412346363067627,5.128,0.284
184,37000,5.439350128173828,5.215,0.225
185,37200,5.358392238616943,5.124,0.234
186,37400,5.333795070648193,5.069,0.265
187,37600,5.237460136413574,4.953,0.284
188,37800,4.913661003112793,4.721,0.193
189,38000,5.1365838050842285,4.936,0.201
190,38200,5.409564971923828,5.103,0.306
191,38400,5.456268310546875,5.202,0.254
192,38600,5.290310859680176,4.893,0.398
193,38800,5.47932243347168,5.199,0.28
194,39000,5.447999477386475,5.189,0.259
195,39200,5.432044982910156,5.187,0.245
196,39400,5.604724884033203,5.302,0.302
197,39600,5.234986782073975,4.959,0.276
198,39800,5.281826972961426,5.033,0.249
199,40000,5.175651550292969,4.883,0.293
200,40200,5.026388645172119,4.74,0.286
201,40400,5.106094837188721,4.834,0.272
202,40600,4.965044975280762,4.668,0.297
203,40800,5.11911153793335,4.845,0.274
204,41000,5.312192440032959,5.061,0.251
205,41200,5.744759559631348,5.483,0.262
206,41400,5.2447404861450195,4.923,0.322
207,41600,5.151175498962402,4.895,0.256
208,41800,5.236001491546631,4.977,0.259
209,42000,5.380766868591309,5.125,0.255
210,42200,5.4104437828063965,5.131,0.279
211,42400,5.342419147491455,5.038,0.304
212,42600,5.033453941345215,4.735,0.299
213,42800,5.576750755310059,5.267,0.31
214,43000,5.63304328918457,5.327,0.306
215,43200,5.3973774909973145,5.138,0.259
216,43400,5.18742036819458,4.852,0.335
217,43600,5.101415634155273,4.777,0.324
218,43800,5.0091633796691895,4.751,0.258
219,44000,5.275144100189209,4.997,0.278
220,44200,5.004772663116455,4.736,0.269
221,44400,4.896486282348633,4.608,0.288
222,44600,5.515324115753174,5.137,0.379
223,44800,5.434907913208008,5.134,0.301
224,45000,5.183722496032715,4.945,0.239
225,45200,5.680176258087158,5.348,0.333
226,45400,4.967278480529785,4.514,0.454
227,45600,5.467276096343994,5.169,0.298
228,45800,5.31604528427124,4.981,0.335
229,46000,5.167678356170654,4.876,0.291
230,46200,5.474952220916748,5.157,0.318
231,46400,5.2935662269592285,5.014,0.28
232,46600,5.111449718475342,4.8,0.311
233,46800,5.463428497314453,5.174,0.289
234,47000,4.95760440826416,4.642,0.316
235,47200,5.0689191818237305,4.725,0.344
236,47400,5.489875316619873,5.131,0.359
237,47600,5.129465103149414,4.775,0.355
238,47800,5.436837196350098,5.049,0.388
239,48000,5.2931389808654785,4.997,0.296
240,48200,5.316427707672119,4.899,0.418
241,48400,5.428448677062988,5.124,0.304
242,48600,5.016075611114502,4.679,0.337
243,48800,5.216760635375977,4.822,0.395
244,49000,5.421020030975342,5.148,0.273
245,49200,5.122347831726074,4.824,0.298
246,49400,5.521141529083252,5.166,0.355
247,49600,5.504171848297119,5.047,0.457
248,49800,5.321178436279297,4.889,0.433
249,50000,5.608233451843262,5.035,0.573
250,50200,5.60441255569458,5.117,0.487
251,50400,5.736904144287109,5.316,0.421
252,50600,5.027992248535156,4.674,0.354
253,50800,4.772433757781982,4.388,0.384
254,51000,5.6551923751831055,5.262,0.393
255,51200,5.175476551055908,4.729,0.447
256,51400,5.349875450134277,4.937,0.413
257,51600,5.271877765655518,4.817,0.455
258,51800,5.387176990509033,4.909,0.478
259,52000,5.285381317138672,4.874,0.411
260,52200,5.056052207946777,4.614,0.442
261,52400,5.457493305206299,5.051,0.407
262,52600,5.246527671813965,4.895,0.352
263,52800,5.21629524230957,4.821,0.396
264,53000,5.022964000701904,4.503,0.52
265,53200,5.2258806228637695,4.828,0.398
266,53400,5.297698497772217,4.913,0.385
267,53600,5.067248821258545,4.651,0.416
268,53800,5.329100608825684,4.825,0.504
269,54000,5.585295677185059,5.194,0.391
270,54200,5.0415191650390625,4.583,0.459
271,54400,4.95829963684082,4.565,0.394
272,54600,5.244451999664307,4.906,0.339
273,54800,4.778825759887695,4.369,0.41
274,55000,5.40111780166626,5.037,0.364
275,55200,5.152787208557129,4.678,0.475
276,55400,5.1466474533081055,4.783,0.363
277,55600,5.126388072967529,4.732,0.394
278,55800,5.405451774597168,5.03,0.376
279,56000,5.3849077224731445,4.989,0.396
280,56200,5.152027606964111,4.875,0.277
281,56400,5.067069053649902,4.657,0.41
282,56600,5.184563159942627,4.87,0.315
283,56800,5.040776252746582,4.705,0.336
284,57000,5.308951377868652,4.889,0.419
285,57200,5.276602745056152,4.897,0.379
286,57400,5.596944808959961,5.232,0.365
287,57600,5.337212085723877,4.918,0.419
288,57800,5.406740188598633,5.049,0.358
289,58000,5.2270050048828125,4.768,0.459
290,58200,5.0402631759643555,4.648,0.393
291,58400,5.100473403930664,4.77,0.331
292,58600,4.962921619415283,4.639,0.324
293,58800,5.378683090209961,5.068,0.31
294,59000,5.305039405822754,4.918,0.387
295,59200,5.2161993980407715,4.837,0.38
296,59400,5.186700344085693,4.813,0.374
297,59600,5.16310453414917,4.957,0.206
298,59800,4.993124961853027,4.659,0.334
299,60000,5.312206745147705,5.04,0.272
300,60200,5.399764537811279,5.12,0.28
301,60400,4.843482494354248,4.615,0.229
302,60600,5.210999965667725,4.892,0.319
303,60800,5.14066743850708,4.884,0.256
304,61000,5.4313836097717285,5.156,0.275
305,61200,5.240035533905029,4.867,0.373
306,61400,5.243269443511963,4.903,0.34
307,61600,4.947310924530029,4.597,0.351
308,61800,4.861051082611084,4.543,0.318
309,62000,5.01824951171875,4.783,0.235
310,62200,5.454468727111816,4.941,0.513
311,62400,5.1136627197265625,4.787,0.327
312,62600,5.283841609954834,4.913,0.371
313,62800,4.939365386962891,4.544,0.396
314,63000,5.546792984008789,5.171,0.376
315,63200,5.604788303375244,5.161,0.444
316,63400,5.1071014404296875,4.761,0.346
317,63600,5.6663055419921875,5.267,0.4
318,63800,5.388443946838379,4.887,0.501
319,64000,4.919020175933838,4.582,0.337
320,64200,5.372480392456055,5.019,0.353
321,64400,4.9181389808654785,4.551,0.367
322,64600,5.1682844161987305,4.87,0.298
323,64800,5.244691848754883,4.928,0.317
324,65000,5.052385330200195,4.679,0.374
325,65200,4.770579814910889,4.377,0.394
326,65400,5.125085830688477,4.793,0.332
327,65600,5.139958381652832,4.793,0.347
328,65800,5.570272445678711,5.164,0.406
329,66000,4.95900821685791,4.548,0.411
330,66200,5.273509502410889,4.77,0.504
331,66400,5.169740676879883,4.811,0.359
332,66600,5.308018207550049,4.889,0.419
333,66800,5.188717842102051,4.785,0.403
334,67000,5.344688415527344,4.931,0.414
335,67200,5.314006805419922,4.899,0.415
336,67400,5.325675010681152,4.887,0.439
337,67600,5.108185768127441,4.728,0.38
338,67800,5.242442607879639,4.767,0.476
339,68000,4.919660568237305,4.541,0.378
340,68200,5.239945411682129,4.926,0.314
341,68400,5.25631046295166,4.851,0.405
342,68600,5.559275150299072,5.181,0.378
343,68800,5.168646812438965,4.808,0.361
344,69000,5.015322685241699,4.637,0.379
345,69200,5.303311347961426,4.858,0.445
346,69400,5.1112542152404785,4.771,0.341
347,69600,4.893371105194092,4.41,0.484
348,69800,5.03713321685791,4.574,0.463
349,70000,5.071610450744629,4.663,0.408
350,70200,5.445350170135498,4.97,0.475
351,70400,5.445404529571533,5.067,0.378
352,70600,5.472379207611084,5.009,0.463
353,70800,4.97769832611084,4.597,0.381
354,71000,5.166110515594482,4.763,0.403
355,71200,5.490564346313477,5.078,0.412
356,71400,5.369010925292969,4.966,0.403
357,71600,5.335178375244141,4.954,0.381
358,71800,5.390701770782471,4.941,0.45
359,72000,5.119309425354004,4.714,0.405
360,72200,5.064084529876709,4.698,0.366
361,72400,4.767061233520508,4.391,0.376
362,72600,4.895106315612793,4.509,0.386
363,72800,5.035629749298096,4.629,0.406
364,73000,5.422039985656738,4.943,0.479
365,73200,5.094027042388916,4.67,0.424
366,73400,5.02034330368042,4.634,0.386
367,73600,5.457033634185791,5.025,0.432
368,73800,5.232504367828369,4.842,0.391
369,74000,4.9046525955200195,4.536,0.369
370,74200,5.165849685668945,4.817,0.349
371,74400,5.055990219116211,4.605,0.451
372,74600,5.176758289337158,4.722,0.455
373,74800,5.363020420074463,4.921,0.442
374,75000,5.23701810836792,4.83,0.407
375,75200,5.1189494132995605,4.679,0.44
376,75400,5.318526744842529,4.891,0.428
377,75600,5.107855319976807,4.733,0.374
378,75800,5.155138969421387,4.684,0.472
379,76000,5.238130569458008,4.866,0.372
380,76200,5.157341480255127,4.751,0.406
381,76400,4.605469226837158,4.143,0.462
382,76600,5.369443893432617,4.903,0.466
383,76800,4.9119062423706055,4.457,0.455
384,77000,5.282621383666992,4.916,0.367
385,77200,5.328243255615234,4.895,0.433
386,77400,5.13234806060791,4.695,0.437
387,77600,5.631156921386719,5.072,0.559
388,77800,5.582027435302734,5.122,0.46
389,78000,5.376601219177246,4.938,0.439
390,78200,5.185668468475342,4.731,0.455
391,78400,5.40485954284668,4.999,0.406
392,78600,5.436007976531982,4.943,0.493
393,78800,5.176955699920654,4.738,0.439
394,79000,5.130980491638184,4.789,0.342
395,79200,4.97944450378418,4.576,0.403
396,79400,5.346134662628174,4.958,0.388
397,79600,5.069993019104004,4.674,0.396
398,79800,4.856481075286865,4.414,0.443
399,80000,4.910053253173828,4.491,0.419
400,80200,5.215359687805176,4.743,0.473
401,80400,4.829496383666992,4.365,0.464
402,80600,5.217505931854248,4.784,0.433
403,80800,4.883577823638916,4.514,0.37
404,81000,5.529295921325684,5.127,0.402
405,81200,5.043580055236816,4.616,0.428
406,81400,5.4714765548706055,5.003,0.468
407,81600,5.367817401885986,4.884,0.484
408,81800,5.196880340576172,4.756,0.44
409,82000,4.9834370613098145,4.503,0.481
410,82200,5.577786922454834,5.062,0.516
411,82400,5.0959930419921875,4.766,0.33
412,82600,5.066098690032959,4.678,0.388
413,82800,4.978466033935547,4.578,0.4
414,83000,5.063556671142578,4.653,0.411
415,83200,5.185452461242676,4.658,0.528
416,83400,4.859378337860107,4.35,0.51
417,83600,5.4495720863342285,4.943,0.507
418,83800,5.214401721954346,4.812,0.402
419,84000,5.321054935455322,4.925,0.396
420,84200,4.810251235961914,4.289,0.521
421,84400,5.122039794921875,4.719,0.404
422,84600,4.971588611602783,4.559,0.413
423,84800,5.018427848815918,4.663,0.355
424,85000,5.000377655029297,4.424,0.576
425,85200,4.858278751373291,4.48,0.379
426,85400,5.287889003753662,4.814,0.474
427,85600,4.917636871337891,4.496,0.421
428,85800,5.080982208251953,4.757,0.324
429,86000,5.193363666534424,4.779,0.415
430,86200,5.115609169006348,4.653,0.463
431,86400,5.222465515136719,4.773,0.45
432,86600,5.006137847900391,4.566,0.44
433,86800,4.804352760314941,4.318,0.486
434,87000,5.288231372833252,4.888,0.4
435,87200,5.589161396026611,5.046,0.543
436,87400,4.97160530090332,4.509,0.462
437,87600,5.188821792602539,4.726,0.463
438,87800,5.5246734619140625,5.072,0.452
439,88000,5.031795501708984,4.453,0.579
440,88200,5.249396324157715,4.683,0.566
441,88400,5.200746536254883,4.625,0.576
442,88600,5.159535884857178,4.745,0.414
443,88800,5.557564735412598,4.949,0.608
444,89000,5.064581871032715,4.573,0.491
445,89200,5.205278396606445,4.719,0.486
446,89400,5.219351291656494,4.841,0.379
447,89600,5.269089698791504,4.688,0.581
448,89800,5.357468605041504,4.694,0.663
449,90000,5.080168724060059,4.55,0.53
450,90200,5.304037570953369,4.894,0.41
451,90400,4.850511074066162,4.396,0.454
452,90600,4.844514846801758,4.455,0.389
453,90800,5.240202903747559,4.784,0.456
454,91000,4.983799457550049,4.567,0.417
455,91200,5.30324649810791,4.753,0.55
456,91400,5.63575553894043,5.087,0.549
457,91600,5.185722351074219,4.795,0.391
458,91800,5.054077625274658,4.501,0.553
459,92000,5.381747722625732,4.868,0.513
460,92200,5.286233901977539,4.641,0.645
461,92400,5.209451675415039,4.708,0.502
462,92600,5.174065589904785,4.591,0.584
463,92800,4.849745750427246,4.292,0.557
464,93000,5.6688313484191895,5.169,0.5
465,93200,5.091920852661133,4.514,0.578
466,93400,5.162917137145996,4.571,0.592
467,93600,5.118693828582764,4.617,0.502
468,93800,5.1914753913879395,4.739,0.452
469,94000,5.207344055175781,4.626,0.581
470,94200,5.050508499145508,4.485,0.566
471,94400,5.278225421905518,4.77,0.508
472,94600,5.139549255371094,4.601,0.538
473,94800,5.417435646057129,4.902,0.516
474,95000,5.435431480407715,4.935,0.501
475,95200,5.293341159820557,4.832,0.461
476,95400,4.9626851081848145,4.457,0.506
477,95600,5.0503129959106445,4.492,0.559
478,95800,5.183675289154053,4.697,0.486
479,96000,5.261951446533203,4.778,0.484
480,96200,5.339219093322754,4.778,0.561
481,96400,4.99474573135376,4.545,0.45
482,96600,5.693655967712402,4.799,0.895
483,96800,5.070518970489502,4.582,0.489
484,97000,5.318704128265381,4.756,0.563
485,97200,5.21829891204834,4.802,0.416
486,97400,5.352058410644531,4.861,0.491
487,97600,4.994341850280762,4.503,0.491
488,97800,5.051568508148193,4.523,0.528
489,98000,5.267468452453613,4.775,0.493
490,98200,5.612209796905518,4.85,0.762
491,98400,5.025654315948486,4.4,0.626
492,98600,5.222400188446045,4.61,0.612
493,98800,4.788946151733398,4.282,0.507
494,99000,5.377410411834717,4.91,0.468
495,99200,5.02186918258667,4.65,0.372
496,99400,4.942251205444336,4.459,0.483
497,99600,5.267648696899414,4.871,0.397
498,99800,5.305171966552734,4.812,0.493
499,100000,5.134650707244873,4.613,0.521
500,100200,4.909554481506348,4.451,0.459
501,100400,4.921366214752197,4.45,0.472
502,100600,5.16282844543457,4.71,0.453
503,100800,5.008370399475098,4.419,0.589
504,101000,5.153753757476807,4.641,0.513
505,101200,5.009974479675293,4.521,0.489
506,101400,5.1673455238342285,4.662,0.506
507,101600,4.928005218505859,4.469,0.459
508,101800,5.369604587554932,4.788,0.581
509,102000,5.327484607696533,4.841,0.487
510,102200,4.975751876831055,4.405,0.571
511,102400,4.851664066314697,4.32,0.532
512,102600,5.290535926818848,4.667,0.623
513,102800,5.196576118469238,4.562,0.635
514,103000,5.273468494415283,4.779,0.494
515,103200,5.003475666046143,4.396,0.607
516,103400,5.059158802032471,4.482,0.578
517,103600,5.369718551635742,4.901,0.469
518,103800,4.982030391693115,4.477,0.505
519,104000,5.196038246154785,4.624,0.572
520,104200,5.4524760246276855,4.862,0.591
521,104400,4.987233638763428,4.6,0.387
522,104600,5.345620155334473,4.716,0.63
523,104800,5.410468101501465,4.815,0.595
524,105000,5.033497333526611,4.569,0.464
525,105200,5.245754241943359,4.713,0.532
526,105400,5.195741176605225,4.671,0.525
527,105600,5.378880977630615,4.943,0.436
528,105800,5.0930495262146,4.488,0.605
529,106000,5.052138805389404,4.64,0.412
530,106200,4.909780979156494,4.41,0.5
531,106400,5.2053680419921875,4.727,0.478
532,106600,4.878901958465576,4.474,0.405
533,106800,5.135228633880615,4.681,0.454
534,107000,5.023304462432861,4.622,0.401
535,107200,4.9735260009765625,4.592,0.382
536,107400,5.078864574432373,4.654,0.425
537,107600,5.165651321411133,4.818,0.347
538,107800,5.242746829986572,4.896,0.347
539,108000,5.507230758666992,5.146,0.361
540,108200,4.832937717437744,4.529,0.304
541,108400,4.508730888366699,4.147,0.361
542,108600,4.920316696166992,4.576,0.345
543,108800,4.565698623657227,4.29,0.275
544,109000,4.628317356109619,4.267,0.361
545,109200,5.26799201965332,4.893,0.375
546,109400,5.204230308532715,4.769,0.435
547,109600,5.000999927520752,4.671,0.33
548,109800,4.998883247375488,4.723,0.276
549,110000,4.8443098068237305,4.511,0.333
550,110200,5.0519514083862305,4.654,0.398
551,110400,5.276313781738281,4.98,0.296
552,110600,4.730820178985596,4.503,0.227
553,110800,5.030717849731445,4.598,0.433
554,111000,5.070025444030762,4.752,0.318
555,111200,5.348681449890137,5.029,0.32
556,111400,5.416192054748535,4.85,0.566
557,111600,5.190375328063965,4.731,0.46
558,111800,5.007788181304932,4.758,0.25
559,112000,4.974635124206543,4.48,0.495
560,112200,5.005020618438721,4.589,0.416
561,112400,5.001917362213135,4.567,0.435
562,112600,4.860438823699951,4.468,0.393
563,112800,4.99928092956543,4.602,0.397
564,113000,5.073315620422363,4.505,0.568
565,113200,5.333318710327148,4.808,0.525
566,113400,5.310670375823975,4.824,0.487
567,113600,5.232084274291992,4.692,0.541
568,113800,5.221220970153809,4.716,0.506
569,114000,5.149074077606201,4.682,0.467
570,114200,4.956459045410156,4.368,0.588
571,114400,5.14913272857666,4.683,0.466
572,114600,4.761242866516113,4.273,0.488
573,114800,5.088128566741943,4.567,0.521
574,115000,5.215215682983398,4.764,0.452
575,115200,4.994623184204102,4.519,0.476
576,115400,5.366758346557617,4.889,0.478
577,115600,5.088144302368164,4.612,0.476
578,115800,5.077437400817871,4.499,0.578
579,116000,4.8195271492004395,4.308,0.512
580,116200,4.94817590713501,4.513,0.435
581,116400,4.9090423583984375,4.342,0.567
582,116600,5.149394512176514,4.698,0.452
583,116800,5.111236095428467,4.611,0.5
584,117000,4.996183395385742,4.484,0.512
585,117200,6.385639190673828,4.892,1.494
586,117400,5.240710258483887,4.769,0.471
587,117600,5.044579029083252,4.481,0.563
588,117800,5.41455602645874,4.954,0.46
589,118000,5.421839237213135,4.905,0.517
590,118200,5.253241062164307,4.682,0.571
591,118400,5.227103233337402,4.748,0.479
592,118600,5.151343822479248,4.667,0.485
593,118800,4.99895715713501,4.459,0.54
594,119000,5.657261371612549,5.052,0.605
595,119200,5.138371467590332,4.625,0.513
596,119400,4.851099967956543,4.318,0.533
597,119600,5.057337760925293,4.71,0.347
598,119800,5.048180103302002,4.563,0.485
599,120000,4.904160499572754,4.394,0.51
600,120200,5.3610429763793945,4.874,0.487
601,120400,4.84535551071167,4.439,0.406
602,120600,5.176358222961426,4.62,0.556
603,120800,4.833038806915283,4.453,0.38
604,121000,4.886023044586182,4.438,0.448
605,121200,4.700764179229736,4.174,0.527
606,121400,5.156063556671143,4.639,0.517
607,121600,5.0074334144592285,4.443,0.564
608,121800,4.7704877853393555,4.297,0.473
609,122000,5.10294771194458,4.431,0.672
610,122200,4.986787796020508,4.439,0.548
611,122400,5.269960403442383,4.763,0.507
612,122600,5.65609073638916,5.001,0.655
613,122800,5.0423383712768555,4.462,0.581
614,123000,4.8638410568237305,4.359,0.505
615,123200,4.955933094024658,4.439,0.517
616,123400,5.30101203918457,4.703,0.598
617,123600,4.754986763000488,4.208,0.547
618,123800,5.019707679748535,4.499,0.521
619,124000,4.902798175811768,4.393,0.51
620,124200,4.9612531661987305,4.454,0.507
621,124400,5.229575157165527,4.782,0.448
622,124600,4.907174110412598,4.384,0.524
623,124800,5.389373779296875,4.781,0.608
624,125000,5.265227317810059,4.796,0.47
625,125200,4.757763385772705,4.195,0.563
626,125400,5.470073699951172,4.827,0.643
627,125600,5.038214683532715,4.539,0.499
628,125800,5.290409088134766,4.721,0.569
629,126000,5.2726521492004395,4.719,0.554
630,126200,5.131460666656494,4.503,0.628
631,126400,5.186577320098877,4.625,0.562
632,126600,4.852527618408203,4.336,0.516
633,126800,5.0995941162109375,4.428,0.672
634,127000,4.904531478881836,4.211,0.693
635,127200,4.720008850097656,4.164,0.556
636,127400,5.024018287658691,4.47,0.554
637,127600,4.886124134063721,4.321,0.566
638,127800,4.980344772338867,4.433,0.547
639,128000,5.210539817810059,4.601,0.61
640,128200,5.185643196105957,4.529,0.657
641,128400,5.609373569488525,5.061,0.548
642,128600,4.929418563842773,4.437,0.492
643,128800,4.987257480621338,4.436,0.552
644,129000,5.246952533721924,4.623,0.624
645,129200,4.904224395751953,4.381,0.523
646,129400,4.979853630065918,4.332,0.648
647,129600,5.5027666091918945,4.81,0.693
648,129800,5.196300506591797,4.491,0.706
649,130000,5.433842658996582,4.731,0.703
650,130200,5.166726112365723,4.481,0.686
651,130400,5.261564254760742,4.449,0.813
652,130600,5.3964948654174805,4.832,0.565
653,130800,5.113988399505615,4.478,0.636
654,131000,5.06226921081543,4.54,0.522
655,131200,5.139742374420166,4.513,0.627
656,131400,5.179176330566406,4.586,0.594
657,131600,5.379374027252197,4.738,0.641
658,131800,4.924774646759033,4.335,0.59
659,132000,5.247086524963379,4.634,0.613
660,132200,5.134425640106201,4.365,0.769
661,132400,5.025830268859863,3.893,1.133
