,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.27948,0.367221,0.446811,0.192952,0.221424,0.241605,0.295334,0.496967,0.573028,0.63954,0.224317,0.441268,0.525611,0.599509,14.4952,29.91215,61.1001,0.278276,0.366904,0.444954,0.19351,0.222233,0.241994,0.29215,0.49281,0.567486,0.633361,0.221071,0.436608,0.519452,0.592643,14.3403,29.6052,60.4439
11,60000,0.283934,0.37062,0.447794,0.197079,0.225164,0.244732,0.285709,0.479402,0.556026,0.627069,0.212999,0.42167,0.50672,0.585653,14.4609,29.7852,60.98645,0.281488,0.367639,0.445997,0.195429,0.223319,0.243178,0.280166,0.470227,0.549135,0.620141,0.207257,0.411434,0.499064,0.577955,14.32255,29.5064,60.39735
12,65000,0.279796,0.370052,0.447226,0.194116,0.22338,0.242945,0.297094,0.501236,0.579882,0.652498,0.225898,0.445929,0.533225,0.613906,14.551,30.01505,61.23415,0.280608,0.367258,0.446024,0.195689,0.223769,0.243709,0.294884,0.494682,0.573777,0.644858,0.223318,0.438772,0.526443,0.605418,14.3935,29.68095,60.5602
13,70000,0.280318,0.368799,0.446946,0.194402,0.223076,0.2429,0.297805,0.499326,0.579432,0.653359,0.227188,0.44389,0.532726,0.614863,14.4129,29.8113,60.92095,0.280336,0.367621,0.445861,0.195491,0.223758,0.243581,0.295221,0.495131,0.57359,0.643922,0.224525,0.439271,0.526235,0.604377,14.2677,29.4809,60.24875
14,75000,0.279696,0.367059,0.444025,0.193892,0.222219,0.241749,0.303723,0.507003,0.58651,0.659913,0.23293,0.45242,0.54059,0.622145,14.45605,29.8142,60.92365,0.279574,0.366577,0.442504,0.194594,0.222778,0.242029,0.300352,0.503595,0.580031,0.65291,0.22881,0.44855,0.533392,0.614364,14.3024,29.50695,60.27
15,80000,0.279164,0.36677,0.44315,0.193808,0.222227,0.241579,0.307992,0.51352,0.594338,0.664894,0.238713,0.459576,0.549286,0.627679,14.4467,29.7582,60.78555,0.278204,0.363692,0.440463,0.19384,0.221588,0.241046,0.308067,0.514456,0.593626,0.66598,0.238963,0.460617,0.548496,0.628885,14.29575,29.432,60.18915
16,85000,0.280264,0.368213,0.444782,0.195106,0.223604,0.243002,0.310314,0.516928,0.596098,0.666579,0.239504,0.463363,0.551242,0.629551,14.2214,29.4105,60.12295,0.280109,0.365716,0.441896,0.19505,0.222768,0.242063,0.309715,0.516591,0.597708,0.674743,0.238713,0.462988,0.553031,0.638622,14.0775,29.09655,59.5237
17,90000,0.281211,0.370305,0.447027,0.195174,0.224046,0.243478,0.314845,0.51689,0.597783,0.673358,0.244664,0.46328,0.553114,0.637082,14.21965,29.46335,60.2681,0.281288,0.369299,0.445053,0.19537,0.223918,0.243137,0.307842,0.507528,0.590255,0.660999,0.236467,0.453002,0.544751,0.623351,14.07485,29.1339,59.6593
18,95000,0.281013,0.370142,0.44654,0.19518,0.224061,0.243402,0.309115,0.510486,0.592615,0.668527,0.238297,0.456164,0.547372,0.631715,14.1032,29.19475,59.715,0.280953,0.368628,0.445743,0.195827,0.224289,0.243819,0.307056,0.507453,0.584825,0.660587,0.23551,0.452836,0.538718,0.622894,13.9571,28.88475,59.05005
19,100000,0.280932,0.367627,0.444376,0.195305,0.223407,0.242854,0.312973,0.517677,0.597034,0.674856,0.241709,0.464112,0.552282,0.638747,14.10555,29.1861,59.67695,0.278993,0.365271,0.442694,0.194614,0.222582,0.242222,0.310726,0.517826,0.598494,0.677627,0.239213,0.464362,0.553905,0.641826,13.9343,28.8647,59.12295
20,105000,0.281067,0.368582,0.446189,0.195194,0.223556,0.243227,0.321062,0.523481,0.606921,0.686091,0.251696,0.470603,0.563267,0.65123,14.05315,29.1236,59.52795,0.280907,0.367584,0.443683,0.195694,0.223825,0.243085,0.314621,0.522021,0.606097,0.684518,0.243873,0.468939,0.562352,0.649482,13.8865,28.8057,58.8844
21,110000,0.282392,0.368709,0.445422,0.19567,0.223671,0.243116,0.315182,0.522657,0.606921,0.68714,0.244705,0.469688,0.563267,0.652395,14.07215,29.1579,59.6502,0.280835,0.367158,0.443692,0.195734,0.223691,0.243094,0.316643,0.52468,0.606996,0.686578,0.246078,0.471976,0.56335,0.65177,13.92265,28.8463,59.09285
22,115000,0.280382,0.36796,0.444539,0.194242,0.222653,0.24206,0.330425,0.53745,0.617295,0.685379,0.262056,0.486165,0.574793,0.650439,13.9299,28.87875,59.11345,0.278766,0.365198,0.441406,0.194546,0.222563,0.241878,0.332934,0.541233,0.62235,0.696128,0.265385,0.490409,0.58041,0.662381,13.7664,28.5685,58.4795
23,120000,0.279273,0.367771,0.442158,0.193983,0.222672,0.241545,0.329301,0.536664,0.621152,0.698487,0.259851,0.485249,0.579079,0.665002,13.9587,28.8983,59.08055,0.279873,0.366169,0.44156,0.194538,0.22251,0.241618,0.329114,0.540821,0.624223,0.701932,0.259685,0.489826,0.582491,0.66883,13.8005,28.5851,58.4328
24,125000,0.277181,0.364299,0.439597,0.192884,0.221129,0.240217,0.318216,0.525466,0.605797,0.681859,0.247618,0.472808,0.562019,0.646528,14.2858,29.4717,60.1906,0.277677,0.363166,0.437922,0.193825,0.221536,0.240483,0.319976,0.527077,0.612201,0.690622,0.249116,0.474597,0.569134,0.656264,14.1034,29.1244,59.5169
25,130000,0.27911,0.365427,0.440157,0.193776,0.221759,0.240704,0.321886,0.532619,0.613437,0.693207,0.252112,0.480839,0.570507,0.659135,14.0128,29.03255,59.30035,0.278095,0.363565,0.438757,0.193179,0.220897,0.239932,0.322335,0.534679,0.616546,0.699236,0.252486,0.483044,0.573961,0.665834,13.86505,28.7127,58.70905
26,135000,0.279543,0.365742,0.441482,0.193954,0.221908,0.241088,0.323833,0.535054,0.617969,0.697701,0.253901,0.483419,0.575542,0.664128,13.8881,28.77805,58.9245,0.278603,0.363783,0.439283,0.194028,0.221643,0.240773,0.328927,0.536027,0.619467,0.699386,0.259102,0.484542,0.577206,0.666001,13.75975,28.4675,58.33355
27,140000,0.279543,0.365183,0.440274,0.194121,0.221868,0.240898,0.322223,0.531533,0.612763,0.689686,0.25182,0.479507,0.569758,0.655224,13.98155,28.9602,59.25145,0.278231,0.36332,0.438095,0.193801,0.221366,0.240317,0.326305,0.538012,0.619841,0.698038,0.256065,0.486789,0.577622,0.664503,13.84275,28.62165,58.6269
28,145000,0.277316,0.364579,0.441302,0.19273,0.221009,0.240477,0.338551,0.549285,0.631076,0.711145,0.271418,0.49923,0.590105,0.679066,13.92495,28.8527,59.07225,0.277913,0.363665,0.439447,0.193325,0.221134,0.24036,0.335518,0.551794,0.633885,0.717025,0.267382,0.502018,0.593226,0.685599,13.7621,28.5276,58.39105
29,150000,0.277109,0.36466,0.441022,0.192501,0.220873,0.240241,0.339338,0.544191,0.62677,0.706501,0.270004,0.493613,0.58532,0.673907,13.8173,28.6195,58.5427,0.277351,0.364273,0.439129,0.193276,0.221468,0.240459,0.338739,0.551569,0.639241,0.71871,0.269588,0.50181,0.599176,0.687471,13.66265,28.2765,57.86825
30,155000,0.279669,0.367536,0.443303,0.194305,0.222784,0.241999,0.336379,0.541233,0.62235,0.704067,0.268131,0.490326,0.58041,0.671202,13.8101,28.6856,58.71335,0.279664,0.366732,0.44284,0.195226,0.223445,0.242754,0.337578,0.54745,0.629653,0.711857,0.268714,0.497191,0.588524,0.679857,13.63955,28.34275,58.01665
31,160000,0.279435,0.366301,0.442447,0.19414,0.222253,0.241552,0.33739,0.547525,0.635009,0.718785,0.267424,0.497358,0.594474,0.687555,13.72395,28.5408,58.34895,0.279229,0.365452,0.440318,0.194362,0.222278,0.241264,0.337802,0.54876,0.633436,0.718373,0.268423,0.498731,0.592727,0.687097,13.5822,28.1984,57.70585
32,165000,0.277442,0.36411,0.441266,0.192946,0.221075,0.240655,0.336454,0.54318,0.624672,0.700846,0.267965,0.492489,0.58299,0.667624,13.87805,28.7389,58.76575,0.278303,0.364518,0.439247,0.193906,0.221851,0.240812,0.334394,0.546364,0.631975,0.712419,0.265468,0.495985,0.591104,0.680481,13.7375,28.41975,58.1149
33,170000,0.28113,0.369015,0.444043,0.195638,0.22411,0.243151,0.340611,0.541944,0.620403,0.701258,0.271127,0.491116,0.578247,0.668081,13.5915,28.2808,58.00245,0.281851,0.369399,0.443956,0.196449,0.224782,0.243688,0.339001,0.543218,0.626732,0.70755,0.269754,0.492489,0.585279,0.675072,13.45345,27.95,57.38845
34,175000,0.275675,0.360684,0.435044,0.191351,0.218902,0.237746,0.333084,0.540184,0.624672,0.708748,0.263429,0.489161,0.58299,0.676403,13.93685,28.8576,59.0414,0.274829,0.358231,0.432642,0.191409,0.218458,0.237331,0.328927,0.538012,0.620965,0.705865,0.259643,0.486706,0.578871,0.673199,13.79805,28.5529,58.4326
35,180000,0.275684,0.361117,0.436342,0.191216,0.218906,0.237985,0.341248,0.553367,0.639128,0.722343,0.272958,0.503807,0.599051,0.691508,13.83605,28.72135,58.63225,0.27521,0.360907,0.434774,0.191807,0.219588,0.238333,0.343233,0.557674,0.641188,0.723878,0.27483,0.508551,0.60134,0.693213,13.6869,28.372,58.0321
