,steps,loss,plain,smorl
55,11200,5.764317512512207,5.578,0.187
56,11400,5.751817226409912,5.61,0.142
57,11600,5.739599227905273,5.605,0.135
58,11800,5.294978141784668,5.207,0.088
59,12000,6.224338531494141,6.047,0.178
60,12200,6.071920394897461,5.86,0.212
61,12400,5.793632984161377,5.65,0.144
62,12600,5.844313621520996,5.684,0.161
63,12800,5.857198715209961,5.762,0.095
64,13000,5.739901065826416,5.576,0.164
65,13200,5.868162155151367,5.716,0.152
66,13400,6.01507043838501,5.889,0.127
67,13600,5.950376987457275,5.812,0.138
68,13800,5.747387886047363,5.61,0.137
69,14000,5.767867088317871,5.589,0.179
70,14200,6.047844409942627,5.845,0.203
71,14400,5.8898162841796875,5.754,0.135
72,14600,5.371485710144043,5.159,0.213
73,14800,5.604510307312012,5.46,0.145
74,15000,5.540897846221924,5.392,0.149
75,15200,6.115707874298096,5.882,0.234
76,15400,6.060613632202148,5.79,0.271
77,15600,5.8751702308654785,5.68,0.196
78,15800,5.95925235748291,5.736,0.223
79,16000,5.783083438873291,5.638,0.145
80,16200,5.501495361328125,5.31,0.192
81,16400,5.804434776306152,5.602,0.203
82,16600,5.718527317047119,5.481,0.237
83,16800,5.758029937744141,5.487,0.271
84,17000,5.634814739227295,5.466,0.169
85,17200,5.872251510620117,5.598,0.274
86,17400,5.64406681060791,5.419,0.225
87,17600,5.756547451019287,5.557,0.199
88,17800,6.041226863861084,5.863,0.179
89,18000,5.31005334854126,5.122,0.188
90,18200,6.000701427459717,5.841,0.159
91,18400,5.307123184204102,5.166,0.141
92,18600,5.3231000900268555,5.101,0.222
93,18800,5.497783660888672,5.33,0.168
94,19000,5.673522472381592,5.5,0.173
95,19200,5.435068130493164,5.247,0.188
96,19400,5.49282693862915,5.319,0.174
97,19600,5.692617416381836,5.505,0.188
98,19800,5.479048728942871,5.272,0.207
99,20000,5.680392265319824,5.505,0.175
100,20200,5.674269199371338,5.522,0.152
101,20400,5.453274250030518,5.282,0.171
102,20600,5.674294471740723,5.521,0.153
103,20800,5.353224277496338,5.231,0.122
104,21000,5.586903095245361,5.43,0.157
105,21200,5.883432865142822,5.702,0.182
106,21400,5.650983810424805,5.503,0.148
107,21600,5.78659200668335,5.627,0.16
108,21800,5.368325710296631,5.203,0.165
109,22000,5.367522716522217,5.18,0.187
110,22200,5.685822486877441,5.473,0.213
111,22400,5.532466888427734,5.305,0.228
112,22600,5.525963306427002,5.365,0.161
113,22800,5.257974624633789,5.091,0.167
114,23000,5.414927959442139,5.246,0.168
115,23200,5.742312431335449,5.566,0.176
116,23400,5.188406944274902,5.009,0.179
117,23600,5.713212013244629,5.501,0.212
118,23800,5.6227593421936035,5.436,0.187
119,24000,5.6048383712768555,5.389,0.216
120,24200,5.506746292114258,5.384,0.123
121,24400,5.823884010314941,5.614,0.21
122,24600,5.422312259674072,5.333,0.09
123,24800,5.636468887329102,5.451,0.185
124,25000,5.560286998748779,5.413,0.147
125,25200,5.132950305938721,4.987,0.146
126,25400,5.345469951629639,5.187,0.158
127,25600,5.231952667236328,5.091,0.141
128,25800,5.069881439208984,4.955,0.114
129,26000,5.351952075958252,5.185,0.167
130,26200,5.583830833435059,5.438,0.146
131,26400,5.43764066696167,5.276,0.162
132,26600,5.574284553527832,5.447,0.127
133,26800,5.291082859039307,5.029,0.262
134,27000,5.619028091430664,5.243,0.376
135,27200,5.385605812072754,5.208,0.177
136,27400,5.64256477355957,5.455,0.188
137,27600,5.477786064147949,5.262,0.216
138,27800,5.3554463386535645,5.179,0.177
139,28000,5.657867908477783,5.472,0.186
140,28200,5.508913993835449,5.319,0.19
141,28400,5.462609767913818,5.238,0.225
142,28600,5.840329170227051,5.565,0.275
143,28800,5.401616096496582,5.194,0.208
144,29000,5.162650108337402,4.841,0.322
145,29200,5.457176685333252,5.234,0.223
146,29400,5.700883388519287,5.501,0.2
147,29600,5.36107063293457,5.185,0.176
148,29800,5.55188512802124,5.329,0.223
149,30000,5.342907905578613,5.155,0.188
150,30200,5.384449481964111,5.235,0.15
151,30400,5.0648956298828125,4.902,0.163
152,30600,5.457616329193115,5.278,0.18
153,30800,4.914724826812744,4.751,0.164
154,31000,5.2845139503479,5.113,0.172
155,31200,5.273144721984863,5.094,0.179
156,31400,5.5981340408325195,5.402,0.196
157,31600,5.2039361000061035,5.05,0.154
158,31800,5.462528228759766,5.31,0.152
159,32000,5.605767250061035,5.476,0.13
160,32200,5.746891498565674,5.588,0.159
161,32400,5.26994514465332,5.082,0.188
162,32600,5.446439266204834,5.154,0.293
163,32800,5.397017478942871,5.229,0.168
164,33000,4.862181186676025,4.65,0.212
165,33200,4.9918413162231445,4.811,0.181
166,33400,5.231979846954346,5.068,0.164
167,33600,5.169890403747559,4.997,0.173
168,33800,4.904521942138672,4.737,0.167
169,34000,5.110889434814453,4.968,0.143
170,34200,5.296541213989258,5.108,0.188
171,34400,5.227779865264893,5.046,0.181
172,34600,5.06860876083374,4.89,0.178
173,34800,5.218057155609131,5.035,0.183
174,35000,5.176168441772461,5.045,0.131
175,35200,5.3578691482543945,5.212,0.146
176,35400,5.804642200469971,5.631,0.174
177,35600,5.312277793884277,5.168,0.144
178,35800,5.243407249450684,5.119,0.124
179,36000,5.239765644073486,5.09,0.15
180,36200,5.277915000915527,5.117,0.161
181,36400,5.241034030914307,5.099,0.142
182,36600,5.265609264373779,5.123,0.143
183,36800,4.965477466583252,4.806,0.159
184,37000,4.884134292602539,4.746,0.138
185,37200,4.957484722137451,4.813,0.144
186,37400,5.266382694244385,5.081,0.186
187,37600,5.177762031555176,5.019,0.159
188,37800,5.0041728019714355,4.715,0.289
189,38000,5.145740985870361,5.011,0.135
190,38200,5.717049598693848,5.537,0.18
191,38400,5.192726135253906,4.965,0.227
192,38600,5.578014373779297,5.35,0.228
193,38800,5.179118633270264,5.051,0.129
194,39000,5.27097749710083,5.115,0.156
195,39200,5.3050360679626465,5.095,0.21
196,39400,5.315637588500977,5.187,0.129
197,39600,5.373394966125488,5.219,0.155
198,39800,5.233376502990723,5.024,0.209
199,40000,5.164522647857666,5.01,0.155
200,40200,5.099957466125488,4.898,0.202
201,40400,5.319855690002441,5.11,0.21
202,40600,4.890171051025391,4.652,0.238
203,40800,4.817996978759766,4.664,0.154
204,41000,5.178221702575684,4.956,0.222
205,41200,4.941222190856934,4.759,0.182
206,41400,5.476740837097168,5.285,0.192
207,41600,5.250148773193359,4.978,0.272
208,41800,5.428437232971191,5.151,0.277
209,42000,5.280327796936035,5.16,0.121
210,42200,5.5212578773498535,5.374,0.147
211,42400,5.12396764755249,4.98,0.144
212,42600,5.281257152557373,5.013,0.268
213,42800,5.020791053771973,4.903,0.118
214,43000,5.472836971282959,5.179,0.294
215,43200,5.301688194274902,5.029,0.273
216,43400,5.048750877380371,4.773,0.276
217,43600,5.361730098724365,5.124,0.238
218,43800,4.974996089935303,4.757,0.218
219,44000,5.163913249969482,4.891,0.273
220,44200,5.366078853607178,5.158,0.208
221,44400,5.026334762573242,4.751,0.275
222,44600,5.4307146072387695,5.181,0.25
223,44800,5.1547651290893555,5.025,0.13
224,45000,4.945309162139893,4.738,0.207
225,45200,5.43251895904541,5.248,0.185
226,45400,5.106518268585205,4.861,0.245
227,45600,5.407968521118164,5.155,0.253
228,45800,5.202445030212402,5.007,0.196
229,46000,5.292942047119141,5.144,0.149
230,46200,5.392433166503906,5.25,0.143
231,46400,5.2265729904174805,5.073,0.153
232,46600,5.249837398529053,5.073,0.177
233,46800,5.676557540893555,5.469,0.208
234,47000,4.702837944030762,4.549,0.154
235,47200,5.086547374725342,4.895,0.191
236,47400,5.109628200531006,4.924,0.185
237,47600,5.0170440673828125,4.829,0.188
238,47800,5.287165641784668,5.106,0.181
239,48000,5.095822811126709,4.929,0.167
240,48200,5.053150177001953,4.866,0.187
241,48400,5.051703929901123,4.909,0.142
242,48600,4.863945484161377,4.72,0.144
243,48800,4.8781538009643555,4.743,0.135
244,49000,5.357150077819824,5.199,0.158
245,49200,4.807564735412598,4.665,0.143
246,49400,5.231424808502197,5.098,0.133
247,49600,5.294317722320557,5.168,0.127
248,49800,5.397935390472412,5.256,0.142
249,50000,5.175205707550049,5.04,0.136
250,50200,5.231164932250977,5.035,0.196
251,50400,5.341540336608887,5.17,0.171
252,50600,4.880681991577148,4.74,0.141
253,50800,4.688728332519531,4.564,0.124
254,51000,5.050386428833008,4.911,0.139
255,51200,4.737835884094238,4.602,0.136
256,51400,4.717705249786377,4.596,0.122
257,51600,4.642826557159424,4.494,0.148
258,51800,5.4514946937561035,5.281,0.171
259,52000,4.725058555603027,4.597,0.128
260,52200,4.921247959136963,4.802,0.119
261,52400,5.537954330444336,5.251,0.287
262,52600,5.15217924118042,5.0,0.152
263,52800,4.927551746368408,4.763,0.164
264,53000,5.062137126922607,4.929,0.133
265,53200,5.115275859832764,4.975,0.14
266,53400,4.964454650878906,4.81,0.154
267,53600,5.4071364402771,5.255,0.152
268,53800,5.177689552307129,5.011,0.167
269,54000,5.277009963989258,5.134,0.143
270,54200,4.590026378631592,4.434,0.156
271,54400,5.282506942749023,5.101,0.182
272,54600,5.065420627593994,4.92,0.145
273,54800,5.145855903625488,4.988,0.158
274,55000,5.1090922355651855,4.915,0.194
275,55200,4.856613636016846,4.692,0.164
276,55400,4.854632377624512,4.678,0.177
277,55600,5.097656726837158,4.947,0.151
278,55800,4.843263626098633,4.682,0.162
279,56000,5.253216743469238,5.069,0.184
280,56200,5.040887832641602,4.889,0.152
281,56400,5.192917346954346,5.042,0.151
282,56600,4.905488014221191,4.698,0.208
283,56800,4.7770795822143555,4.638,0.14
284,57000,5.297142505645752,5.108,0.189
285,57200,5.138110637664795,4.991,0.148
286,57400,5.0627522468566895,4.917,0.146
287,57600,5.250502109527588,5.083,0.168
288,57800,5.346806049346924,5.184,0.162
289,58000,5.035543441772461,4.882,0.153
290,58200,4.5783514976501465,4.393,0.185
291,58400,4.923001766204834,4.803,0.12
292,58600,4.761149883270264,4.617,0.144
293,58800,4.914054870605469,4.781,0.133
294,59000,4.828742027282715,4.69,0.138
295,59200,5.018970489501953,4.88,0.139
296,59400,5.021263122558594,4.883,0.138
297,59600,5.048173904418945,4.881,0.167
298,59800,5.094398021697998,4.973,0.121
299,60000,4.777850151062012,4.657,0.121
300,60200,5.145610809326172,5.028,0.118
301,60400,4.941420555114746,4.795,0.146
302,60600,4.610166549682617,4.497,0.113
303,60800,5.035459041595459,4.877,0.159
304,61000,4.888760566711426,4.74,0.149
305,61200,4.695947170257568,4.554,0.142
306,61400,4.576743125915527,4.449,0.127
307,61600,4.918189525604248,4.772,0.146
308,61800,4.514155864715576,4.413,0.101
309,62000,5.1473236083984375,5.025,0.122
310,62200,5.365691184997559,5.281,0.085
311,62400,5.180953502655029,4.959,0.222
312,62600,5.178510665893555,4.931,0.247
313,62800,5.043069839477539,4.865,0.178
314,63000,4.745962619781494,4.61,0.136
315,63200,4.933955192565918,4.766,0.168
316,63400,4.972481727600098,4.809,0.164
317,63600,5.385623455047607,5.186,0.2
318,63800,4.843304634094238,4.704,0.139
319,64000,4.8545637130737305,4.661,0.194
320,64200,4.803025245666504,4.673,0.13
321,64400,4.778252124786377,4.64,0.139
322,64600,4.823136806488037,4.644,0.179
323,64800,5.221130847930908,5.065,0.156
324,65000,4.778627395629883,4.622,0.157
325,65200,4.7072978019714355,4.555,0.153
326,65400,5.224318981170654,5.057,0.167
327,65600,4.525036334991455,4.403,0.122
328,65800,4.99371337890625,4.783,0.211
329,66000,4.735389232635498,4.603,0.132
330,66200,5.030729293823242,4.832,0.198
331,66400,5.208514213562012,5.063,0.145
332,66600,5.07192325592041,4.93,0.142
333,66800,4.923545837402344,4.747,0.177
334,67000,4.81524658203125,4.636,0.179
335,67200,4.789673805236816,4.578,0.212
336,67400,5.852738380432129,5.611,0.242
337,67600,5.17654275894165,5.005,0.171
338,67800,4.756109714508057,4.581,0.175
339,68000,4.852023124694824,4.663,0.189
340,68200,5.00798225402832,4.814,0.194
341,68400,5.044040203094482,4.851,0.193
342,68600,5.286991119384766,5.107,0.18
343,68800,4.6764326095581055,4.52,0.156
344,69000,4.789050102233887,4.606,0.183
345,69200,5.0014567375183105,4.817,0.184
346,69400,4.548638820648193,4.421,0.127
347,69600,5.097677707672119,4.982,0.116
348,69800,4.834013938903809,4.656,0.178
349,70000,4.612139701843262,4.48,0.132
350,70200,5.04093074798584,4.895,0.146
351,70400,4.735241889953613,4.6,0.135
352,70600,5.185385704040527,5.043,0.142
353,70800,4.9403181076049805,4.777,0.163
354,71000,5.151103973388672,4.957,0.195
355,71200,4.9373979568481445,4.739,0.198
356,71400,4.9624409675598145,4.804,0.158
357,71600,5.122774600982666,5.001,0.122
358,71800,4.913708686828613,4.756,0.157
359,72000,4.636325836181641,4.5,0.137
360,72200,5.0280656814575195,4.915,0.113
361,72400,4.873364448547363,4.743,0.13
362,72600,4.683215618133545,4.506,0.177
363,72800,4.614460468292236,4.474,0.14
364,73000,4.980066776275635,4.856,0.124
365,73200,4.571905612945557,4.428,0.144
366,73400,4.642932891845703,4.497,0.146
367,73600,5.0263991355896,4.895,0.132
368,73800,5.052437782287598,4.934,0.118
369,74000,5.143296241760254,5.009,0.134
370,74200,4.975643634796143,4.818,0.158
371,74400,5.197901725769043,5.026,0.172
372,74600,4.819591522216797,4.655,0.165
373,74800,4.873780250549316,4.732,0.142
374,75000,5.068051815032959,4.864,0.204
375,75200,5.100828170776367,4.972,0.129
376,75400,5.133269309997559,4.958,0.175
377,75600,5.005712509155273,4.835,0.171
378,75800,5.010480880737305,4.875,0.136
379,76000,4.875774383544922,4.709,0.167
380,76200,4.639593124389648,4.491,0.149
381,76400,4.452081680297852,4.316,0.136
382,76600,4.7799391746521,4.647,0.133
383,76800,4.4524736404418945,4.32,0.133
384,77000,5.0966386795043945,4.96,0.137
385,77200,4.6169610023498535,4.485,0.132
386,77400,4.651238441467285,4.519,0.132
387,77600,4.626474380493164,4.528,0.099
388,77800,4.730893135070801,4.613,0.118
389,78000,5.098812580108643,4.986,0.113
390,78200,4.99908447265625,4.856,0.143
391,78400,4.727729797363281,4.605,0.123
392,78600,5.2338151931762695,5.122,0.112
393,78800,5.0277299880981445,4.895,0.133
394,79000,5.021053314208984,4.892,0.129
395,79200,5.225093841552734,5.063,0.162
396,79400,4.659949779510498,4.52,0.14
397,79600,4.5608649253845215,4.424,0.137
398,79800,4.689112663269043,4.557,0.132
399,80000,4.9392828941345215,4.831,0.108
400,80200,4.728438377380371,4.611,0.117
401,80400,5.0337395668029785,4.867,0.167
402,80600,4.674603462219238,4.545,0.129
403,80800,4.630200386047363,4.512,0.118
404,81000,4.818380832672119,4.699,0.119
405,81200,5.136175632476807,5.014,0.122
406,81400,5.257013320922852,5.141,0.116
407,81600,5.0951433181762695,4.971,0.124
408,81800,4.940014839172363,4.823,0.117
409,82000,4.913218975067139,4.775,0.139
410,82200,5.044276714324951,4.906,0.139
411,82400,4.72551155090332,4.617,0.108
412,82600,5.108321666717529,4.988,0.121
413,82800,4.826470851898193,4.705,0.122
414,83000,5.120481491088867,5.028,0.093
415,83200,5.143410682678223,4.965,0.178
416,83400,4.551318168640137,4.437,0.114
417,83600,4.5928544998168945,4.406,0.187
418,83800,4.6682939529418945,4.539,0.129
419,84000,4.6802897453308105,4.521,0.16
420,84200,5.023166179656982,4.854,0.169
421,84400,4.9699907302856445,4.823,0.147
422,84600,4.7100982666015625,4.587,0.123
423,84800,4.600406646728516,4.465,0.136
424,85000,4.8305559158325195,4.711,0.12
425,85200,4.834597110748291,4.673,0.162
426,85400,4.899842262268066,4.762,0.138
427,85600,5.1369757652282715,4.983,0.154
428,85800,4.918637275695801,4.797,0.122
429,86000,5.261617183685303,5.149,0.113
430,86200,5.202847480773926,5.074,0.129
431,86400,5.221916198730469,5.106,0.116
432,86600,4.660734176635742,4.524,0.137
433,86800,5.073618412017822,4.945,0.128
434,87000,4.876181125640869,4.731,0.145
435,87200,4.896605491638184,4.746,0.151
436,87400,4.9360504150390625,4.843,0.093
437,87600,4.874639511108398,4.729,0.145
438,87800,4.680277347564697,4.533,0.147
439,88000,4.7478718757629395,4.586,0.162
440,88200,4.848878860473633,4.697,0.152
441,88400,4.774199962615967,4.593,0.181
442,88600,4.749295711517334,4.583,0.167
443,88800,4.7324981689453125,4.589,0.144
444,89000,4.887389659881592,4.722,0.165
445,89200,4.881098747253418,4.74,0.141
446,89400,5.293157577514648,5.138,0.155
447,89600,4.684271812438965,4.543,0.142
448,89800,4.903850555419922,4.725,0.178
449,90000,5.039349555969238,4.899,0.141
450,90200,5.228761196136475,5.091,0.138
451,90400,4.675480365753174,4.528,0.147
452,90600,4.659627914428711,4.51,0.15
453,90800,4.665230751037598,4.528,0.137
454,91000,4.8947038650512695,4.761,0.134
455,91200,4.669188499450684,4.536,0.133
456,91400,4.800590991973877,4.638,0.162
457,91600,4.736644744873047,4.588,0.148
458,91800,4.775135517120361,4.638,0.137
459,92000,4.754146575927734,4.618,0.136
460,92200,4.750607490539551,4.596,0.154
461,92400,4.640772342681885,4.471,0.17
462,92600,4.751926422119141,4.587,0.165
463,92800,5.164998531341553,4.989,0.176
464,93000,4.589139461517334,4.445,0.144
465,93200,5.3107380867004395,5.179,0.132
466,93400,5.082730770111084,4.937,0.146
467,93600,5.045025825500488,4.889,0.156
468,93800,4.759344577789307,4.612,0.147
469,94000,4.7014994621276855,4.565,0.137
470,94200,5.1097002029418945,4.953,0.157
471,94400,4.8392415046691895,4.699,0.14
472,94600,4.830417633056641,4.708,0.122
473,94800,4.676966667175293,4.561,0.116
474,95000,4.458287715911865,4.311,0.147
475,95200,4.601589679718018,4.432,0.17
476,95400,4.9252519607543945,4.784,0.141
477,95600,5.159649848937988,5.01,0.149
478,95800,4.983944892883301,4.841,0.143
479,96000,5.0452799797058105,4.881,0.164
480,96200,4.958186626434326,4.802,0.156
481,96400,4.810698509216309,4.664,0.147
482,96600,4.806654453277588,4.674,0.132
483,96800,4.882388114929199,4.738,0.144
484,97000,4.487827777862549,4.336,0.152
485,97200,4.594695091247559,4.441,0.154
486,97400,4.813223838806152,4.668,0.145
487,97600,4.677611827850342,4.521,0.157
488,97800,5.016555309295654,4.882,0.134
489,98000,4.736508369445801,4.587,0.149
490,98200,4.684335708618164,4.539,0.145
491,98400,4.950044631958008,4.793,0.157
492,98600,4.5114030838012695,4.392,0.119
493,98800,4.523049354553223,4.387,0.136
494,99000,4.6618475914001465,4.526,0.136
495,99200,4.790491580963135,4.638,0.152
496,99400,4.964462757110596,4.841,0.123
497,99600,4.677755832672119,4.54,0.137
498,99800,4.9840779304504395,4.864,0.12
499,100000,4.494138717651367,4.324,0.17
500,100200,4.773723602294922,4.669,0.105
501,100400,4.700191020965576,4.564,0.136
502,100600,4.677416801452637,4.508,0.169
503,100800,5.112302780151367,4.956,0.156
504,101000,4.574687480926514,4.428,0.146
505,101200,4.661570072174072,4.507,0.155
506,101400,4.579634189605713,4.437,0.142
507,101600,4.285671710968018,4.155,0.13
508,101800,4.801124095916748,4.654,0.148
509,102000,4.872859477996826,4.73,0.143
510,102200,5.169581413269043,5.051,0.119
511,102400,4.653542518615723,4.476,0.178
512,102600,4.754241943359375,4.639,0.115
513,102800,4.472292423248291,4.31,0.162
514,103000,5.127223968505859,4.992,0.135
515,103200,4.807557106018066,4.674,0.133
516,103400,4.888134002685547,4.77,0.118
517,103600,4.797524929046631,4.684,0.113
518,103800,4.812607288360596,4.678,0.135
519,104000,4.531893253326416,4.39,0.142
520,104200,5.014129638671875,4.897,0.117
521,104400,4.88288688659668,4.751,0.132
522,104600,4.812305450439453,4.701,0.111
523,104800,4.780744552612305,4.668,0.113
524,105000,4.834907531738281,4.665,0.17
525,105200,4.727165699005127,4.546,0.181
526,105400,4.784319877624512,4.668,0.116
527,105600,4.530130386352539,4.387,0.143
528,105800,4.626487731933594,4.468,0.158
529,106000,4.557256698608398,4.438,0.119
530,106200,4.519918441772461,4.387,0.133
531,106400,5.025962829589844,4.881,0.145
532,106600,4.8896942138671875,4.775,0.114
533,106800,5.050576210021973,4.917,0.134
534,107000,4.591277599334717,4.454,0.137
535,107200,4.7751641273498535,4.65,0.125
536,107400,4.552855014801025,4.402,0.151
537,107600,4.592986583709717,4.429,0.164
538,107800,4.508800983428955,4.372,0.137
539,108000,4.816283226013184,4.673,0.143
540,108200,4.5588860511779785,4.459,0.1
541,108400,4.863645553588867,4.727,0.137
542,108600,5.184760093688965,5.043,0.141
543,108800,4.51278829574585,4.362,0.151
544,109000,4.753953456878662,4.597,0.157
545,109200,4.3095550537109375,4.178,0.132
546,109400,4.60849666595459,4.461,0.147
547,109600,4.776836395263672,4.686,0.09
548,109800,4.9825944900512695,4.87,0.113
549,110000,4.7736592292785645,4.654,0.12
550,110200,4.535245418548584,4.361,0.174
551,110400,4.744602680206299,4.614,0.13
552,110600,4.690184593200684,4.606,0.085
553,110800,4.937373161315918,4.82,0.117
554,111000,4.827234268188477,4.68,0.147
555,111200,4.698631286621094,4.566,0.132
556,111400,4.6642303466796875,4.546,0.119
557,111600,4.883598804473877,4.74,0.144
558,111800,4.959534168243408,4.807,0.153
559,112000,5.04310417175293,4.878,0.165
560,112200,4.994293212890625,4.865,0.129
561,112400,4.578941345214844,4.437,0.142
562,112600,4.608078956604004,4.47,0.138
563,112800,5.085212707519531,4.958,0.127
564,113000,4.65086030960083,4.519,0.132
565,113200,4.505136489868164,4.369,0.136
566,113400,4.57830286026001,4.435,0.143
567,113600,4.54791784286499,4.408,0.14
568,113800,4.538131237030029,4.363,0.175
569,114000,4.711047172546387,4.564,0.147
570,114200,4.517453670501709,4.367,0.15
571,114400,4.476693630218506,4.327,0.149
572,114600,4.889519214630127,4.729,0.16
573,114800,5.133787155151367,4.998,0.136
574,115000,4.919180870056152,4.78,0.139
575,115200,4.800157070159912,4.655,0.146
576,115400,4.798589706420898,4.622,0.177
577,115600,4.812651634216309,4.677,0.136
578,115800,4.516355514526367,4.39,0.126
579,116000,4.339301109313965,4.189,0.15
580,116200,4.995764255523682,4.854,0.142
581,116400,4.936888217926025,4.763,0.174
582,116600,4.590780735015869,4.425,0.165
583,116800,5.108217716217041,4.906,0.202
584,117000,4.719222068786621,4.555,0.164
585,117200,4.829342842102051,4.658,0.171
586,117400,4.684049129486084,4.569,0.115
587,117600,4.588337421417236,4.426,0.163
588,117800,5.03021764755249,4.869,0.162
589,118000,4.675441265106201,4.536,0.14
590,118200,4.894747734069824,4.755,0.14
591,118400,4.930209636688232,4.793,0.137
592,118600,4.979788303375244,4.851,0.129
593,118800,4.491462707519531,4.331,0.16
594,119000,5.101688385009766,4.963,0.138
595,119200,4.797938346862793,4.653,0.145
596,119400,4.82787561416626,4.695,0.133
597,119600,4.706601619720459,4.575,0.132
598,119800,4.924748420715332,4.776,0.149
599,120000,4.512903690338135,4.377,0.136
600,120200,4.602891445159912,4.47,0.133
601,120400,4.6362199783325195,4.477,0.159
602,120600,4.426465034484863,4.301,0.126
603,120800,4.630863666534424,4.496,0.135
604,121000,4.567345142364502,4.425,0.142
605,121200,4.774362087249756,4.587,0.188
606,121400,4.953007698059082,4.755,0.198
607,121600,4.752491474151611,4.579,0.173
608,121800,5.106417179107666,4.942,0.164
609,122000,4.890099048614502,4.7,0.191
610,122200,4.935689926147461,4.767,0.168
611,122400,4.376389980316162,4.254,0.122
612,122600,5.037866592407227,4.913,0.125
613,122800,4.715751647949219,4.57,0.145
614,123000,4.72098445892334,4.578,0.143
615,123200,4.867884635925293,4.751,0.117
616,123400,4.6415839195251465,4.477,0.164
617,123600,4.628759860992432,4.476,0.153
618,123800,4.892696380615234,4.748,0.145
619,124000,4.509493827819824,4.344,0.165
620,124200,4.646336555480957,4.514,0.132
621,124400,4.898445129394531,4.788,0.111
622,124600,4.805535316467285,4.664,0.141
623,124800,4.531489849090576,4.381,0.15
624,125000,4.496554374694824,4.374,0.123
625,125200,4.572429656982422,4.423,0.15
626,125400,4.646230697631836,4.514,0.132
627,125600,4.874260902404785,4.741,0.133
628,125800,4.6027326583862305,4.453,0.15
629,126000,4.553867340087891,4.406,0.148
630,126200,4.6992597579956055,4.559,0.14
631,126400,4.8692708015441895,4.716,0.153
632,126600,4.4841132164001465,4.304,0.18
633,126800,4.918947696685791,4.804,0.115
634,127000,4.447018146514893,4.277,0.17
635,127200,5.005796432495117,4.844,0.162
636,127400,4.407935619354248,4.248,0.159
637,127600,4.811646938323975,4.655,0.157
638,127800,4.747427463531494,4.559,0.188
639,128000,4.858194828033447,4.611,0.247
640,128200,5.147080421447754,4.963,0.184
641,128400,4.854804992675781,4.689,0.166
642,128600,4.557901382446289,4.36,0.198
643,128800,4.997564315795898,4.8,0.197
644,129000,4.7480854988098145,4.547,0.201
645,129200,4.585806369781494,4.406,0.18
646,129400,4.5625176429748535,4.404,0.159
647,129600,4.839142322540283,4.693,0.146
648,129800,4.9155683517456055,4.705,0.211
649,130000,4.903981685638428,4.72,0.184
650,130200,4.508245944976807,4.299,0.209
651,130400,4.705461025238037,4.59,0.115
652,130600,4.788092136383057,4.607,0.181
653,130800,4.597365379333496,4.422,0.176
654,131000,4.896382808685303,4.722,0.175
655,131200,4.583913326263428,4.413,0.171
656,131400,4.543262481689453,4.377,0.166
657,131600,4.7457075119018555,4.539,0.206
658,131800,4.772789478302002,4.686,0.087
659,132000,4.81045389175415,4.662,0.149
660,132200,4.617088794708252,4.502,0.115
