,steps,hr_test_5,hr_test_10,hr_test_20,ndcg_test_5,ndcg_test_10,ndcg_test_20,cov_test_1,cov_test_5,cov_test_10,cov_test_20,nov_test_1,nov_test_5,nov_test_10,nov_test_20,rep_test_5,rep_test_10,rep_test_20,hr_val_5,hr_val_10,hr_val_20,ndcg_val_5,ndcg_val_10,ndcg_val_20,cov_val_1,cov_val_5,cov_val_10,cov_val_20,nov_val_1,nov_val_5,nov_val_10,nov_val_20,rep_val_5,rep_val_10,rep_val_20
10,55000,0.279101,0.366698,0.444818,0.192532,0.220903,0.240706,0.293236,0.493633,0.572466,0.638829,0.221986,0.437523,0.524986,0.598718,14.4952,29.8844,61.095,0.278412,0.364935,0.44362,0.193374,0.221447,0.241388,0.292375,0.491199,0.571643,0.643435,0.221029,0.434819,0.524071,0.603836,14.36535,29.6155,60.543
11,60000,0.280364,0.367564,0.445431,0.194754,0.223052,0.242789,0.288668,0.481799,0.558685,0.629316,0.216161,0.424375,0.509674,0.58815,14.4912,29.91145,61.14825,0.279501,0.366351,0.443974,0.194092,0.222244,0.241932,0.285821,0.480788,0.558535,0.629541,0.213456,0.423293,0.509508,0.588399,14.3426,29.59115,60.57365
12,65000,0.279922,0.369394,0.446991,0.194404,0.223403,0.243068,0.298367,0.496967,0.577635,0.648041,0.227271,0.441268,0.530729,0.608954,14.4923,29.89865,61.0239,0.280145,0.368274,0.445226,0.195284,0.223844,0.243349,0.297319,0.494495,0.575425,0.648453,0.226064,0.438397,0.528274,0.609412,14.34995,29.62145,60.4703
13,70000,0.281887,0.369737,0.447262,0.195227,0.223687,0.243349,0.301925,0.504232,0.58138,0.652236,0.231681,0.449257,0.53489,0.613615,14.2538,29.4705,60.3222,0.281107,0.368274,0.445434,0.195735,0.223995,0.243552,0.300427,0.498015,0.576399,0.646468,0.230017,0.442308,0.529355,0.607207,14.1026,29.1442,59.72165
14,75000,0.278605,0.365363,0.442726,0.193578,0.221749,0.241375,0.296869,0.497079,0.579208,0.653547,0.224982,0.441227,0.532476,0.615071,14.44845,29.8323,60.9733,0.278748,0.365099,0.441951,0.193709,0.221682,0.241154,0.29275,0.493034,0.570894,0.644783,0.220988,0.436816,0.523239,0.605334,14.3019,29.5188,60.33735
15,80000,0.27966,0.366914,0.4437,0.194053,0.222366,0.241831,0.311662,0.512771,0.593514,0.665493,0.241709,0.458786,0.548371,0.628344,14.3106,29.5079,60.29915,0.279002,0.364954,0.441615,0.193432,0.221267,0.240731,0.312111,0.518875,0.601715,0.674519,0.242375,0.465568,0.557525,0.638372,14.12255,29.1749,59.682
16,85000,0.280526,0.367618,0.444809,0.194858,0.223121,0.242704,0.316418,0.521684,0.601341,0.672946,0.245953,0.468606,0.557067,0.636625,14.1475,29.2854,59.8562,0.279211,0.366378,0.442894,0.194232,0.222453,0.241829,0.317991,0.523594,0.605685,0.680998,0.247659,0.470728,0.561936,0.645571,13.9999,28.965,59.2222
17,90000,0.278046,0.3664,0.443871,0.192842,0.221488,0.241132,0.313609,0.520223,0.601565,0.677665,0.24329,0.467066,0.557317,0.641867,14.2571,29.48055,60.27805,0.279483,0.366033,0.442903,0.194183,0.222239,0.24173,0.314396,0.519175,0.601828,0.680024,0.243582,0.465818,0.557608,0.644489,14.11205,29.19695,59.6775
18,95000,0.280129,0.367735,0.444476,0.19445,0.222863,0.242314,0.304734,0.500674,0.583215,0.662123,0.232638,0.445221,0.536928,0.6246,14.11695,29.18115,59.7412,0.281034,0.368011,0.445062,0.195226,0.223426,0.242963,0.302337,0.501273,0.582541,0.65819,0.229809,0.446012,0.536179,0.620231,13.9818,28.8934,59.12065
19,100000,0.280445,0.368032,0.444295,0.194326,0.222767,0.242109,0.315557,0.516366,0.595836,0.667853,0.244705,0.462697,0.550951,0.630966,14.0453,29.06135,59.48465,0.278866,0.364854,0.442649,0.194332,0.222203,0.241915,0.316006,0.519811,0.600142,0.677927,0.245371,0.466608,0.555736,0.642159,13.8899,28.73125,58.85605
20,105000,0.280968,0.367996,0.44471,0.194917,0.223107,0.242549,0.322672,0.53202,0.611377,0.686128,0.252819,0.480048,0.568219,0.651271,13.99535,29.03175,59.3583,0.28088,0.367385,0.444328,0.195662,0.223749,0.243245,0.319077,0.522171,0.600854,0.676953,0.24949,0.469188,0.556526,0.641077,13.876,28.76545,58.7646
21,110000,0.280706,0.367663,0.443132,0.194367,0.222574,0.241688,0.321624,0.526552,0.606434,0.683395,0.251612,0.474015,0.562726,0.648234,14.0197,29.07905,59.49305,0.27883,0.365434,0.442177,0.193623,0.221699,0.241136,0.322073,0.527002,0.606059,0.68081,0.25232,0.474556,0.56231,0.645363,13.86435,28.73015,58.8415
22,115000,0.278966,0.367428,0.444448,0.193853,0.222556,0.242071,0.329751,0.536027,0.614111,0.689012,0.261682,0.484584,0.571256,0.654475,14.0016,29.0029,59.2944,0.278449,0.36616,0.442667,0.194287,0.222697,0.24209,0.329526,0.537001,0.618905,0.698824,0.261141,0.485624,0.576582,0.665377,13.84585,28.65805,58.67215
23,120000,0.278479,0.365508,0.443529,0.193216,0.22142,0.241205,0.333982,0.542132,0.623661,0.696577,0.264886,0.491324,0.581867,0.66288,13.8755,28.76145,58.84755,0.280281,0.365933,0.440671,0.19477,0.22253,0.241467,0.330912,0.538911,0.621152,0.700659,0.261349,0.487704,0.579079,0.667416,13.74665,28.50855,58.28615
24,125000,0.278506,0.364101,0.44123,0.193534,0.221291,0.240852,0.32477,0.530597,0.613212,0.691783,0.254608,0.478467,0.570258,0.657554,14.0579,29.12195,59.5369,0.279047,0.362958,0.439002,0.194556,0.221784,0.241085,0.322485,0.526665,0.609018,0.686728,0.25207,0.47414,0.565597,0.651937,13.91335,28.81405,58.9342
25,130000,0.27783,0.363993,0.43921,0.192648,0.220574,0.239634,0.319077,0.52483,0.608494,0.691858,0.247992,0.472059,0.565015,0.657637,14.09305,29.0765,59.3763,0.275917,0.361406,0.436888,0.192455,0.220145,0.239285,0.319152,0.527077,0.614823,0.701483,0.248159,0.474597,0.572047,0.668331,13.9201,28.76465,58.75945
26,135000,0.27884,0.365688,0.442681,0.19317,0.22136,0.240881,0.328814,0.528687,0.610441,0.689499,0.259477,0.476345,0.567178,0.655016,13.90605,28.80855,58.9267,0.27843,0.364346,0.440245,0.19392,0.221718,0.240939,0.324882,0.533218,0.616433,0.70152,0.255149,0.481421,0.573836,0.668373,13.73,28.4668,58.3076
27,140000,0.279155,0.366509,0.442636,0.193486,0.221838,0.241138,0.333346,0.540596,0.621002,0.699985,0.263846,0.489577,0.578912,0.666667,13.779,28.5859,58.5556,0.27873,0.36391,0.44039,0.193634,0.221232,0.240625,0.329601,0.54142,0.628193,0.707438,0.259934,0.490492,0.586901,0.674947,13.6228,28.2319,57.90265
28,145000,0.277361,0.363876,0.441383,0.192313,0.220347,0.240006,0.337128,0.543667,0.626432,0.7077,0.267424,0.492989,0.584946,0.675238,13.85605,28.71255,58.8053,0.278458,0.363438,0.439047,0.194212,0.221796,0.240943,0.334207,0.540971,0.623886,0.705715,0.264303,0.489993,0.582116,0.673033,13.72685,28.4683,58.3065
29,150000,0.276432,0.362036,0.437965,0.191904,0.219675,0.238942,0.330837,0.543555,0.629129,0.71152,0.261099,0.492864,0.587942,0.679482,13.9455,28.83315,59.04785,0.276752,0.361515,0.436516,0.193118,0.220605,0.239612,0.328365,0.53172,0.615647,0.699536,0.258894,0.479715,0.572962,0.666167,13.82085,28.5945,58.5689
30,155000,0.278948,0.365571,0.442248,0.193375,0.221479,0.240945,0.349637,0.557599,0.638267,0.718411,0.282237,0.508551,0.598094,0.687139,13.588,28.2614,57.8536,0.279193,0.365625,0.440526,0.19488,0.222888,0.241893,0.347802,0.552468,0.632911,0.710883,0.280531,0.50285,0.592144,0.678775,13.4755,28.0124,57.3417
31,160000,0.279534,0.365688,0.440337,0.194004,0.221953,0.240898,0.334394,0.539248,0.622725,0.705191,0.264012,0.488121,0.580826,0.67245,13.58775,28.23535,57.8754,0.280308,0.366333,0.440073,0.195366,0.223245,0.241958,0.334619,0.535877,0.618156,0.701745,0.264761,0.484334,0.57575,0.668622,13.45655,27.96715,57.3229
32,165000,0.27728,0.362866,0.439047,0.192736,0.220474,0.239813,0.333046,0.534754,0.616883,0.698787,0.263013,0.483127,0.574335,0.665335,13.7716,28.5002,58.25665,0.278449,0.363611,0.438694,0.193692,0.221291,0.240334,0.331174,0.532507,0.615347,0.694892,0.260891,0.480589,0.572629,0.661008,13.64945,28.26085,57.7537
33,170000,0.278903,0.365886,0.4415,0.194224,0.222407,0.241569,0.332859,0.537413,0.619991,0.702007,0.262889,0.48604,0.577789,0.668914,13.706,28.47165,58.3824,0.280762,0.36509,0.440662,0.195324,0.222656,0.24182,0.329601,0.532544,0.615197,0.693057,0.259352,0.480631,0.572463,0.658969,13.58905,28.22025,57.88595
34,175000,0.276513,0.364345,0.439453,0.191994,0.220458,0.239542,0.338551,0.540746,0.619504,0.70549,0.269463,0.489785,0.577248,0.672783,13.6415,28.3187,57.92995,0.276825,0.362477,0.437832,0.192664,0.220428,0.239519,0.340424,0.54318,0.62838,0.712119,0.270836,0.492448,0.587109,0.680148,13.4616,27.99005,57.36245
35,180000,0.274611,0.361504,0.437506,0.190898,0.219093,0.238364,0.344132,0.55876,0.640401,0.722942,0.275746,0.509799,0.600466,0.692173,13.80265,28.65145,58.64985,0.275527,0.361306,0.436625,0.191592,0.219376,0.238483,0.34372,0.552618,0.635945,0.71725,0.275871,0.502975,0.595515,0.685849,13.6857,28.43295,58.15835
