,steps,loss,plain,smorl
228,45800,5.451820373535156,5.02,0.432
229,46000,5.475636959075928,5.11,0.366
230,46200,5.198301315307617,4.853,0.345
231,46400,5.602434158325195,5.284,0.318
232,46600,5.247437953948975,4.85,0.398
233,46800,5.524348258972168,5.18,0.344
234,47000,5.316401481628418,4.952,0.364
235,47200,5.277887344360352,4.843,0.435
236,47400,5.428150177001953,5.092,0.336
237,47600,5.050999641418457,4.75,0.301
238,47800,5.33612585067749,5.025,0.311
239,48000,4.731974124908447,4.369,0.363
240,48200,4.986822128295898,4.652,0.335
241,48400,5.1285014152526855,4.79,0.338
242,48600,5.221078872680664,4.897,0.324
243,48800,5.391391277313232,5.07,0.321
244,49000,4.9490814208984375,4.588,0.361
245,49200,5.165253162384033,4.827,0.338
246,49400,4.764379501342773,4.473,0.291
247,49600,5.543967247009277,5.138,0.406
248,49800,5.536859512329102,5.246,0.291
249,50000,5.735387325286865,5.253,0.482
250,50200,4.911543369293213,4.562,0.35
251,50400,5.330796241760254,4.979,0.352
252,50600,5.391687870025635,5.007,0.385
253,50800,5.381867408752441,5.026,0.356
254,51000,5.356406211853027,5.023,0.333
255,51200,5.296233177185059,4.973,0.323
256,51400,4.997732162475586,4.64,0.358
257,51600,5.098820686340332,4.745,0.354
258,51800,5.202393531799316,4.84,0.362
259,52000,4.9295973777771,4.573,0.356
260,52200,5.341274261474609,5.005,0.336
261,52400,5.267487049102783,4.921,0.347
262,52600,5.3722333908081055,5.057,0.316
263,52800,5.396635055541992,5.078,0.318
264,53000,4.826877593994141,4.485,0.342
265,53200,5.180328369140625,4.823,0.358
266,53400,5.2124810218811035,4.873,0.34
267,53600,5.146910190582275,4.804,0.343
268,53800,5.275632381439209,4.958,0.317
269,54000,5.104681491851807,4.74,0.365
270,54200,5.301703929901123,4.969,0.333
271,54400,5.080909729003906,4.759,0.322
272,54600,5.217925071716309,4.907,0.31
273,54800,5.264301300048828,4.901,0.363
274,55000,5.08725118637085,4.819,0.268
275,55200,5.021212100982666,4.646,0.376
276,55400,5.302262783050537,4.984,0.318
277,55600,5.263218402862549,4.977,0.286
278,55800,5.144909858703613,4.768,0.377
279,56000,5.596968650817871,5.181,0.416
280,56200,5.572947978973389,5.285,0.288
281,56400,5.289121150970459,5.053,0.236
282,56600,5.04305362701416,4.688,0.355
283,56800,5.209542274475098,4.815,0.394
284,57000,4.918086051940918,4.637,0.281
285,57200,5.206411838531494,4.884,0.323
286,57400,5.136623859405518,4.818,0.319
287,57600,5.431263446807861,5.13,0.301
288,57800,5.221401214599609,4.922,0.3
289,58000,5.291872978210449,4.998,0.294
290,58200,5.309017658233643,4.996,0.313
291,58400,5.052268981933594,4.757,0.296
292,58600,4.894328594207764,4.454,0.44
293,58800,5.164435863494873,4.768,0.396
294,59000,5.437732219696045,5.103,0.335
295,59200,4.904388427734375,4.534,0.37
296,59400,4.825821399688721,4.556,0.269
297,59600,5.3325066566467285,5.004,0.328
298,59800,4.886725425720215,4.51,0.377
299,60000,5.028192520141602,4.727,0.302
300,60200,5.168275833129883,4.835,0.333
301,60400,5.275960922241211,4.899,0.376
302,60600,4.994978427886963,4.637,0.358
303,60800,5.549522876739502,5.209,0.34
304,61000,5.113312721252441,4.734,0.379
305,61200,5.228735446929932,4.826,0.403
306,61400,5.380197525024414,4.98,0.4
307,61600,5.290485382080078,4.923,0.367
308,61800,4.859884262084961,4.456,0.404
309,62000,5.214201927185059,4.86,0.354
310,62200,5.011274814605713,4.64,0.371
311,62400,5.084067344665527,4.725,0.359
312,62600,5.281748294830322,4.844,0.438
313,62800,5.46999454498291,5.032,0.438
314,63000,5.221376419067383,4.87,0.351
315,63200,5.1647047996521,4.781,0.384
316,63400,5.064699649810791,4.686,0.378
317,63600,5.342518329620361,4.969,0.373
318,63800,5.037905693054199,4.707,0.331
319,64000,5.248454570770264,4.862,0.387
320,64200,5.268251895904541,4.908,0.361
321,64400,5.288613319396973,4.931,0.358
322,64600,5.049882888793945,4.637,0.413
323,64800,5.297397613525391,4.929,0.369
324,65000,4.997103214263916,4.592,0.405
325,65200,5.085875988006592,4.673,0.413
326,65400,5.0834059715271,4.697,0.386
327,65600,4.9735026359558105,4.461,0.513
328,65800,5.002056121826172,4.584,0.418
329,66000,5.30940580368042,4.957,0.353
330,66200,5.2871174812316895,4.943,0.344
331,66400,5.050469875335693,4.692,0.358
332,66600,4.886375904083252,4.562,0.324
333,66800,5.20538330078125,4.782,0.424
334,67000,5.3451008796691895,4.948,0.397
335,67200,4.947574615478516,4.587,0.36
336,67400,5.030569076538086,4.649,0.381
337,67600,5.2311906814575195,4.896,0.335
338,67800,5.584208011627197,4.982,0.602
339,68000,5.14983606338501,4.657,0.492
340,68200,5.201016902923584,4.751,0.45
341,68400,5.189353942871094,4.738,0.451
342,68600,5.239985466003418,4.771,0.469
343,68800,5.100982189178467,4.769,0.332
344,69000,4.83237361907959,4.567,0.265
345,69200,4.857183456420898,4.492,0.366
346,69400,5.163224697113037,4.807,0.356
347,69600,5.4571685791015625,5.017,0.44
348,69800,5.120352268218994,4.749,0.371
349,70000,5.074004650115967,4.576,0.498
350,70200,5.119218826293945,4.626,0.493
351,70400,5.139135360717773,4.676,0.463
352,70600,5.098002910614014,4.718,0.38
353,70800,5.584760665893555,5.243,0.342
354,71000,5.25581693649292,4.828,0.428
355,71200,4.978376388549805,4.529,0.45
356,71400,5.083954811096191,4.663,0.42
357,71600,5.2032694816589355,4.766,0.437
358,71800,5.431574821472168,4.966,0.465
359,72000,5.695376396179199,5.231,0.464
360,72200,5.218862056732178,4.825,0.393
361,72400,5.170679092407227,4.783,0.388
362,72600,5.1685943603515625,4.763,0.406
363,72800,5.486530303955078,5.053,0.434
364,73000,5.080390930175781,4.649,0.431
365,73200,5.1403727531433105,4.743,0.397
366,73400,4.84183931350708,4.487,0.355
367,73600,5.1548333168029785,4.777,0.378
368,73800,4.9451117515563965,4.498,0.447
369,74000,4.93040657043457,4.489,0.442
370,74200,5.215970993041992,4.852,0.364
371,74400,4.931893825531006,4.549,0.383
372,74600,5.320275783538818,4.898,0.423
373,74800,5.022274971008301,4.635,0.388
374,75000,5.044156551361084,4.684,0.36
375,75200,5.200046062469482,4.734,0.466
376,75400,5.257463455200195,4.839,0.418
377,75600,5.022823810577393,4.687,0.335
378,75800,5.344316005706787,4.977,0.368
379,76000,5.230315208435059,4.861,0.369
380,76200,5.128168106079102,4.822,0.306
381,76400,4.947963714599609,4.576,0.372
382,76600,5.288858890533447,4.874,0.415
383,76800,5.392641067504883,5.02,0.373
384,77000,5.164011478424072,4.713,0.451
385,77200,5.393880367279053,4.937,0.457
386,77400,5.117603302001953,4.691,0.427
387,77600,5.36924934387207,4.976,0.393
388,77800,5.276552677154541,4.827,0.45
389,78000,5.030368804931641,4.676,0.354
